name,ssn,phone_number,email,income,address,monthly_spending
노**,94072*********,010-*********,yeongc*************,95783200.547~95791145.72,세종특별자**********,4739940.455~4742573.506
이**,82102*********,010-*********,jongsug****************,18233871.536~18253968.81,부산광역시**********,11179512.529~11189288.904
김**,64033*********,010-*********,jeongs************,52040873.488~52056522.474,경상북도 ***********,1394301.586~1395702.868
양**,44031*********,010-*********,eu@ha**********,82987087.126~82993383.568,충청남도 천*************,1434868.221~1435370.767
강**,52012*********,010-*********,jiubag**************,76301615.258~76332476.302,경기도 고**********,4409122.521~4413311.252
이**,92091*********,010-*********,yeongh************,22001544.886~22022623.022,세종특별자치*************,5667351.112~5671556.689
손**,48071*********,010-*********,fi@*****,58952066.974~58955372.19,서울특별*********,2055808.374~2056843.806
이**,50013*********,010-*********,yangjih**************,80514556.797~80516613.984,인천광역*********,1368833.746~1371813.881
박**,51100*********,010-*********,jyan********,86045394.93~86049700.612,충청남도 ***********,949794.278~952544.099
최**,80092*********,010-*********,ti@******,94163912.48~94166417.506,대전광역*********,19262809.802~19277679.587
김**,95112*********,010-*********,yeong***********,54425985.559~54432044.865,인천광역시 ***********,835364.52~836703.03
권**,64010*********,010-*********,gimhye************,46397515.525~46402803.756,세종특별자**********,9029501.943~9034639.024
박**,56022*********,010-*********,yejung***********,59827655.424~59830692.049,전라북도 ***********,27839078.712~27860971.216
송**,89102*********,010-*********,ogja*******,14742838.13~14749012.226,세종특별자치*************,610010.049~613534.746
김**,06040*********,010-*********,gimeungy******************,90443271.386~90448045.693,전라남도 ***********,12740171.144~12746108.259
장**,69063*********,010-*********,gimse***********,27236386.612~27273755.797,서울특별시**********,1881533.702~1884895.979
이**,44040*********,010-*********,tjang@**************,38477615.446~38500440.371,충청북도 ***********,6510211.001~6513727.718
강**,60031*********,010-*********,jyu@yu************,30569777.458~30601673.156,서울특별시*********,10939704.699~10953525.074
송**,94032*********,010-*********,hyeon***********,80627448.64~80662803.458,충청북도 청**************,23653572.809~23674494.653
김**,84062*********,010-*********,gimyew***********,87019630.215~87042110.279,광주광역*********,14425096.218~14435767.622
이**,88022*********,010-*********,obag@y*************,30165568.333~30200437.012,경기도 ********,13763172.958~13772674.638
한**,05071*********,010-*********,lo@yu***********,96484677.366~96499461.155,전라북도 ***********,14395982.231~14409636.502
주**,61062*********,010-*********,hyejini***************,37085118.919~37105600.454,전라남도 ***********,6129757.636~6138423.082
최**,65010*********,010-*********,bagyeong*****************,26852318.122~26864046.645,대구광역********,3532448.434~3535628.468
김**,53011*********,010-*********,minji*********,42664818.812~42686050.191,울산광역********,133550.084~134674.583
김**,97020*********,010-*********,yuseon**************,15058076.704~15072766.805,전라북도 ***********,2753011.491~2754305.455
전**,04012*********,010-*********,pi@h*********,14387972.037~14415125.392,세종특별자**********,5491522.792~5494679.971
김**,66071*********,010-*********,zyang@***********,44653838.829~44661519.451,광주광역********,659230.098~660087.859
박**,56030*********,010-*********,namseoh****************,72554747.186~72577912.936,경상남도 ***********,1112935.839~1114482.71
윤**,05071*********,010-*********,ibag*******,93473217.832~93487668.468,경상북도 ***********,36538918.58~36552389.119
윤**,10101*********,010-*********,seoyeju***************,33109133.566~33117018.131,전라북도 **********,1968020.18~1970282.359
허**,50012*********,010-*********,bbag@*********,61955881.31~61968040.941,대구광역********,9925295.218~9926608.589
박**,71062*********,010-*********,jeongsug*****************,5570018.924~5598282.367,부산광역********,1268035.576~1272701.828
차**,95091*********,010-*********,oryu@g***********,25788272.481~25805862.922,경상북도 ***********,6939666.0~6944516.449
김**,77031*********,010-*********,jeonghun****************,51206115.888~51225054.94,제주특별자***********,2736421.229~2738533.215
김**,07050*********,010-*********,ogim@j*************,42403649.855~42438983.442,광주광역*********,9612637.36~9618581.038
고**,68020*********,010-*********,namyeong****************,30095278.97~30150410.668,경상북도 ***********,9507699.484~9517154.628
박**,52011*********,010-*********,yeonghwa****************,29195788.833~29224124.887,세종특별자치*************,1653097.916~1654717.762
황**,57030*********,010-*********,seonghye******************,41489257.51~41496531.256,서울특별*********,14388436.472~14395982.231
이**,88101*********,010-*********,yeongil**************,82462058.159~82487261.313,강원도 원**********,8470584.645~8475786.518
김**,51101*********,010-*********,junho41***************,19501069.002~19504176.805,울산광역********,8333431.235~8336873.618
박**,47050*********,010-*********,jeongs***********,57211549.89~57249819.296,전라남도 ***********,2593142.44~2595893.453
안**,47032*********,010-*********,wson*******,52496519.73~52506215.46,충청남도 ***********,8208812.2~8211220.174
김**,90032*********,010-*********,yeong***********,26864046.645~26875235.439,세종특별자치*************,3843082.653~3845711.743
이**,51070*********,010-*********,ibor********,65680421.46~65704977.154,강원도 횡***********,11356603.889~11381254.238
이**,59101*********,010-*********,byeongce****************,32107946.166~32122115.049,대구광역********,12225228.844~12226860.92
장**,52120*********,010-*********,myeongja******************,44637845.217~44653838.829,전라남도 ***********,5216484.368~5217912.187
차**,63082*********,010-*********,cco*******,54681361.174~54700828.908,충청북도 ***********,11316769.149~11319221.985
김**,89121*********,010-*********,jiminyan****************,46744164.694~46762278.005,울산광역********,11535997.644~11547303.831
김**,86032*********,010-*********,xi@n********,59114560.13~59144746.57,인천광역********,12003614.172~12016443.95
김**,77012*********,010-*********,junyeo***********,26243202.002~26256144.488,전라남도********,5239028.665~5240382.428
박**,10081*********,010-*********,gwangs**************,74286378.589~74314379.022,경기도*******,29901653.883~29937215.626
이**,98062*********,010-*********,omin*********,11348344.904~11369175.376,경기도 *******,1376357.531~1376974.089
김**,83031*********,010-*********,tbag@j************,92273757.044~92284275.376,대구광역시**********,15191557.064~15201014.238
이**,84121*********,010-*********,jba*******,8905482.8~8925448.354,대전광역********,4766646.106~4768043.702
김**,12081*********,010-*********,yeongh**************,54721411.926~54741795.263,전라남도********,11319221.985~11328694.405
전**,69020*********,010-*********,myeon***********,83048129.477~83071942.411,인천광역*********,21770938.126~21783398.241
박**,92082*********,010-*********,jihyeo**************,89875077.69~89889736.984,세종특별자**********,6481188.614~6487924.465
최**,04011*********,010-*********,iyeong**************,45338565.762~45355979.994,서울특별시**********,28360686.787~28376972.573
김**,67121*********,010-*********,sseo@***********,27432119.622~27463050.114,대전광역*********,19657255.354~19673716.74
최**,81082*********,010-*********,jinu24**************,53761073.435~53787433.933,충청북도 청**************,9834312.312~9839340.427
남**,77010*********,010-*********,yeongja***************,39930902.016~39948054.747,인천광역시*********,642975.044~644855.489
남**,73040*********,010-*********,ryusangh*****************,86430197.731~86463536.385,광주광역*********,15529829.198~15536550.014
이**,09080*********,010-*********,seohye*************,97164862.475~97203395.227,부산광역시*********,14856179.057~14866649.068
김**,84032*********,010-*********,gimyee*************,74314379.022~74335879.408,세종특별자치*************,18907151.978~18911843.86
류**,91041*********,010-*********,gimyeo***********,90232628.669~90264333.507,경기도 ********,8256972.396~8260172.058
이**,68022*********,010-*********,ison********,27563200.653~27582454.764,경상북도 ***********,7982590.893~7991159.776
김**,77071*********,010-*********,hgim@j*************,85312695.012~85357137.686,경상남도 ***********,36936474.245~36939835.447
김**,97031*********,010-*********,seoyunj**************,25264348.45~25279455.75,광주광역*********,3328015.795~3331405.347
고**,01121*********,010-*********,coehyeonj*******************,4639298.087~4692698.499,강원도 평**********,531817.822~531976.359
최**,92081*********,010-*********,ijeong*************,15657641.632~15685439.486,부산광역*********,3412627.824~3414200.388
김**,60080*********,010-*********,hayun43****************,29071809.156~29089208.342,세종특별자치*************,7970899.105~7973365.875
최**,79051*********,010-*********,hbag@j***********,88385875.72~88389309.432,서울특별*********,41930137.169~41954980.477
전**,97060*********,010-*********,li@******,59249647.455~59267358.835,서울특별*********,12588172.012~12599618.59
안**,60101*********,010-*********,mjan*******,13836583.401~13844316.488,경기도 양**********,1024313.98~1025786.869
박**,79122*********,010-*********,seoji***********,56451682.442~56475977.296,부산광역*********,28939450.747~28960330.577
이**,61042*********,010-*********,vseong************,78032403.115~78049338.454,세종특별자치*************,197325.572~198220.854
이**,46031*********,010-*********,caeweonc*****************,68159101.352~68163492.672,전라북도 ***********,36048064.056~36058932.488
김**,55041*********,010-*********,ogja********,71916343.238~71935522.817,서울특별*********,18163598.502~18168978.687
김**,87032*********,010-*********,songy***********,3747155.624~3751515.951,대구광역********,164856.938~166708.095
김**,14031*********,010-*********,abag@s*************,80209057.409~80258831.026,강원도 양**********,5354933.416~5358467.912
김**,69052*********,010-*********,ogja0**********,13545613.386~13556849.088,서울특별시*********,3229831.64~3231480.066
김**,02120*********,010-*********,coeseon**************,54783613.656~54795763.332,부산광역*********,13203795.661~13207828.992
조**,66091*********,010-*********,xha*******,36744410.883~36760230.445,부산광역*********,8348160.904~8351056.104
이**,68081*********,010-*********,hyeonui**************,24216433.833~24228060.871,경상남도 ***********,5947915.099~5950972.297
윤**,74111*********,010-*********,hyejin**************,45025219.138~45061981.258,경기도 ********,15316365.764~15325884.878
김**,44101*********,010-*********,bagjunye******************,11795899.24~11798554.331,광주광역********,1739139.613~1744191.525
배**,14021*********,010-*********,vbag@y*************,52109239.917~52123163.838,전라남도 **********,6737586.944~6738947.835
이**,59012*********,010-*********,hayun1*************,48720529.6~48731446.036,부산광역*********,5321101.672~5327470.762
김**,85110*********,010-*********,gimjeo************,34478432.014~34498338.0,경상남도********,19864605.089~19882108.322
최**,07042*********,010-*********,jeongn***********,20696584.743~20716379.346,광주광역*********,693267.114~697249.861
강**,74073*********,010-*********,sseo@j************,8630787.914~8665142.381,강원도 영**********,774509.73~775060.609
김**,77041*********,010-*********,misug9***********,14129587.336~14146177.499,광주광역*******,2829465.626~2833825.014
김**,83061*********,010-*********,sunja*********,97924769.256~97971734.19,대구광역********,26700804.477~26713833.184
최**,84040*********,010-*********,junhyeog****************,76703716.321~76716434.715,대구광역********,7811850.812~7816537.899
이**,82102*********,010-*********,gyeongj****************,16779689.752~16825719.468,서울특별*********,4028902.392~4032475.029
이**,96032*********,010-*********,jinu********,14784663.973~14799762.097,울산광역********,1649290.702~1650475.634
송**,47111*********,010-*********,san*******,35838622.53~35860060.162,광주광역********,1588873.025~1590920.944
강**,04080*********,010-*********,bagji*********,12984743.15~13000687.658,세종특별자치*************,1274752.709~1277281.927
김**,92030*********,010-*********,jeongnam****************,84825851.204~84845835.392,인천광역시 ***********,46372819.772~46400417.892
최**,52120*********,010-*********,yeongsu***************,66200317.058~66222834.747,세종특별자치*************,7723489.336~7724534.087
이**,90071*********,010-*********,khong***********,76186003.424~76197478.37,충청남도 ***********,38040634.128~38085556.784
이**,92011*********,010-*********,gimseon***************,55678505.291~55686943.288,광주광역********,4927437.387~4931571.122
홍**,78092*********,010-*********,seohyeo**************,90606951.966~90616738.812,대구광역*********,25308052.121~25323080.157
최**,65082*********,010-*********,yeongsig*****************,72338087.36~72352929.777,울산광역********,14548594.336~14554216.106
김**,53081*********,010-*********,ojang*********,84881363.785~84915686.63,서울특별********,8475786.518~8485258.601
이**,75111*********,010-*********,hjeong***********,17611337.359~17614735.9,충청북도 보***********,3084812.458~3088709.951
김**,51060*********,010-*********,hanjuweo****************,12629942.296~12665679.214,서울특별*********,437050.498~438505.634
장**,85041*********,010-*********,junho97**************,32363048.925~32395322.604,세종특별자치*************,9219365.925~9234478.446
김**,75042*********,010-*********,ygwag**********,79799508.907~79825845.478,경상북도 ***********,3242259.142~3245706.486
백**,09102*********,010-*********,yeongjin****************,50430375.474~50445509.138,전라북도 ***********,2139192.942~2140480.626
홍**,47090*********,010-*********,hson@h************,87828165.108~87848252.932,서울특별********,4626012.945~4628584.613
강**,03020*********,010-*********,hwangjeon******************,38810713.0~38830116.198,경기도 화**********,3576625.606~3579394.25
조**,69051*********,010-*********,jihye***********,83808135.848~83824444.784,제주특별자치*************,27257639.958~27276016.373
홍**,70030*********,010-*********,hhan*******,36551335.039~36556934.518,세종특별자치*************,8172769.497~8178705.56
이**,62101*********,010-*********,boram58***************,57109085.378~57122537.904,전라남도 ***********,3747838.189~3750245.926
고**,56011*********,010-*********,boram**********,85444147.363~85469170.338,전라남도 ***********,28247905.786~28253105.341
이**,60042*********,010-*********,gimhy***********,44193446.902~44208478.494,울산광역********,3635207.006~3639086.342
진**,09102*********,010-*********,gangji***********,51187764.998~51206115.888,세종특별자치*************,14147845.667~14152235.39
신**,01041*********,010-*********,cunjam***********,18547063.583~18556772.627,전라남도 ***********,3201448.858~3205652.629
고**,94090*********,010-*********,dohyeon****************,3596079.458~3620145.472,부산광역*********,1053333.807~1055327.432
박**,92070*********,010-*********,mgim*********,25741596.671~25775905.688,전라북도 ***********,3140323.572~3142260.74
이**,01052*********,010-*********,gimseoj****************,47403063.247~47428697.402,인천광역********,1870371.954~1870845.968
오**,98102*********,010-*********,kseo@***********,7407222.654~7410813.242,충청남도 천*************,466876.746~470001.101
박**,05031*********,010-*********,seoyeon***************,86840476.489~86858975.2,서울특별*********,3709005.656~3714067.914
강**,57012*********,010-*********,miyeon**************,10963466.901~10974163.358,전라북도 ***********,3876035.717~3880644.426
지**,76022*********,010-*********,coejia**************,17731611.643~17737627.104,충청남도 ***********,7937196.048~7941994.244
박**,46051*********,010-*********,minjae************,54253801.576~54276162.474,대구광역시*********,8817534.659~8826170.198
박**,69021*********,010-*********,munye***********,83204627.664~83231272.553,강원도 인*********,22966372.591~23000590.999
이**,81040*********,010-*********,donghyeo******************,84859441.716~84871818.56,강원도 고***********,9088970.811~9097856.059
김**,90122*********,010-*********,hyeonu***********,17755547.509~17771964.942,대구광역시*********,5526648.858~5527316.43
김**,75072*********,010-*********,minjun*************,78606181.4~78614026.482,경상북도 ***********,29669857.277~29673546.663
이**,09050*********,010-*********,jihye17***************,45288954.467~45311391.781,전라남도 ***********,12479296.436~12483740.449
홍**,51081*********,010-*********,immigyeo*****************,75012876.16~75057959.62,전라북도 ***********,48481660.288~48548520.068
서**,97060*********,010-*********,suminb*************,58475197.422~58498101.436,경상북도 포*************,10147171.046~10149682.777
장**,64092*********,010-*********,jongsu**************,9749749.652~9751943.919,경기도 용인*************,2501027.051~2502911.428
박**,80080*********,010-*********,kgwe*********,24648023.551~24698974.712,대구광역시 ***********,4576319.382~4580582.345
임**,13092*********,010-*********,jangjim**************,46700726.359~46728498.33,충청북도 ***********,23149302.43~23165306.942
류**,62091*********,010-*********,gimsun**************,76407025.495~76424398.45,전라남도 ***********,9770782.66~9774795.391
배**,68040*********,010-*********,ihyeon***********,95876972.275~95880314.282,제주특별자치**************,10472876.085~10475081.34
백**,93070*********,010-*********,gyeongs**************,22693446.203~22722454.245,경기도 ********,1448701.891~1450019.502
장**,00012*********,010-*********,jongsu*************,54595595.145~54619122.184,대전광역*********,6890003.848~6890791.206
성**,78032*********,010-*********,ao@*****,15176732.786~15212702.4,세종특별자치*************,8023089.406~8029399.574
김**,14071*********,010-*********,vyun*******,9206516.193~9241087.58,세종특별자치*************,638916.618~641771.319
구**,72073*********,010-*********,areum47@****************,11984096.731~12010766.074,부산광역*********,4880926.986~4884518.729
조**,09100*********,010-*********,seongm***********,88820009.756~88837395.686,제주특별자치*************,36436654.578~36460896.645
권**,53051*********,010-*********,eunju5**************,63341759.428~63349327.807,경상남도 ***********,535703.65~537080.016
이**,56031*********,010-*********,si@*****,40124460.226~40144372.63,인천광역시*********,2765407.208~2767190.283
박**,92100*********,010-*********,gimmye************,80605106.939~80611681.336,충청북도 청**************,12725978.144~12740171.144
이**,06081*********,010-*********,imisu*********,83270220.552~83300421.88,충청남도 천**************,7823226.69~7836563.836
이**,72072*********,010-*********,doyung**************,73082400.894~73087328.794,강원도*******,3776321.424~3781648.677
송**,79102*********,010-*********,gimmi***********,46246827.467~46265106.782,세종특별자치*************,22282098.51~22289507.841
이**,92070*********,010-*********,songj**********,4621368.322~4628300.308,대구광역시 ***********,756978.04~759541.404
나**,98010*********,010-*********,junhoi***********,11801253.737~11827171.8,인천광역*********,664907.58~666665.667
조**,06103*********,010-*********,ogim@g*************,26367203.584~26369391.28,인천광역시*********,164856.938~166708.095
이**,83072*********,010-*********,jihuh*********,43912477.743~43928780.853,대구광역*********,24787230.981~24811007.962
권**,46090*********,010-*********,yunseungh******************,89710121.42~89745827.966,울산광역시 ***********,17705821.126~17714878.293
김**,06032*********,010-*********,ijeongs****************,2106728.314~2122569.138,부산광역시*********,361147.432~366758.968
김**,47120*********,010-*********,junhyeog*****************,55279506.011~55292412.972,광주광역********,6808048.513~6818783.042
문**,90071*********,010-*********,myeongs***************,31488418.054~31514359.768,강원도 *******,10383090.795~10386064.29
김**,14111*********,010-*********,bbag@***********,89965955.235~89987915.937,충청북도 ***********,18619055.406~18640155.027
이**,75123*********,010-*********,namju***********,26523222.151~26538830.41,전라북도 ***********,4498371.946~4501715.089
김**,97012*********,010-*********,seungmi***************,43367915.967~43381668.992,충청남도 ***********,24865654.938~24886414.318
한**,97051*********,010-*********,seoyuni***************,84201239.592~84232677.77,인천광역*********,10453989.076~10457883.748
최**,60022*********,010-*********,bheo@g***********,14318587.354~14352528.862,인천광역시 ***********,549144.252~549460.733
김**,78083*********,010-*********,gangsumi******************,21382951.984~21391932.03,제주특별자***********,2221983.756~2224451.558
김**,65121*********,010-*********,haeun*********,33946369.41~33960199.851,대구광역********,13910205.192~13925266.554
이**,65091*********,010-*********,jeong***********,63626638.891~63640227.44,강원도 양***********,13067095.82~13072986.053
김**,81020*********,010-*********,jeongn**************,28610026.626~28626478.173,대전광역*********,218915.7~219739.321
박**,77070*********,010-*********,jinho2**************,99608995.562~99639326.228,제주특별자***********,48701846.045~48809617.208
최**,05061*********,010-*********,ogjag*********,77111298.549~77154560.736,대구광역시*********,3834531.441~3836041.074
이**,86012*********,010-*********,minsug*************,62913100.594~62933233.328,경기도 양**********,17307524.864~17317629.83
강**,75042*********,010-*********,sanghyeo****************,71861179.257~71869428.826,충청남도 ***********,41127705.702~41194195.48
윤**,75050*********,010-*********,ihaeun************,80553419.377~80567458.066,세종특별자치*************,9146681.635~9159586.875
김**,10101*********,010-*********,seunghyeo******************,59241728.912~59249647.455,전라남도 ***********,7794713.185~7804472.635
김**,12052*********,010-*********,sanghung******************,82171108.373~82233395.882,충청북도 ***********,55189970.879~55303086.438
이**,64030*********,010-*********,yo@*******,16438822.628~16461258.259,전라남도 ***********,2235213.384~2238387.359
윤**,76080*********,010-*********,ominjun**************,74148452.904~74186532.961,부산광역*********,6058598.392~6072813.171
박**,95032*********,010-*********,jeongnam******************,23558389.588~23577421.595,대구광역시***********,2664505.07~2668875.69
서**,74081*********,010-*********,minsus**************,93540432.178~93558760.058,서울특별*********,18803704.9~18838040.875
최**,89021*********,010-*********,qgi*******,47696682.51~47723080.516,강원도 춘*********,7518250.096~7520044.668
최**,67072*********,010-*********,jeonghyih*******************,26442400.297~26470718.473,전라북도 ***********,4091537.739~4099967.44
진**,54080*********,010-*********,mgim@*********,9241087.58~9247018.199,제주특별자치**************,5562249.325~5569321.381
박**,67042*********,010-*********,qi@jus***********,70580952.763~70620117.174,울산광역********,4178636.882~4181133.67
최**,49031*********,010-*********,ijeongh****************,19694200.992~19711036.385,경상북도********,9015134.49~9019976.478
이**,02082*********,010-*********,jia35@**************,94462972.955~94466139.08,충청남도 ***********,8598473.256~8609397.113
서**,13080*********,010-*********,jeong***********,15156135.21~15176732.786,대구광역시***********,4731632.005~4736739.438
구**,64072*********,010-*********,pcoe@j*************,77154560.736~77167894.533,울산광역********,9832605.912~9834312.312
서**,73060*********,010-*********,jiu2*******,35218305.181~35250276.382,광주광역********,1073769.636~1074694.443
박**,48090*********,010-*********,ogjai@***********,9487409.792~9493188.832,전라남도 ***********,2164219.859~2164919.052
김**,70021*********,010-*********,gimhyeo**************,77513545.831~77535650.44,대구광역********,35894606.294~35921403.882
최**,70032*********,010-*********,yejimun@****************,17563636.81~17573743.291,경상남도 ***********,1408925.238~1409433.04
허**,03061*********,010-*********,yunseo**************,12829684.278~12838219.022,광주광역********,2035282.008~2036519.032
김**,52111*********,010-*********,eo@jan***********,9347900.835~9353000.572,강원도 인*********,908615.277~910480.036
이**,86061*********,010-*********,jeongho**************,36556934.518~36602158.079,대전광역*********,7031123.684~7036415.492
김**,86070*********,010-*********,pgwag*********,3954992.776~4002336.285,대전광역********,864162.614~865735.488
김**,11041*********,010-*********,igim@j************,85041261.138~85048716.85,울산광역********,53512024.388~53575237.979
김**,75092*********,010-*********,xi@j*********,86175246.946~86183098.195,전라남도 ***********,4077202.966~4082174.649
권**,66122*********,010-*********,junhye**************,42872896.429~42879016.429,세종특별자치*************,2926900.882~2927716.268
김**,55071*********,010-*********,sonyeo*************,77458439.201~77461041.455,부산광역시**********,7792846.852~7794713.185
유**,54082*********,010-*********,yeongm**************,95031996.528~95050500.162,대구광역********,38202385.494~38316566.888
박**,00061*********,010-*********,misuggi****************,83891580.26~83912219.564,충청북도 ***********,3067822.464~3076649.376
박**,85082*********,010-*********,minjuno**************,92889581.95~92892589.72,경상남도 ***********,25260486.342~25270499.756
김**,10021*********,010-*********,myeongja*****************,32924036.389~32948466.286,대전광역********,8430917.38~8437613.815
이**,52062*********,010-*********,hyeons*************,47213644.313~47218848.574,경상북도 ***********,7575608.036~7579803.722
남**,82011*********,010-*********,hyeonj**************,81304451.837~81321305.856,부산광역*********,4516160.758~4519008.037
김**,45112*********,010-*********,coesiu@**************,30496266.155~30514117.595,경상남도 ***********,1490375.925~1494663.587
김**,50050*********,010-*********,yeonghyi*****************,67298589.168~67300102.822,울산광역*******,9355420.736~9358124.514
서**,72081*********,010-*********,myeongsug******************,94040762.276~94047154.45,전라북도 ***********,12335779.826~12344201.902
김**,80060*********,010-*********,hyeonu1****************,19885515.653~19936362.302,인천광역*********,4108930.535~4110586.107
김**,98040*********,010-*********,sujinb***********,91074864.368~91092779.734,대구광역********,8391332.251~8392974.688
한**,86052*********,010-*********,yeongj************,53842034.37~53854625.363,전라남도 **********,10504797.89~10510188.395
박**,75041*********,010-*********,simogsu****************,36626301.278~36688370.439,강원도 양*********,419562.2~421677.243
김**,66082*********,010-*********,gangseun*****************,98316900.543~98350535.373,경기도 수*********,1835316.387~1836753.528
홍**,81061*********,010-*********,gimseony******************,51631499.928~51641414.058,경상남도 ***********,13274561.69~13285135.41
이**,88091*********,010-*********,seoyun*************,19846494.46~19857627.621,제주특별자***********,1884895.979~1889430.45
한**,92082*********,010-*********,sunja4**************,43564695.472~43581582.518,대전광역********,6349604.2~6353945.78
김**,74010*********,010-*********,baghye***********,64754287.068~64773003.308,경상북도 **********,24706912.355~24740158.754
홍**,46010*********,010-*********,byeongce******************,9341022.76~9347900.835,울산광역시 ***********,1768451.372~1773273.026
손**,65022*********,010-*********,misug2************,28012488.574~28047099.343,인천광역********,6692978.837~6697266.399
김**,79031*********,010-*********,seoye***********,75368844.026~75389508.469,울산광역********,489566.936~490557.608
윤**,46080*********,010-*********,sunog*********,31978695.562~31987467.178,부산광역*********,9386083.117~9390791.723
최**,93081*********,010-*********,jihun*********,45193884.709~45216372.018,전라남도 ***********,3739657.096~3740582.49
손**,88060*********,010-*********,byeongce******************,68475399.379~68504011.734,전라남도 ***********,40167990.877~40285698.697
김**,55062*********,010-*********,coemije**************,26893733.523~26909978.08,경상북도 ***********,1499708.891~1501652.897
김**,72051*********,010-*********,hayun*********,31454938.087~31471632.964,부산광역*********,1463685.758~1467763.9
남**,80071*********,010-*********,gimjaeh****************,8336687.928~8365220.436,경상남도 ***********,4128583.389~4130741.392
차**,90122*********,010-*********,misug4************,90590969.021~90606951.966,울산광역시 ***********,28394130.922~28425037.65
장**,51022*********,010-*********,minji1***********,6715952.586~6724619.754,세종특별자치*************,263944.362~264732.163
박**,58071*********,010-*********,junseoba****************,31383785.69~31411413.989,인천광역********,11189288.904~11200949.876
김**,91083*********,010-*********,fi@yuh***********,80459506.79~80476173.178,세종특별자치*************,13297289.096~13298874.405
이**,87021*********,010-*********,miyeong**************,33313445.538~33337861.428,서울특별*********,102958.332~104967.113
김**,80032*********,010-*********,mi@yu***********,29429976.294~29454456.596,충청북도 청**************,2240255.247~2242661.16
손**,68033*********,010-*********,ebag*******,55012712.514~55037855.7,울산광역********,24179872.502~24202677.03
김**,92120*********,010-*********,simj********,28510637.236~28533071.889,충청남도 ***********,11230400.892~11235484.351
박**,73021*********,010-*********,gimjeong****************,44117385.955~44131526.827,경기도 이**********,2054707.417~2055808.374
한**,14020*********,010-*********,hayungim****************,57961722.033~57973024.221,부산광역*********,8860526.946~8864273.693
윤**,80070*********,010-*********,gimjong**************,72516205.093~72527917.256,부산광역*********,19460626.985~19499330.841
고**,74092*********,010-*********,anhaeun****************,37329819.409~37358061.777,인천광역시*********,12831393.329~12836992.581
백**,80032*********,010-*********,sumin05***************,10000150.282~10037566.184,경상남도 ***********,1426444.618~1428663.397
김**,93050*********,010-*********,egim@y*************,80662803.458~80678123.216,광주광역********,490557.608~491280.083
이**,75110*********,010-*********,iseoyeo**************,63425163.233~63461451.04,광주광역********,2313107.654~2314957.698
김**,49031*********,010-*********,ngwag***********,47299734.766~47320881.554,전라남도 ***********,734569.479~736019.306
노**,60121*********,010-*********,yeongsu**************,44597666.505~44608678.589,강원도 원**********,9664658.455~9670146.09
곽**,84122*********,010-*********,anhyeonj****************,92008079.862~92023052.373,광주광역********,14044592.864~14052176.0
최**,49041*********,010-*********,songye*************,9978550.777~9994303.808,울산광역********,1331198.539~1332628.464
최**,76112*********,010-*********,jiweon**************,12345520.255~12363495.024,경상북도 청***********,948656.242~949794.278
권**,49072*********,010-*********,vi@i*********,65952117.786~65973987.461,세종특별자**********,20454536.052~20478078.272
박**,50041*********,010-*********,ibag@*********,81688992.084~81712546.396,인천광역시***********,40069949.71~40128016.562
이**,85112*********,010-*********,bagyeong****************,42485475.334~42495119.43,경상북도 ***********,7074285.322~7078527.103
이**,91070*********,010-*********,hwanggye****************,71997663.094~72031508.742,전라북도 ***********,7090639.746~7092303.92
강**,70040*********,010-*********,gyeongs***************,30472993.288~30487918.054,서울특별*********,7073474.494~7074285.322
박**,98091*********,010-*********,wgim@**********,10497697.454~10509701.472,울산광역*******,2700539.75~2702033.831
김**,12083*********,010-*********,zcoe@***********,36084615.819~36101599.91,제주특별자***********,5698536.965~5705050.989
박**,80071*********,010-*********,ggim*******,47451367.984~47470400.029,충청북도 ***********,15723372.426~15731985.024
윤**,14032*********,010-*********,yeweon7****************,72516205.093~72527917.256,경상남도 **********,4641004.028~4646240.599
