name,ssn,phone_number,email,income,address,monthly_spending
이**,11020*********,010-*********,junyeong*****************,27120936.89~27135239.185,전라북도 ***********,2552310.669~2553832.967
김**,01092*********,010-*********,useon***********,38241955.607~38260176.339,제주특별자***********,17895644.68~17914807.646
나**,02112*********,010-*********,gangcun***************,44105924.976~44117385.955,대전광역********,1993213.133~1996333.837
이**,66111*********,010-*********,minse***********,24628604.314~24641888.846,대전광역********,14312907.712~14318241.941
김**,78031*********,010-*********,gimyu**********,62057544.997~62080575.506,세종특별자치*************,46056101.57~46131051.625
노**,85122*********,010-*********,haeunry**************,3081695.782~3090244.656,제주특별자치*************,110487.204~110887.324
양**,59040*********,010-*********,gbag*******,63626638.891~63640227.44,제주특별자치**************,247426.13~247681.554
황**,76041*********,010-*********,baegseon******************,71369573.633~71390518.008,경상북도 ***********,14866649.068~14878869.029
박**,80040*********,010-*********,sunja08**************,65912721.221~65932961.469,인천광역시*********,4832470.623~4836557.853
김**,68011*********,010-*********,sanghye**************,44080150.091~44105924.976,전라남도 **********,8611819.28~8616357.447
이**,66010*********,010-*********,djo@********,15760674.58~15773913.578,대구광역********,3214777.993~3218779.092
전**,93100*********,010-*********,caeweo*************,84280264.618~84319202.741,충청북도********,18488562.671~18507464.01
최**,86080*********,010-*********,ni@******,72908565.755~72948941.427,경상남도 창원***************,2512966.934~2517701.136
이**,95090*********,010-*********,gimseo**************,20863841.013~20883225.809,광주광역********,4701056.386~4704329.751
양**,70021*********,010-*********,seoyeonj******************,14318587.354~14352528.862,전라남도 **********,207274.432~209503.258
이**,72060*********,010-*********,ri@b*********,55112751.419~55123727.474,강원도 평**********,5811900.538~5819500.672
차**,11100*********,010-*********,anareu*************,92233274.537~92247974.546,제주특별자치*************,18151984.497~18163598.502
김**,82070*********,010-*********,jihyeon****************,49482181.742~49498113.888,광주광역*********,2132182.65~2134119.905
조**,54042*********,010-*********,jeongsug****************,49388974.359~49402264.388,대구광역*********,2661274.026~2662964.041
권**,02080*********,010-*********,tjo******,7974177.722~7992153.177,대구광역********,702561.591~703712.483
이**,68022*********,010-*********,osangc*************,29388066.932~29409211.736,경상남도 ***********,2672041.496~2673525.083
윤**,96011*********,010-*********,ci@i*********,12838219.022~12842893.703,대구광역********,1089919.086~1091581.878
손**,51022*********,010-*********,wgim********,21831603.38~21864133.427,서울특별*********,5618347.621~5623911.282
고**,59080*********,010-*********,eunjiha***************,86923454.192~86930797.343,서울특별시**********,5933550.554~5935703.08
김**,60071*********,010-*********,jeongh***********,88216541.614~88225171.883,강원도 *******,11477355.723~11479064.94
김**,09062*********,010-*********,sangceo**************,92598150.059~92642943.87,광주광역********,10777263.657~10786974.011
이**,08071*********,010-*********,yunseo*************,18253968.81~18259078.478,충청북도 ***********,5111305.204~5113271.561
김**,06051*********,010-*********,gimdohy**************,76044806.81~76061729.385,경상북도 **********,13803716.57~13805837.848
안**,01031*********,010-*********,zseo@y*************,21215641.424~21231618.578,대구광역*********,4171584.667~4173496.611
박**,66082*********,010-*********,junseo**************,2707753.268~2781280.165,대구광역********,591988.56~593816.08
박**,09042*********,010-*********,junhye**************,6842975.888~6845770.27,전라남도********,1234290.625~1237685.131
김**,72091*********,010-*********,jeongs************,46195579.84~46218364.413,인천광역*********,728727.058~729372.628
박**,84112*********,010-*********,gimogj***********,24115918.51~24133688.72,전라북도 ***********,314661.751~315649.365
강**,51041*********,010-*********,yeeuni@**************,29261720.618~29273219.292,부산광역*********,813415.128~814154.397
하**,49053*********,010-*********,ijeong************,87138210.579~87157048.757,경상남도********,49875257.672~49903912.618
강**,49103*********,010-*********,isang**********,60896048.222~60909508.929,강원도 홍*********,20374606.482~20394935.06
박**,87040*********,010-*********,rgim@j*************,89096486.026~89102826.386,제주특별자***********,27111797.052~27130876.93
이**,92061*********,010-*********,iseoyeo****************,43298192.161~43333497.696,인천광역********,23760851.034~23775347.229
김**,45021*********,010-*********,uhon*********,93487668.468~93507831.81,전라남도 ***********,3915095.134~3921745.335
김**,47032*********,010-*********,junseo5****************,5598282.367~5654062.557,제주특별자치**************,445601.976~449608.57
이**,00082*********,010-*********,ogjaso*************,86345314.226~86353076.624,충청남도 ***********,9462315.3~9478337.912
박**,78033*********,010-*********,eungyeon******************,73280021.178~73300123.562,경상남도 창원***************,16319147.213~16322805.346
배**,06070*********,010-*********,ci@******,86408723.584~86430197.731,경상북도 포*************,2815113.511~2817184.468
손**,62121*********,010-*********,myeongsug******************,63568785.047~63588827.366,강원도 평**********,20432169.008~20454536.052
양**,89100*********,010-*********,isanghy**************,67595000.408~67610586.98,전라남도 ***********,2488017.934~2491077.297
이**,55010*********,010-*********,li@yuh***********,58931667.518~58952066.974,전라북도 ***********,1762897.929~1768037.4
나**,76092*********,010-*********,seungmin*****************,99185687.333~99212157.029,광주광역********,23149302.43~23165306.942
하**,09120*********,010-*********,sumin*********,62637538.891~62662131.636,부산광역시**********,19277679.587~19295839.61
엄**,99100*********,010-*********,bagjun************,70740700.694~70774055.592,울산광역시***********,17753008.512~17762945.252
이**,70122*********,010-*********,gimsu***********,7424023.228~7447360.692,대전광역*******,667316.014~669084.391
노**,94112*********,010-*********,eungye************,9514777.215~9558147.058,대전광역********,1109872.819~1111499.841
이**,52112*********,010-*********,sonhyeo**************,21548980.581~21558988.572,충청북도 ***********,525954.141~526682.591
강**,08100*********,010-*********,sonjihu****************,93690662.336~93696636.89,서울특별시*********,9798194.783~9801658.674
엄**,68052*********,010-*********,ogja19***********,8547492.813~8560921.94,광주광역*********,1375197.25~1376357.531
하**,63061*********,010-*********,gimjaehy******************,54097760.148~54122423.047,세종특별자치*************,17925596.476~17942301.372
이**,89030*********,010-*********,jinu90*************,91763350.356~91770139.024,대전광역*********,15966856.466~15980050.37
이**,56071*********,010-*********,yeonghw****************,91770139.024~91788275.359,경기도 여**********,23112684.709~23129473.407
이**,72032*********,010-*********,bi@gi**********,8582960.817~8609615.021,광주광역********,4046676.178~4051362.872
김**,59080*********,010-*********,yeongh***********,39773112.786~39780598.343,강원도 *******,7224456.064~7231025.096
강**,06083*********,010-*********,jeongsu****************,61320480.114~61346368.707,세종특별자치*************,23491459.422~23508869.824
안**,02011*********,010-*********,josan**********,5711124.74~5729217.648,전라북도 ***********,3401565.19~3404003.971
김**,60100*********,010-*********,jungsu*************,88343390.36~88355264.732,울산광역********,38938187.7~38989548.693
이**,72012*********,010-*********,coeseo***********,76999691.937~77032467.272,부산광역시*********,11413412.614~11424940.352
박**,92092*********,010-*********,kcoe@*********,26271524.895~26279755.842,대구광역시***********,1662567.764~1666485.347
김**,04112*********,010-*********,bgang@************,41479341.536~41489257.51,대구광역********,2495723.827~2496982.53
이**,75082*********,010-*********,hayungi****************,70562650.54~70580952.763,광주광역*********,41974610.564~42065139.427
이**,94082*********,010-*********,lgim@*********,51078075.451~51086129.992,경상남도 ***********,10915583.258~10923594.052
이**,62010*********,010-*********,bagseon***************,44830106.687~44845729.841,경기도 수**********,28660545.673~28676536.492
강**,72010*********,010-*********,jiugim@**************,17635643.175~17668667.472,광주광역********,486237.6~487651.047
민**,86080*********,010-*********,pi@b*********,96174168.106~96193795.442,충청북도 ***********,15491970.547~15505103.583
이**,79062*********,010-*********,areu*********,11469024.456~11514515.097,세종특별자치*************,2224451.558~2225744.241
김**,79062*********,010-*********,hyejin4****************,26256144.488~26271524.895,전라북도 ***********,4311056.023~4316543.813
김**,90092*********,010-*********,jgweon**************,86748218.417~86766717.589,전라남도 ***********,3650967.975~3660932.075
김**,63110*********,010-*********,sanghung****************,17967849.232~18003115.476,경상남도 ***********,1208405.878~1210761.522
양**,71082*********,010-*********,miyeon*************,17737627.104~17755547.509,경기도 용**********,814154.397~814598.918
이**,04030*********,010-*********,bagseon***************,95791145.72~95812012.143,경상남도 ***********,12314415.749~12333406.316
이**,53080*********,010-*********,haeun*********,14192486.939~14210850.612,세종특별자치*************,421677.243~422450.831
오**,58042*********,010-*********,jihun03***************,32325607.799~32349368.994,강원도 횡**********,3484290.229~3490714.045
김**,70081*********,010-*********,jeongho****************,48841251.77~48854231.077,제주특별자**********,6914713.365~6920585.516
이**,82020*********,010-*********,seoyeon***************,80290440.335~80309146.876,경상북도 ***********,9064392.748~9067406.479
박**,82021*********,010-*********,sanghu*************,89602897.654~89618832.522,경상북도 ***********,12827923.251~12831393.329
이**,13051*********,010-*********,gimyeo**************,60333187.684~60354157.642,대전광역********,8278535.896~8278810.388
전**,12032*********,010-*********,yunseos****************,41841466.731~41864126.408,강원도 *******,5751453.733~5754416.304
김**,76032*********,010-*********,agim@**********,57592521.646~57617745.152,전라남도 ***********,7479513.696~7485906.996
성**,13061*********,010-*********,sunog***********,53016922.892~53038012.342,경기도 *******,9739631.71~9741484.056
양**,90021*********,010-*********,gyeongsu*****************,57426855.395~57432702.9,부산광역********,9675376.592~9687795.93
고**,12050*********,010-*********,minhyeo***************,12139590.336~12148403.572,광주광역*********,1481669.13~1486032.052
민**,06071*********,010-*********,seoyeon***************,43261605.194~43288336.964,제주특별자치*************,281215.762~285205.198
권**,59061*********,010-*********,eunji*********,74238555.945~74265882.293,인천광역********,29327592.792~29347049.629
권**,60090*********,010-*********,jcoe@j*************,31702918.256~31747568.459,인천광역시 ***********,9884075.642~9887407.691
이**,01020*********,010-*********,gimmyeo***************,91106732.854~91138316.256,경상남도 ***********,27969181.144~28015162.89
최**,47091*********,010-*********,misugi***********,32748459.152~32754276.84,대구광역********,3934104.356~3938382.88
강**,04112*********,010-*********,jihyehw**************,4185426.166~4191462.112,부산광역*********,1639073.698~1641523.452
이**,80072*********,010-*********,gimmiyeo*****************,44398842.919~44414284.484,울산광역*******,10296804.363~10300629.095
홍**,65081*********,010-*********,ijeongs***************,57961722.033~57973024.221,제주특별자치*************,19077499.276~19087089.765
황**,77110*********,010-*********,gyeong***********,56111359.327~56125700.765,제주특별자치*************,11004366.279~11015845.505
이**,93012*********,010-*********,sujinco****************,78787299.795~78805068.704,전라남도********,4746897.821~4751774.535
이**,80040*********,010-*********,gimeuny**************,56026767.571~56040032.266,부산광역********,14383579.604~14388436.472
최**,80091*********,010-*********,ogang***********,69170262.068~69191614.469,강원도 춘**********,19694916.791~19711564.066
이**,08072*********,010-*********,rjo@********,42266775.757~42287139.848,울산광역시 ***********,14476618.8~14478644.457
김**,61060*********,010-*********,seongm*************,98793368.898~98811599.92,강원도 횡**********,15925799.706~15936830.716
최**,78071*********,010-*********,migyeong*****************,10318322.208~10341395.368,전라남도 ***********,3826769.317~3829383.485
김**,99012*********,010-*********,jinu*********,42065998.453~42114371.195,광주광역********,4739940.455~4742573.506
박**,86071*********,010-*********,hyeons***********,33094229.109~33109133.566,경기도 평**********,9583578.609~9586775.498
전**,01032*********,010-*********,ssin@*********,54979728.268~54986311.259,광주광역********,12358091.541~12363657.831
나**,64070*********,010-*********,di@b*********,9241087.58~9247018.199,경기도 *******,1726110.606~1728997.576
이**,72050*********,010-*********,sugjai@***************,23480911.425~23518650.664,경상남도 **********,9285148.618~9293000.595
이**,06052*********,010-*********,sgim@***********,45926172.242~45960737.862,부산광역*********,16212250.896~16216180.173
박**,03011*********,010-*********,sjo*******,78614026.482~78635378.93,세종특별자치*************,19737256.48~19742987.474
이**,52112*********,010-*********,cunja61**************,80309146.876~80319517.918,제주특별자치**************,8386010.878~8391332.251
황**,56072*********,010-*********,mijeon**************,54224450.374~54253801.576,제주특별자치*************,7078527.103~7081439.25
이**,44093*********,010-*********,shwang************,59406079.649~59416329.708,강원도 정**********,8199834.378~8201166.809
김**,98031*********,010-*********,gimjiu@**************,75665141.162~75680839.418,서울특별*********,14449962.962~14457292.329
진**,50110*********,010-*********,seongsu***************,18813570.526~18841047.541,서울특별*********,2050581.982~2053147.09
박**,44100*********,010-*********,ygim@g************,35515642.965~35521570.018,제주특별자**********,6948001.504~6954730.902
이**,55050*********,010-*********,yo@*****,94256748.557~94260945.334,서울특별*********,11287875.607~11290847.0
김**,60111*********,010-*********,yeweon1****************,40656596.978~40660611.955,경기도 수**********,14082247.805~14087954.254
류**,13102*********,010-*********,gyeongja******************,86114066.019~86123334.312,경상북도 ***********,39366325.75~39400453.083
이**,77112*********,010-*********,eunjuj************,8940363.9~8946421.248,광주광역********,5133626.25~5141318.04
박**,53020*********,010-*********,igo@********,77295931.962~77312145.242,광주광역********,24099253.667~24122240.226
김**,90070*********,010-*********,sunj*********,58442292.661~58465610.149,경상북도 ***********,7341747.971~7347511.801
권**,87070*********,010-*********,pgim@g*************,60058020.253~60067081.008,경상북도 ***********,8516898.676~8533032.214
김**,06011*********,010-*********,mijeon***********,35364687.446~35377329.39,경기도 수*********,4253401.565~4258588.713
이**,67061*********,010-*********,minjae************,57641854.147~57651844.603,광주광역********,25600446.808~25626498.422
박**,93081*********,010-*********,yeeun18**************,34478432.014~34498338.0,부산광역*********,2989002.383~2990393.316
박**,44111*********,010-*********,jeongu************,60008496.494~60028208.206,대전광역*********,1455550.698~1456447.711
김**,72083*********,010-*********,gimse***********,28626478.173~28650828.27,울산광역시 ***********,20645175.037~20652659.589
김**,61051*********,010-*********,caeweo***********,75389508.469~75410764.976,대전광역********,27062420.354~27093738.643
김**,88061*********,010-*********,iseojun***************,37534308.365~37543088.946,경상북도 ***********,7966958.082~7970899.105
김**,13041*********,010-*********,gi@*****,13228475.877~13250329.333,제주특별자***********,2098356.419~2100156.466
이**,81110*********,010-*********,jeongu**************,18168301.841~18186948.269,부산광역********,6624663.886~6631377.082
이**,76100*********,010-*********,gjang**********,18351845.243~18356027.952,경상북도 ***********,395413.811~396666.514
김**,90062*********,010-*********,misug4************,69021672.465~69072705.234,광주광역********,10627926.511~10633033.003
장**,03011*********,010-*********,cunja**********,70134782.439~70167260.317,제주특별자치**************,31177681.981~31214685.14
이**,81111*********,010-*********,sugja*********,30319304.908~30349132.917,인천광역*********,6038458.017~6043007.82
김**,91032*********,010-*********,miyeong**************,71046131.247~71061808.291,경상남도 ***********,8625612.99~8632769.423
김**,59030*********,010-*********,seongh************,48555768.502~48570819.677,대구광역시*********,4816625.841~4821025.801
서**,88030*********,010-*********,kcoe@j*************,34893851.96~34904413.614,부산광역********,11989611.973~12003614.172
박**,75110*********,010-*********,seongmi**************,89060192.057~89069240.65,전라남도 ***********,11068009.343~11074507.417
백**,84031*********,010-*********,pjeo*********,76332476.302~76335344.566,광주광역********,39150590.918~39188388.515
오**,46071*********,010-*********,bo@r*******,46534304.998~46541456.532,광주광역시*********,3845711.743~3847262.368
김**,79021*********,010-*********,seoye***********,8506016.92~8511726.0,경상북도 ***********,2098356.419~2100156.466
이**,98042*********,010-*********,seong**********,75761309.508~75789152.139,광주광역********,10417256.398~10421919.794
김**,46051*********,010-*********,sunja90***************,88547027.732~88572437.744,전라남도 ***********,9358124.514~9364560.664
이**,67071*********,010-*********,fgim@*********,92708738.173~92721973.448,대전광역*********,20335305.326~20337876.743
최**,71042*********,010-*********,sanghyeo*****************,92518937.568~92529334.272,충청남도 ***********,7092303.92~7093119.621
이**,00080*********,010-*********,yunsang***************,45445211.146~45471957.369,경상북도 ***********,1799871.603~1800864.71
장**,86032*********,010-*********,jiu36@*************,29816606.352~29819677.674,전라북도 ***********,591988.56~593816.08
김**,05072*********,010-*********,gimyeo***********,27009959.028~27017162.131,강원도 *******,11620569.637~11627412.756
조**,02112*********,010-*********,dbag*********,77781622.26~77809356.485,제주특별자치*************,14723378.557~14726243.987
김**,76031*********,010-*********,rgim*******,68163492.672~68170554.904,전라북도 ***********,224741.456~225195.035
김**,07061*********,010-*********,ijeongsi****************,38260176.339~38282680.384,대전광역********,15426136.571~15431900.46
이**,45013*********,010-*********,fhon*******,53301797.033~53329644.902,울산광역시 ***********,30501576.274~30506910.437
최**,96081*********,010-*********,seoyu***********,56600797.536~56627693.014,충청북도 청**************,17725478.568~17737391.56
한**,73120*********,010-*********,bagyeongc******************,27877055.554~27893413.267,강원도 양**********,2841793.459~2844878.862
김**,53101*********,010-*********,ijihu@***********,15451579.788~15477940.021,제주특별자**********,1066482.211~1068355.109
김**,83090*********,010-*********,lgim@b*************,64400609.472~64421862.066,부산광역*********,2850108.194~2851353.146
홍**,84090*********,010-*********,jeongh**************,29819677.674~29826564.689,강원도 삼**********,17530341.242~17550763.566
이**,64031*********,010-*********,gimseon****************,82655004.274~82660127.179,대전광역*******,9565990.024~9571201.628
권**,72033*********,010-*********,jeongjahw******************,22393503.499~22437239.386,경상북도 ***********,6888032.324~6888903.161
박**,53031*********,010-*********,jeongsi***************,29691209.81~29708030.88,인천광역시*********,11657602.226~11665317.789
김**,71111*********,010-*********,gosumi*************,51417454.205~51427001.616,대전광역*********,10539515.395~10553967.365
진**,93121*********,010-*********,guji*********,74829218.843~74858718.148,부산광역시*********,20494835.783~20506038.301
고**,81030*********,010-*********,yejinjeo*****************,10282366.204~10295879.376,대구광역*********,2788457.029~2790559.362
하**,67012*********,010-*********,yejun3**************,75260307.395~75282214.762,대전광역*********,13366127.424~13374853.867
김**,45122*********,010-*********,borammi****************,92684364.435~92708738.173,서울특별*********,21073811.656~21081712.978
홍**,68072*********,010-*********,sangce************,9371395.266~9395504.438,충청남도 ***********,1177999.886~1178729.319
허**,47110*********,010-*********,jeongn************,88814433.235~88820009.756,대전광역*********,36802911.875~36834641.772
박**,98042*********,010-*********,yeongm*************,53340527.962~53358628.084,제주특별자치*************,12780578.421~12788922.276
김**,89030*********,010-*********,myun*******,34257994.58~34264382.549,전라북도 ***********,9607097.864~9612637.36
류**,09061*********,010-*********,dohyeo**************,12406314.626~12441340.663,인천광역********,911861.214~913721.395
정**,57012*********,010-*********,migyeo*************,47443645.079~47451367.984,경기도 양*********,158694.764~160800.714
이**,67111*********,010-*********,sunja*********,12075251.176~12081825.132,대전광역*********,1220656.4~1221657.038
이**,95050*********,010-*********,ison@j************,4281818.469~4350418.234,경상남도 ***********,1083364.617~1086169.421
성**,09121*********,010-*********,hyeonj**************,57629960.278~57641854.147,인천광역*********,1990559.402~1993213.133
김**,70032*********,010-*********,si@yuh***********,69304442.709~69332846.299,강원도 화**********,18911843.86~18920954.451
김**,12122*********,010-*********,seongji****************,4141875.17~4146616.623,경기도 용**********,602422.79~603667.182
박**,90041*********,010-*********,songseon*****************,51187764.998~51206115.888,부산광역*********,438841.316~439773.216
임**,95090*********,010-*********,ebag@y*************,9106705.443~9113318.168,강원도 춘*********,1436442.314~1438831.438
박**,90021*********,010-*********,yunse*********,24044410.686~24089722.32,대전광역*********,4326921.989~4330538.936
황**,58122*********,010-*********,gimjeo************,60831222.218~60847090.288,충청북도 ***********,36504059.48~36538918.58
김**,82050*********,010-*********,coeju***********,7510197.892~7519856.914,대구광역*********,3709005.656~3714067.914
배**,10021*********,010-*********,qgim@j*************,3067476.992~3081695.782,경상북도********,498163.164~499703.601
안**,94042*********,010-*********,coeseung*****************,51836342.443~51855994.779,울산광역********,1987527.495~1990559.402
김**,05092*********,010-*********,kgim@y*************,84255625.669~84271958.477,광주광역*********,4876099.71~4877493.056
송**,45021*********,010-*********,xgweo**********,89491631.907~89499370.022,서울특별*********,4898646.352~4905284.483
박**,52091*********,010-*********,iyeongi****************,32325607.799~32349368.994,대전광역********,1380927.184~1383513.4
윤**,62100*********,010-*********,minseo***********,49994854.722~50012136.693,경상남도 ***********,26800472.436~26804104.363
진**,63040*********,010-*********,jbae@y*************,66662608.982~66688232.419,경상북도 ***********,17172242.576~17188364.547
오**,84080*********,010-*********,lgim@j*************,48394501.504~48418505.132,충청북도 ***********,21591924.21~21608391.52
김**,86121*********,010-*********,jihunb***********,30806189.535~30817854.654,대구광역*********,6416455.398~6418719.369
고**,85011*********,010-*********,jeongj**************,15263690.238~15277506.494,제주특별자치**************,5217912.187~5219021.043
김**,58102*********,010-*********,xi@b*********,25775905.688~25788272.481,세종특별자**********,2923863.819~2925527.362
손**,66041*********,010-*********,isub*********,57169827.093~57211549.89,서울특별*********,2252439.494~2255485.158
박**,49032*********,010-*********,yeongsu**************,60193619.871~60226778.86,서울특별*********,13516263.515~13523995.134
이**,65061*********,010-*********,qgim********,13338427.571~13370390.08,충청북도 진***********,704594.082~710501.43
신**,60011*********,010-*********,ganguji****************,22032547.324~22041788.98,경상북도 ***********,2316099.312~2320315.662
권**,61022*********,010-*********,eunjeo***********,35965728.352~35986800.172,전라북도 ***********,5219021.043~5223753.776
박**,54071*********,010-*********,seongjin*****************,59474968.692~59481749.467,대전광역********,2725907.473~2727536.057
박**,14041*********,010-*********,jeongung****************,74340219.139~74366294.336,충청북도 청**************,11179512.529~11189288.904
조**,02021*********,010-*********,gimjinu***************,9622875.6~9629301.495,세종특별자치*************,1111499.841~1112935.839
배**,65101*********,010-*********,zjo@g**********,13408597.074~13417789.042,대구광역********,1993213.133~1996333.837
최**,05051*********,010-*********,seoyuns****************,84046650.449~84067735.937,경기도 포**********,61833140.916~62035118.822
최**,10052*********,010-*********,misug*********,26149340.122~26166264.75,경상북도 ***********,2512178.46~2512966.934
김**,77051*********,010-*********,jeongh**************,23076755.302~23094434.508,경기도 안**********,2186243.204~2188984.783
서**,09060*********,010-*********,seoye**********,97107355.727~97138937.621,충청북도 청**************,27825585.772~27831214.749
서**,78081*********,010-*********,yeonggil******************,78902809.156~78920162.326,부산광역*********,19673716.74~19682893.272
김**,03052*********,010-*********,rcoe@j************,97393266.896~97428124.902,울산광역********,14435767.622~14439075.875
권**,51081*********,010-*********,seongh************,23010334.272~23024348.551,전라남도 **********,1277281.927~1280259.81
남**,61021*********,010-*********,yeongmi**************,20845104.404~20859388.986,울산광역시 ***********,7778137.856~7782759.855
송**,10092*********,010-*********,rcoe@*********,33070462.479~33085956.145,제주특별자치*************,6425225.15~6430319.117
한**,57020*********,010-*********,gimjaehy******************,53864007.419~53887331.032,인천광역시*********,15477965.011~15487115.311
박**,88060*********,010-*********,gyeong*************,84402752.334~84408331.664,서울특별*********,10802938.194~10808058.298
김**,60082*********,010-*********,ri@jus***********,56572797.884~56600797.536,인천광역시 ***********,24538193.729~24563715.816
장**,72061*********,010-*********,qyun@y*************,62846172.194~62880187.848,인천광역********,2605910.173~2609421.824
이**,69122*********,010-*********,seongho***************,44542862.115~44557804.608,전라남도 ***********,2781541.067~2787012.685
하**,75032*********,010-*********,ngim@y*************,82609087.044~82625092.492,대구광역시 ***********,8409050.0~8420831.821
안**,47072*********,010-*********,myeongs***************,71803399.79~71829667.178,대구광역********,27062420.354~27093738.643
김**,60111*********,010-*********,junyeo*************,13156136.905~13162064.254,인천광역********,7416793.609~7420321.287
김**,53031*********,010-*********,seonyeo****************,11157684.665~11183702.174,인천광역********,1350949.442~1351984.127
이**,87102*********,010-*********,yeeun8************,21487971.342~21500093.53,서울특별시*********,3321136.875~3322763.389
이**,58020*********,010-*********,hanji***********,69989365.65~70046749.106,광주광역*********,46372819.772~46400417.892
이**,09052*********,010-*********,qseo@**********,33337861.428~33373436.946,경상북도 ***********,9551244.515~9564414.755
최**,04100*********,010-*********,aan@h*********,8274234.078~8290773.545,인천광역*********,810942.806~811619.919
최**,98073*********,010-*********,eunyeo***********,80986304.11~81001613.864,경상남도 ***********,16434575.877~16444357.866
이**,49062*********,010-*********,kco*******,51017093.0~51032278.567,대전광역********,19937241.656~19949439.522
김**,98020*********,010-*********,lmin@**********,32071651.28~32078135.517,서울특별********,2162483.037~2164219.859
송**,70061*********,010-*********,yeonggil*****************,22833605.471~22878693.082,대구광역시**********,5370074.336~5375039.616
최**,53040*********,010-*********,ygim@y************,83959721.894~83969393.338,인천광역시 ***********,56530796.781~56857948.282
윤**,00111*********,010-*********,gimmijeo****************,5658228.635~5663031.9,광주광역********,1901016.734~1904732.674
김**,94112*********,010-*********,jinhyeo****************,12937062.031~12984743.15,울산광역********,1341738.098~1342674.63
김**,95101*********,010-*********,ogja08@**************,63663807.099~63674594.36,제주특별자***********,12442954.698~12444977.303
이**,65052*********,010-*********,qi@yu*********,72468313.052~72487982.122,제주특별자치**************,25480347.622~25503899.897
윤**,46112*********,010-*********,ogyeongj****************,41864126.408~41884904.565,전라남도 ***********,2252439.494~2255485.158
안**,13041*********,010-*********,jungsu4****************,43581582.518~43596986.862,전라북도 ***********,4450728.937~4452164.111
김**,52070*********,010-*********,jgim*******,96476911.48~96481368.086,경상남도 ***********,25204223.79~25230634.246
이**,11073*********,010-*********,seongh*************,74440572.517~74460086.075,충청북도 ***********,22674797.036~22741705.672
김**,95021*********,010-*********,gimjongs*****************,45321867.296~45338565.762,광주광역*********,12074797.731~12082698.249
박**,60093*********,010-*********,agu@a*********,72063843.449~72068361.726,울산광역********,7604811.448~7615591.029
성**,54072*********,010-*********,hyeonj*************,95498714.909~95499365.723,대전광역*********,2710487.147~2711840.638
김**,50090*********,010-*********,gimog*********,47265767.792~47281105.999,대구광역********,1657871.675~1660494.146
이**,50010*********,010-*********,dbag*********,43020054.78~43049701.746,전라북도 ***********,2502911.428~2507184.964
박**,02100*********,010-*********,yjang@**************,11420919.081~11450666.558,강원도 *******,3667742.762~3669962.365
강**,71122*********,010-*********,tgo@o*********,25805862.922~25830632.741,세종특별자치*************,243538.27~244988.198
안**,88021*********,010-*********,sangce**************,56221947.018~56251397.029,부산광역*********,10399853.744~10406350.95
김**,88072*********,010-*********,jeongsug****************,60909508.929~60922000.784,제주특별자치**************,7094264.222~7096493.36
이**,06092*********,010-*********,sujin**********,62057544.997~62080575.506,전라북도 ***********,14439075.875~14449962.962
오**,93031*********,010-*********,ngi*******,14102207.538~14117401.213,충청북도 ***********,501996.783~503490.341
서**,99060*********,010-*********,hwang***********,94988421.557~95000833.827,경상남도 ***********,2314957.698~2316099.312
송**,86031*********,010-*********,bagsangh*****************,89912997.064~89920003.608,광주광역*********,17362579.548~17371069.285
허**,06042*********,010-*********,ii@yu***********,4571695.71~4593654.594,경상북도 ***********,1521755.924~1523366.641
박**,59091*********,010-*********,seohyeo**************,24133688.72~24166235.824,서울특별*********,2055808.374~2056843.806
이**,13072*********,010-*********,gyeongja****************,44653838.829~44661519.451,경상북도 ***********,8056273.725~8059385.536
엄**,87032*********,010-*********,egim********,17947316.666~17967849.232,전라남도 ***********,3518349.378~3520359.006
지**,01040*********,010-*********,hanseo************,9969536.592~9978550.777,경상북도 ***********,730498.486~732763.988
홍**,60021*********,010-*********,cunjason****************,76263539.984~76274843.537,서울특별*********,23729114.318~23760851.034
하**,82012*********,010-*********,yeji********,39758001.343~39773112.786,울산광역********,7402792.218~7407669.077
