name,ssn,phone_number,email,income,address,monthly_spending
김**,47082*********,010-*********,subin**********,97803252.968~97819261.549,울산광역********,28035285.78~28101177.597
백**,92030*********,010-*********,lbag@y*************,30912471.0~30924213.726,세종특별자치*************,7126570.281~7129176.307
김**,92050*********,010-*********,yeong***********,98737466.109~98748018.944,부산광역시*********,6584601.736~6596939.905
김**,44020*********,010-*********,rsim*******,72746400.328~72752499.505,울산광역시***********,3046997.156~3049923.734
송**,70091*********,010-*********,jangseo**************,25672800.869~25692508.619,대전광역*********,3788912.524~3791745.167
최**,83031*********,010-*********,hi@m*********,43176163.043~43191002.442,충청남도 ***********,18985971.991~18997011.849
서**,92042*********,010-*********,pgim@j*************,8266491.224~8274234.078,서울특별*********,2925527.362~2926900.882
이**,44080*********,010-*********,hyeonj***********,77482137.484~77494119.972,충청남도 ***********,19022757.91~19026877.2
남**,57020*********,010-*********,gimgwang*****************,23623519.426~23660929.216,서울특별*********,3166668.408~3168607.119
서**,14101*********,010-*********,jeongh**************,20795637.785~20815240.068,강원도 양**********,2566844.804~2570885.876
권**,63101*********,010-*********,jeonghun****************,28061441.097~28066141.172,경상북도 ***********,5334294.46~5337050.5
김**,89031*********,010-*********,seong***********,2293671.44~2316527.539,대전광역*********,1100432.524~1102170.484
임**,82061*********,010-*********,pbag@y************,27840092.592~27864728.94,인천광역*********,545550.252~549144.252
이**,91082*********,010-*********,sunja05****************,57358488.371~57362770.92,강원도 *******,5869395.641~5875489.442
성**,71111*********,010-*********,mijeong****************,53737298.755~53761073.435,제주특별자치**************,19933551.776~19937241.656
김**,49021*********,010-*********,ogim@**********,79080911.984~79101408.08,대구광역시*********,12046317.684~12050372.918
황**,80103*********,010-*********,ogsunjan****************,66029790.051~66043337.809,경상북도 ***********,30029908.697~30080517.69
이**,51012*********,010-*********,jiyeon************,66726145.143~66736793.894,전라북도 ***********,2548560.769~2552310.669
강**,86070*********,010-*********,seong***********,56727245.908~56742446.423,충청북도 ***********,9633391.131~9639443.763
김**,94021*********,010-*********,gangbye**************,55077068.201~55092848.027,경상북도 ***********,9489840.407~9493370.044
박**,48100*********,010-*********,areu*********,22997396.269~23010334.272,경상남도 ***********,2129727.885~2132182.65
황**,14051*********,010-*********,lgim@*********,98686898.413~98708340.381,경상북도 ***********,2045383.453~2047781.854
양**,56030*********,010-*********,junho0**************,12213393.318~12215921.302,대전광역********,733544.322~734060.999
이**,85030*********,010-*********,jinhog*************,61976818.951~61984011.824,제주특별자치**************,14355819.316~14361791.133
이**,82031*********,010-*********,yeeungi***************,32253179.234~32268062.09,충청북도 ***********,5168147.832~5173311.94
김**,04122*********,010-*********,seongj***********,11257680.951~11297120.377,세종특별자치*************,795436.474~796731.871
안**,65020*********,010-*********,gweonye**************,63776914.147~63799914.045,대전광역********,209503.258~210810.772
이**,78083*********,010-*********,zsong*********,11634206.046~11702489.757,경기도 평**********,499703.601~500564.633
노**,74011*********,010-*********,gyeong*************,57783508.425~57800231.534,대전광역*********,7190334.842~7193869.29
홍**,83091*********,010-*********,zi@co*********,94310319.356~94347674.516,전라북도 ***********,5551586.469~5562249.325
양**,09102*********,010-*********,seoyeo*************,47749270.208~47761374.284,전라남도 ***********,24394360.502~24409361.851
강**,68082*********,010-*********,boram5**************,31609343.338~31632979.496,대전광역*******,3190536.766~3194403.141
박**,44121*********,010-*********,ki@gi**********,21796399.708~21818958.43,광주광역********,3408162.8~3409030.646
김**,02010*********,010-*********,jiar********,66805283.69~66830779.628,서울특별시*********,9786278.774~9791969.316
이**,54122*********,010-*********,eyun@*********,48486944.325~48498363.294,서울특별시*********,13778844.268~13783197.639
이**,52040*********,010-*********,jeonghyi*****************,51604362.864~51609647.148,서울특별*********,13057251.261~13067095.82
윤**,71061*********,010-*********,sujin*********,25775905.688~25788272.481,충청북도 청**************,2202472.718~2204362.078
박**,04051*********,010-*********,ni@hon***********,80611681.336~80627448.64,세종특별자**********,21535997.435~21548353.594
이**,74060*********,010-*********,heoseun**************,29137749.562~29150607.821,울산광역********,8123398.49~8128428.102
고**,01082*********,010-*********,coejihye****************,3201796.693~3207782.35,세종특별자치*************,409098.401~412034.847
박**,13021*********,010-*********,ojaehye**************,43564695.472~43581582.518,충청남도 ***********,2619572.582~2625509.149
이**,14051*********,010-*********,ryun@g*************,29905530.291~29918295.04,광주광역********,3112032.689~3114777.052
배**,74080*********,010-*********,jeongsun******************,50119444.243~50147519.039,충청북도 ***********,2654370.001~2657837.088
최**,63071*********,010-*********,myeon***********,42566238.84~42605217.786,대전광역*******,32292009.027~32314549.045
민**,54102*********,010-*********,myeongja2******************,9603264.546~9608562.005,충청남도 ***********,117476.544~122197.909
이**,62122*********,010-*********,sunogse****************,20198029.624~20212629.442,전라북도 ***********,8498703.446~8503283.211
김**,05030*********,010-*********,gweonsub*****************,38119532.043~38125304.291,제주특별자치**************,755869.978~756978.04
김**,62040*********,010-*********,jungsu7**************,83204627.664~83231272.553,대전광역*******,4288955.384~4291388.916
구**,83122*********,010-*********,hongji**************,67610586.98~67652276.817,울산광역시 ***********,4666706.891~4671939.008
최**,07011*********,010-*********,sumin8**************,21973182.413~22001544.886,경상북도 *********,2445155.713~2446919.879
김**,82050*********,010-*********,sujin09**************,44900216.24~44946602.341,충청북도 ***********,1411179.68~1411774.517
민**,93011*********,010-*********,ansang**************,97536817.135~97561770.846,대전광역********,11939582.928~11947462.389
홍**,13080*********,010-*********,seonyeon*****************,63205878.798~63247717.408,대전광역*******,15097985.578~15104267.128
강**,63012*********,010-*********,jangyeon******************,61800442.333~61822318.13,인천광역********,1138256.141~1140878.972
김**,02012*********,010-*********,hyeonje**************,27273755.797~27290622.078,제주특별자치*************,3735258.32~3737009.347
우**,44052*********,010-*********,idong***********,13305670.839~13330153.094,광주광역********,4145920.856~4147889.825
김**,67082*********,010-*********,ncoe@y*************,70124017.991~70134782.439,인천광역시*********,6406560.46~6412825.303
신**,08033*********,010-*********,eunji*********,34854959.767~34875910.223,울산광역시 ***********,4440190.564~4444164.187
김**,46011*********,010-*********,seongsu****************,98987944.06~99000632.307,부산광역*********,33088060.384~33097582.779
김**,58082*********,010-*********,hyeonjeon******************,48233687.946~48244329.98,부산광역********,3053962.256~3060756.118
문**,68090*********,010-*********,bi@co***********,38312565.771~38330611.635,광주광역********,9995973.117~10001766.043
송**,02050*********,010-*********,ci@yuh***********,47867027.126~47885627.102,경상남도 ***********,17384557.558~17403262.06
박**,06022*********,010-*********,eunyeo************,31098138.784~31123762.295,충청남도 ***********,393893.041~394827.97
강**,62020*********,010-*********,gimdon************,66483674.575~66526098.264,제주특별자***********,25015089.332~25061431.434
이**,01041*********,010-*********,jinho5***********,67006398.051~67023461.752,경상북도********,5966819.755~5971437.12
이**,83013*********,010-*********,iseony*************,96743613.925~96760562.062,광주광역********,32701818.712~32805766.568
최**,66080*********,010-*********,gyeonghyi******************,2916584.776~2931543.763,경기도 수*********,1149187.392~1150352.72
이**,76081*********,010-*********,lgim*********,84153183.974~84170004.68,경기도 여**********,13191702.844~13193934.418
김**,05052*********,010-*********,gyeongs****************,33085956.145~33088199.774,서울특별********,2758180.19~2763179.55
성**,71120*********,010-*********,seoju***********,99382047.112~99417607.2,부산광역*********,2433913.37~2438806.425
최**,96092*********,010-*********,jeong***********,30460353.892~30472993.288,전라북도 ***********,17496038.536~17504933.008
이**,73112*********,010-*********,gyeong**************,41739544.307~41795279.261,충청남도********,1440912.406~1441186.226
박**,76071*********,010-*********,ngim*******,21182987.031~21195996.107,강원도 *******,4996534.249~5004296.312
박**,83042*********,010-*********,myeongs***************,7262253.021~7263720.704,경상북도 ***********,100503.999~100971.991
박**,68020*********,010-*********,ecoe@j************,75417473.124~75433816.351,서울특별*********,42231897.857~42299158.37
박**,89011*********,010-*********,vi@******,82642805.77~82655004.274,제주특별자***********,1001826.307~1002795.603
이**,63070*********,010-*********,obag@se**************,60817532.195~60822884.104,강원도 양**********,6525448.928~6530691.107
권**,84123*********,010-*********,bi@******,6715952.586~6724619.754,서울특별시*********,886635.472~888407.08
이**,60041*********,010-*********,sunjayan****************,57816497.196~57820007.648,부산광역*********,20198660.502~20230132.466
이**,57092*********,010-*********,areum85***************,24717130.857~24738425.724,충청북도 ***********,9528179.519~9533396.63
윤**,44123*********,010-*********,seonghye*****************,50919590.864~50951651.726,울산광역********,11874581.033~11876954.983
김**,76030*********,010-*********,hyeonui**************,4120890.445~4136842.013,광주광역********,991645.777~993950.53
양**,60021*********,010-*********,mi@yuh***********,20883225.809~20908035.114,세종특별자치*************,4118735.081~4122761.74
김**,66070*********,010-*********,eungyeong******************,70983715.435~71001685.6,대전광역********,31540327.139~31555895.237
최**,91041*********,010-*********,ugim@j************,64056832.984~64076951.415,대구광역********,19648118.967~19657255.354
이**,61020*********,010-*********,yunseun****************,45423230.715~45445211.146,충청남도 ***********,8226414.538~8239689.446
김**,87082*********,010-*********,gimjun************,65084134.355~65094013.143,경기도 성**********,638916.618~641771.319
박**,85081*********,010-*********,ai@ju***********,56026767.571~56040032.266,충청남도 ***********,20652659.589~20692442.521
오**,93021*********,010-*********,jiyeon*************,82139536.193~82161145.52,광주광역********,4836557.853~4837682.968
김**,61042*********,010-*********,umyeongs*****************,50203711.759~50231010.998,강원도 영월***********,36140174.077~36266178.945
양**,04042*********,010-*********,minji0************,48465139.898~48486944.325,충청북도 청**************,8270916.983~8278535.896
박**,96092*********,010-*********,yunseoy***************,36988160.224~37003943.765,전라남도 ***********,6171886.754~6184647.656
이**,54090*********,010-*********,ieunyeo**************,65238379.068~65247576.212,울산광역********,8498703.446~8503283.211
이**,46090*********,010-*********,gimog*********,25846725.165~25866438.017,경상북도 ***********,7193869.29~7196004.203
최**,97050*********,010-*********,jia58*********,43020054.78~43049701.746,대전광역*********,9460866.509~9462315.3
박**,73021*********,010-*********,tbag@y*************,93018882.656~93029452.425,대구광역********,13106847.6~13120155.506
김**,99070*********,010-*********,yeongg************,81321305.856~81339250.617,충청남도 ***********,603667.182~604913.027
이**,54090*********,010-*********,gweonjunh*******************,31776289.478~31814877.03,대전광역*********,1255011.171~1260588.33
박**,86031*********,010-*********,seoyeong*****************,18408037.178~18420817.913,서울특별*********,249425.391~250084.522
최**,63091*********,010-*********,yeweon7****************,86311895.902~86321837.73,강원도 평**********,29967222.256~29996890.768
박**,67030*********,010-*********,hyeonj*************,75618004.12~75619094.69,충청북도 ***********,11025916.726~11031993.969
박**,76100*********,010-*********,ybae@h***********,99709292.587~99738866.318,세종특별자치*************,42820589.365~42970169.818
서**,64021*********,010-*********,fi@g*******,37762919.432~37834836.04,경상남도 ***********,10065019.516~10070808.288
이**,96040*********,010-*********,sangce************,61984011.824~62011698.306,부산광역*********,30841970.827~30894639.109
박**,82120*********,010-*********,mijeon************,15212702.4~15257316.923,세종특별자치*************,5718406.309~5721523.079
홍**,10022*********,010-*********,myeongsug*******************,36518959.552~36527650.644,대구광역시*********,3363846.179~3367998.023
임**,80030*********,010-*********,geonuja***************,45239515.415~45255783.042,경상남도 창***********,5358467.912~5359451.589
김**,48100*********,010-*********,iyeongce*****************,37520380.386~37534308.365,대전광역********,1371813.881~1373460.368
김**,71052*********,010-*********,jiyeong****************,40031572.893~40046650.116,강원도 강**********,2619572.582~2625509.149
강**,69040*********,010-*********,bagyej**************,48330456.243~48347761.644,경상북도 ***********,8746372.15~8749528.816
김**,49121*********,010-*********,jiweon6***************,27463050.114~27482856.784,경상남도 ***********,2493544.886~2495723.827
최**,48010*********,010-*********,jeonghyis*******************,71840834.246~71861179.257,인천광역*********,248583.249~249425.391
최**,56080*********,010-*********,seoyeo*************,59013256.398~59049525.209,광주광역시*********,9783637.154~9786278.774
이**,68042*********,010-*********,jjang@***********,51949697.526~51957852.196,대구광역*********,9791969.316~9798194.783
유**,60032*********,010-*********,eomjae*************,14824136.363~14858097.893,강원도 *******,306627.497~307222.716
문**,68073*********,010-*********,ugi*******,97819261.549~97822778.02,전라북도 ***********,20815397.627~20849901.4
오**,83081*********,010-*********,sangce***********,37221461.511~37239286.243,대구광역시*********,8447415.435~8456116.427
황**,49062*********,010-*********,ohan@**********,56704828.114~56714882.256,경기도 성**********,11521720.799~11535997.644
이**,84112*********,010-*********,minji*********,66884175.17~66932388.305,인천광역시*********,2751911.901~2753011.491
백**,84033*********,010-*********,seongm**************,20772509.381~20786509.839,울산광역시 ***********,4427002.875~4430146.043
박**,69041*********,010-*********,myeong***********,92930721.546~92952648.747,경상남도 ***********,27107666.433~27111797.052
이**,91062*********,010-*********,igyeon**************,22108990.075~22111822.557,강원도 *******,2935472.73~2935917.702
김**,84052*********,010-*********,yeongh***********,84201239.592~84232677.77,충청북도 ***********,298267.746~302857.379
최**,44073*********,010-*********,seoyeong****************,24013919.399~24044410.686,대전광역*******,5267962.779~5271992.59
신**,02100*********,010-*********,iyeongj***************,92529334.272~92557989.557,제주특별자치**************,8093556.013~8095741.91
권**,97012*********,010-*********,gangyewe****************,86923454.192~86930797.343,세종특별자치*************,1851836.837~1853756.29
최**,70061*********,010-*********,byeongceo******************,62615876.069~62637538.891,강원도 삼**********,5065442.273~5069419.276
이**,84010*********,010-*********,yeonghyi*****************,60241263.455~60257011.072,충청북도 ***********,35101863.439~35154661.363
오**,63090*********,010-*********,usim@c***********,93209422.502~93213584.406,제주특별자치**************,43343061.922~43448530.979
안**,60081*********,010-*********,siu95@**************,25206798.24~25209786.27,충청북도 ***********,607683.373~608789.488
서**,95012*********,010-*********,hgim*******,95812012.143~95824693.11,세종특별자치*************,11876954.983~11885149.007
최**,84011*********,010-*********,bagmijeo****************,54842108.088~54877784.238,경기도 안**********,12643685.356~12648336.831
최**,73061*********,010-*********,seoyeong*****************,40760437.758~40791252.098,부산광역*********,14260935.236~14266074.975
이**,89101*********,010-*********,ki@ic**********,68722426.894~68752877.966,광주광역********,10654706.32~10667891.621
박**,55121*********,010-*********,misu*********,34907686.656~34924690.705,충청북도 ***********,13588100.704~13589850.403
오**,06120*********,010-*********,hongmi**************,11297120.377~11310439.832,부산광역시*********,2983393.088~2984766.474
김**,45030*********,010-*********,seonyeon******************,14087244.088~14102207.538,서울특별*********,682825.1~683862.21
김**,97060*********,010-*********,caeweo************,39057209.56~39069468.035,세종특별자치*************,12483740.449~12493750.75
조**,00081*********,010-*********,sugja7*************,57156624.158~57169827.093,광주광역********,11547303.831~11565374.006
조**,69040*********,010-*********,agim@y*************,36835101.224~36856406.636,대전광역********,24967701.653~24987589.48
김**,74022*********,010-*********,sgweo***********,20081645.403~20096929.8,부산광역********,1935838.124~1936386.89
장**,82072*********,010-*********,pan@yu***********,92480342.256~92518937.568,충청남도 ***********,26225906.377~26233844.507
서**,91061*********,010-*********,bagmins***************,99185687.333~99212157.029,서울특별시*********,14312423.887~14312907.712
주**,07081*********,010-*********,hyeonj*************,49226397.966~49254346.388,경상북도 ***********,4424226.439~4427002.875
김**,98041*********,010-*********,pyu*******,25209786.27~25221804.355,전라남도 ***********,6334007.428~6339908.535
이**,05060*********,010-*********,bagyeji***************,61984011.824~62011698.306,대구광역*********,48446097.469~48481660.288
조**,00033*********,010-*********,yeongi************,83969393.338~84017238.766,세종특별자치*************,25600446.808~25626498.422
김**,61082*********,010-*********,iseonyeo****************,52462028.366~52483434.106,경상북도 ***********,28015162.89~28035285.78
신**,03011*********,010-*********,fmun@y*************,58107657.19~58121960.735,서울특별*********,1918005.333~1919079.032
김**,46101*********,010-*********,myeong***********,91310964.87~91318266.95,전라남도 ***********,12562491.104~12570271.566
박**,62101*********,010-*********,sangh***********,38011933.276~38019576.165,광주광역********,5022007.779~5025365.587
오**,90072*********,010-*********,ycoe@**********,32028323.27~32050258.904,경상남도 **********,12749950.775~12750330.427
김**,99100*********,010-*********,isumin@**************,79916832.474~79929661.614,서울특별********,12891674.894~12917226.188
이**,46061*********,010-*********,igim@g**************,20482784.138~20516467.876,광주광역*******,9981915.894~9995973.117
류**,13040*********,010-*********,ihyej***********,40970209.614~41003270.607,광주광역********,23445674.708~23462629.056
양**,02112*********,010-*********,simogja**************,92350452.909~92367838.08,경상남도 ***********,4936854.1~4940223.822
서**,11110*********,010-*********,yeonghwa*****************,15933609.919~15943637.889,부산광역*********,211949.41~217441.965
권**,59040*********,010-*********,seongh*************,90264333.507~90271867.783,대구광역시*********,26544057.786~26563945.217
강**,46050*********,010-*********,seohyeon*****************,83734859.014~83757827.676,울산광역********,151205.979~152423.351
엄**,75080*********,010-*********,gimseo************,62819731.013~62846172.194,전라북도 ***********,14931435.212~14935304.268
이**,53062*********,010-*********,yeonghyi*****************,43112202.238~43122260.594,충청남도 ***********,7073474.494~7074285.322
이**,79012*********,010-*********,noeungy****************,97026463.406~97107355.727,대전광역********,7941994.244~7946362.062
김**,10092*********,010-*********,juweon***********,65849780.925~65852816.039,부산광역시**********,1091581.878~1095213.551
이**,88071*********,010-*********,hbag@**********,34656204.909~34667425.879,부산광역*********,7463691.634~7479513.696
최**,57051*********,010-*********,rgim*******,30924213.726~30966119.313,제주특별자치**************,761537.066~764161.894
김**,86013*********,010-*********,yeongh*************,30627452.586~30635804.424,광주광역********,162758.2~164856.938
박**,66063*********,010-*********,nayeon************,81596593.921~81604906.699,경기도 연**********,24122240.226~24142119.104
오**,48022*********,010-*********,seoye***********,38935427.976~38952853.013,서울특별*********,13788620.365~13798457.069
장**,49091*********,010-*********,gyeonghy****************,90047195.938~90085012.252,충청북도 ***********,14614859.146~14623751.346
김**,94120*********,010-*********,yujinjeo*****************,21973182.413~22001544.886,충청남도 천**************,14418425.403~14425096.218
최**,48101*********,010-*********,yeongho***************,22027832.918~22032547.324,경상남도 ***********,5690526.418~5698536.965
김**,87121*********,010-*********,bagmiye***************,72405896.966~72415694.374,울산광역********,973672.0~974111.15
문**,75101*********,010-*********,jungsu**************,7852184.77~7894966.269,경기도 *******,302857.379~306627.497
안**,12051*********,010-*********,seojunc***************,82993383.568~83003142.34,전라북도********,1252066.979~1252649.499
하**,87121*********,010-*********,jiyeo**********,35042457.675~35059779.296,대전광역********,6578580.923~6581655.309
이**,58020*********,010-*********,mgim@y************,62637538.891~62662131.636,서울특별시*********,2670151.405~2672041.496
장**,45022*********,010-*********,subin25**************,21391932.03~21395394.444,경상남도 **********,353347.257~354976.375
이**,04082*********,010-*********,yujin45***************,36966167.638~36988160.224,제주특별자치**************,10406350.95~10414603.104
양**,78031*********,010-*********,vgim*******,54917813.054~54941492.723,인천광역********,1129335.403~1135913.141
박**,04040*********,010-*********,jeonghae*****************,22524304.544~22551990.656,전라남도 ***********,5205208.268~5210837.569
박**,83060*********,010-*********,asin@y*************,9911263.722~9914121.286,경상북도 ***********,2754305.455~2755890.462
이**,46091*********,010-*********,jia66@**************,71303335.998~71319308.067,인천광역********,22831549.12~22837259.322
이**,83111*********,010-*********,eseo@b************,4239652.181~4240982.949,대전광역*********,582399.245~588421.159
김**,73011*********,010-*********,baegmis***************,13417789.042~13433167.042,전라북도********,4365107.585~4373247.204
유**,65111*********,010-*********,gyeongjab*******************,40934962.712~40945881.78,충청북도 ***********,6400245.237~6401581.23
손**,00020*********,010-*********,wcoe@b************,68680558.78~68685682.89,전라남도*******,20038052.76~20047508.741
손**,71060*********,010-*********,vgim@j*************,2931543.763~2952564.784,울산광역********,1250182.807~1252066.979
고**,76062*********,010-*********,thwan***********,15823911.448~15826444.104,경상북도 봉***********,3496628.186~3497913.401
이**,53122*********,010-*********,yejinso****************,72152415.905~72170965.058,대구광역********,8123398.49~8128428.102
김**,13101*********,010-*********,gimdonghy******************,9473039.011~9487409.792,서울특별*********,3674693.835~3676934.166
김**,85082*********,010-*********,jiyeon6****************,54376108.259~54411386.062,충청남도 **********,1473202.28~1474515.251
문**,46010*********,010-*********,vhan@**********,92906797.184~92920421.024,인천광역*********,48579759.81~48701846.045
박**,51060*********,010-*********,gimmye************,67584687.504~67595000.408,세종특별자치*************,5823653.641~5827560.788
김**,85040*********,010-*********,ti@y********,31760333.027~31776289.478,대구광역*********,2603719.123~2605910.173
최**,53102*********,010-*********,jiseoh*************,65480574.128~65499796.563,인천광역********,8567145.55~8573936.08
류**,69122*********,010-*********,ihong@*************,57502072.256~57534960.107,경상북도 포*************,4317635.865~4321680.054
김**,65070*********,010-*********,iseoyeon****************,70485581.876~70504062.216,서울특별********,315649.365~317120.855
최**,66010*********,010-*********,jihun3**************,63711034.845~63742892.755,인천광역시*********,4857779.199~4867637.133
남**,54010*********,010-*********,tbag@***********,91374725.758~91401609.647,경상북도 ***********,3592297.708~3595203.523
최**,88042*********,010-*********,jeonghyi****************,52251605.181~52259265.835,충청남도 ***********,22570108.404~22583010.682
홍**,01031*********,010-*********,yeongce***************,96793330.023~96838560.175,제주특별자**********,6704087.162~6715021.278
곽**,77110*********,010-*********,jiyeongg******************,39477484.351~39483686.824,충청남도 ***********,2292031.274~2296141.34
김**,95030*********,010-*********,gomisu*************,32565506.304~32603265.668,울산광역********,5370074.336~5375039.616
김**,98022*********,010-*********,mijeongg*****************,94753019.912~94766978.014,전라남도 ***********,61651699.478~61833140.916
송**,51071*********,010-*********,yeonghyi*****************,72059511.16~72063843.449,서울특별시*********,8093556.013~8095741.91
김**,96100*********,010-*********,junhog**************,26034377.881~26052513.87,강원도 평**********,11204826.254~11217249.382
김**,92010*********,010-*********,minseogg*****************,78757391.713~78767130.831,충청북도 청**************,40856586.544~40898857.437
이**,56123*********,010-*********,gimmin***********,53383228.002~53400267.07,경기도 *******,30841970.827~30894639.109
이**,87052*********,010-*********,hyeonui***************,9395504.438~9406315.572,세종특별자치*************,4634454.388~4638284.052
문**,52100*********,010-*********,seonyeon******************,36451722.802~36462221.448,경기도 *******,15026827.708~15033650.56
남**,14052*********,010-*********,hyeons************,6005503.712~6018974.859,부산광역*********,2009199.529~2010363.767
김**,74061*********,010-*********,boramja****************,52158041.106~52188456.918,서울특별시*********,18879609.764~18890204.409
조**,71081*********,010-*********,doyun*********,45660975.965~45684026.68,전라남도 ***********,3831963.999~3834531.441
김**,79092*********,010-*********,imseo**********,75493311.135~75536771.147,제주특별자치*************,27649712.08~27669031.36
이**,83121*********,010-*********,seoyeong*****************,71450550.544~71458459.041,대전광역********,1689428.44~1697230.842
백**,68032*********,010-*********,eunji**********,57258360.802~57311593.144,대구광역시 ***********,13454416.776~13457147.054
김**,61021*********,010-*********,jeonyeon****************,82133801.036~82139536.193,부산광역*********,21377591.24~21382038.255
김**,80042*********,010-*********,qjo@ba***********,10600848.488~10640168.32,전라남도 ***********,1860650.218~1867084.971
김**,74012*********,010-*********,migyeo*************,75108826.879~75152458.122,인천광역*********,31581623.238~31669366.39
한**,01052*********,010-*********,ygim*********,66662608.982~66688232.419,강원도 정**********,1698506.144~1700117.211
송**,70070*********,010-*********,igim@***********,85419028.359~85444147.363,전라남도 ***********,11521720.799~11535997.644
황**,62092*********,010-*********,mgim*******,14117401.213~14129587.336,부산광역*********,4023446.917~4028902.392
강**,74021*********,010-*********,hyeon***********,60822884.104~60831222.218,부산광역시*********,2534206.968~2535243.976
최**,64022*********,010-*********,minseo***********,43928780.853~43934180.288,세종특별자치*************,16291388.76~16314071.374
김**,46112*********,010-*********,ccoe********,16336176.978~16346362.152,인천광역********,1392822.206~1394301.586
김**,63061*********,010-*********,gweonyeon******************,95880314.282~95901376.637,강원도 양**********,59097283.36~59748581.371
김**,49102*********,010-*********,junho37**************,79162468.288~79173323.46,전라남도 ***********,3796062.415~3797211.733
오**,93030*********,010-*********,yejii@g**************,40844873.423~40880451.146,대전광역********,4890777.119~4894503.277
이**,89110*********,010-*********,yeongj*************,69790993.143~69811655.323,인천광역*********,449608.57~451236.876
박**,90031*********,010-*********,yeeun0************,46466784.606~46515489.315,경기도 수**********,11406463.091~11410155.809
이**,92092*********,010-*********,omyeong****************,28382595.548~28392004.401,충청남도 ***********,7700706.92~7704260.675
성**,63020*********,010-*********,seongji**************,3531324.239~3544231.71,경상북도 ***********,729372.628~730288.813
오**,87080*********,010-*********,gimjeong*****************,34532115.935~34604650.903,울산광역********,8392974.688~8394198.121
김**,80070*********,010-*********,jgim*******,49187274.634~49201986.86,전라북도 ***********,3698864.18~3700667.29
김**,45060*********,010-*********,gimmisu***************,17230899.618~17250105.46,전라북도 ***********,753994.454~754556.055
최**,14091*********,010-*********,yeongc***********,91401609.647~91413870.193,강원도 *******,6513727.718~6518282.776
김**,03102*********,010-*********,hyeonj*************,61346368.707~61366093.304,제주특별자치*************,6864225.012~6866501.966
유**,90053*********,010-*********,oryu@***********,85067771.424~85094007.06,광주광역********,50392603.065~50520479.267
허**,97051*********,010-*********,yeongho****************,81750844.117~81765788.496,전라남도 **********,4526871.58~4531544.578
이**,04052*********,010-*********,hwangmis*****************,74813355.331~74829218.843,전라북도 ***********,13451098.071~13454416.776
박**,77080*********,010-*********,jeongja****************,51433536.875~51450984.867,인천광역********,4233069.15~4238406.282
안**,62091*********,010-*********,ybag@y*************,75012876.16~75057959.62,부산광역시**********,42970169.818~43081038.912
박**,86010*********,010-*********,jimin28***************,70093799.118~70109375.653,제주특별자치**************,13026888.466~13028252.41
박**,79092*********,010-*********,hi@i********,39516557.956~39521873.928,경기도 수**********,5494679.971~5499930.486
이**,62051*********,010-*********,simareu****************,94578262.022~94600361.389,대전광역********,17043857.953~17048997.32
최**,52041*********,010-*********,gimse***********,34120626.98~34139023.95,대전광역*********,15203344.153~15212645.063
오**,15012*********,010-*********,eungyeo**************,41025538.169~41037478.6,대구광역시 ***********,10667891.621~10673384.355
이**,54041*********,010-*********,minju**********,83571233.868~83600747.14,광주광역********,24223665.557~24237253.144
안**,77040*********,010-*********,yujins**************,36688370.439~36692430.949,세종특별자**********,653632.943~656068.405
김**,87041*********,010-*********,igyeo***********,11781537.761~11795899.24,경상북도 ***********,147287.611~148262.737
이**,04111*********,010-*********,eunjuse***************,99770373.66~99798975.162,울산광역********,20610234.68~20612217.073
김**,52031*********,010-*********,yeeunba***************,4169651.187~4185426.166,제주특별자치*************,1717437.468~1719615.908
김**,08101*********,010-*********,rbag@j*************,44812192.344~44830106.687,전라남도 ***********,4580582.345~4591465.954
전**,87052*********,010-*********,yeonghyi******************,22198775.9~22253310.226,전라북도 ***********,8189724.224~8198024.061
김**,55031*********,010-*********,byeong*************,85699862.074~85709611.794,강원도 *******,50724816.565~50959074.208
