name,ssn,phone_number,email,income,address,monthly_spending
이**,90041*********,010-*********,hyeonjeon******************,43078752.051~43084901.746,인천광역시*********,2145810.478~2146742.778
이**,55031*********,010-*********,xgweon@**************,78586696.025~78599676.516,대전광역********,5860710.736~5864281.789
홍**,86121*********,010-*********,ai@s*********,80406110.868~80425395.401,대전광역*********,47696103.711~47823042.82
윤**,48091*********,010-*********,seong***********,51939541.644~51949697.526,경기도 연**********,2408360.947~2410067.892
박**,69073*********,010-*********,yunseom***************,97847356.617~97887021.442,경상남도 **********,7778137.856~7782759.855
이**,96031*********,010-*********,bagyew*************,10397822.787~10410714.038,제주특별자***********,4105156.891~4108930.535
신**,12110*********,010-*********,sangh**********,9087004.628~9106705.443,경상남도 ***********,320467.554~324825.558
김**,69072*********,010-*********,jihyeb*************,13656190.699~13662322.572,부산광역시*********,7930849.772~7937196.048
윤**,78042*********,010-*********,qi@gi***********,81269369.985~81287475.498,경기도 여**********,12570271.566~12581757.728
권**,47080*********,010-*********,yeongh**************,73096730.5~73119124.106,대전광역*********,673064.561~673335.362
김**,71123*********,010-*********,migyeon**************,92721973.448~92732926.134,대구광역*********,3247865.995~3249894.218
박**,84061*********,010-*********,oi@ju***********,19517703.269~19554146.948,충청남도 ***********,2617732.592~2619572.582
김**,84041*********,010-*********,yeonghwa******************,97746631.005~97757926.806,충청남도 ***********,24441598.938~24473760.013
김**,65122*********,010-*********,yeongil6****************,59882450.448~59902921.929,충청북도 ***********,22169783.067~22190055.476
손**,90031*********,010-*********,gweoneun*****************,72170965.058~72190186.911,경기도 연**********,17272522.328~17285637.743
김**,83042*********,010-*********,seoyu**********,41831173.467~41841466.731,대전광역*********,3772588.248~3776321.424
박**,70121*********,010-*********,jeongsig*****************,83003142.34~83023349.741,세종특별자치*************,9966550.074~9968934.33
구**,68012*********,010-*********,yeongja7****************,46781145.094~46788185.164,충청북도 청**************,29347049.629~29369818.412
김**,83063*********,010-*********,seoyu***********,66557517.247~66586966.45,광주광역*******,32805766.568~32820202.513
진**,50113*********,010-*********,ijeonghun******************,3635877.906~3652336.33,서울특별*********,517561.061~518527.418
김**,72031*********,010-*********,jihun15***************,18547063.583~18556772.627,세종특별자치*************,1829202.942~1831903.222
김**,54090*********,010-*********,yeweon2****************,17635643.175~17668667.472,세종특별자치*************,1311909.447~1313726.811
김**,51091*********,010-*********,misugba**************,16206800.33~16257637.591,경상남도********,2938524.642~2939048.708
최**,46040*********,010-*********,yeongh*************,24375834.17~24410931.91,세종특별자치*************,2668875.69~2670151.405
오**,50070*********,010-*********,wgim@y*************,62080575.506~62090014.772,충청남도 계***********,10478270.088~10478550.546
전**,83061*********,010-*********,jeongs***********,18606413.352~18617787.17,전라남도 ***********,2164919.052~2165446.791
전**,99082*********,010-*********,seoyeon***************,40698744.656~40708046.498,인천광역시*********,4916574.678~4921401.11
김**,98010*********,010-*********,jinu*********,25123315.796~25173906.151,울산광역********,804791.425~805804.198
이**,84120*********,010-*********,minse***********,40342466.05~40363299.736,경상남도 ***********,9899022.431~9904695.38
박**,53012*********,010-*********,yeongj***********,48854231.077~48868662.458,경상북도 ***********,4341841.574~4343459.035
김**,65122*********,010-*********,seungm***********,40563639.545~40589426.172,세종특별자치*************,2265577.501~2267017.0
오**,11022*********,010-*********,sumini**************,13794051.39~13801419.587,대전광역*********,1232287.805~1234290.625
김**,85061*********,010-*********,agim********,90690785.667~90710276.132,전라남도 ***********,3377409.096~3380525.452
김**,68101*********,010-*********,caeweonc****************,82897965.396~82920472.08,경상북도 ***********,14210094.592~14219566.861
박**,83012*********,010-*********,wi@yu***********,93088300.667~93120306.156,충청남도 ***********,10756861.885~10763915.317
손**,54052*********,010-*********,hyejin7**************,89829251.625~89854890.598,경상북도 포*************,5098751.194~5101792.53
손**,96042*********,010-*********,hyeonju***************,4252432.871~4265181.12,강원도 *******,698506.685~701174.088
이**,68041*********,010-*********,seongs************,76754628.107~76767334.982,대구광역*********,7116755.255~7120837.988
김**,88051*********,010-*********,iseo@j*************,52056522.474~52069603.05,인천광역********,23674494.653~23729114.318
박**,95081*********,010-*********,mi@******,35001440.903~35027552.313,전라북도 ***********,3676934.166~3684086.774
이**,60121*********,010-*********,qhwang@**************,18702696.413~18726574.404,서울특별*********,13381507.881~13398202.925
김**,06062*********,010-*********,ieunyeo***************,39913217.993~39930902.016,인천광역********,29327592.792~29347049.629
이**,71100*********,010-*********,coejiyeon******************,89309018.439~89315176.134,경상남도 ***********,46703207.135~46765958.92
이**,90070*********,010-*********,gweonse***************,71540895.163~71567548.022,세종특별자치*************,16914131.564~16942243.152
박**,71030*********,010-*********,xgim@b***********,4146616.623~4169651.187,충청북도 ***********,1348713.563~1349442.946
김**,02053*********,010-*********,eunjeo*************,19801560.918~19818314.029,부산광역시*********,2642833.508~2644146.889
심**,09020*********,010-*********,gyeongh****************,55123727.474~55136837.806,전라북도 ***********,685499.32~688342.752
이**,76102*********,010-*********,gimmig************,89499370.022~89545897.596,전라북도 ***********,42365988.347~42381438.477
이**,74100*********,010-*********,gimcun**************,97428124.902~97444076.258,인천광역시 ***********,1934462.694~1935838.124
한**,10121*********,010-*********,mgim*********,80821550.244~80851753.286,제주특별자***********,5712539.32~5718406.309
이**,48010*********,010-*********,geon*********,40390132.13~40409284.557,경상남도 **********,4073081.122~4077202.966
엄**,08122*********,010-*********,wseo@b************,71467818.122~71477949.205,강원도 *******,29537918.27~29552548.646
이**,07031*********,010-*********,wgim@y*************,67171397.982~67187488.538,울산광역********,38633790.295~38704079.061
김**,54060*********,010-*********,yeonghy***************,56191659.169~56221947.018,경기도 포**********,9644344.533~9647070.97
이**,03050*********,010-*********,wgo@g*********,49465941.393~49475925.088,경상북도 **********,21047428.052~21073811.656
김**,50081*********,010-*********,minjun7***************,95627117.666~95638385.624,울산광역********,23825872.44~23835666.309
김**,62040*********,010-*********,eunjeong****************,6791864.37~6806102.734,제주특별자***********,2829465.626~2833825.014
김**,62062*********,010-*********,gimseoy***************,58716819.327~58762352.45,세종특별자치*************,27354122.544~27396996.867
권**,74122*********,010-*********,seodoyu****************,40927308.175~40934962.712,강원도 정**********,6121510.28~6122229.837
오**,54101*********,010-*********,jangeuny*****************,64362971.044~64386760.947,전라북도 ***********,11316769.149~11319221.985
김**,52080*********,010-*********,gimhye**************,12798088.327~12805452.203,울산광역********,2010363.767~2018622.928
최**,46011*********,010-*********,kcoe*******,48058037.285~48084231.37,대구광역*********,7811850.812~7816537.899
박**,03082*********,010-*********,rgwa*******,65884885.179~65912721.221,전라남도 ***********,8911288.238~8914727.48
김**,88031*********,010-*********,jia26@***********,93507831.81~93540432.178,강원도 철**********,16458095.109~16480014.659
김**,44040*********,010-*********,dohye***********,18793080.111~18813570.526,충청북도 ***********,4639652.163~4641004.028
이**,74081*********,010-*********,isunj***********,61425682.208~61470929.145,제주특별자***********,10478270.088~10478550.546
송**,78033*********,010-*********,ocoe*******,66795145.836~66805283.69,대구광역*********,45538879.398~45632564.181
양**,49032*********,010-*********,sangho1***************,84696293.027~84713395.024,제주특별자치**************,10870663.504~10883825.09
노**,48070*********,010-*********,yeongsu****************,36491671.577~36503075.139,대전광역*********,15071741.992~15080551.359
구**,08071*********,010-*********,seoyeong*****************,22369660.762~22393503.499,제주특별자***********,1016771.994~1017247.222
김**,59032*********,010-*********,mi@y*******,41633178.659~41644752.252,강원도 원**********,21526417.519~21530267.208
김**,99121*********,010-*********,hyeonsu****************,81512279.916~81524219.456,제주특별자***********,55411381.174~55603967.837
김**,81080*********,010-*********,jeonghy***************,15263690.238~15277506.494,세종특별자치*************,3818536.631~3820227.288
김**,13012*********,010-*********,yeongs**************,85025421.134~85041261.138,강원도 춘*********,10988348.255~11004366.279
박**,93111*********,010-*********,jiubae@**************,33610352.08~33627241.944,서울특별********,15340443.473~15344327.98
백**,70060*********,010-*********,ki@y*********,30095278.97~30150410.668,강원도 원**********,3321136.875~3322763.389
최**,07042*********,010-*********,yeong***********,99798975.162~99814944.378,대전광역********,8743440.543~8746372.15
홍**,72042*********,010-*********,yeeunjo**************,93285848.548~93301581.837,강원도 *******,9733299.681~9739631.71
이**,85060*********,010-*********,lgim*******,5239121.664~5247666.379,대구광역*******,738886.413~740923.034
이**,83060*********,010-*********,bagjimi****************,38011933.276~38019576.165,경기도 *******,8083124.342~8088431.464
김**,63083*********,010-*********,yi@b*********,12842893.703~12872142.628,제주특별자치*************,339565.839~341990.037
나**,89102*********,010-*********,seoyeong******************,95392820.444~95420102.649,전라남도 ***********,29458647.917~29502753.384
서**,45040*********,010-*********,ssim@j*************,12502758.517~12509763.032,전라북도 ***********,2918663.9~2923863.819
박**,13103*********,010-*********,ji@gi***********,63693007.617~63711034.845,서울특별*********,6743773.797~6750106.88
박**,68091*********,010-*********,gimsu*********,39233672.416~39239230.5,경기도 화**********,105407.94~106026.659
이**,92072*********,010-*********,yeweon4***************,84344765.179~84361601.095,대구광역********,40461769.786~40499470.94
김**,93110*********,010-*********,vji*******,20250984.055~20267370.648,강원도 평**********,170694.971~171889.08
김**,94033*********,010-*********,yunjeo***********,90271867.783~90278954.6,울산광역********,19228981.245~19232702.291
주**,57091*********,010-*********,jong*********,8992311.421~9013056.979,제주특별자치*************,934770.349~937434.826
박**,85070*********,010-*********,seonye***********,2980290.812~2994747.421,충청남도 ***********,219739.321~220385.916
한**,86110*********,010-*********,misugsi***************,47860826.17~47867027.126,경상북도 포*************,10824250.334~10833426.006
박**,46100*********,010-*********,ujin17***********,78902809.156~78920162.326,인천광역시 ***********,35752766.616~35827761.773
최**,66041*********,010-*********,yejin**********,7590178.573~7607615.822,제주특별자치*************,710501.43~713426.763
김**,79020*********,010-*********,sunjai@**************,26346559.133~26367203.584,제주특별자**********,3483174.375~3484290.229
서**,94061*********,010-*********,jeonmij**************,84651600.376~84680309.509,충청북도 ***********,51221772.883~51522582.288
송**,44092*********,010-*********,areum16**************,47180660.004~47205331.168,충청북도 청**************,6685786.926~6692978.837
박**,54072*********,010-*********,ii@******,61582325.467~61606474.081,세종특별자치*************,534518.709~535703.65
박**,90072*********,010-*********,ijin********,20021348.64~20024728.391,강원도 횡**********,869887.18~870672.014
이**,96021*********,010-*********,minja**********,32707564.79~32716660.757,부산광역*********,5821252.337~5822331.28
김**,65090*********,010-*********,sangho**************,32014348.486~32028323.27,전라북도 전***********,459086.079~461069.127
최**,11071*********,010-*********,iujin@***********,29670828.647~29675920.856,서울특별*********,13486627.283~13494328.456
강**,01110*********,010-*********,yangjong****************,77341797.34~77361695.99,충청북도 ***********,827287.084~829058.663
김**,55031*********,010-*********,seonghye******************,50964444.089~50980398.17,충청북도 청**************,1374150.868~1374541.379
양**,63070*********,010-*********,igyeong**************,44138495.208~44193446.902,경기도 고***********,10577169.191~10585690.882
박**,90080*********,010-*********,donghyeon********************,84845835.392~84859441.716,충청남도 ***********,57467419.585~58009751.694
엄**,71100*********,010-*********,jihye63***************,49448525.627~49453986.916,광주광역********,8180195.38~8189724.224
한**,89021*********,010-*********,eunju6************,25672800.869~25692508.619,경상남도********,18270580.92~18281366.2
이**,44120*********,010-*********,coesan************,4879218.238~4900897.176,충청북도 ***********,2053147.09~2054707.417
최**,97052*********,010-*********,gimgyeo****************,54489422.976~54503541.873,경기도 남***********,11834095.41~11857344.182
성**,70121*********,010-*********,minju***********,93240276.111~93261602.3,대구광역********,15097348.631~15097985.578
전**,06121*********,010-*********,gimjeo***********,74335879.408~74340219.139,경상북도 ***********,12275262.991~12290697.511
차**,58020*********,010-*********,sangho**************,78723144.867~78731290.287,충청북도 ***********,12344201.902~12355808.37
김**,11122*********,010-*********,byeongceo*******************,41644752.252~41651093.246,경기도 김**********,881892.851~883554.814
장**,70120*********,010-*********,gimyunse****************,9247018.199~9278350.944,경상북도 ***********,490557.608~491280.083
우**,68051*********,010-*********,minseog**************,44335062.246~44358956.16,충청남도 ***********,7804472.635~7811850.812
강**,95012*********,010-*********,baegye************,32623708.268~32648550.876,전라북도 ***********,16763450.848~16780354.13
류**,68011*********,010-*********,boram8*************,32909907.093~32912028.511,서울특별시**********,2976019.947~2978101.863
최**,98042*********,010-*********,mijeon**************,42266775.757~42287139.848,전라북도 군***********,26671457.557~26700804.477
권**,99012*********,010-*********,iyeongsu****************,48991515.396~49006929.569,전라남도 ***********,6412825.303~6416455.398
손**,69122*********,010-*********,hayun***********,88799423.713~88814433.235,대구광역*********,22674797.036~22741705.672
윤**,09020*********,010-*********,yangseo***************,71103702.63~71127020.814,강원도 평**********,3977683.152~3979058.917
백**,61030*********,010-*********,ugim@h***********,32735304.9~32740407.487,대구광역*********,8934318.926~8940432.547
이**,94090*********,010-*********,jangseon******************,51631499.928~51641414.058,제주특별자**********,4122761.74~4128583.389
최**,83042*********,010-*********,jsong@*************,3098627.919~3136577.05,광주광역********,240078.092~242081.13
권**,78101*********,010-*********,baesug**************,14661565.754~14668970.166,광주광역********,8728597.745~8738295.62
윤**,63092*********,010-*********,ygim@***********,40844873.423~40880451.146,강원도 영*********,14537911.521~14548594.336
권**,52120*********,010-*********,qgim@y*************,57460454.759~57485325.928,경기도 수*********,2555362.52~2560655.203
이**,99122*********,010-*********,eunyeo***********,20828782.222~20845104.404,대구광역********,4471174.387~4472202.955
김**,81112*********,010-*********,sonjaehy******************,19346076.726~19388163.272,강원도 영**********,3344657.694~3347013.3
박**,01072*********,010-*********,ugim@y*************,55037855.7~55077068.201,전라북도 ***********,146906.08~147287.611
류**,05020*********,010-*********,oba*******,17737627.104~17755547.509,경상남도 창************,2446919.879~2449833.712
권**,44071*********,010-*********,gimha***********,17230899.618~17250105.46,제주특별자치**************,4071734.712~4073081.122
김**,74110*********,010-*********,yeongsu1****************,48555768.502~48570819.677,경기도 *******,4261438.856~4262079.585
김**,77091*********,010-*********,junyeo************,4924630.095~4935999.321,충청남도 ***********,171889.08~176393.002
조**,01051*********,010-*********,gyeong***********,67407225.558~67422677.922,전라남도 ***********,7021289.701~7023452.322
박**,97053*********,010-*********,jeongja****************,35434587.852~35443510.976,대구광역시***********,1302938.971~1303872.01
서**,83042*********,010-*********,bagsiu*************,97319771.185~97362123.424,광주광역시*********,37372809.65~37454294.103
박**,14081*********,010-*********,hryu@y************,27628998.054~27643250.416,울산광역********,3344657.694~3347013.3
이**,04020*********,010-*********,sanghun****************,60468567.542~60510929.877,울산광역********,16914131.564~16942243.152
최**,93050*********,010-*********,fryu*******,32740407.487~32748459.152,대구광역*********,10449290.076~10453989.076
차**,94083*********,010-*********,ai@******,13083326.262~13117915.515,부산광역*********,110027.138~110487.204
장**,03050*********,010-*********,eunseo3****************,92750217.941~92781390.552,대전광역*********,27243679.366~27255355.16
박**,51072*********,010-*********,lu@i*******,41546783.052~41571490.754,광주광역********,5626961.414~5629652.173
박**,97052*********,010-*********,ujing**********,78452705.936~78466860.584,대전광역********,15706763.25~15718678.815
권**,74050*********,010-*********,ubae*******,28078703.608~28086473.579,서울특별*********,8774065.137~8776838.349
오**,86111*********,010-*********,ieunye*************,20289706.282~20328438.318,서울특별********,1821608.891~1829202.942
배**,71122*********,010-*********,gimjimi**************,9897488.98~9898697.004,대전광역********,3492863.63~3496628.186
오**,83021*********,010-*********,jihye***********,96672182.723~96694164.806,경상남도 ***********,26179816.584~26207229.587
최**,49051*********,010-*********,eunjuba***************,47082182.935~47105661.888,세종특별자치**************,5239028.665~5240382.428
한**,14092*********,010-*********,yunseo**************,68565304.831~68570999.308,제주특별자치*************,23729114.318~23760851.034
김**,75012*********,010-*********,yeongs**************,45311391.781~45321867.296,전라북도 ***********,12090514.296~12095154.466
김**,78082*********,010-*********,nno@********,58925175.429~58931667.518,대구광역시***********,2256872.882~2259860.046
허**,09062*********,010-*********,seungm*************,83757827.676~83779396.624,경상남도 창원***************,18040278.099~18047308.213
홍**,68020*********,010-*********,xbag@***********,7804400.266~7807066.824,광주광역********,4523329.08~4526871.58
김**,49060*********,010-*********,seohyeon******************,94065921.895~94089461.467,세종특별자치*************,6503133.571~6505382.147
황**,47012*********,010-*********,jinuan**************,33441036.962~33458693.279,경상북도 ***********,20405133.699~20414597.772
이**,58060*********,010-*********,hayungwe******************,86990878.109~87019630.215,서울특별*********,50301540.467~50348367.228
남**,88121*********,010-*********,wi@gi*********,56074132.525~56087363.712,전라북도 ***********,13798457.069~13801167.826
김**,65121*********,010-*********,mbag@**********,3652336.33~3713786.417,부산광역*********,563407.599~563822.614
김**,49031*********,010-*********,sugjag***********,72665001.421~72723312.2,경상북도 ***********,31441639.746~31468833.045
김**,11112*********,010-*********,bha*******,62762754.748~62778438.714,전라북도 ***********,870672.014~873579.802
최**,03040*********,010-*********,subingi***************,85357137.686~85399456.251,인천광역********,31298604.553~31353804.24
서**,98090*********,010-*********,mijeon************,97499608.825~97514591.663,광주광역********,45947269.766~45987552.578
김**,07102*********,010-*********,yejiji************,86912711.879~86923454.192,경기도 평**********,28660545.673~28676536.492
김**,54050*********,010-*********,seoye***********,14236205.064~14246193.238,광주광역시*********,329364.868~330470.948
김**,88051*********,010-*********,hyeonjeo******************,86032496.179~86045394.93,대구광역********,6493514.861~6498748.298
노**,81100*********,010-*********,juweo**********,8940363.9~8946421.248,전라남도 ***********,230242.409~231165.519
오**,66111*********,010-*********,ogsun9************,19490832.873~19501069.002,부산광역*********,5253431.226~5262321.592
김**,88091*********,010-*********,areumy************,80763377.035~80773959.828,인천광역*********,24267752.701~24287380.777
오**,01112*********,010-*********,goseo***********,94506507.003~94524233.841,광주광역********,33594923.526~33635798.163
최**,99080*********,010-*********,seonyeon*****************,39069468.035~39101442.918,전라남도 ***********,22741705.672~22755808.502
김**,64050*********,010-*********,tgim*******,82106046.865~82111522.283,제주특별자치**************,8901179.764~8903979.572
이**,75121*********,010-*********,eunju00**************,85609684.991~85615719.688,제주특별자치**************,13717557.141~13729476.588
이**,90091*********,010-*********,ygim@**********,43049701.746~43058218.554,부산광역********,19417548.0~19420815.006
황**,12052*********,010-*********,yeongsun****************,43934180.288~43940148.25,강원도*******,5444004.545~5445702.894
한**,67110*********,010-*********,bagyeong******************,61540112.472~61582325.467,전라북도 ***********,15567278.213~15583022.905
박**,11070*********,010-*********,fi@so*********,47036535.924~47065561.771,경기도 *******,13072986.053~13081999.398
오**,44052*********,010-*********,cmun********,75862815.437~75885646.384,세종특별자치*************,11597517.532~11606088.761
김**,07033*********,010-*********,hongjunye******************,32909907.093~32912028.511,전라북도 ***********,3698864.18~3700667.29
최**,80021*********,010-*********,jangye************,33411717.316~33420032.002,대구광역시**********,13430737.529~13441740.669
김**,14123*********,010-*********,hyeonj***********,58093945.846~58107657.19,대구광역시***********,5487243.389~5491522.792
이**,86062*********,010-*********,iujin**********,26256144.488~26271524.895,경상북도 ***********,3415208.019~3426400.096
박**,53102*********,010-*********,ggim@y*************,3573721.57~3596079.458,제주특별자***********,302857.379~306627.497
고**,69020*********,010-*********,bbag@**********,60831222.218~60847090.288,충청남도 ***********,12333406.316~12335779.826
최**,67121*********,010-*********,miyeon************,19055940.962~19095183.786,광주광역*******,2232061.205~2232989.96
이**,96032*********,010-*********,yeonghw**************,34822514.423~34838454.012,전라남도 ***********,272132.619~273257.294
한**,92011*********,010-*********,junyeo**************,46788185.164~46792319.898,부산광역*********,759541.404~761537.066
김**,47122*********,010-*********,ojeon**********,51062066.984~51065965.524,전라남도 ***********,14723378.557~14726243.987
박**,96022*********,010-*********,seoju**********,73057628.268~73074918.735,전라북도 전************,12599618.59~12609792.295
이**,59061*********,010-*********,iyun@***********,77361695.99~77365931.577,경상남도 ***********,3959456.527~3965955.514
박**,57030*********,010-*********,vyun*******,53696839.118~53709638.359,세종특별자치*************,2646692.328~2648749.824
윤**,61080*********,010-*********,oi@yu***********,30150410.668~30165568.333,강원도 정**********,2284206.189~2284850.794
송**,99082*********,010-*********,songseon****************,31123762.295~31150634.368,충청북도 청**************,2338981.547~2347723.272
이**,86100*********,010-*********,doyunyu****************,57701929.072~57716280.933,대구광역시 ***********,10923594.052~10939704.699
이**,61032*********,010-*********,qi@eo**********,78316521.792~78341721.517,경상북도 ***********,10078164.472~10086914.964
이**,60110*********,010-*********,yeweons**************,46450601.27~46459869.445,전라북도 ***********,25776646.205~25783497.536
김**,74010*********,010-*********,eungyeon****************,8665142.381~8689520.248,충청남도 천**************,160800.714~161305.601
강**,92112*********,010-*********,yeeunco****************,71422009.909~71443717.874,세종특별자치*************,27596034.37~27625167.216
류**,89032*********,010-*********,jihunco****************,15438257.396~15451579.788,충청북도 청**************,245607.375~247426.13
송**,08011*********,010-*********,gojeon***********,68218865.452~68281217.282,세종특별자**********,9493370.044~9495864.704
김**,12091*********,010-*********,ogsunry***************,87347512.855~87365512.627,전라남도 ***********,10754367.53~10756861.885
김**,94061*********,010-*********,juweon***********,17947316.666~17967849.232,부산광역*********,5420392.332~5427192.857
황**,98081*********,010-*********,pgim@y************,48803810.113~48811271.188,경상남도 ***********,24409361.851~24416514.858
박**,66102*********,010-*********,mgim@h***********,58925175.429~58931667.518,세종특별자치*************,9571201.628~9577080.259
김**,83121*********,010-*********,igim@g***********,23330277.973~23342785.124,경상남도********,286083.082~286726.787
고**,50042*********,010-*********,coesan************,81524219.456~81547270.189,세종특별자치*************,56174826.506~56530796.781
홍**,67031*********,010-*********,gimbor**************,10168715.413~10194899.22,강원도 *******,4544417.717~4546726.27
이**,70012*********,010-*********,hyeji***********,33458693.279~33470003.917,경상남도 ***********,348699.982~349605.299
황**,61032*********,010-*********,yejun1************,94928661.157~94943159.8,전라남도 ***********,9173259.914~9185268.111
남**,82092*********,010-*********,kgim@**********,86274995.258~86311895.902,울산광역********,1755548.474~1756671.747
송**,95101*********,010-*********,yryu@j*************,62570735.526~62587776.471,강원도 *******,14361791.133~14364905.277
김**,97060*********,010-*********,zson@j************,48701425.054~48720529.6,경상남도 ***********,7677452.799~7686118.74
김**,57122*********,010-*********,junse**********,46887853.19~46916386.18,광주광역*******,9439628.589~9455271.796
임**,58060*********,010-*********,ibaeg@************,57762645.147~57783508.425,강원도 삼**********,28849231.924~28877061.413
김**,98092*********,010-*********,seoyeong****************,54517348.174~54538552.436,경기도 ********,27596034.37~27625167.216
김**,54010*********,010-*********,jieunbae****************,64329634.539~64362971.044,인천광역시 ***********,13454416.776~13457147.054
이**,53123*********,010-*********,seonghu***************,54633314.12~54652384.25,광주광역********,1844544.013~1847467.496
오**,05110*********,010-*********,seohyeo**************,92581690.584~92598150.059,충청남도 ***********,1373460.368~1374150.868
이**,01062*********,010-*********,coejieu****************,39813280.695~39823199.425,전라남도 ***********,15019406.731~15021406.778
윤**,70123*********,010-*********,sujinba****************,7059692.066~7092667.428,인천광역*********,3151361.16~3153030.76
김**,80050*********,010-*********,gimgye**************,59222310.099~59236587.096,전라북도 ***********,16458095.109~16480014.659
이**,78092*********,010-*********,hyejingw******************,45815273.465~45853060.298,제주특별자***********,10510188.395~10526363.65
하**,86012*********,010-*********,seonghu****************,8689520.248~8706575.262,세종특별자치*************,2170458.79~2173875.541
이**,86011*********,010-*********,yeeun69**************,50257155.117~50284667.443,대구광역*********,14240539.448~14245035.155
곽**,69032*********,010-*********,hbag*******,21278850.159~21292528.518,전라남도 화***********,13142616.766~13153396.37
양**,12040*********,010-*********,juweong**************,53250689.917~53276026.624,부산광역*********,650197.488~653632.943
한**,64021*********,010-*********,myeongja*****************,33228442.09~33265821.888,서울특별시*********,12460804.577~12467600.494
윤**,86121*********,010-*********,yeong***********,37834836.04~37877280.208,경상남도 ***********,3599695.352~3603860.682
박**,60011*********,010-*********,seojunye******************,9473039.011~9487409.792,인천광역시*********,1593962.017~1596413.758
송**,93121*********,010-*********,yeong***********,18308154.614~18311025.161,서울특별시**********,5782874.305~5785377.354
이**,91101*********,010-*********,gimju*********,22359812.495~22369660.762,세종특별자치*************,9995973.117~10001766.043
박**,51011*********,010-*********,ganghy**************,13417789.042~13433167.042,강원도 인*********,2566844.804~2570885.876
김**,53102*********,010-*********,gyeongja******************,27072780.185~27120936.89,강원도 정**********,1174333.164~1175246.323
송**,75062*********,010-*********,miyeong5*****************,78679064.527~78713592.784,제주특별자***********,43448530.979~43511388.112
이**,61100*********,010-*********,seonghyeo*******************,20927606.448~20968743.282,충청남도 ***********,6077033.45~6081871.99
한**,47042*********,010-*********,gimmye************,67534446.584~67554500.479,인천광역*********,16780354.13~16796106.2
이**,92042*********,010-*********,iyejin*************,65599844.568~65637770.108,충청북도 ***********,43519148.285~43541255.242
조**,67080*********,010-*********,jongsug****************,71369573.633~71390518.008,인천광역시*********,9273980.7~9276870.906
이**,03091*********,010-*********,byeongce*****************,43058218.554~43064590.802,대구광역시 ***********,11503938.224~11509061.72
최**,04101*********,010-*********,hayunyu***************,45548362.302~45567854.106,경상북도 ***********,13033533.551~13040778.846
윤**,65051*********,010-*********,munjeo***********,77720858.323~77733718.299,강원도 영*********,17075609.28~17089528.939
김**,03103*********,010-*********,jiyeon*************,88530366.515~88534520.828,서울특별*********,538146.193~538633.273
류**,11040*********,010-*********,yeongjin*****************,23970831.533~24006572.1,경상북도 ***********,7007998.304~7014651.462
김**,12100*********,010-*********,jongs*********,49041834.803~49061923.732,광주광역********,6530691.107~6533087.755
강**,13110*********,010-*********,areum*********,97893994.465~97905297.621,전라북도 ***********,24951554.638~24953260.381
김**,08080*********,010-*********,agwe*********,35610724.2~35642530.573,경상북도 **********,23869375.207~23879881.2
고**,99030*********,010-*********,imins*********,36891291.235~36907336.435,충청남도 천**************,2336366.405~2337804.403
오**,54030*********,010-*********,seojeo************,18783223.547~18793080.111,충청북도 ***********,9590504.072~9599451.182
백**,86122*********,010-*********,seohyeo***************,80627448.64~80662803.458,부산광역*********,32620204.457~32681352.552
최**,63121*********,010-*********,gimcun************,94347674.516~94361940.774,경상북도 ***********,8780472.242~8791662.972
최**,72091*********,010-*********,jiabae**************,76929595.832~76947377.165,대전광역********,52865747.37~52929694.395
안**,92072*********,010-*********,seojih**************,41072230.871~41082445.687,전라남도 ***********,15631610.051~15647318.796
황**,78120*********,010-*********,rbag@*********,47774693.988~47788253.907,경상남도 ***********,5804819.019~5811900.538
고**,97100*********,010-*********,mgim@**********,17132534.113~17152550.859,인천광역********,11606088.761~11615440.48
고**,94101*********,010-*********,mijeon**************,58814909.669~58844857.86,제주특별자치**************,7078527.103~7081439.25
