name,ssn,phone_number,email,income,address,monthly_spending
김**,11110*********,010-*********,dohyeo**************,14255526.15~14268948.538,전라북도 ***********,5541748.977~5545036.356
황**,02121*********,010-*********,jiyeon*************,63292589.845~63341759.428,광주광역시*********,9528179.519~9533396.63
강**,85021*********,010-*********,yeong***********,44021523.363~44034362.737,부산광역*********,7970899.105~7973365.875
김**,47060*********,010-*********,li@g*******,12441340.663~12451846.355,광주광역*********,3331405.347~3333118.343
박**,68111*********,010-*********,siu2********,71195032.643~71210314.573,광주광역********,39400453.083~39429201.066
김**,63073*********,010-*********,gyeongsu*****************,77577123.815~77593559.33,인천광역*********,11652240.29~11654160.711
김**,68041*********,010-*********,bagog**********,18949826.149~18966319.176,울산광역********,4561521.274~4563820.776
권**,88031*********,010-*********,gyeon***********,9742727.61~9749749.652,경상남도 ***********,649329.498~650197.488
김**,74101*********,010-*********,sgo@********,96507694.775~96529441.907,부산광역시*********,20174098.74~20198660.502
김**,13030*********,010-*********,bgo@gi***********,9113318.168~9164515.244,경상북도 ***********,4353197.774~4354797.091
민**,44122*********,010-*********,jihyeon2****************,96257693.635~96319457.778,경기도 안**********,11989611.973~12003614.172
고**,68121*********,010-*********,jiyeo**********,91344514.621~91374725.758,경상남도 ***********,18475495.267~18488562.671
윤**,15012*********,010-*********,aji*******,16700040.09~16716826.455,충청북도 청**************,2427788.845~2430799.37
심**,10050*********,010-*********,sunjagi****************,60067081.008~60078112.771,충청남도 ***********,2359090.892~2360708.871
김**,51102*********,010-*********,jgim@j*************,5181053.792~5201493.025,세종특별자치**************,1265816.054~1268035.576
한**,47032*********,010-*********,vi@i*********,35903792.699~35917099.968,광주광역********,525954.141~526682.591
황**,68072*********,010-*********,yunsan*************,94415892.2~94423279.733,세종특별자치*************,3018658.664~3020045.15
김**,00082*********,010-*********,byeongc****************,9487409.792~9493188.832,경기도 안**********,3443096.988~3444242.399
윤**,45032*********,010-*********,yangseoj*****************,75885646.384~75895578.761,대구광역*********,42632169.664~42706784.173
이**,12020*********,010-*********,rjang@************,16967368.683~16973252.224,광주광역*******,1165091.389~1168978.324
장**,99070*********,010-*********,oo@jus***********,76819631.201~76843124.594,인천광역시***********,20803509.6~20815397.627
오**,04122*********,010-*********,seonghy****************,96097460.972~96112306.292,충청남도 ***********,27107666.433~27111797.052
김**,74090*********,010-*********,qba*******,49639657.178~49669289.166,경상북도 ***********,21803452.034~21821033.216
박**,46070*********,010-*********,hyeonju7*****************,15723164.314~15760674.58,인천광역시*********,7888543.255~7889448.393
김**,74113*********,010-*********,jeongs************,74211242.801~74218501.929,전라북도 ***********,1349442.946~1350949.442
노**,90112*********,010-*********,eunjui**************,13707706.928~13712693.409,인천광역*********,1548927.539~1550005.69
이**,65052*********,010-*********,lu@jus***********,41235078.06~41255967.496,울산광역********,6358327.758~6362703.914
백**,65031*********,010-*********,kgim@h***********,71242340.55~71253467.572,충청북도 ***********,8573936.08~8581749.825
윤**,80112*********,010-*********,yeong***********,84170004.68~84186604.731,강원도 철**********,13332268.454~13356534.416
최**,45030*********,010-*********,coejeo************,78400199.796~78428749.699,경상남도 ***********,6596939.905~6606689.248
김**,03061*********,010-*********,ieungye**************,76754628.107~76767334.982,전라남도 ***********,42473667.083~42502990.312
김**,93061*********,010-*********,gimyuns****************,6552619.115~6559764.786,대전광역*********,2360708.871~2361604.466
박**,69052*********,010-*********,tan@yu************,32451039.416~32479693.088,인천광역********,106026.659~108540.857
이**,52122*********,010-*********,seongho8****************,5048964.9~5057347.49,충청북도 ***********,1255011.171~1260588.33
김**,14020*********,010-*********,ai@yuh***********,47065561.771~47082182.935,강원도 양*********,10090369.218~10100093.64
김**,44070*********,010-*********,myeongja****************,45471957.369~45490078.494,경상북도 ***********,19150404.333~19157898.387
김**,93110*********,010-*********,fgang***********,97691548.268~97716522.511,전라남도 ***********,6219310.895~6225127.336
최**,88081*********,010-*********,byeongceo******************,62390299.062~62420202.106,경기도 고양***********,9244458.256~9247359.317
한**,78071*********,010-*********,nhan@y*************,55292412.972~55319692.638,인천광역시 ***********,34813542.653~34883851.996
서**,57011*********,010-*********,yeongsug******************,61174993.544~61201387.375,경상북도 ***********,26378571.502~26383116.928
강**,98030*********,010-*********,seunghye******************,85252275.031~85266944.846,대전광역*********,2548560.769~2552310.669
박**,01032*********,010-*********,yeongho0****************,60931167.113~60949684.731,서울특별*********,20901948.818~20915820.175
김**,88012*********,010-*********,seungmi****************,72068361.726~72073625.866,대전광역********,10597871.367~10600157.244
박**,74081*********,010-*********,jaehos***********,23696419.484~23723349.07,대전광역*********,2331046.274~2336366.405
전**,49102*********,010-*********,imji*********,80851753.286~80896912.744,제주특별자치**************,35592488.222~35636848.571
박**,95092*********,010-*********,coeyej*************,27376943.194~27390602.949,제주특별자치*************,320467.554~324825.558
정**,11081*********,010-*********,minjii************,59589928.559~59615944.944,대구광역********,20849901.4~20875375.514
권**,64020*********,010-*********,yeonghyi****************,79746671.747~79789696.927,충청남도 천**************,7047194.994~7048928.537
김**,87082*********,010-*********,wmun@y*************,64932151.412~64938593.35,충청북도 ***********,7639050.355~7641110.253
강**,50061*********,010-*********,yeongs***********,76692220.01~76703716.321,충청북도*******,46400417.892~46467616.995
김**,74112*********,010-*********,yeonggi***************,44830106.687~44845729.841,충청남도 ***********,14266074.975~14274697.396
박**,47091*********,010-*********,ijaeho***********,31411413.989~31454938.087,경상북도 ***********,15950154.506~15958895.491
이**,79111*********,010-*********,qi@i*********,50771636.001~50792384.603,세종특별자치*************,12299329.545~12306232.881
지**,63030*********,010-*********,gimyeo************,18097567.364~18124061.152,인천광역*********,5298080.448~5301753.752
김**,59013*********,010-*********,bagjeon***************,73987848.853~73994074.019,울산광역********,2361604.466~2362637.825
이**,95102*********,010-*********,jumig***********,89701918.191~89710121.42,충청북도 ***********,26996498.754~27029789.731
하**,88070*********,010-*********,zsin@y************,36537169.634~36551335.039,강원도 정**********,9327251.821~9339668.74
김**,82112*********,010-*********,kgim@**********,78428749.699~78436674.007,경상남도 밀***********,4857423.91~4857779.199
김**,02042*********,010-*********,mi@jus***********,98308690.668~98316900.543,경상북도 ***********,9347110.861~9350743.629
최**,45082*********,010-*********,dno@g*********,82660127.179~82673042.065,경상남도 창*************,5022007.779~5025365.587
김**,03101*********,010-*********,ucoe@*********,40503344.146~40529674.02,전라남도 진***********,9435122.752~9439628.589
남**,50071*********,010-*********,bcoe@y*************,89102826.386~89119429.12,경상남도 **********,9854246.666~9865218.58
홍**,78090*********,010-*********,dcoe@*********,32078135.517~32107946.166,울산광역********,11834095.41~11857344.182
김**,04061*********,010-*********,donghy*************,14749012.226~14771046.315,서울특별*********,5080272.827~5082555.355
이**,78050*********,010-*********,jia*******,83303721.912~83311772.422,경상북도 ***********,26356580.569~26378571.502
차**,02061*********,010-*********,qgan********,75260307.395~75282214.762,경상북도 ***********,14825846.617~14842468.507
김**,48111*********,010-*********,jeongsu***************,88235207.806~88277507.334,충청남도 ***********,12428456.035~12437168.607
심**,47121*********,010-*********,yeongjin****************,35869852.396~35892666.009,인천광역********,18719442.354~18748952.614
장**,04112*********,010-*********,jimin*********,10594710.062~10600848.488,충청남도 ***********,2547833.608~2548061.296
김**,02060*********,010-*********,eunyeong*****************,35799353.246~35809362.854,광주광역시*********,2338981.547~2347723.272
김**,56081*********,010-*********,hansangc*****************,7453410.44~7492228.06,부산광역********,2819758.444~2820242.76
우**,69051*********,010-*********,jihy*********,19445144.344~19448947.759,광주광역*********,9247359.317~9251016.256
김**,64102*********,010-*********,sugjaca**************,32877886.44~32903167.376,경상남도 창************,5479491.33~5484836.65
김**,73062*********,010-*********,hanyeon***************,85312695.012~85357137.686,제주특별자치*************,7353833.771~7358704.782
김**,89110*********,010-*********,mi@yuh***********,46541456.532~46565675.271,인천광역시 ***********,4942744.973~4953707.418
노**,51021*********,010-*********,yeongji****************,10924153.14~10950256.359,전라북도 ***********,2398563.489~2399448.907
김**,87070*********,010-*********,ieunje*************,93365063.565~93404622.322,경상북도 ***********,1050512.395~1052747.503
강**,56122*********,010-*********,vbag@j*************,96403472.121~96430394.888,울산광역시 ***********,37106273.469~37174343.274
조**,54040*********,010-*********,jeongsig****************,41082445.687~41088453.959,경기도 안**********,11164345.111~11172754.435
우**,89070*********,010-*********,jieun*********,78869648.349~78883525.762,경상남도 ***********,13051199.779~13052105.784
윤**,12040*********,010-*********,wgim@y************,5163283.284~5181053.792,인천광역*********,1413387.977~1413940.936
박**,44111*********,010-*********,ogim@y*************,40791252.098~40841984.59,광주광역********,207005.306~207274.432
강**,67062*********,010-*********,eunjui************,13511968.424~13538988.052,울산광역********,6404003.202~6406560.46
김**,03052*********,010-*********,geonu*********,28245181.409~28256166.639,제주특별자치*************,3002401.054~3005160.561
이**,77122*********,010-*********,eunjugi****************,31948382.761~31959024.246,부산광역*********,1311013.852~1311909.447
심**,73061*********,010-*********,jeongsuo*****************,66736793.894~66754754.778,충청북도 ***********,5150675.621~5157586.007
윤**,49120*********,010-*********,yeweonh**************,69404635.95~69419746.64,경기도 수**********,9962329.432~9966550.074
김**,51100*********,010-*********,yeongs*************,40945881.78~40961849.439,대전광역********,1328729.58~1331198.539
강**,84041*********,010-*********,mgweon@**************,4407188.592~4448026.835,전라북도 ***********,2326376.222~2329579.635
이**,66011*********,010-*********,jungsu**************,19236128.696~19308253.221,세종특별자치*************,4398525.912~4401347.96
김**,55092*********,010-*********,geonu0**************,59049525.209~59059452.84,세종특별자치*************,7395202.859~7399344.703
박**,78100*********,010-*********,qbag*********,55786949.48~55806116.026,전라남도 ***********,3158063.267~3160073.705
김**,12062*********,010-*********,coedo***********,72241616.783~72273112.929,경상남도 ***********,2688100.818~2694355.509
고**,78032*********,010-*********,oyunse************,61404629.054~61425682.208,전라남도********,10374564.619~10378874.28
이**,02100*********,010-*********,cunjagan****************,5654062.557~5658228.635,대전광역********,1432386.303~1433243.178
고**,83120*********,010-*********,jungsu**************,70524094.581~70543212.08,광주광역********,7665309.12~7667090.7
남**,64012*********,010-*********,di@ju***********,7692111.408~7702115.26,대전광역*********,867259.497~867807.497
이**,69070*********,010-*********,iseong************,63190851.737~63205878.798,대구광역********,35065071.18~35101863.439
홍**,85122*********,010-*********,jinu74@**************,43070285.996~43078752.051,제주특별자치**************,13494328.456~13516263.515
박**,75063*********,010-*********,boram29***************,96319457.778~96338575.784,제주특별자***********,32292009.027~32314549.045
남**,84031*********,010-*********,juweo*********,73687677.174~73714604.65,제주특별자치*************,16823536.998~16842725.71
백**,03031*********,010-*********,dongh***********,40012232.74~40031572.893,광주광역*********,294440.624~295625.554
심**,70121*********,010-*********,hi@ba***********,65799622.539~65821242.909,경기도 수*********,30223404.386~30228890.987
손**,51040*********,010-*********,minse**********,87417135.312~87439516.106,경상북도 ***********,9966550.074~9968934.33
김**,51042*********,010-*********,yeongja**************,60391886.892~60413232.579,경상남도 **********,4191033.032~4195541.334
배**,59032*********,010-*********,ggwe********,68415389.408~68452113.348,충청남도 ***********,8285363.458~8286587.553
이**,52120*********,010-*********,egwag***********,51433536.875~51450984.867,전라남도 ***********,4037722.061~4040425.638
심**,52121*********,010-*********,gimcaew**************,31747568.459~31757455.491,제주특별자치*************,7575608.036~7579803.722
김**,08011*********,010-*********,cgim@j*************,38710348.576~38728332.527,인천광역*********,12090514.296~12095154.466
이**,95022*********,010-*********,zi@jus***********,52259265.835~52276104.195,충청북도 **********,7241495.013~7245384.835
백**,99032*********,010-*********,hanmye***********,95156673.302~95202126.941,제주특별자***********,55603967.837~55875653.906
박**,65042*********,010-*********,hyeonju3****************,67093149.022~67101853.465,전라북도 ***********,1310078.301~1311013.852
이**,81120*********,010-*********,iyeongs***************,3332880.063~3351553.427,인천광역*********,1436442.314~1438831.438
우**,79010*********,010-*********,minja**********,2076886.258~2106728.314,충청남도 계***********,433766.607~435384.605
김**,96040*********,010-*********,tjeon***********,55319692.638~55353988.755,경기도 *******,28552498.545~28593152.954
최**,66011*********,010-*********,iyejin***********,57997227.341~58017473.393,충청남도 ***********,4876099.71~4877493.056
김**,45122*********,010-*********,sonyu*********,12441340.663~12451846.355,서울특별시*********,4763807.238~4766646.106
박**,13120*********,010-*********,coese**********,64624671.017~64644817.064,광주광역*********,4873682.498~4876099.71
최**,93112*********,010-*********,jeonghyi*****************,95142506.084~95156673.302,부산광역시*********,39536952.001~39588931.974
박**,03032*********,010-*********,yujing*************,87895164.423~87931976.465,전라북도 ***********,30754962.144~30774959.085
전**,52073*********,010-*********,seunghy**************,74563052.655~74588962.42,강원도 철**********,26954431.857~26969844.244
최**,47081*********,010-*********,sujin61**************,65074372.41~65084134.355,전라북도 ***********,7096493.36~7100022.03
박**,74020*********,010-*********,kyun*********,50697660.339~50738230.066,경상북도 ***********,6565466.666~6573592.767
박**,00010*********,010-*********,ii@yu***********,30455301.702~30460353.892,울산광역********,12344201.902~12355808.37
한**,73031*********,010-*********,lgim@*********,96127658.762~96158072.495,충청남도 ***********,16158564.34~16179044.016
이**,05060*********,010-*********,yujinc**************,41884904.565~41897723.491,서울특별*********,9430196.846~9435122.752
한**,75091*********,010-*********,yeongm*************,8689520.248~8706575.262,서울특별*********,3862315.296~3864291.4
김**,76123*********,010-*********,sgim@***********,66142685.427~66156944.722,서울특별시**********,36698354.771~36775941.877
황**,12051*********,010-*********,jiyeong0******************,91296750.582~91310964.87,제주특별자치**************,20928142.666~20943960.055
최**,08041*********,010-*********,iyejin@**************,52375227.405~52404181.304,서울특별*********,5604024.875~5608518.597
이**,45030*********,010-*********,sanghun***************,26645159.026~26655441.344,세종특별자치*************,2277479.62~2278873.326
김**,12061*********,010-*********,suji*********,11310439.832~11348344.904,경상북도 ***********,1712784.77~1713517.601
한**,91011*********,010-*********,obag@j************,81841371.818~81911168.958,충청북도 **********,14602524.705~14608336.645
이**,77120*********,010-*********,jeongsu***************,86123334.312~86126124.631,전라북도 ***********,15203344.153~15212645.063
윤**,58041*********,010-*********,jeongh************,13000687.658~13083326.262,전라북도 ***********,777787.462~780151.63
서**,80041*********,010-*********,gimyeong******************,26734632.825~26764032.39,충청남도 ***********,8876978.95~8881047.762
김**,89081*********,010-*********,minseoy***************,27840092.592~27864728.94,경기도 *******,9751479.253~9756816.501
윤**,54020*********,010-*********,siugim@**************,94787086.025~94795075.472,광주광역********,37859653.85~37960659.608
이**,76101*********,010-*********,seohyeon******************,72613168.25~72620181.048,충청남도 ***********,5710082.459~5712539.32
이**,96061*********,010-*********,yeongja1****************,27487490.708~27514106.462,대전광역*********,2799987.934~2802317.356
김**,51050*********,010-*********,gimhyeon******************,89041575.892~89060192.057,부산광역*********,30168097.504~30223404.386
최**,00070*********,010-*********,minjigwe****************,83880835.66~83891580.26,경기도 파**********,5672784.707~5677661.173
손**,98092*********,010-*********,lyun@n***********,89096486.026~89102826.386,경상남도 ***********,33635798.163~33645722.451
최**,76052*********,010-*********,jieuna***********,86463536.385~86472236.187,전라남도 ***********,17240316.462~17250268.557
한**,67101*********,010-*********,qca@ju************,38785618.749~38810713.0,경상북도 ***********,2211316.729~2215300.226
박**,45011*********,010-*********,ubag@a***********,26166264.75~26177461.611,충청북도 ***********,6838612.774~6841260.433
류**,04113*********,010-*********,jeongs************,25293043.94~25305958.692,인천광역*********,2126910.508~2129607.469
주**,11041*********,010-*********,myeongs**************,64799821.382~64808153.197,경상남도 ***********,8951341.324~8955248.155
김**,92092*********,010-*********,mgim*******,31560029.798~31597362.605,대전광역*********,5444004.545~5445702.894
김**,86111*********,010-*********,asim*******,36626301.278~36688370.439,충청남도 천**************,9105031.222~9113526.741
김**,14072*********,010-*********,tba*******,32499657.982~32505907.017,경기도 *******,15033650.56~15037523.606
박**,77083*********,010-*********,yeongc***********,8439525.954~8460515.666,세종특별자치*************,187722.605~189368.709
성**,92050*********,010-*********,agim@g************,60608680.212~60618530.284,제주특별자치*************,2962419.943~2966264.25
박**,81101*********,010-*********,myeongj***************,94393222.836~94415892.2,대전광역********,2296141.34~2297035.981
최**,66110*********,010-*********,gyeong************,92840425.308~92862606.807,전라남도********,52418982.284~52655974.058
송**,74060*********,010-*********,jiyeongg*****************,40183719.962~40202126.789,전라북도 ***********,5839028.749~5843252.818
이**,13090*********,010-*********,ohwan*********,19720221.129~19751861.337,경상남도 ***********,1520735.808~1521755.924
김**,56031*********,010-*********,jeonmigy****************,34838454.012~34854959.767,부산광역*********,17328858.685~17343700.048
김**,57011*********,010-*********,seoyun**************,40363299.736~40366540.376,대전광역********,5025365.587~5038237.492
송**,74021*********,010-*********,yeongsu0****************,86223863.891~86259342.972,경기도 안***********,7488914.596~7497365.151
최**,91092*********,010-*********,una@*********,42771475.686~42804803.984,전라남도 ***********,7651366.757~7655144.356
문**,72120*********,010-*********,ogja*********,8905482.8~8925448.354,대구광역********,4070095.725~4071734.712
박**,71032*********,010-*********,ngim@y*************,94287798.289~94310319.356,제주특별자치*************,4070095.725~4071734.712
오**,76062*********,010-*********,seongj***********,28012488.574~28047099.343,울산광역********,9207646.565~9219365.925
김**,60030*********,010-*********,di@*****,69072705.234~69117293.323,전라남도 **********,17207943.782~17216473.408
김**,45102*********,010-*********,pyun@j*************,8266491.224~8274234.078,광주광역********,4836557.853~4837682.968
서**,91013*********,010-*********,igyeo***********,80191986.592~80209057.409,서울특별*********,15224206.871~15263326.48
고**,93082*********,010-*********,donghyeo*****************,55202197.614~55237477.702,제주특별자***********,4286163.77~4288955.384
최**,13083*********,010-*********,hyejin6****************,77983300.883~78032403.115,인천광역*********,12399759.72~12409910.595
이**,11020*********,010-*********,gimseo***********,51086129.992~51091647.518,강원도 고**********,3213710.667~3214777.993
이**,07062*********,010-*********,seoyeon****************,45135007.332~45159419.123,전라남도 ***********,2547833.608~2548061.296
이**,55051*********,010-*********,jeongh***********,84680309.509~84696293.027,경기도 성**********,5705050.989~5708159.518
이**,62121*********,010-*********,zjeong@***************,90098317.91~90114945.688,경기도 포**********,60672131.529~60707438.358
하**,64041*********,010-*********,sanghoa***************,86962782.888~86990878.109,전라남도 ***********,18513011.714~18525193.047
김**,94010*********,010-*********,jeongs*************,33735778.51~33759094.178,대구광역********,2218671.426~2221983.756
박**,82022*********,010-*********,yunseo*************,14168618.974~14176851.597,충청남도 ***********,734060.999~734569.479
김**,02062*********,010-*********,gimyun**************,93120306.156~93142839.57,광주광역********,8533032.214~8537634.085
김**,70072*********,010-*********,fson*******,22738846.392~22753568.837,강원도 인*********,3088709.951~3090137.3
이**,93021*********,010-*********,fba*******,6220816.289~6226058.163,경상북도 ***********,2591706.31~2593142.44
김**,76110*********,010-*********,simmye*************,88117054.076~88128057.644,강원도 *******,23040793.971~23055817.46
김**,94020*********,010-*********,eungyeo***************,55147559.277~55173994.567,울산광역********,14152235.39~14164293.639
김**,13032*********,010-*********,jieunyun****************,73096730.5~73119124.106,충청북도 청**************,13316247.541~13332268.454
이**,88070*********,010-*********,gimar**********,56392234.104~56412278.414,서울특별*********,18408672.736~18415379.422
윤**,72080*********,010-*********,iseung***********,52069603.05~52091926.132,충청남도 ***********,14711500.476~14718348.021
이**,49012*********,010-*********,eungyeo***************,25221804.355~25229228.211,울산광역********,563822.614~565155.638
차**,02111*********,010-*********,hanju***********,52229825.742~52239722.169,전라남도********,4171584.667~4173496.611
김**,75082*********,010-*********,minsu6***********,8706575.262~8726529.564,대구광역********,2124844.328~2126163.284
이**,94061*********,010-*********,hyeonji****************,61976818.951~61984011.824,광주광역*********,37080205.582~37106273.469
조**,51041*********,010-*********,donghyeo****************,14824136.363~14858097.893,전라북도 ***********,6419699.332~6421846.22
박**,97080*********,010-*********,yeongceo******************,13152546.274~13156136.905,경상북도 ***********,753234.26~753994.454
서**,99041*********,010-*********,gangmin****************,39902738.986~39913217.993,전라북도 전************,22741705.672~22755808.502
김**,67102*********,010-*********,jeonghyi****************,76647825.464~76666859.114,부산광역*********,16212250.896~16216180.173
김**,04082*********,010-*********,bagyeon****************,41321971.574~41340930.542,대전광역********,4231762.45~4233069.15
한**,99112*********,010-*********,zbae@y*************,66096908.162~66116005.236,대구광역********,10136591.357~10147171.046
강**,99100*********,010-*********,yeongm**************,45392789.322~45401973.495,충청남도 ***********,19367127.921~19389353.53
장**,87072*********,010-*********,dnam@y*************,40679047.632~40698744.656,경상북도 ***********,15519850.826~15522577.668
김**,89061*********,010-*********,seoyeonb*****************,74943967.145~74978650.617,대구광역시 ***********,37682020.274~37692121.328
이**,87051*********,010-*********,gimju***********,97847356.617~97887021.442,충청북도 청**************,30519432.259~30546211.076
이**,54042*********,010-*********,ogim@y*************,78487994.481~78541762.95,제주특별자치**************,2306735.518~2307802.383
김**,78020*********,010-*********,dohyeon****************,17112341.937~17116853.991,세종특별자치*************,7520044.668~7524441.354
박**,45083*********,010-*********,geonu***********,41719721.303~41724151.4,서울특별시***********,6158152.092~6160033.334
오**,49042*********,010-*********,jeong***********,39558471.325~39588379.725,강원도 *******,11246244.91~11253114.537
송**,68113*********,010-*********,byeong*************,99900084.217~99918320.551,경기도 용**********,20757012.209~20775312.809
권**,97021*********,010-*********,seonghun****************,92023052.373~92058178.092,경기도 고**********,23969803.141~23991826.175
박**,51060*********,010-*********,ui@*****,28843356.935~28856531.538,경기도 안**********,196590.844~197325.572
김**,71020*********,010-*********,yunseo**************,3256231.195~3268556.386,대구광역시*********,431036.536~433766.607
우**,75042*********,010-*********,caeweo************,45005366.962~45025219.138,경기도 수**********,19755494.192~19767408.677
서**,84092*********,010-*********,jangseo***************,70717323.918~70740700.694,대전광역********,1961814.056~1963746.482
이**,06042*********,010-*********,ucoe@***********,63742892.755~63756081.72,전라남도 ***********,9607097.864~9612637.36
조**,10041*********,010-*********,sanghoje******************,17496134.627~17512418.39,전라남도 ***********,6187926.7~6193091.923
오**,67123*********,010-*********,ksong***********,72352929.777~72405896.966,대구광역********,7792846.852~7794713.185
이**,71100*********,010-*********,hyeonji**************,20348852.07~20382410.972,대전광역********,843103.86~850743.505
김**,04070*********,010-*********,sonji*********,7403901.412~7407222.654,인천광역시 ***********,4487529.424~4491068.038
김**,69012*********,010-*********,eunjug************,32522526.027~32534494.445,대전광역*********,19445529.389~19460626.985
장**,49112*********,010-*********,hwanghye****************,96694164.806~96706883.663,대구광역********,51691918.409~51819406.098
문**,72061*********,010-*********,jomin*********,18949826.149~18966319.176,인천광역*********,4953707.418~4959862.732
김**,64061*********,010-*********,ijaeho***********,51564772.492~51578270.365,인천광역********,14099658.868~14103649.419
김**,94052*********,010-*********,junseob***************,46600972.667~46620040.468,대구광역*********,3005160.561~3009253.368
김**,91111*********,010-*********,eunjugo***************,53088439.293~53105447.067,서울특별*********,23294746.415~23325031.916
허**,97012*********,010-*********,seoye**********,44414284.484~44442888.485,경상남도 ***********,11402483.714~11406463.091
박**,73040*********,010-*********,gimji*********,75447986.092~75461960.382,경상북도 ***********,27243679.366~27255355.16
노**,76103*********,010-*********,ri@jus***********,81572514.996~81596593.921,인천광역*********,2472046.201~2474680.08
박**,06100*********,010-*********,bbag@y*************,53276026.624~53295558.525,세종특별자치*************,26071400.737~26092490.776
권**,55032*********,010-*********,gangsu************,68296555.24~68336856.3,전라북도 ***********,14435767.622~14439075.875
김**,64042*********,010-*********,ngim@j*************,90953761.478~90966434.978,부산광역*********,20545426.427~20552972.578
홍**,90051*********,010-*********,jiuha@************,19517703.269~19554146.948,대전광역*********,10466828.952~10472876.085
박**,79091*********,010-*********,yujin**********,28245181.409~28256166.639,인천광역*********,15828198.18~15839827.85
김**,69032*********,010-*********,ryujungs****************,8108712.754~8167194.334,대전광역********,3343094.288~3344657.694
임**,49100*********,010-*********,ugim*******,84953615.747~84982735.928,울산광역********,4001174.416~4004383.681
노**,63100*********,010-*********,sangce*************,3377137.021~3414075.147,서울특별*********,466876.746~470001.101
박**,01052*********,010-*********,eunjeo*************,73635494.25~73641158.109,충청남도 ***********,20150451.28~20163971.889
서**,05090*********,010-*********,gimye**********,82268444.587~82282686.269,전라북도 ***********,4486604.419~4487529.424
김**,77081*********,010-*********,minji*********,77438014.92~77458439.201,제주특별자치**************,19755494.192~19767408.677
김**,95010*********,010-*********,minjii*************,85639754.45~85665136.771,전라남도 ***********,43541255.242~43638771.694
심**,14102*********,010-*********,gimyeong******************,38439153.987~38456848.557,강원도 영*********,1456447.711~1459244.678
신**,02121*********,010-*********,zgim*******,91149159.454~91153503.24,대구광역*********,11934412.6~11939582.928
조**,55120*********,010-*********,sujin*********,54489422.976~54503541.873,경상남도 ***********,13024529.759~13026888.466
박**,49042*********,010-*********,yyu@s*********,47391450.776~47403063.247,대구광역********,20494835.783~20506038.301
곽**,68122*********,010-*********,minseogb****************,37085118.919~37105600.454,경상북도 ***********,8392974.688~8394198.121
이**,01082*********,010-*********,ajeo********,65084134.355~65094013.143,강원도 화**********,11393244.869~11399868.964
박**,55101*********,010-*********,gimeunje******************,12081825.132~12092684.028,세종특별자치*************,2009199.529~2010363.767
배**,09010*********,010-*********,jieun**********,76961625.838~76977753.034,경상북도 ***********,16147526.878~16158564.34
오**,99091*********,010-*********,jihu********,5455348.367~5478980.345,강원도 *******,1112935.839~1114482.71
김**,62121*********,010-*********,iyeweon***************,56627693.014~56682800.024,경상남도 ***********,1635044.077~1636140.18
배**,72042*********,010-*********,yeeun72***************,94142510.527~94163912.48,경기도 수**********,5375039.616~5380332.434
남**,12071*********,010-*********,egim@c***********,86430197.731~86463536.385,전라남도 ***********,9185268.111~9194637.022
안**,97100*********,010-*********,bagseong****************,62797705.768~62819731.013,세종특별자치*************,11119764.31~11131249.791
김**,80100*********,010-*********,jihye23***************,33656763.039~33680818.978,인천광역시 ***********,12059626.916~12074797.731
주**,94012*********,010-*********,yeonghwa*****************,57495703.558~57502072.256,대전광역시*********,13120155.506~13134738.68
최**,77031*********,010-*********,jgim@i***********,3751515.951~3757956.53,광주광역********,1682806.533~1683909.042
조**,49062*********,010-*********,hyeonje***************,33735778.51~33759094.178,경상남도 **********,7767538.784~7771713.553
이**,53060*********,010-*********,yeongceol******************,53569776.991~53591911.833,제주특별자치*************,13421545.846~13430737.529
김**,97040*********,010-*********,kgim@y*************,91296750.582~91310964.87,제주특별자***********,12136384.825~12147750.873
윤**,05061*********,010-*********,pgim@*********,75282214.762~75329127.72,대전광역********,1425690.248~1425874.172
박**,46062*********,010-*********,dhong@************,72527917.256~72542781.458,전라남도 ***********,15536550.014~15549833.112
박**,46033*********,010-*********,haeun75***************,98881194.601~98898531.765,강원도 홍*********,13072986.053~13081999.398
