name,ssn,phone_number,email,income,address,monthly_spending
김**,07050*********,010-*********,seongho****************,15277506.494~15299271.275,세종특별자치*************,6983339.947~6989103.286
박**,12111*********,010-*********,yeonghw****************,7771614.199~7791720.552,서울특별*********,563407.599~563822.614
박**,00110*********,010-*********,yeeungi****************,81357384.988~81372290.34,광주광역********,5990881.383~5995410.891
박**,78021*********,010-*********,jihy*********,4961378.314~4985826.624,전라남도 ***********,948656.242~949794.278
박**,99052*********,010-*********,seongjin*****************,58790833.539~58798366.78,경상북도 ***********,10504797.89~10510188.395
박**,62092*********,010-*********,baghyeonj*******************,73863315.132~73880524.227,대전광역*********,16190337.335~16204984.36
진**,47010*********,010-*********,bba*******,23848895.024~23856783.872,인천광역*********,6116815.542~6121510.28
이**,68030*********,010-*********,coesun************,10439827.315~10453276.507,전라북도 ***********,3721146.314~3721809.127
손**,94111*********,010-*********,coeyeon***************,19880113.174~19885515.653,전라남도 ***********,8679850.12~8688643.615
김**,06022*********,010-*********,bgim*********,9206516.193~9241087.58,인천광역*******,1339574.92~1341738.098
최**,49081*********,010-*********,gyeongsu*****************,15685439.486~15710356.62,경상남도 ***********,2939412.74~2942421.32
노**,02030*********,010-*********,minju***********,23135861.397~23176948.774,대전광역********,6989103.286~6991399.902
이**,79112*********,010-*********,suji*********,92598150.059~92642943.87,경상북도 ***********,16253175.265~16260686.021
서**,47013*********,010-*********,mba*******,73078931.452~73082400.894,강원도 *******,37454294.103~37483104.758
황**,66091*********,010-*********,jeongung****************,42697177.052~42715052.994,강원도 영***********,28914505.844~28939450.747
남**,62060*********,010-*********,imin********,79411924.242~79423637.26,충청북도 ***********,2438806.425~2440904.27
박**,52110*********,010-*********,yeji*********,12529537.623~12553509.791,서울특별*********,6765039.894~6766923.182
양**,46050*********,010-*********,jeongu************,28318280.794~28337540.732,인천광역********,14913312.205~14918201.833
김**,76121*********,010-*********,seongmin******************,63640227.44~63663807.099,부산광역*********,11981711.842~11984811.19
진**,44062*********,010-*********,jiu81@*************,96529441.907~96540236.58,전라남도 ***********,12570271.566~12581757.728
김**,63111*********,010-*********,hyejing****************,92557989.557~92578593.782,경상남도 창************,13684690.209~13700484.269
이**,04071*********,010-*********,jeongsub*****************,87042110.279~87064230.722,충청남도 ***********,28159771.656~28178893.832
최**,76072*********,010-*********,ki@g*******,21894858.289~21909262.76,경상남도 ***********,4139753.342~4140527.665
이**,94082*********,010-*********,jihye80***************,67923513.496~67946383.316,대구광역시 ***********,46467616.995~46553459.085
김**,57060*********,010-*********,ybag@*********,33179309.36~33203565.227,충청남도 ***********,16640912.72~16643196.036
이**,79021*********,010-*********,dohyeon****************,14154343.38~14168618.974,경상북도 **********,4130741.392~4132716.031
양**,06012*********,010-*********,donghye**************,29826564.689~29831341.042,전라북도 ***********,14052176.0~14057855.719
최**,59050*********,010-*********,seongsu****************,53939309.62~53977375.1,광주광역*********,6864225.012~6866501.966
이**,14091*********,010-*********,gimcu**********,7992153.177~8022434.678,대전광역********,940806.439~941918.028
장**,70060*********,010-*********,gsin@j*************,38076845.582~38099011.42,울산광역시 ***********,7787223.965~7790342.152
박**,74020*********,010-*********,gu@******,21818958.43~21831603.38,광주광역*******,10449290.076~10453989.076
오**,52071*********,010-*********,gangyewe*****************,75586183.836~75602331.265,광주광역********,8164462.25~8168115.434
박**,68052*********,010-*********,donghyeo*****************,45853060.298~45863451.858,부산광역시*********,2910612.252~2912982.659
최**,05120*********,010-*********,jinho*********,18580106.93~18589438.0,울산광역********,11472941.453~11474873.321
심**,44042*********,010-*********,hyeonj**************,12618660.94~12629942.296,서울특별********,613534.746~614592.215
하**,10060*********,010-*********,yeonghog****************,64018593.76~64047513.583,전라남도 **********,7524441.354~7532280.499
김**,60040*********,010-*********,jeonjih***************,45548362.302~45567854.106,강원도 *******,4895637.085~4898646.352
고**,73070*********,010-*********,gimmyeo***************,52506215.46~52510315.815,대전광역********,3826769.317~3829383.485
이**,11012*********,010-*********,seong***********,10974163.358~11023528.852,서울특별*********,862649.94~864162.614
김**,97010*********,010-*********,sinjihy****************,96943934.946~96963150.086,서울특별*********,6972291.803~6980828.818
이**,55072*********,010-*********,bgo@*********,59522362.976~59561180.517,경기도 수**********,22308498.48~22317677.485
허**,84061*********,010-*********,fgim@y************,9928952.59~9940143.965,전라북도 ***********,6213508.695~6219310.895
김**,10040*********,010-*********,hyeon***********,30472993.288~30487918.054,경상남도 ***********,3272699.58~3278165.444
조**,60052*********,010-*********,sgim@*********,19198313.71~19236128.696,서울특별*********,2296141.34~2297035.981
김**,75040*********,010-*********,iyejin**************,85578811.2~85579354.765,대구광역********,6244997.864~6251689.231
박**,88070*********,010-*********,rcoe@**********,27273755.797~27290622.078,부산광역시 ***********,5698536.965~5705050.989
류**,14080*********,010-*********,sinmyeon******************,48380329.04~48394501.504,대구광역********,13866124.63~13890320.103
정**,04072*********,010-*********,iseoyeo****************,14661565.754~14668970.166,강원도 *******,1123427.999~1124392.148
류**,12081*********,010-*********,jinho**********,74093716.296~74125454.017,경상남도 ***********,44837361.95~44877327.026
이**,61031*********,010-*********,ecoe@**********,99017511.661~99026659.046,대전광역********,40809114.068~40856586.544
곽**,12081*********,010-*********,xyan*******,28392004.401~28414915.655,인천광역시*********,2763854.733~2765407.208
문**,57092*********,010-*********,xgim@s************,72783204.968~72808711.147,광주광역*********,11654160.711~11657602.226
이**,86111*********,010-*********,yeongceol******************,66156944.722~66183277.489,광주광역********,17593417.568~17616290.563
한**,82111*********,010-*********,bagjae************,9068000.116~9087004.628,경기도 김**********,1203266.851~1206344.75
이**,82082*********,010-*********,jgim@c***********,93714437.231~93726209.896,울산광역********,9564414.755~9565990.024
이**,78031*********,010-*********,baegjeon*****************,49669289.166~49696219.602,경기도 ********,7289954.04~7294415.872
신**,10103*********,010-*********,seungmi****************,34102402.789~34120626.98,경상북도 ***********,2466548.838~2467067.492
이**,14041*********,010-*********,nobyeong******************,9013056.979~9068000.116,충청북도 청**************,2985872.796~2987342.525
김**,06062*********,010-*********,iyeongj**************,4989685.794~4996267.039,대전광역*******,1425690.248~1425874.172
송**,95082*********,010-*********,yeongsi***************,62754215.828~62762754.748,경상북도 ***********,6370106.975~6374248.475
김**,71050*********,010-*********,haeuni***********,80050288.085~80056765.964,세종특별자치*************,25145911.393~25187779.826
권**,03061*********,010-*********,cju@s*********,50501202.001~50560407.724,경기도 화**********,9280927.395~9285148.618
전**,89061*********,010-*********,iseonghy****************,50313759.102~50356938.315,경상남도 ***********,5902797.326~5905461.244
송**,72041*********,010-*********,pjo@yu***********,30075269.302~30095278.97,경상북도 ***********,6559988.456~6563216.966
안**,08031*********,010-*********,hyeonji**************,95318335.381~95329394.07,세종특별자치*************,20490747.496~20494835.783
이**,88102*********,010-*********,jinu*********,36793316.325~36803642.02,광주광역시*********,10426855.399~10430819.923
권**,54011*********,010-*********,wgim@**********,33470003.917~33482862.21,제주특별자치**************,111875.842~113432.04
김**,10040*********,010-*********,yunyeon**************,86566319.31~86576072.623,경기도 ********,140966.712~141225.472
이**,81052*********,010-*********,vjeong*************,44509504.524~44524794.634,울산광역********,14467078.347~14476618.8
오**,00030*********,010-*********,eunju60***************,11634206.046~11702489.757,경상남도 창원***************,2060420.255~2068274.673
류**,48032*********,010-*********,hgan*********,46090630.422~46135011.566,전라북도 ***********,5157586.007~5160872.235
강**,00113*********,010-*********,qbag@y************,49808932.008~49818597.517,세종특별자치**************,13017099.799~13021043.354
김**,96051*********,010-*********,ogim@g*************,51206115.888~51225054.94,대전광역********,2245864.798~2252439.494
김**,47041*********,010-*********,kan@c**********,62099733.536~62127814.761,광주광역********,23472142.114~23476409.772
김**,88112*********,010-*********,seohyeon******************,7519856.914~7529329.166,울산광역********,540503.08~541662.483
박**,51111*********,010-*********,byeong**************,17668667.472~17698642.045,서울특별시***********,5822918.107~5823653.641
이**,77121*********,010-*********,hyeonju8****************,31921785.276~31932152.558,대구광역*********,14608336.645~14614859.146
김**,54060*********,010-*********,di@yuh***********,96017161.885~96028935.626,대전광역********,2297035.981~2301698.191
김**,00042*********,010-*********,naseon***********,31150634.368~31156432.105,대전광역*********,12355808.37~12358091.541
엄**,02101*********,010-*********,jungsu**************,75563173.746~75586183.836,서울특별********,16630377.326~16640912.72
김**,60080*********,010-*********,rheo@g*************,21263077.69~21278850.159,대전광역*********,6110428.019~6116815.542
윤**,57051*********,010-*********,seoyu*********,5432482.054~5452465.835,경기도 포**********,1368833.746~1371813.881
이**,93113*********,010-*********,jaehyeo****************,64533441.056~64573367.309,광주광역********,1523366.641~1523922.42
이**,03120*********,010-*********,eungye*************,45216372.018~45239515.415,대구광역*********,2204362.078~2205830.674
양**,60061*********,010-*********,jangye*************,36803642.02~36824680.496,충청북도 ***********,1376974.089~1378265.05
김**,97121*********,010-*********,hanhyeo****************,3201796.693~3207782.35,부산광역시 ***********,1169650.093~1170520.76
문**,79022*********,010-*********,kseong***********,82609087.044~82625092.492,제주특별자***********,8211220.174~8215265.593
김**,67122*********,010-*********,coehae**************,81263269.75~81269369.985,전라남도 ***********,3181002.945~3185234.273
김**,05090*********,010-*********,eungye***********,81911168.958~81940667.968,대전광역*********,5087641.719~5093766.887
박**,73101*********,010-*********,hyeonj**************,75761309.508~75789152.139,대구광역********,18388635.642~18399539.12
심**,99053*********,010-*********,jieunc*************,47591415.024~47618405.906,울산광역********,20112188.765~20137435.613
김**,10103*********,010-*********,xgim@b*************,91900572.034~91905806.096,울산광역********,628698.952~629388.378
박**,53060*********,010-*********,myeongs**************,58093945.846~58107657.19,전라북도 ***********,6448997.3~6457017.392
손**,96122*********,010-*********,yeongsu***************,22584693.153~22642487.998,제주특별자치**************,4894503.277~4895637.085
강**,11100*********,010-*********,imigye*************,31632979.496~31647818.258,서울특별*********,2990393.316~2992545.635
김**,89120*********,010-*********,xi@yuh***********,50606934.795~50636315.872,충청북도 ***********,14230140.914~14240539.448
최**,45082*********,010-*********,ihyeon***********,48244329.98~48260732.169,대전광역********,8776838.349~8780472.242
양**,67121*********,010-*********,haeun70**************,58025436.067~58048529.984,강원도 원**********,7289954.04~7294415.872
박**,14100*********,010-*********,ygim@y************,22101633.459~22108990.075,경상남도 ***********,3740582.49~3742232.641
문**,11022*********,010-*********,myeongsug******************,45736367.455~45744062.502,대구광역시*********,20612217.073~20628327.268
이**,71070*********,010-*********,mijeo***********,87805762.776~87825246.369,경상남도 **********,4931571.122~4935307.295
이**,96060*********,010-*********,ri@******,19448947.759~19456658.901,부산광역시*********,10608603.311~10618522.576
박**,13031*********,010-*********,yeji91@**************,39284587.752~39303233.544,인천광역*********,9238439.786~9244458.256
강**,66082*********,010-*********,eunyeo************,32278018.962~32291411.208,강원도*******,1447017.224~1448701.891
김**,04070*********,010-*********,nojun**********,34176027.968~34189619.891,부산광역시*********,4811681.169~4816625.841
권**,47082*********,010-*********,hheo@*********,56857181.92~56869644.224,인천광역*********,6281219.306~6289976.1
전**,57101*********,010-*********,hanjun************,18996059.58~19031000.566,경기도 수**********,8132593.489~8135916.582
박**,66042*********,010-*********,junhye***********,73635494.25~73641158.109,경상북도 ***********,33567727.404~33594923.526
황**,65021*********,010-*********,seoyeo**************,30829530.086~30874979.284,부산광역시 ***********,1176299.882~1177999.886
최**,86022*********,010-*********,jaeho0************,30829530.086~30874979.284,세종특별자치*************,3035053.96~3036562.534
김**,86020*********,010-*********,yeongs*************,38456848.557~38470992.174,인천광역********,6046642.912~6048023.672
최**,04060*********,010-*********,bjang@**************,22086363.092~22101633.459,인천광역시 ***********,4977757.221~4982502.311
강**,10052*********,010-*********,mijeo***********,32707564.79~32716660.757,전라남도 ***********,6102633.246~6106940.451
장**,65102*********,010-*********,sumin6************,59188434.76~59211844.391,서울특별*********,7820387.123~7823226.69
김**,47021*********,010-*********,gyeong***********,55963536.394~55975760.726,경상북도 포*************,14219566.861~14230140.914
이**,87110*********,010-*********,ieun*********,48347761.644~48355192.082,전라북도 군***********,1310078.301~1311013.852
배**,59040*********,010-*********,eunyeon***************,48355192.082~48366829.726,강원도 정**********,25559816.955~25600446.808
문**,71111*********,010-*********,jiweong****************,2834931.842~2852406.058,경상북도 ***********,1124392.148~1126525.563
김**,82051*********,010-*********,minjae2****************,94367788.494~94383517.156,전라북도 ***********,30029908.697~30080517.69
이**,58090*********,010-*********,donghye****************,43762871.189~43785941.253,전라북도 ***********,4321680.054~4324120.168
이**,14060*********,010-*********,seohyeo***************,49985153.451~49994854.722,충청북도 ***********,21535997.435~21548353.594
박**,58022*********,010-*********,mgim@**********,88837395.686~88854030.854,대전광역********,205063.73~207005.306
이**,47123*********,010-*********,ogjagi***********,4935999.321~4961378.314,경상북도 ***********,347578.892~348699.982
박**,53012*********,010-*********,rgim@g***********,63558981.192~63568785.047,부산광역*********,15080551.359~15097348.631
권**,93101*********,010-*********,ki@yu***********,40613863.925~40628055.515,충청북도 청**************,16596876.343~16612019.111
장**,05111*********,010-*********,lbag@y*************,3500044.086~3519764.434,광주광역********,688342.752~689746.086
김**,45021*********,010-*********,baegmije******************,81659994.456~81688992.084,대구광역*********,9390791.723~9397759.4
김**,83091*********,010-*********,bagjun*************,71303335.998~71319308.067,전라북도 ***********,31669366.39~31710410.708
권**,95041*********,010-*********,yeongsuc****************,48679435.726~48701425.054,전라북도 ***********,29633170.925~29656272.257
곽**,75110*********,010-*********,hgim@**********,33031514.741~33070462.479,대전광역********,2007536.492~2009199.529
진**,13052*********,010-*********,oco*******,15212702.4~15257316.923,광주광역********,1469509.069~1471267.718
이**,64081*********,010-*********,gimhyeji****************,33203565.227~33228442.09,대전광역********,9818464.626~9819600.659
박**,69092*********,010-*********,sgweon************,84186604.731~84201239.592,울산광역********,25410179.392~25436247.771
이**,92062*********,010-*********,lgim********,10194899.22~10210060.68,광주광역********,978853.624~983450.047
김**,45102*********,010-*********,wjeon***********,60949684.731~60962391.069,제주특별자치*************,17963395.224~17976554.569
박**,02071*********,010-*********,jungsu81****************,22687810.335~22693446.203,경상남도 ***********,1140878.972~1144871.734
최**,57010*********,010-*********,abag@**********,19846494.46~19857627.621,부산광역시 ***********,558002.968~559769.671
이**,06080*********,010-*********,gimjunhy*****************,93404622.322~93407798.441,서울특별시*********,31845560.004~31878830.076
이**,67112*********,010-*********,seungm**************,46323531.893~46346612.682,대전광역********,2256872.882~2259860.046
김**,81010*********,010-*********,seongsu9****************,40150971.474~40160475.42,경기도 성**********,12215833.807~12218535.722
강**,70030*********,010-*********,jeongsun*****************,24819248.634~24875516.879,경상북도 ***********,1539888.952~1540585.282
이**,91050*********,010-*********,mson********,41411637.044~41447476.122,서울특별*********,18997011.849~19009259.465
안**,10120*********,010-*********,siuhw*********,77809356.485~77861919.764,충청북도 ***********,39150590.918~39188388.515
김**,12042*********,010-*********,yunseogi****************,39263765.234~39284587.752,대구광역********,7054326.215~7054751.861
박**,92050*********,010-*********,yumin**********,11077512.586~11109622.594,충청북도 ***********,2644146.889~2646692.328
강**,85051*********,010-*********,gweonju***************,32268062.09~32272263.973,부산광역시*********,2625509.149~2630845.33
김**,05080*********,010-*********,dgo@yu************,96158072.495~96174168.106,충청북도 ***********,8023089.406~8029399.574
나**,55060*********,010-*********,gimjaeh****************,94198628.549~94215717.974,서울특별*********,35021388.546~35065071.18
박**,83021*********,010-*********,kyu@b*********,80056765.964~80074211.415,전라북도 ***********,6151581.772~6155259.379
김**,72011*********,010-*********,caeweonc*****************,4185426.166~4191462.112,경상남도 ***********,518527.418~525568.242
김**,75110*********,010-*********,gyeong*************,30746102.172~30754294.554,경기도 용인*************,3020045.15~3021385.952
김**,87102*********,010-*********,jeongung*****************,76703716.321~76716434.715,세종특별자치*************,6435188.127~6437534.226
조**,63102*********,010-*********,gimjie**************,46015821.818~46090630.422,충청남도 ***********,1600700.754~1601302.705
정**,00041*********,010-*********,wyun@g************,58376308.441~58399326.112,강원도 횡**********,10833426.006~10847000.93
김**,71081*********,010-*********,myeong***********,59474968.692~59481749.467,서울특별*********,2704116.874~2707593.672
곽**,64080*********,010-*********,seungm***********,66116005.236~66142685.427,서울특별*********,17725478.568~17737391.56
최**,49113*********,010-*********,ngim@j************,56040032.266~56063068.481,강원도 영*********,22112446.269~22147570.16
이**,08070*********,010-*********,gjan********,83705330.429~83719584.139,제주특별자치**************,11820844.721~11834095.41
이**,50032*********,010-*********,ggim@**********,19791889.424~19801560.918,충청남도 천**************,5877909.765~5879797.051
김**,81013*********,010-*********,jeongja6****************,21558988.572~21588692.83,부산광역*********,7667090.7~7670501.163
조**,56063*********,010-*********,ogsu*********,79149285.747~79162468.288,경상북도 ***********,27093738.643~27107666.433
김**,03090*********,010-*********,bagmyeon****************,9821289.724~9875965.966,대전광역********,3160073.705~3160847.67
오**,08120*********,010-*********,yeong**********,18233871.536~18253968.81,전라북도 ***********,5569321.381~5574005.811
김**,91081*********,010-*********,fsin@***********,66200317.058~66222834.747,전라남도 ***********,6888903.161~6890003.848
윤**,04090*********,010-*********,anmyeong*****************,94719676.074~94734179.764,전라북도 ***********,41719118.379~41930137.169
차**,50032*********,010-*********,jeongsu***************,70850912.236~70910666.27,강원도 고***********,1540585.282~1542346.654
김**,06071*********,010-*********,ubag*******,85357137.686~85399456.251,전라북도 ***********,50520479.267~50563966.587
김**,49072*********,010-*********,hyeonuj****************,6166190.635~6171354.828,제주특별자치**************,1840411.01~1844544.013
하**,81111*********,010-*********,gimjun*************,17573743.291~17602927.782,전라남도 ***********,5395992.914~5402521.991
홍**,96112*********,010-*********,dgim*******,57997227.341~58017473.393,제주특별자***********,13032965.574~13033533.551
윤**,69071*********,010-*********,phan@y*************,55173994.567~55185269.578,전라북도 ***********,32250708.875~32292009.027
한**,00011*********,010-*********,yeongh**************,29137749.562~29150607.821,인천광역*********,9517154.628~9528179.519
양**,68030*********,010-*********,byeongc***************,12525296.232~12529537.623,경상북도 ***********,155206.671~156036.136
서**,68061*********,010-*********,eunse***********,10453276.507~10471050.761,세종특별자치*************,3205652.629~3208960.044
김**,12032*********,010-*********,ogja*********,9181941.59~9186835.15,경상북도 ***********,730288.813~730498.486
김**,96010*********,010-*********,gimsangh*****************,19867789.315~19880113.174,광주광역시*********,1283095.385~1285541.18
이**,05070*********,010-*********,eunji*********,67996392.922~68019283.5,경기도 용**********,30894639.109~30963881.403
최**,85042*********,010-*********,minjigi****************,41580913.758~41590048.4,충청북도 영***********,2774852.611~2775259.257
오**,74091*********,010-*********,ijihy***********,95761843.595~95767409.724,부산광역*********,33323547.064~33353356.994
이**,91122*********,010-*********,gimseo*************,55994431.771~56018081.418,전라북도 ***********,22755808.502~22777784.476
장**,45022*********,010-*********,pgang***********,81788240.817~81841371.818,대전광역*********,5133626.25~5141318.04
윤**,73082*********,010-*********,gyeong*************,9371395.266~9395504.438,대구광역*********,197325.572~198220.854
김**,92092*********,010-*********,vgim@y*************,3178650.055~3201796.693,경상남도 ***********,508548.66~510259.986
엄**,81012*********,010-*********,baegyeon******************,52251605.181~52259265.835,충청남도 ***********,2586499.013~2587287.22
이**,64052*********,010-*********,jia40@*************,17621955.789~17635643.175,강원도 고**********,8475786.518~8485258.601
이**,79071*********,010-*********,ogsu*********,99639326.228~99680352.136,서울특별********,35957500.028~36014271.663
최**,47112*********,010-*********,hyejin0****************,12766900.601~12778847.369,경기도 *******,5827560.788~5833373.215
박**,84072*********,010-*********,qcoe********,21868925.11~21894858.289,대구광역*********,4087590.993~4089300.405
이**,03072*********,010-*********,yeongsig*****************,63799914.045~63818862.213,대전광역********,11488646.72~11493051.424
윤**,10121*********,010-*********,seojun*************,72870466.497~72908565.755,경상남도 ***********,17009078.0~17043857.953
하**,61012*********,010-*********,dgwe********,71935522.817~71962791.32,세종특별자치*************,36538918.58~36552389.119
김**,56092*********,010-*********,qi@yuh***********,6636371.775~6662808.904,충청북도 ***********,1473202.28~1474515.251
최**,79102*********,010-*********,ojeongs****************,71030479.978~71046131.247,강원도 *******,18605021.293~18614629.03
전**,45032*********,010-*********,sumi*********,24962608.894~24986793.094,서울특별*********,16643196.036~16661848.231
남**,57080*********,010-*********,pi@i*******,54462374.272~54480300.598,세종특별자치*************,18163598.502~18168978.687
서**,90070*********,010-*********,gwagjeon******************,28555135.069~28591532.478,충청북도 단***********,4848267.332~4851872.015
김**,93020*********,010-*********,kson@y*************,35515642.965~35521570.018,대전광역*********,3173068.728~3173641.762
이**,44100*********,010-*********,ujie*********,2797498.171~2817482.099,강원도 정**********,198220.854~200192.506
박**,68070*********,010-*********,gimseo**************,70976436.576~70983715.435,전라북도 ***********,5650266.56~5652314.18
김**,04113*********,010-*********,jongsuj**************,92879606.574~92882735.2,대구광역********,4970365.09~4973639.104
최**,45041*********,010-*********,jeongsig*****************,3519764.434~3531324.239,울산광역********,329364.868~330470.948
이**,56011*********,010-*********,lgim@j***********,55249285.056~55265096.836,경상남도 ***********,9818464.626~9819600.659
이**,61111*********,010-*********,hwanghay*****************,65387054.242~65395298.089,충청북도 ***********,31214685.14~31229183.325
서**,44021*********,010-*********,di@******,28545706.865~28555135.069,경상남도 ***********,9839340.427~9854246.666
김**,95100*********,010-*********,hanmye***********,73078931.452~73082400.894,충청북도 ***********,361147.432~366758.968
김**,97051*********,010-*********,yejinba**************,4910397.22~4924630.095,충청북도 ***********,144797.11~146906.08
이**,60102*********,010-*********,jihye**********,42613785.64~42634417.507,제주특별자치**************,4380615.086~4386179.106
이**,59090*********,010-*********,gimjih***********,72542781.458~72554747.186,서울특별시*********,44290918.667~44314414.958
김**,68071*********,010-*********,yeji*********,26610329.624~26617510.649,대전광역********,9720002.517~9724347.226
박**,75041*********,010-*********,songgyeon*******************,37136170.313~37178954.132,광주광역********,21873285.446~21877948.491
이**,00033*********,010-*********,minseogi****************,40647603.918~40656596.978,제주특별자치**************,1083364.617~1086169.421
최**,57112*********,010-*********,si@g*********,32556787.77~32565506.304,경상남도 창**************,5086964.785~5087641.719
박**,54021*********,010-*********,kgim@y*************,40552200.955~40563639.545,충청남도 ***********,26922316.771~26939179.325
박**,81062*********,010-*********,baggye************,17512418.39~17522370.877,경기도 연**********,474670.171~475491.241
주**,65051*********,010-*********,seoyeong****************,86190907.746~86199776.119,광주광역*********,37581475.582~37607711.149
최**,96121*********,010-*********,jihug***********,33773521.932~33780508.882,경기도 가*********,13638531.531~13644917.096
이**,97031*********,010-*********,coeji*********,44385937.35~44398842.919,충청남도 ***********,985422.75~986595.091
김**,88031*********,010-*********,yeong**********,48012229.325~48024315.716,인천광역********,268259.654~268451.096
오**,00052*********,010-*********,haeungw**************,17698642.045~17707426.9,광주광역********,5960144.214~5961868.0
유**,98011*********,010-*********,gimyeon****************,77222179.574~77238161.734,경기도 평**********,12672075.386~12675735.542
이**,55091*********,010-*********,xhan*******,93791758.954~93820663.09,전라북도 ***********,5789355.492~5791514.826
이**,67123*********,010-*********,ogsung**************,78731290.287~78748402.446,강원도 *******,19043750.704~19069757.788
박**,77040*********,010-*********,yeonghw****************,92557989.557~92578593.782,대전광역*********,70847249.392~71720301.204
김**,53082*********,010-*********,hwanghye******************,88588314.542~88605760.602,울산광역********,25783497.536~25811258.562
나**,89100*********,010-*********,seoyeon****************,94367788.494~94383517.156,울산광역********,20922564.33~20928142.666
문**,56121*********,010-*********,can@*********,76140356.809~76161191.646,강원도 영***********,11634056.208~11652240.29
황**,56022*********,010-*********,yunseo*************,88871783.176~88905815.47,서울특별시*********,12983653.55~12989344.779
박**,08120*********,010-*********,gyeongs**************,51017093.0~51032278.567,충청북도 ***********,9127449.314~9132878.632
송**,04022*********,010-*********,gimeunse****************,77507077.126~77513545.831,인천광역********,1332628.464~1335039.163
안**,75120*********,010-*********,hyeon**********,52040873.488~52056522.474,충청남도*******,32052237.562~32088002.346
박**,10010*********,010-*********,gimye**********,34692376.047~34701673.532,울산광역********,8310572.638~8313815.168
이**,02062*********,010-*********,jeong***********,88277507.334~88286298.726,충청북도 ***********,17420430.217~17423033.608
김**,97042*********,010-*********,pgim@***********,24648023.551~24698974.712,경상북도 ***********,5069419.276~5071404.088
류**,86120*********,010-*********,sunogi**************,54741795.263~54759196.784,경상남도 ***********,7713325.492~7723489.336
류**,96123*********,010-*********,jeongsig****************,39965734.169~39980986.861,부산광역*********,10953525.074~10956315.318
최**,77051*********,010-*********,seohy**********,25198143.051~25206798.24,대구광역*********,969240.814~973389.754
강**,08122*********,010-*********,vgim@**********,56184987.842~56191659.169,경상남도 ***********,6793909.413~6808048.513
이**,02031*********,010-*********,jihyeons****************,24773297.03~24819248.634,대전광역*********,7231025.096~7238351.762
김**,82042*********,010-*********,ni@y*********,75630374.838~75665141.162,부산광역********,10854683.321~10855454.46
양**,72051*********,010-*********,eunju42**************,6280687.522~6302071.706,울산광역********,3362513.26~3363846.179
오**,86063*********,010-*********,dhan@j************,57868323.881~57874032.409,충청북도 **********,22070557.798~22077671.335
강**,76111*********,010-*********,gimhyeo**************,98265519.913~98268717.808,대구광역*********,6271472.063~6276905.837
오**,94041*********,010-*********,subini**************,3178650.055~3201796.693,광주광역********,422450.831~422942.551
이**,07120*********,010-*********,ryuminj**************,16627852.89~16661173.755,경기도 여**********,5671556.689~5672784.707
김**,06112*********,010-*********,baghyeon*****************,98737466.109~98748018.944,서울특별시*********,65867299.434~67068057.118
이**,75091*********,010-*********,yeong***********,94423279.733~94438131.996,충청북도 ***********,2095159.744~2098356.419
허**,94050*********,010-*********,yeongjab*****************,57913577.976~57940035.4,대전광역********,147287.611~148262.737
한**,50102*********,010-*********,jiyeonba****************,29958757.568~29978661.646,인천광역*********,8470584.645~8475786.518
송**,91122*********,010-*********,seoyeji***************,12092684.028~12120248.446,광주광역********,3391910.724~3394135.45
이**,53012*********,010-*********,sonjeong****************,84783435.074~84804897.906,대전광역*********,24706912.355~24740158.754
이**,66102*********,010-*********,yeongsug*****************,25173906.151~25198143.051,대전광역********,9405316.515~9411699.924
류**,89120*********,010-*********,yuminse***************,71263299.499~71272163.432,충청북도 ***********,47584142.4~47601530.996
송**,72120*********,010-*********,ieunjeo****************,13156136.905~13162064.254,강원도 양**********,866951.166~867259.497
한**,98080*********,010-*********,jia24@**************,94264401.761~94269440.75,충청남도 ***********,71720301.204~74321388.0
김**,48092*********,010-*********,ecoe@j*************,47723080.516~47737817.615,대전광역********,16997985.808~17009078.0
서**,96022*********,010-*********,sangce*************,83936804.256~83943347.163,경상북도 ***********,34134312.774~34145350.81
성**,87093*********,010-*********,ijuwe*********,72073625.866~72090251.486,경상남도 ***********,742872.44~745712.501
