name,ssn,phone_number,email,income,address,monthly_spending
김**,49033*********,010-*********,coejung****************,16182261.4~16195909.346,광주광역*********,629538.673~632697.599
홍**,45101*********,010-*********,dgim@j*************,94287798.289~94310319.356,서울특별시*********,21973167.782~22036519.832
나**,93102*********,010-*********,baejeo***********,22738846.392~22753568.837,경기도 양**********,1950880.347~1956955.082
강**,99022*********,010-*********,sangho**************,37395825.2~37405165.979,제주특별자치**************,4563820.776~4571757.717
김**,46090*********,010-*********,jeonghoc******************,20198029.624~20212629.442,경상남도 ***********,3160847.67~3164466.813
김**,99030*********,010-*********,imyeon**************,25741596.671~25775905.688,충청남도 ***********,4469891.187~4471174.387
송**,50061*********,010-*********,yeong***********,94462972.955~94466139.08,인천광역********,5950972.297~5953822.98
강**,70090*********,010-*********,igeonu**************,87709850.268~87737123.346,제주특별자치*************,45282660.19~45304228.384
류**,95011*********,010-*********,mijeon*************,54879640.205~54908385.46,경상북도 ***********,25187779.826~25200460.116
김**,81072*********,010-*********,ganggy**************,24758090.699~24773297.03,경상남도 창원***************,4811681.169~4816625.841
노**,95121*********,010-*********,geonu*********,58017473.393~58025436.067,광주광역*******,28650480.518~28660545.673
이**,66061*********,010-*********,lseo*********,85275609.366~85312695.012,충청남도 **********,24580144.752~24598264.143
김**,67031*********,010-*********,jaehyeon*****************,12676486.957~12719277.058,인천광역********,2949112.42~2952986.378
이**,63071*********,010-*********,qcoe@***********,98099438.518~98104128.45,부산광역********,14355819.316~14361791.133
강**,63052*********,010-*********,ryujeong*****************,86479953.194~86501863.785,대전광역********,29347049.629~29369818.412
조**,69040*********,010-*********,minji4**************,37683275.779~37705229.531,세종특별자치*************,9912790.365~9915773.931
이**,12102*********,010-*********,coegyeon******************,98858803.765~98881194.601,전라북도 ***********,11863961.982~11871970.211
남**,85081*********,010-*********,cgim*******,76161191.646~76170048.874,경상북도 ***********,17362579.548~17371069.285
김**,54101*********,010-*********,coesumi****************,56392234.104~56412278.414,인천광역********,18399539.12~18408672.736
나**,09050*********,010-*********,hyeonji**************,77482137.484~77494119.972,광주광역*********,19546230.814~19563762.877
배**,58010*********,010-*********,pbag*******,58716819.327~58762352.45,울산광역********,7956561.261~7963924.826
차**,56030*********,010-*********,coeyuns**************,88478541.23~88530366.515,광주광역********,12455798.902~12460804.577
김**,03050*********,010-*********,igyeongh*****************,63396060.883~63425163.233,충청남도********,23565181.479~23580478.832
이**,12052*********,010-*********,agim@**********,11227218.29~11257680.951,서울특별*********,1704650.539~1706524.147
남**,79041*********,010-*********,yeongilb****************,34417412.712~34446621.204,충청남도 ***********,1384343.803~1384481.155
이**,85062*********,010-*********,seoyu***********,32418109.042~32442411.976,경상북도 ***********,6846601.512~6848930.273
이**,53050*********,010-*********,jia76@h**************,70485581.876~70504062.216,대구광역********,19641551.223~19648118.967
윤**,10081*********,010-*********,gyeongs****************,34514476.759~34532115.935,울산광역시 ***********,1468368.746~1469509.069
김**,77053*********,010-*********,jeongj***********,78124222.433~78140818.114,충청북도 단***********,45987552.578~46056101.57
김**,99010*********,010-*********,xgim@***********,24089722.32~24115918.51,경상남도 ***********,1677637.086~1682806.533
김**,62111*********,010-*********,jeongj***********,34076933.817~34102402.789,경상남도 ***********,10296804.363~10300629.095
오**,77011*********,010-*********,joyeong****************,86389343.34~86408723.584,서울특별시**********,7906711.638~7908244.987
허**,66062*********,010-*********,yeongsu***************,95761843.595~95767409.724,세종특별자**********,10200547.407~10210349.572
권**,47041*********,010-*********,iseoyun***************,63070456.16~63082042.17,경상남도 **********,1025786.869~1029627.864
김**,89123*********,010-*********,munsubi***************,80532927.739~80553419.377,전라남도********,10249332.42~10266207.62
강**,55081*********,010-*********,sunja5*************,67069691.429~67093149.022,대구광역********,10588344.631~10594626.504
황**,95071*********,010-*********,mgim@**********,47082182.935~47105661.888,대구광역********,2057516.973~2060067.184
이**,78040*********,010-*********,gangcunj****************,90443271.386~90448045.693,부산광역********,44489112.827~44576577.05
김**,08082*********,010-*********,yeweonj****************,51368832.646~51391877.728,인천광역********,5450177.445~5454662.911
이**,92010*********,010-*********,djang@**************,29659055.779~29670828.647,경상남도 ***********,7067762.452~7069981.196
박**,80081*********,010-*********,yeongi*************,87526801.44~87568390.249,전라북도 ***********,15966856.466~15980050.37
최**,46061*********,010-*********,gimjeo************,44463099.453~44509504.524,대전광역********,22532762.351~22550834.642
윤**,87112*********,010-*********,jungsu**************,32245348.608~32253179.234,경상남도 ***********,940489.302~940806.439
강**,56013*********,010-*********,gweony************,70910666.27~70924278.08,대구광역*******,4139753.342~4140527.665
이**,01102*********,010-*********,jeongh*************,14948283.12~14965766.018,대전광역*********,1915767.328~1918005.333
안**,44022*********,010-*********,json@***********,99417607.2~99436021.4,경기도 수**********,23294746.415~23325031.916
조**,70030*********,010-*********,jinu64**************,3067476.992~3081695.782,광주광역********,412034.847~413731.748
김**,67042*********,010-*********,gimjeong*****************,48540517.611~48555768.502,부산광역********,7158798.305~7165287.002
김**,44101*********,010-*********,jihugim***************,66156944.722~66183277.489,경상남도 **********,6006260.024~6011876.922
신**,07080*********,010-*********,igwan***********,75618004.12~75619094.69,광주광역********,18614629.03~18619055.406
이**,84011*********,010-*********,mcoe*******,79365728.492~79370709.256,제주특별자치**************,5547987.84~5551586.469
이**,09122*********,010-*********,yeeungi***************,60857643.852~60868221.738,강원도 홍*********,20324035.558~20335305.326
김**,67022*********,010-*********,gimsa**********,5503120.099~5515748.812,경상남도 ***********,1336950.216~1339574.92
장**,90091*********,010-*********,gimmi**********,87019630.215~87042110.279,경상남도 ***********,17380951.552~17384557.558
김**,59061*********,010-*********,gyeong***********,69457896.917~69471348.65,대구광역*******,25323080.157~25367327.498
이**,03032*********,010-*********,gwangsug*****************,23856783.872~23866738.872,제주특별자**********,9027738.549~9029501.943
남**,60082*********,010-*********,eunyeo**************,58684473.008~58716819.327,경기도 양**********,2755890.462~2758180.19
김**,44032*********,010-*********,isunja*************,2797498.171~2817482.099,울산광역********,1171524.86~1173182.736
최**,64082*********,010-*********,bagjeong******************,14192486.939~14210850.612,전라북도 ***********,4757773.771~4759975.863
우**,14092*********,010-*********,juweon0****************,98898531.765~98946701.692,제주특별자치**************,158694.764~160800.714
김**,95101*********,010-*********,hgim@j*************,92284275.376~92290251.059,강원도 인**********,60402299.283~60672131.529
홍**,64121*********,010-*********,eunyeo**************,10295879.376~10318322.208,전라북도 ***********,648461.644~649329.498
이**,56080*********,010-*********,pgim@y************,31163499.947~31209664.809,경기도 수*********,2585601.861~2586499.013
이**,86112*********,010-*********,yeongsig******************,27120936.89~27135239.185,인천광역시 ***********,11410155.809~11413412.614
김**,05040*********,010-*********,minseog**************,80107720.716~80133012.53,대구광역시**********,23325031.916~23330285.667
이**,07090*********,010-*********,ijuny**********,74340219.139~74366294.336,서울특별********,31710410.708~31721798.716
류**,14021*********,010-*********,dhong*********,80489043.982~80496816.629,세종특별자치*************,47940981.411~48146440.586
김**,84100*********,010-*********,li@******,6363623.619~6376430.359,전라북도 ***********,1450019.502~1452936.243
문**,76042*********,010-*********,miyeong****************,10410714.038~10439827.315,충청남도 ***********,1120484.004~1123427.999
조**,52011*********,010-*********,sbag@g*************,35377329.39~35383955.059,경상북도 ***********,4638284.052~4639652.163
박**,14061*********,010-*********,coejeong****************,62127814.761~62136477.61,대구광역*********,5685726.926~5690526.418
박**,87093*********,010-*********,ryugwang*****************,6806102.734~6811699.719,전라남도 ***********,1179058.368~1180562.18
박**,03010*********,010-*********,xi@i********,66247664.355~66272591.635,대구광역********,7532280.499~7543845.085
이**,73061*********,010-*********,siu64@*************,8460515.666~8472582.83,부산광역시*********,2077662.448~2079714.4
이**,92100*********,010-*********,ijeongsu****************,72837991.499~72854175.894,인천광역시 ***********,5712539.32~5718406.309
오**,88021*********,010-*********,jangye**************,93744795.406~93759960.169,경상북도 ***********,31474890.158~31508238.346
권**,84030*********,010-*********,yejunhw***************,62933233.328~62955716.133,제주특별자***********,7081439.25~7085946.482
강**,63122*********,010-*********,yeongjag****************,54063057.648~54080893.5,충청남도 천**************,36552389.119~36564311.33
윤**,00052*********,010-*********,handoyu***************,28297117.845~28308828.459,충청북도 ***********,2277479.62~2278873.326
진**,05112*********,010-*********,gimye***********,16526875.003~16539213.968,경기도 고***********,535703.65~537080.016
김**,94031*********,010-*********,isong@**************,78942517.61~78953408.227,광주광역*********,33692286.915~33719998.416
류**,03041*********,010-*********,geonui@**************,44748557.722~44762884.966,강원도 강**********,30506910.437~30519432.259
이**,09042*********,010-*********,hyeji**********,5515748.812~5531564.78,충청남도 천**************,476330.956~477030.476
김**,13101*********,010-*********,seojaehy******************,32661998.372~32689362.371,대구광역********,472647.264~473383.908
윤**,56041*********,010-*********,sryu@r**************,68019283.5~68043747.213,경기도 양**********,34044967.978~34085218.003
최**,67111*********,010-*********,jia9********,84598650.557~84617802.587,전라북도 **********,22317677.485~22348035.836
박**,12061*********,010-*********,eunju*********,39521873.928~39534486.663,인천광역*********,7732538.478~7737800.454
김**,66020*********,010-*********,bi@g*******,32505907.017~32522526.027,인천광역*********,1531115.436~1536239.599
황**,73113*********,010-*********,pi@y*********,6681268.444~6694132.658,제주특별자치*************,566442.804~570774.822
김**,02120*********,010-*********,igyeong****************,17022971.536~17047266.344,충청남도 ***********,3614995.636~3620964.638
김**,93120*********,010-*********,eunj*********,21091259.129~21112305.086,충청남도********,1873011.03~1878648.445
김**,12040*********,010-*********,haeun7***********,60441060.001~60445840.289,충청남도 ***********,2992545.635~2996644.661
이**,82042*********,010-*********,mbag*******,73785887.167~73788785.01,서울특별*********,35692858.586~35752766.616
장**,90100*********,010-*********,gimeunj****************,8167194.334~8222529.328,서울특별*********,2129607.469~2129727.885
김**,63112*********,010-*********,yeeun4*************,16276499.319~16299809.852,전라북도 ***********,3999145.362~4001174.416
유**,56051*********,010-*********,li@jus***********,34384687.633~34417412.712,서울특별*********,4455204.038~4459255.882
이**,57021*********,010-*********,sanghyeo*****************,88628191.37~88677075.415,세종특별자치*************,922666.239~926548.831
박**,51102*********,010-*********,jsong@***********,11919345.622~11922183.105,제주특별자치**************,2651009.782~2654370.001
김**,08070*********,010-*********,pbag********,36602158.079~36626301.278,세종특별자치*************,1870845.968~1873011.03
이**,10072*********,010-*********,gimjiy*************,82537794.542~82546839.54,충청북도 ***********,9350743.629~9355420.736
홍**,68112*********,010-*********,jeongj************,65037264.098~65074372.41,경상북도 ***********,327533.393~329364.868
정**,88092*********,010-*********,ji@i*******,15350590.927~15352454.228,대전광역*********,6737586.944~6738947.835
강**,52082*********,010-*********,eungyeon******************,46015821.818~46090630.422,세종특별자치*************,838773.569~839274.507
한**,71051*********,010-*********,jeongh**************,9697878.138~9727933.248,대전광역*********,1070371.505~1073769.636
이**,76031*********,010-*********,songyeo**************,59114560.13~59144746.57,세종특별자**********,9185268.111~9194637.022
오**,76102*********,010-*********,ngu*******,79249486.176~79259919.705,광주광역시*********,11771112.028~11780827.086
고**,66092*********,010-*********,gangj***********,70976436.576~70983715.435,서울특별시**********,34343669.545~34368122.674
이**,51090*********,010-*********,misugho****************,91032508.618~91074864.368,충청남도 천**************,15592866.12~15600259.086
이**,65091*********,010-*********,kna@ju************,86748218.417~86766717.589,서울특별시*********,3173641.762~3174821.38
나**,08072*********,010-*********,xsong@***********,13408597.074~13417789.042,대구광역*********,1471267.718~1473202.28
이**,51031*********,010-*********,eunseogi****************,28591532.478~28610026.626,전라남도 ***********,13234605.668~13238456.582
김**,57020*********,010-*********,yeonghos****************,85862846.009~85900098.113,경상북도 ***********,36460896.645~36504059.48
임**,89092*********,010-*********,seongsu****************,68575678.298~68590386.093,전라남도 ***********,9839340.427~9854246.666
김**,51042*********,010-*********,qgim*******,43015131.487~43020054.78,경기도 용인*************,4135290.591~4139753.342
김**,95090*********,010-*********,jeongung*****************,70293268.015~70340087.724,경상북도 ***********,45304228.384~45420141.848
김**,99122*********,010-*********,gimseo***********,77772820.287~77781622.26,인천광역*********,5077949.449~5080272.827
홍**,89090*********,010-*********,migyeong******************,36020182.683~36084615.819,경상남도 ***********,13729476.588~13737430.939
박**,48051*********,010-*********,yan@gi***********,44524794.634~44542862.115,충청북도 청**************,3076649.376~3078976.509
류**,66043*********,010-*********,chong@c**************,57060795.926~57089664.662,경상북도 **********,11493051.424~11500697.003
허**,47073*********,010-*********,sanghog****************,21588692.83~21602187.443,충청남도 ***********,2352104.304~2353678.515
김**,53111*********,010-*********,eryu@j*************,86893321.008~86912711.879,서울특별*********,7255674.301~7262744.697
이**,59032*********,010-*********,junyeong******************,73955490.26~73968761.394,경상남도 ***********,14983607.011~14988425.684
한**,82091*********,010-*********,migyeo************,89912997.064~89920003.608,경상북도 ***********,8029399.574~8038282.905
김**,68032*********,010-*********,munjeon****************,48671623.208~48679435.726,세종특별자치*************,15104267.128~15121879.075
박**,06090*********,010-*********,junyeong****************,25468567.393~25514920.598,전라남도 ***********,6525448.928~6530691.107
김**,61083*********,010-*********,ijaehyeo****************,85414166.309~85417456.197,충청북도 청**************,26207229.587~26225906.377
김**,49112*********,010-*********,minse**********,52775408.452~52837841.459,경기도 고**********,439773.216~440151.001
이**,99030*********,010-*********,seonye**************,61201387.375~61220378.63,전라남도 ***********,7700706.92~7704260.675
이**,91070*********,010-*********,sanghun7****************,15949110.773~15961400.588,전라남도 ***********,4591465.954~4594374.82
이**,47020*********,010-*********,dbae********,64137901.084~64155256.883,경상남도 ***********,9586775.498~9590504.072
이**,66072*********,010-*********,migyeon****************,65440657.834~65466632.903,충청남도 ***********,12147750.873~12158387.148
민**,59051*********,010-*********,pi@jus***********,59807687.856~59822258.112,부산광역********,16480014.659~16485990.925
김**,68033*********,010-*********,jiyeong****************,81940667.968~81959977.369,경기도 고***********,53247124.822~53512024.388
최**,09040*********,010-*********,yeongmiy****************,26292725.794~26313639.648,광주광역********,7126570.281~7129176.307
김**,72120*********,010-*********,eunjeon****************,47451367.984~47470400.029,경기도 용**********,15344327.98~15356385.246
이**,87062*********,010-*********,seunghy**************,36491671.577~36503075.139,전라남도 *********,4265648.57~4267291.002
이**,74060*********,010-*********,simjuny****************,61709469.52~61720156.667,경상북도 ***********,777787.462~780151.63
이**,13081*********,010-*********,minji6*************,69734520.312~69743482.379,경상남도 창원***************,32701818.712~32805766.568
최**,08082*********,010-*********,jangdo***********,45401973.495~45411242.548,강원도 홍**********,18055324.172~18067359.753
박**,90011*********,010-*********,jiyeo***********,27017162.131~27020818.437,전라북도 ***********,8772738.387~8774065.137
김**,56101*********,010-*********,icoe@j************,77438014.92~77458439.201,대구광역시 ***********,16281804.006~16291388.76
백**,79021*********,010-*********,sunja90**************,28066141.172~28078703.608,부산광역시*********,1217452.266~1220656.4
오**,62100*********,010-*********,jeongho3****************,2817482.099~2834931.842,전라남도 ***********,184887.715~187722.605
박**,57112*********,010-*********,dohyeon****************,83109549.072~83118354.101,경기도 *******,16147526.878~16158564.34
김**,65041*********,010-*********,gimseon****************,19504176.805~19517703.269,경상남도 ***********,8993878.752~8999630.88
이**,48061*********,010-*********,hayun0**************,98124332.131~98170809.547,경기도 안**********,1517388.009~1518198.675
이**,00102*********,010-*********,jeongsu***************,23300495.066~23313176.278,광주광역********,360968.986~361147.432
최**,74120*********,010-*********,ogsunb*************,78341721.517~78354182.264,경상남도********,7420321.287~7426635.835
박**,06032*********,010-*********,ogsun14****************,74005540.388~74018831.671,울산광역시 ***********,30721820.39~30754962.144
진**,83062*********,010-*********,yejin***********,67407225.558~67422677.922,충청남도 ***********,28159771.656~28178893.832
장**,78012*********,010-*********,handon************,13338427.571~13370390.08,제주특별자치**************,4082174.649~4086350.347
안**,55030*********,010-*********,hhong@**************,42646816.479~42664818.812,충청북도 ***********,9801658.674~9803850.404
김**,90011*********,010-*********,jieuni@**************,10864237.076~10906219.357,강원도 *******,4103696.602~4105156.891
김**,93072*********,010-*********,ugim*******,45089556.843~45111635.072,세종특별자치*************,476330.956~477030.476
김**,14072*********,010-*********,seoyuni***************,23176948.774~23188720.379,강원도 양**********,4394462.417~4398525.912
성**,90041*********,010-*********,gwangs***********,47130055.054~47141804.693,광주광역********,14579739.798~14594627.05
유**,14092*********,010-*********,hancae***********,50792384.603~50827496.104,인천광역*********,13772674.638~13778844.268
이**,70052*********,010-*********,yeeu*********,10683318.866~10726116.666,울산광역********,1668482.685~1674582.041
김**,07082*********,010-*********,vseo@j*************,30319304.908~30349132.917,충청남도 ***********,392356.321~393893.041
박**,79042*********,010-*********,bagmyeo**************,73968761.394~73987848.853,경상북도 ***********,27433233.98~27451219.192
이**,46032*********,010-*********,junho*********,69121221.259~69134920.396,강원도 정**********,29287290.227~29317255.622
이**,98022*********,010-*********,gyeong***********,33203565.227~33228442.09,대전광역********,8399291.703~8404935.365
최**,72050*********,010-*********,fgim@y*************,59759067.11~59768484.263,대구광역*********,4890777.119~4894503.277
이**,98022*********,010-*********,egim@y*************,77507077.126~77513545.831,충청북도 ***********,17272522.328~17285637.743
최**,93021*********,010-*********,gangyeo**************,50430375.474~50445509.138,충청북도 청**************,10971377.784~10988348.255
고**,44121*********,010-*********,seoyunco****************,73057628.268~73074918.735,전라북도 ***********,15080551.359~15097348.631
박**,54010*********,010-*********,yeeuni@**************,67682706.95~67710219.656,부산광역*********,9019976.478~9027738.549
김**,59101*********,010-*********,imiyeon****************,31037541.727~31061244.796,강원도 정**********,945409.628~947718.635
김**,78012*********,010-*********,myeong***********,68452113.348~68475399.379,대전광역********,14856179.057~14866649.068
엄**,01040*********,010-*********,doyunya**************,3894664.192~3949488.637,경상북도 ***********,1241358.288~1245437.658
고**,72021*********,010-*********,hayuni************,86540460.096~86545119.219,경상남도 ***********,19799613.389~19805173.256
오**,77052*********,010-*********,ucoe@*********,30679002.202~30694306.203,강원도 양**********,7154030.958~7158798.305
오**,00081*********,010-*********,jaeho***********,73241639.7~73248091.464,광주광역********,2032522.964~2035282.008
김**,06070*********,010-*********,yejiba************,94600361.389~94615792.282,경기도 *******,9340848.4~9342719.328
한**,56011*********,010-*********,myeongja****************,93346766.512~93365063.565,대구광역********,49262499.788~49580284.654
이**,65090*********,010-*********,jeongs**************,16461258.259~16471769.527,경상남도 ***********,6155259.379~6158152.092
이**,78082*********,010-*********,junho7************,9892095.298~9897488.98,인천광역*********,240078.092~242081.13
한**,44050*********,010-*********,jeonghu***************,19479155.811~19480313.48,부산광역********,3286906.236~3290551.741
정**,84022*********,010-*********,hyeonu8**************,84680309.509~84696293.027,강원도 양**********,32342453.434~32353266.217
최**,80081*********,010-*********,hson********,40667758.392~40679047.632,대구광역시 ***********,5998235.361~6001857.158
박**,59011*********,010-*********,ui@jus***********,89092178.898~89096486.026,광주광역********,9132878.632~9136307.051
김**,94081*********,010-*********,yeongsug****************,42495119.43~42501695.779,울산광역********,21097225.033~21109189.807
최**,50052*********,010-*********,guyeon***********,54308589.989~54332625.768,부산광역*********,3532448.434~3535628.468
강**,60102*********,010-*********,jiweo***********,43064590.802~43070285.996,제주특별자***********,5232502.999~5235677.632
박**,13052*********,010-*********,vi@i*******,51880094.17~51895271.109,전라남도 ***********,15412245.877~15426136.571
안**,08012*********,010-*********,gi@yu***********,80512404.6~80514556.797,세종특별자치*************,7262744.697~7270596.458
이**,57021*********,010-*********,bagyee***********,17182857.12~17192382.241,제주특별자***********,3927819.842~3930180.216
한**,82010*********,010-*********,junyeo***********,8167194.334~8222529.328,강원도 *******,2461839.632~2466548.838
류**,92050*********,010-*********,hyeonu**************,30386591.086~30406619.552,서울특별********,2329579.635~2331046.274
김**,65060*********,010-*********,yeongsun****************,21796399.708~21818958.43,인천광역시 ***********,7085946.482~7090639.746
서**,56102*********,010-*********,seoju**********,47379692.085~47391450.776,전라북도********,1248261.482~1250182.807
박**,14020*********,010-*********,gi@j********,25424920.705~25436251.589,광주광역********,6972291.803~6980828.818
홍**,92011*********,010-*********,yeji*********,71518828.123~71539277.05,제주특별자치**************,15739920.778~15748363.718
김**,01030*********,010-*********,hyeonugi****************,23776555.266~23816792.288,충청북도 ***********,3290551.741~3292269.187
안**,92071*********,010-*********,gimjih*************,95010004.196~95031996.528,경상북도 ***********,31710410.708~31721798.716
이**,92062*********,010-*********,myeongj***************,30713226.025~30726945.422,울산광역시 ***********,3223826.342~3229831.64
김**,71072*********,010-*********,jongsui***************,70378720.496~70400143.678,충청북도 ***********,10173793.757~10190430.6
윤**,98051*********,010-*********,tgi*******,29813543.735~29816606.352,광주광역*********,1469509.069~1471267.718
이**,68071*********,010-*********,jeongs**************,4735417.758~4787744.145,대전광역********,307955.559~309566.509
이**,13082*********,010-*********,baeghyeo******************,76214731.914~76228211.959,대구광역********,10414603.104~10417256.398
박**,11041*********,010-*********,boramb*************,60618530.284~60636788.486,대전광역********,11151539.274~11156536.961
박**,11110*********,010-*********,seongh************,42686050.191~42697177.052,경상북도 ***********,14623751.346~14626609.46
송**,54082*********,010-*********,yeweon*************,15485587.102~15491727.81,울산광역********,3755358.391~3758443.902
박**,88010*********,010-*********,qi@g*******,22966861.125~22979082.74,전라남도*******,3166668.408~3168607.119
최**,97022*********,010-*********,hayun92****************,20557847.839~20567700.695,서울특별*********,531148.792~531817.822
강**,73071*********,010-*********,lgi*******,55975760.726~55981100.861,광주광역********,14380980.992~14383579.604
김**,11051*********,010-*********,gimyew**************,5658228.635~5663031.9,광주광역********,957097.726~959066.344
김**,46022*********,010-*********,jeonjeong*******************,96375199.673~96403472.121,서울특별시**********,45096325.95~45140141.037
김**,52040*********,010-*********,igim@**********,28807122.625~28818158.334,전라남도 ***********,8911288.238~8914727.48
장**,12010*********,010-*********,dohyeon4****************,47860826.17~47867027.126,강원도 원**********,21275021.89~21298919.995
안**,10061*********,010-*********,gwangsu**************,25830632.741~25846725.165,경상남도 ***********,6825526.924~6835635.925
김**,73122*********,010-*********,jiunam@**************,70740700.694~70774055.592,광주광역********,27276016.373~27320227.96
김**,71060*********,010-*********,hyeonj***********,27697281.786~27730053.913,전라북도 ***********,3041282.734~3043525.837
이**,95122*********,010-*********,gyun@y*************,65499796.563~65519475.758,제주특별자치**************,7025179.964~7029326.758
하**,99071*********,010-*********,misugi@**************,23831743.749~23840009.458,광주광역********,6888032.324~6888903.161
김**,84051*********,010-*********,jaeho**********,13633646.851~13648532.552,대전광역********,2763179.55~2763854.733
김**,58120*********,010-*********,xjang@**************,99382047.112~99417607.2,부산광역*********,28193630.119~28219339.595
우**,84082*********,010-*********,areum6**************,31839745.948~31854623.319,경기도 김**********,1196092.37~1202286.942
장**,92072*********,010-*********,isang**********,63082042.17~63116218.68,경기도 양**********,10006556.63~10015991.018
심**,91100*********,010-*********,cunj*********,50484407.411~50490008.866,부산광역시*********,20478078.272~20486550.591
김**,64123*********,010-*********,yeweon6****************,72774781.73~72783204.968,경상남도 ***********,20928142.666~20943960.055
최**,88103*********,010-*********,yeongc**************,85987070.923~86005853.847,인천광역********,43237097.548~43343061.922
김**,78011*********,010-*********,yeweoni***************,15571599.576~15586395.289,충청남도 계***********,496547.464~498163.164
류**,89101*********,010-*********,jiweong***************,5679577.962~5693429.988,대구광역********,3258416.88~3259939.751
김**,53100*********,010-*********,rgim@y************,60636788.486~60647261.363,충청남도 ***********,4746897.821~4751774.535
박**,84021*********,010-*********,caeweonj*****************,76359874.645~76370003.294,경상남도 ***********,1292187.478~1294069.296
김**,01112*********,010-*********,sugja7*************,98408294.517~98436412.198,울산광역********,2537500.696~2540234.465
허**,47091*********,010-*********,gweons*************,59144746.57~59164676.448,경상북도 **********,8537634.085~8542429.314
권**,79121*********,010-*********,seungm***********,27893413.267~27913936.724,전라남도 ***********,14409636.502~14418425.403
박**,12031*********,010-*********,gimyeo***********,44208478.494~44220772.63,광주광역********,14312907.712~14318241.941
허**,48043*********,010-*********,jeongh************,93883206.229~93909932.73,경상남도 진***********,52865747.37~52929694.395
이**,81051*********,010-*********,seongjin****************,10640168.32~10655834.607,강원도 *******,827287.084~829058.663
이**,73071*********,010-*********,jobora*************,56952943.796~56972712.988,경상북도 ***********,19795694.938~19799613.389
양**,73022*********,010-*********,ijunhy**************,56412278.414~56426899.748,전라남도 ***********,20875375.514~20884590.622
김**,60021*********,010-*********,gimjeon***************,18626712.679~18653062.872,세종특별자치*************,1660494.146~1662567.764
이**,56061*********,010-*********,mins*********,29273219.292~29294626.99,충청북도 청**************,17783179.039~17788987.81
이**,64070*********,010-*********,cyang@************,99247780.749~99252947.034,울산광역시 ***********,8791662.972~8796988.376
김**,60073*********,010-*********,donghye****************,12451846.355~12473247.231,서울특별********,820394.113~821382.83
이**,67020*********,010-*********,gimjiyeo****************,43122260.594~43147776.832,경기도 안**********,1906167.422~1912658.697
권**,72071*********,010-*********,juseon************,58901042.978~58917059.685,서울특별*********,19017183.626~19022757.91
박**,11042*********,010-*********,ibyeong***************,53709638.359~53731813.318,울산광역시 ***********,12696807.522~12704220.22
장**,13111*********,010-*********,muneunj****************,96584092.815~96618507.371,부산광역시*********,67068057.118~67238888.578
윤**,12050*********,010-*********,ijongsu***************,60673607.615~60687230.6,충청남도 ***********,5235677.632~5239028.665
박**,50121*********,010-*********,minseo************,94142510.527~94163912.48,광주광역*********,6145413.696~6146720.933
강**,58070*********,010-*********,seongho3****************,39965734.169~39980986.861,강원도 인**********,1068355.109~1068954.876
김**,86020*********,010-*********,minjise****************,90085012.252~90098317.91,충청남도 ***********,26857749.886~26909408.63
김**,75071*********,010-*********,miyeon***********,48498363.294~48512627.759,제주특별자치**************,15771997.216~15775640.352
이**,11030*********,010-*********,jeong***********,41305839.025~41321971.574,제주특별자치**************,1476309.296~1478798.448
이**,91041*********,010-*********,ugim@g***********,7658450.427~7666320.882,경기도 안**********,632697.599~633788.27
이**,91111*********,010-*********,sugja98***************,49349110.363~49358850.806,전라남도 **********,9633391.131~9639443.763
김**,92111*********,010-*********,mi@******,91867492.915~91900572.034,전라남도 ***********,13421545.846~13430737.529
허**,89080*********,010-*********,yeongsi***************,36195713.585~36215599.599,경상북도 ***********,13120155.506~13134738.68
노**,65052*********,010-*********,jomis*********,55558623.867~55574187.379,충청남도 천**************,5439287.146~5441491.749
김**,11091*********,010-*********,sangh**********,44793091.711~44812192.344,대전광역********,4452164.111~4455204.038
강**,63110*********,010-*********,mijeong****************,65037264.098~65074372.41,제주특별자치**************,1417319.427~1420394.023
