name,ssn,phone_number,email,income,address,monthly_spending
최**,06120*********,010-*********,sunog31**************,86223863.891~86259342.972,대구광역********,13134738.68~13139171.421
이**,05112*********,010-*********,yeongs***********,35136328.116~35182064.21,서울특별시*********,14260935.236~14266074.975
장**,50020*********,010-*********,ogim*********,3061322.763~3067476.992,제주특별자치**************,1601302.705~1604083.315
배**,86010*********,010-*********,mi@******,64730889.256~64754287.068,인천광역시*********,2630845.33~2635596.852
홍**,14062*********,010-*********,ijieun************,94047154.45~94065921.895,서울특별시*********,5077949.449~5080272.827
김**,86062*********,010-*********,iseong**************,54462374.272~54480300.598,광주광역********,17150029.286~17165445.596
김**,77103*********,010-*********,seohyeon*****************,85131802.91~85139672.687,부산광역시 ***********,20506038.301~20511788.758
김**,56080*********,010-*********,jinuo@c**************,6565090.33~6573801.676,강원도*******,1497820.93~1499708.891
지**,67050*********,010-*********,jeongj************,65094013.143~65105880.958,전라남도 ***********,539804.714~540503.08
배**,09050*********,010-*********,gryu@**********,33876027.076~33894848.787,전라남도 *********,2971514.121~2976019.947
김**,84070*********,010-*********,xcoe@***********,25454983.45~25468567.393,경기도 고***********,12640686.113~12643685.356
박**,56010*********,010-*********,rson@**********,18606413.352~18617787.17,광주광역********,6213508.695~6219310.895
이**,91062*********,010-*********,ehong@***********,51142683.649~51187764.998,충청북도 ***********,9034639.024~9050699.504
김**,83061*********,010-*********,jeongsu****************,45567854.106~45591440.688,서울특별*********,5124293.298~5126303.009
성**,66060*********,010-*********,jiana**********,69419746.64~69428620.101,전라북도 ***********,46131051.625~46184136.263
박**,47092*********,010-*********,fgim@**********,23426468.125~23459523.183,경기도 용**********,5059918.134~5065442.273
고**,90080*********,010-*********,jongsu************,45744062.502~45749517.913,충청남도 ***********,5361120.053~5363251.554
조**,00042*********,010-*********,sonji**********,29409211.736~29429976.294,경상북도 ***********,5416152.105~5420392.332
김**,45121*********,010-*********,yeongm************,16779689.752~16825719.468,전라남도 ***********,9173259.914~9185268.111
오**,84112*********,010-*********,jgi*******,52091926.132~52109239.917,울산광역********,23203032.943~23214480.76
김**,01032*********,010-*********,seoyeon**************,21502641.278~21523198.049,대구광역********,7690293.291~7692661.853
배**,55060*********,010-*********,ai@co*********,66782660.157~66795145.836,경상북도 포*************,470001.101~472141.704
이**,47051*********,010-*********,lgim@j*************,62754215.828~62762754.748,인천광역********,33018453.772~33085284.739
이**,96020*********,010-*********,ti@*****,15372702.083~15391265.344,부산광역********,1155791.897~1158264.042
이**,76072*********,010-*********,siu75@**************,84476800.992~84497699.061,경상북도 ***********,29699493.683~29764918.421
김**,79020*********,010-*********,si@y*********,49796899.763~49808932.008,전라남도 **********,3237483.478~3239629.158
이**,50110*********,010-*********,hyeonui***************,12567825.119~12591415.09,경기도 양**********,1177999.886~1178729.319
장**,81062*********,010-*********,caseoy**************,61968040.941~61976818.951,세종특별자치**************,10510188.395~10526363.65
서**,70022*********,010-*********,mijeo***********,20557847.839~20567700.695,세종특별자**********,1118621.918~1120484.004
김**,80111*********,010-*********,subin8************,15499591.974~15536459.643,경상북도 ***********,6920585.516~6933044.186
김**,91052*********,010-*********,gimgyeon******************,5239121.664~5247666.379,부산광역시*********,605885.771~606330.848
한**,02011*********,010-*********,sugjaju***************,53329644.902~53340527.962,경기도 *******,12120627.53~12130061.979
황**,09022*********,010-*********,jeonghyi****************,47428697.402~47443645.079,부산광역*********,6606689.248~6614706.452
박**,69071*********,010-*********,cunjagi***************,12316435.866~12345520.255,경상남도 ***********,3684086.774~3687543.584
김**,67070*********,010-*********,yhan*********,99499558.292~99563033.718,부산광역*********,13026888.466~13028252.41
김**,04051*********,010-*********,gi@g********,34189619.891~34257994.58,대구광역시**********,7341747.971~7347511.801
이**,95020*********,010-*********,gwageunj****************,55092848.027~55101459.144,충청북도 ***********,11652240.29~11654160.711
김**,67112*********,010-*********,sanghu*************,57249819.296~57258360.802,경상남도********,5365212.093~5370074.336
황**,01042*********,010-*********,seongs**************,20328438.318~20348852.07,대구광역********,1932378.549~1933233.191
이**,09050*********,010-*********,minjun*************,80005269.398~80022944.615,전라남도 **********,4503838.352~4506134.266
박**,11112*********,010-*********,jihyeso**************,87828165.108~87848252.932,서울특별*********,25404279.709~25410179.392
윤**,94030*********,010-*********,hwangjin******************,12139590.336~12148403.572,충청북도 ***********,1273657.053~1274752.709
김**,70101*********,010-*********,sangceo***************,30726945.422~30746102.172,전라남도********,2674060.941~2676330.886
권**,03120*********,010-*********,jihye***********,39239230.5~39251808.761,대구광역********,19420815.006~19431198.182
고**,78060*********,010-*********,minjae9****************,4556790.948~4571695.71,광주광역********,243458.718~243538.27
양**,45050*********,010-*********,haseong**************,48125065.458~48165567.86,광주광역*******,14602524.705~14608336.645
박**,56122*********,010-*********,pbag@**********,55867925.731~55880671.101,대전광역*******,2316099.312~2320315.662
박**,59070*********,010-*********,ogsun2***********,43912477.743~43928780.853,울산광역시 ***********,3979058.917~3983780.494
강**,73101*********,010-*********,yeji50***********,90882471.21~90931537.88,서울특별*********,42169812.845~42194126.521
배**,05092*********,010-*********,jeonghyi*****************,80896912.744~80921022.54,제주특별자치*************,13011221.5~13017099.799
한**,76041*********,010-*********,jinho84***************,23866738.872~23880558.542,충청남도 천**************,978853.624~983450.047
한**,84090*********,010-*********,yucu*********,25788272.481~25805862.922,인천광역********,4354797.091~4355912.936
김**,76121*********,010-*********,ohaeun***********,71574068.148~71602547.55,전라북도 ***********,218915.7~219739.321
김**,88041*********,010-*********,jeongh***********,43232251.39~43261605.194,충청남도 ***********,1837962.184~1840411.01
이**,73061*********,010-*********,ogsun**********,65872640.4~65884885.179,전라남도 ***********,19323495.63~19341830.581
김**,82030*********,010-*********,caeweon***************,66539862.234~66557517.247,경상북도 포*************,6421846.22~6425225.15
이**,84010*********,010-*********,yha*******,71390518.008~71422009.909,경기도 연**********,7592284.156~7594860.676
우**,62073*********,010-*********,hangye*************,4247728.112~4252432.871,제주특별자치*************,1075269.95~1076158.466
김**,94122*********,010-*********,songdoy***************,92312739.317~92331900.596,전라남도 ***********,13171878.04~13173945.692
강**,91082*********,010-*********,gjang@*************,93989028.586~93998232.118,경기도 남***********,3456231.945~3460016.418
류**,58052*********,010-*********,coeye***********,10295879.376~10318322.208,인천광역*********,1173182.736~1174333.164
최**,82073*********,010-*********,gimjaehy****************,72140617.67~72152415.905,제주특별자치*************,28521048.533~28552498.545
이**,66050*********,010-*********,wi@jus***********,71962791.32~71990319.815,충청북도 ***********,21851476.181~21860754.982
문**,12042*********,010-*********,rgim@y************,58133505.25~58144501.534,경상남도 창**************,9746797.813~9751479.253
이**,96082*********,010-*********,vgim@s***********,19158364.042~19198313.71,울산광역*******,2137739.45~2139192.942
김**,73042*********,010-*********,sumin***********,83003142.34~83023349.741,충청북도 ***********,7338378.384~7341747.971
양**,98011*********,010-*********,jinyewe**************,19818314.029~19846494.46,광주광역*******,5883276.88~5891885.288
한**,48082*********,010-*********,seoyeonb****************,30219964.94~30245142.787,부산광역*********,1867594.995~1870371.954
차**,65052*********,010-*********,jihyejo***************,59164676.448~59166153.228,충청북도 청**************,6251689.231~6257435.424
이**,10071*********,010-*********,yeong***********,31150634.368~31156432.105,세종특별자**********,2915864.98~2918663.9
최**,91022*********,010-*********,ai@******,74265882.293~74286378.589,대구광역시 ***********,2644146.889~2646692.328
조**,01011*********,010-*********,yunseo1****************,16627852.89~16661173.755,충청북도 ***********,1420394.023~1421522.933
차**,12030*********,010-*********,ri@******,75689463.247~75707566.25,세종특별자치**************,50348367.228~50392603.065
김**,65080*********,010-*********,juweon************,4900897.176~4910397.22,대구광역시**********,2117761.803~2119029.093
김**,44092*********,010-*********,jangsu**************,58277606.275~58301690.998,광주광역********,5408135.434~5416152.105
이**,10021*********,010-*********,bi@******,9751943.919~9773674.474,경기도 *******,919459.413~922666.239
백**,53030*********,010-*********,gweonhye****************,15710356.62~15723164.314,대구광역시**********,3436484.406~3438798.546
이**,89062*********,010-*********,yeongsug******************,92367838.08~92374983.886,경기도 수**********,46596417.443~46703207.135
이**,80122*********,010-*********,jeongh************,62335132.889~62348108.138,경기도 용**********,1078224.464~1083005.012
김**,86061*********,010-*********,qjeo********,77593559.33~77629937.296,전라북도 ***********,46765958.92~47018483.476
주**,81071*********,010-*********,siuh********,37011934.015~37031820.932,경상남도 ***********,12368507.186~12376813.889
남**,55111*********,010-*********,yangminj****************,32363048.925~32395322.604,충청남도 ***********,3965955.514~3972057.195
이**,44060*********,010-*********,yeweona***************,49704872.82~49717352.367,서울특별*********,5190315.202~5196359.649
김**,63012*********,010-*********,jihu*********,10471050.761~10484037.069,인천광역시*********,893741.324~894672.536
송**,44042*********,010-*********,bi@gi**********,32754276.84~32789765.146,서울특별*********,6052737.828~6058598.392
손**,60051*********,010-*********,sangceol******************,83627045.549~83641038.623,경상남도 ***********,7270596.458~7283576.501
김**,10062*********,010-*********,seungh*************,26470718.473~26500262.661,부산광역*********,6129757.636~6138423.082
이**,69062*********,010-*********,gimse***********,31898691.52~31921785.276,전라북도 ***********,3802076.575~3807584.23
박**,65101*********,010-*********,ijeon***********,33337861.428~33373436.946,울산광역********,8908227.593~8911288.238
김**,02061*********,010-*********,yeongs*************,91900572.034~91905806.096,울산광역********,7889448.393~7898377.448
진**,84052*********,010-*********,ieunjeon****************,60708281.884~60717087.482,광주광역********,9364560.664~9373965.248
권**,56052*********,010-*********,yeji********,5848738.772~5856965.677,경기도 *******,2474680.08~2476048.156
김**,94102*********,010-*********,hyeonj*************,77593559.33~77629937.296,경기도 ********,10855454.46~10870663.504
이**,45100*********,010-*********,seojun1***************,3720234.387~3747155.624,전라북도 ***********,1058714.329~1061725.59
김**,81012*********,010-*********,di@*******,72421084.508~72437222.784,경상북도 ***********,1970282.359~1972707.264
박**,99090*********,010-*********,gimeun************,17022971.536~17047266.344,서울특별시*********,1713517.601~1717437.468
윤**,68090*********,010-*********,mson********,40081107.054~40088134.097,전라북도 ***********,17431505.178~17442693.25
이**,96012*********,010-*********,jongs**********,66043337.809~66066114.36,경상북도 포*************,10339389.398~10351646.376
성**,10103*********,010-*********,gimeu*********,59637712.692~59672701.691,인천광역********,19109619.419~19136538.375
박**,55111*********,010-*********,gimmin*************,72405896.966~72415694.374,제주특별자치*************,15487115.311~15491970.547
송**,69091*********,010-*********,smun*******,91138316.256~91149159.454,대전광역********,21717079.573~21735839.405
전**,89111*********,010-*********,eomseungh*******************,24962608.894~24986793.094,인천광역시 ***********,2526068.262~2526659.773
박**,97022*********,010-*********,jeongu************,45601019.911~45618574.629,경기도 수*********,15887242.512~15907584.935
김**,86032*********,010-*********,jojimin***************,91943019.347~91987632.384,강원도 홍**********,6639867.451~6644973.049
박**,74060*********,010-*********,ijuweon***************,20650060.078~20669140.62,전라남도 ***********,926548.831~931786.808
김**,87012*********,010-*********,gimjihu**************,26500262.661~26523222.151,부산광역*********,19711564.066~19737256.48
김**,84060*********,010-*********,seoyun***********,37221461.511~37239286.243,충청북도 ***********,26288529.322~26318522.639
김**,89083*********,010-*********,seongh**************,83891580.26~83912219.564,경상남도********,9809551.34~9818464.626
김**,64122*********,010-*********,eomseong*****************,20463834.605~20482784.138,인천광역시*********,2175629.204~2177355.492
박**,63070*********,010-*********,ojeongj****************,87289055.335~87304294.299,세종특별자치*************,43905066.809~43956968.211
최**,47120*********,010-*********,yejin95***************,88135162.834~88142432.541,경상북도 ***********,14630793.224~14632800.549
조**,72051*********,010-*********,egim@**********,99017511.661~99026659.046,경상남도 ***********,16221092.796~16231934.64
김**,12092*********,010-*********,eungye***********,7047098.103~7059692.066,제주특별자***********,811619.919~813415.128
김**,12121*********,010-*********,hwangj**************,96930410.037~96943934.946,제주특별자***********,9904695.38~9907156.824
박**,92091*********,010-*********,ijaeh***********,81643390.699~81659994.456,충청북도 청**************,28466220.532~28473516.286
김**,11112*********,010-*********,bagji***********,57495703.558~57502072.256,부산광역*********,4563820.776~4571757.717
배**,75112*********,010-*********,jeongsig****************,47948190.708~47988975.597,광주광역********,15647318.796~15670185.692
김**,94112*********,010-*********,baeseohy******************,90646374.519~90665762.423,광주광역시*********,11588392.446~11597517.532
이**,03032*********,010-*********,migyeo************,58190687.056~58204677.626,부산광역********,20080839.316~20096416.886
엄**,14062*********,010-*********,ijeon*********,70924278.08~70943582.392,부산광역*********,6848930.273~6857212.164
김**,84031*********,010-*********,jeongho****************,64921013.222~64932151.412,충청북도 ***********,27354122.544~27396996.867
이**,70031*********,010-*********,jinhoi***********,51836342.443~51855994.779,부산광역********,2124844.328~2126163.284
이**,49081*********,010-*********,sumi*********,15997132.299~16021647.335,강원도 고**********,961656.469~963672.378
손**,14061*********,010-*********,jungsu************,21722532.84~21758527.219,충청북도 청**************,5791514.826~5800659.056
이**,72010*********,010-*********,byun*******,53129001.378~53130393.912,경기도 고***********,4014440.53~4015041.272
김**,02031*********,010-*********,jaehoo***********,43708089.737~43713322.556,광주광역********,8330536.365~8333431.235
장**,54101*********,010-*********,hyeonj*************,39355022.636~39367633.5,경기도 고***********,5013720.657~5018680.396
김**,90082*********,010-*********,sunja11***************,43448313.048~43475620.275,부산광역*********,5311546.034~5314931.61
김**,10060*********,010-*********,jungsu9****************,39988135.326~40012232.74,제주특별자치*************,7548983.31~7554597.714
서**,44121*********,010-*********,vson@y*************,71840834.246~71861179.257,대구광역********,31414941.318~31441639.746
김**,86021*********,010-*********,jeonghy***************,65105880.958~65129914.857,강원도 춘**********,7746819.77~7756283.442
이**,82050*********,010-*********,jeongja1****************,37947404.191~37960177.762,전라남도 ***********,9704694.756~9713550.499
김**,98101*********,010-*********,yejungi***************,20081645.403~20096929.8,부산광역********,2707593.672~2709942.663
임**,48092*********,010-*********,ji@yuh***********,18386429.458~18408037.178,충청북도 청**************,1376974.089~1378265.05
이**,12122*********,010-*********,ojunho***********,41037478.6~41042208.755,서울특별********,2367197.124~2371206.938
김**,86111*********,010-*********,jinhog**************,2953580.336~2980290.812,대구광역********,1316029.688~1319218.928
전**,57071*********,010-*********,jihun**********,84386014.075~84402752.334,울산광역시 ***********,44006459.297~44120257.905
김**,92121*********,010-*********,dryu@b*************,56682800.024~56704828.114,제주특별자치**************,865735.488~866951.166
오**,81032*********,010-*********,jiu49@*************,66884175.17~66932388.305,경기도 용인*************,5755972.855~5760173.417
최**,56121*********,010-*********,junse*********,22753568.837~22764572.042,충청남도 ***********,1497210.422~1497820.93
오**,70071*********,010-*********,seonghyeo******************,41112312.971~41153984.535,대전광역*********,24568569.709~24580144.752
배**,90110*********,010-*********,hwangeu**************,92732926.134~92750217.941,경상남도 ***********,29032409.848~29067783.175
윤**,67052*********,010-*********,hbag@j************,41003270.607~41009726.957,경기도 *******,6125294.028~6129757.636
노**,97120*********,010-*********,kbae*********,28610026.626~28626478.173,충청남도 **********,8074429.5~8083124.342
김**,65080*********,010-*********,borami*************,90732523.984~90750175.877,강원도 삼**********,3845711.743~3847262.368
김**,55062*********,010-*********,gyeongja*****************,18768272.133~18783223.547,세종특별자치*************,1754494.122~1755548.474
나**,67082*********,010-*********,gyeongsu******************,42251366.545~42266775.757,울산광역********,8059385.536~8066019.481
권**,49072*********,010-*********,jiuga*********,59759067.11~59768484.263,충청북도 청**************,12117338.903~12120627.53
김**,56100*********,010-*********,hongyuns*****************,82703847.587~82709078.364,전라북도 ***********,25393471.28~25404279.709
이**,96071*********,010-*********,mgim@y*************,16480686.22~16497844.98,서울특별*********,296257.625~297205.316
김**,85032*********,010-*********,ei@jus***********,33373436.946~33390216.997,강원도 철**********,8780472.242~8791662.972
이**,45022*********,010-*********,oim*******,53168457.806~53182939.513,대구광역********,5126303.009~5131563.4
안**,96122*********,010-*********,eungyeong******************,20063814.138~20081645.403,전라북도 전************,4821025.801~4823610.778
이**,91050*********,010-*********,gimeunyeo******************,32451039.416~32479693.088,경기도 *******,8688643.615~8696796.82
박**,65112*********,010-*********,gimjunse****************,79511178.994~79568280.771,부산광역*********,31774193.843~31814665.544
지**,72070*********,010-*********,sanghogi****************,94912903.259~94927663.781,대전광역*******,25367327.498~25393471.28
최**,49080*********,010-*********,hwangmigy*******************,51032278.567~51044456.448,광주광역********,285205.198~286083.082
이**,63102*********,010-*********,wgim*******,2337726.942~2362810.263,경상북도 ***********,161305.601~162143.261
김**,98072*********,010-*********,rjo*******,20815240.068~20828782.222,충청남도 ***********,11385862.35~11393244.869
박**,75050*********,010-*********,borams*************,51789954.469~51836342.443,인천광역*********,32620204.457~32681352.552
김**,47051*********,010-*********,qgim@g***********,57820007.648~57843823.077,제주특별자***********,374562.833~375982.83
김**,96061*********,010-*********,gangeun***************,69840726.345~69857531.023,제주특별자치**************,22626821.638~22664001.766
김**,06033*********,010-*********,minjae1***************,30446438.077~30455301.702,서울특별*********,5306139.042~5309045.839
김**,44040*********,010-*********,yeongj**************,66983688.488~67001326.398,경상남도 ***********,27036971.398~27062420.354
강**,49021*********,010-*********,usong@*************,85815025.648~85829895.98,세종특별자치*************,10034567.25~10042228.21
김**,96012*********,010-*********,yunyeji***************,68151901.926~68159101.352,울산광역********,19991781.098~20011459.296
송**,82122*********,010-*********,minseon****************,35355607.78~35364687.446,경상북도 포*************,5773901.197~5782874.305
강**,65121*********,010-*********,seonghun****************,43102453.064~43112202.238,강원도 *******,4231762.45~4233069.15
윤**,70121*********,010-*********,seong***********,9807904.967~9821289.724,전라남도 ***********,1384481.155~1391622.392
강**,64011*********,010-*********,namgyeong******************,62487980.595~62512861.212,충청북도 ***********,3611709.511~3614995.636
이**,91081*********,010-*********,yuncunj****************,82506089.498~82514851.56,경기도 *******,13536032.258~13539781.18
이**,71092*********,010-*********,jaehoha****************,7666320.882~7684094.912,인천광역*********,162758.2~164856.938
김**,71032*********,010-*********,bbag*******,76767334.982~76779035.481,전라북도 ***********,4118735.081~4122761.74
박**,80021*********,010-*********,jeonghyi*****************,70478816.466~70485581.876,대구광역********,8019301.127~8023089.406
황**,67122*********,010-*********,caeweon****************,76666859.114~76692220.01,대전광역********,8988344.39~8993878.752
김**,70061*********,010-*********,jeonghy****************,40366540.376~40390132.13,광주광역*******,13028252.41~13032965.574
강**,92020*********,010-*********,jihu*********,13330153.094~13338427.571,대구광역*********,3363846.179~3367998.023
박**,10031*********,010-*********,jongsu*************,91401609.647~91413870.193,울산광역********,13737430.939~13744215.255
박**,03061*********,010-*********,minjijo***************,46002490.694~46015821.818,충청남도 ***********,6730160.999~6734748.557
김**,08112*********,010-*********,sanghogw******************,16973252.224~16979263.81,충청북도 ***********,5613091.11~5618347.621
손**,11101*********,010-*********,haeu*********,34854959.767~34875910.223,대전광역*********,2676330.886~2679153.51
임**,49090*********,010-*********,sunogg*************,54812401.874~54842108.088,서울특별*********,1756671.747~1762897.929
엄**,73030*********,010-*********,minju**********,13844316.488~13874972.303,충청남도 ***********,4561521.274~4563820.776
김**,62052*********,010-*********,hyeonj*************,79080911.984~79101408.08,울산광역시 ***********,7756283.442~7761522.52
배**,12071*********,010-*********,jimin7**************,41372088.714~41396766.525,서울특별********,13028252.41~13032965.574
김**,92120*********,010-*********,dohyeo***********,44970253.79~45005366.962,충청남도 ***********,5244771.275~5248566.847
김**,92102*********,010-*********,ayun*******,50606934.795~50636315.872,경상북도 포*************,15536550.014~15549833.112
이**,07070*********,010-*********,coeyej************,50101687.341~50119444.243,강원도 영*********,6619828.892~6622544.223
윤**,50041*********,010-*********,gweony*************,13836583.401~13844316.488,인천광역*********,9015134.49~9019976.478
황**,02070*********,010-*********,doyun**********,91517939.936~91539581.144,경상남도 ***********,26976532.784~26996498.754
김**,88042*********,010-*********,hyeonji***************,5348049.0~5369208.466,울산광역시 ***********,729372.628~730288.813
김**,02052*********,010-*********,eungyeon*****************,62322826.79~62335132.889,인천광역*********,16870738.82~16897763.579
박**,59010*********,010-*********,lbag@g************,80611681.336~80627448.64,강원도 화**********,891423.153~893741.324
엄**,88061*********,010-*********,yeongs*************,95110162.399~95113553.458,부산광역*********,15121879.075~15135303.744
손**,00100*********,010-*********,subin4*************,64949806.38~64956120.72,경상북도 ***********,14511791.914~14522681.357
이**,70042*********,010-*********,xyan*******,71390518.008~71422009.909,세종특별자치*************,4001174.416~4004383.681
오**,63083*********,010-*********,ggim@y*************,97561770.846~97624130.177,대전광역********,15177545.209~15191557.064
송**,46070*********,010-*********,seoyeo***********,71477949.205~71518828.123,울산광역시 ***********,28178893.832~28193630.119
송**,62101*********,010-*********,ci@yu***********,68958787.561~68990608.962,제주특별자**********,11708651.444~11719402.864
박**,00072*********,010-*********,fgim@j*************,36966167.638~36988160.224,경상북도 포*************,10102378.403~10105050.542
박**,66030*********,010-*********,ai@jus***********,89170422.55~89219449.073,대구광역********,6230007.923~6244997.864
박**,56010*********,010-*********,gimyeong****************,45863451.858~45877780.958,전라남도 ***********,9485826.539~9489840.407
서**,75121*********,010-*********,ryuyeju***************,31249958.2~31306537.908,제주특별자치**************,7904388.04~7906711.638
권**,63090*********,010-*********,migyeo************,24609660.669~24628604.314,광주광역********,1577108.57~1578816.342
최**,08072*********,010-*********,zan******,8891960.816~8905482.8,경기도 연**********,4178636.882~4181133.67
박**,04121*********,010-*********,simseo**************,84105071.67~84153183.974,충청남도*********,1706524.147~1708509.534
이**,81121*********,010-*********,hayuno**************,45803041.418~45815273.465,충청남도 ***********,4242125.354~4244442.848
구**,55022*********,010-*********,uhan@*********,99049637.951~99054643.016,세종특별자치*************,422942.551~426764.453
황**,97121*********,010-*********,ii@i*********,18408037.178~18420817.913,제주특별자***********,4253401.565~4258588.713
이**,86051*********,010-*********,jbag@g***********,4692698.499~4735417.758,제주특별자치**************,685499.32~688342.752
김**,13101*********,010-*********,yeongsu****************,30537382.326~30546612.876,전라남도 ***********,6910318.344~6914713.365
박**,02072*********,010-*********,fi@yuh***********,24903307.324~24943678.877,대전광역********,15019406.731~15021406.778
장**,92061*********,010-*********,ngim@**********,17182857.12~17192382.241,세종특별자치*************,681196.932~682825.1
안**,59123*********,010-*********,ocoe@j*************,8925448.354~8940363.9,전라북도 ***********,4574797.821~4576319.382
김**,87020*********,010-*********,seojun1**************,41956471.59~41975720.564,경상북도 ***********,25549340.077~25559816.955
장**,92041*********,010-*********,junho55***************,7497999.636~7510197.892,세종특별자치**************,1461193.699~1463685.758
이**,91070*********,010-*********,ujingim**************,82430719.232~82435995.505,부산광역********,29669857.277~29673546.663
김**,01050*********,010-*********,gyeonghy*****************,4361495.232~4372797.368,제주특별자치**************,2788457.029~2790559.362
이**,61110*********,010-*********,seosiu@**************,19946469.826~19962687.83,충청북도 청**************,330470.948~331735.354
이**,84052*********,010-*********,jaehoi@**************,7263720.704~7278362.037,경상남도 ***********,1961814.056~1963746.482
박**,62111*********,010-*********,minseo*************,97673641.6~97691548.268,인천광역시*********,42299158.37~42365988.347
박**,84122*********,010-*********,sanghu**************,27290622.078~27322287.423,강원도 춘*********,10026178.591~10027456.605
박**,77040*********,010-*********,jongsug****************,53062710.314~53067324.189,세종특별자치*************,36014271.663~36048064.056
이**,99031*********,010-*********,hyeonu8****************,31359113.496~31383785.69,인천광역시***********,10149682.777~10152682.202
정**,11050*********,010-*********,jeongsu***************,48747416.204~48758905.382,세종특별자치*************,382306.956~383591.235
홍**,68032*********,010-*********,pi@******,45111635.072~45135007.332,경상북도 ***********,5244771.275~5248566.847
이**,04062*********,010-*********,cunjai************,91471435.203~91499730.635,대전광역********,11015845.505~11025916.726
김**,49011*********,010-*********,gimeu***********,20534545.533~20542510.261,제주특별자***********,957097.726~959066.344
최**,80053*********,010-*********,hyeon**********,91717456.8~91724383.005,부산광역시*********,9411699.924~9422261.274
이**,96053*********,010-*********,yjang@*************,8496780.726~8499259.467,세종특별자치*************,280694.571~281215.762
백**,81040*********,010-*********,eunyeo**************,94089461.467~94101854.039,인천광역시*********,19648118.967~19657255.354
이**,74060*********,010-*********,gimjon*************,13439229.398~13454297.633,경상북도 **********,4373247.204~4380615.086
박**,71082*********,010-*********,jbag@g************,7830944.774~7852184.77,서울특별시*********,689746.086~693267.114
한**,05091*********,010-*********,coejuw*************,25706300.734~25741596.671,경상남도 ***********,1711018.597~1712784.77
권**,67030*********,010-*********,yeongho**************,26803690.66~26823102.019,경상북도 **********,10644217.76~10654706.32
최**,83083*********,010-*********,hyeonj************,20348852.07~20382410.972,대전광역*********,1728997.576~1730463.92
한**,44032*********,010-*********,janghye**************,65186125.798~65198605.504,울산광역시***********,7623905.846~7629569.311
김**,91102*********,010-*********,sangce*************,18203645.144~18222893.091,충청북도 ***********,1505511.417~1508596.298
김**,54082*********,010-*********,jiyeo***********,34369821.432~34384687.633,부산광역시*********,1344634.79~1346868.552
윤**,09031*********,010-*********,hyejin9****************,5570018.924~5598282.367,충청북도 청**************,750675.743~751470.47
이**,88120*********,010-*********,yi@g********,86734841.8~86744200.052,경상북도 ***********,19357484.691~19367127.921
최**,60022*********,010-*********,minse*********,39875077.741~39889461.453,서울특별*********,5235677.632~5239028.665
김**,02122*********,010-*********,gimsangh****************,70810093.92~70830692.185,경기도 파**********,7143885.683~7148649.385
김**,98081*********,010-*********,eunseos***************,78487994.481~78541762.95,서울특별*********,38989548.693~39081729.39
윤**,89061*********,010-*********,ccoe*******,80763377.035~80773959.828,제주특별자치**************,32342453.434~32353266.217
김**,98050*********,010-*********,ao@ij*********,57820007.648~57843823.077,경기도 성**********,23812397.701~23825872.44
이**,94071*********,010-*********,ian@ju************,74460086.075~74466156.109,서울특별시*********,23325031.916~23330285.667
이**,44110*********,010-*********,yeongmib****************,72577912.936~72592391.876,강원도 화**********,9455271.796~9460866.509
최**,61101*********,010-*********,donghyeo******************,50203711.759~50231010.998,충청북도 ***********,1821608.891~1829202.942
한**,69122*********,010-*********,gimeun*************,89710121.42~89745827.966,울산광역********,9798194.783~9801658.674
허**,58081*********,010-*********,seongjin*****************,66526098.264~66539862.234,강원도 양*********,21267368.153~21275021.89
김**,03021*********,010-*********,yeweon***********,13844316.488~13874972.303,대구광역********,162143.261~162758.2
김**,76122*********,010-*********,junhogim*****************,48221974.552~48233687.946,대전광역********,4659752.252~4664121.738
박**,47031*********,010-*********,ujing*********,50378888.172~50391471.074,울산광역********,8688643.615~8696796.82
박**,00100*********,010-*********,yujin*********,76596630.838~76625984.48,경상남도 ***********,41954980.477~41974610.564
한**,94090*********,010-*********,ryujeon**************,32661998.372~32689362.371,충청북도 청**************,353347.257~354976.375
