name,ssn,phone_number,email,income,address,monthly_spending
윤**,85110*********,010-*********,vi@jus***********,74069618.575~74082693.908,전라남도 ***********,30519432.259~30546211.076
서**,71022*********,010-*********,mryu@***********,27224097.487~27236386.612,부산광역시**********,7301248.947~7314387.908
서**,72060*********,010-*********,ygang@**************,3478365.254~3488559.446,전라남도 ***********,588421.159~589055.676
이**,84040*********,010-*********,ji@g*********,21263077.69~21278850.159,전라남도 ***********,1349442.946~1350949.442
박**,46092*********,010-*********,areum*********,95901376.637~95919974.584,충청북도 ***********,12932987.125~12938784.827
안**,82120*********,010-*********,oha*******,92732926.134~92750217.941,세종특별자치*************,18318564.689~18323265.4
김**,52071*********,010-*********,myeongsu******************,94734179.764~94753019.912,강원도 정**********,8776838.349~8780472.242
한**,87100*********,010-*********,jinug*********,82514851.56~82526158.793,제주특별자***********,17663199.304~17696538.464
임**,67063*********,010-*********,eunyeong****************,54176780.069~54201282.872,경기도 양**********,14951414.885~14964134.195
성**,57070*********,010-*********,bi@ic**********,29467932.593~29471260.906,충청북도 ***********,1755548.474~1756671.747
임**,06110*********,010-*********,imjinh***********,40466671.22~40503344.146,인천광역*********,4657770.83~4659752.252
이**,57123*********,010-*********,jiweon************,25545482.504~25570602.277,광주광역*********,6466511.194~6470467.851
최**,13062*********,010-*********,hyeons***********,57156624.158~57169827.093,강원도 *******,632697.599~633788.27
송**,62012*********,010-*********,ti@yuh***********,84386014.075~84402752.334,대전광역********,35101863.439~35154661.363
이**,48081*********,010-*********,myeongsu******************,29181780.987~29189405.88,울산광역********,8376291.57~8379375.354
심**,70032*********,010-*********,uhe*******,10109111.084~10118831.674,경상남도********,703712.483~704594.082
김**,96101*********,010-*********,bagyeo**************,47936378.775~47948190.708,충청북도 ***********,4233069.15~4238406.282
정**,87010*********,010-*********,minjic**************,14995976.538~15033509.361,경기도 성**********,2732696.251~2736421.229
남**,63032*********,010-*********,ohaeun************,61822318.13~61867452.8,광주광역*********,37552870.894~37581475.582
최**,68100*********,010-*********,gimjihy***************,18569992.663~18580106.93,서울특별시**********,8903979.572~8908227.593
최**,49051*********,010-*********,gimyew*************,74388882.444~74395259.169,충청남도 ***********,16796106.2~16801902.834
임**,03040*********,010-*********,coejun**************,67422677.922~67449313.368,대전광역********,1747423.221~1751385.758
최**,79030*********,010-*********,wgang@*************,94640093.487~94651269.028,세종특별자치*************,1476309.296~1478798.448
김**,08022*********,010-*********,yeeun***********,96112306.292~96127658.762,경상북도 ***********,36266178.945~36315179.445
이**,68041*********,010-*********,subin07**************,12289402.24~12304192.131,울산광역시 ***********,3208960.044~3211648.743
김**,05061*********,010-*********,bsong***********,6853293.351~6877037.582,인천광역시 ***********,3170624.948~3173068.728
이**,52092*********,010-*********,eunseo0***************,79591613.328~79616649.912,서울특별*********,5767310.239~5773901.197
김**,83012*********,010-*********,json*******,38019576.165~38051692.787,충청남도 ***********,7908244.987~7911086.145
곽**,93111*********,010-*********,seungm***********,7424023.228~7447360.692,제주특별자치*************,1713517.601~1717437.468
조**,95110*********,010-*********,myeongj***************,57913577.976~57940035.4,울산광역********,2150153.803~2152131.272
송**,82042*********,010-*********,miyeon***********,92578593.782~92581690.584,경기도 용**********,14057855.719~14065023.038
김**,62040*********,010-*********,minjun************,53731813.318~53737298.755,세종특별자치*************,4768043.702~4769769.495
이**,85102*********,010-*********,yeongc*************,56353546.145~56367125.622,대전광역********,10738124.292~10750351.15
박**,10030*********,010-*********,obag@***********,76246292.724~76263539.984,전라남도 ***********,3900914.775~3902251.492
윤**,93122*********,010-*********,jihu57***********,59982682.865~60008496.494,광주광역********,8980981.388~8988344.39
정**,73010*********,010-*********,caeweon0****************,4252432.871~4265181.12,대구광역********,117476.544~122197.909
이**,59082*********,010-*********,gimjun************,65334828.775~65369779.562,전라남도*********,2282249.145~2284206.189
심**,91111*********,010-*********,sujing************,34076933.817~34102402.789,경상북도 ***********,3049923.734~3053962.256
구**,97020*********,010-*********,eunjugi****************,47749270.208~47761374.284,광주광역********,25745144.352~25770769.875
김**,73102*********,010-*********,sgim@*********,71349716.218~71369573.633,서울특별시*********,8215265.593~8226414.538
이**,54101*********,010-*********,gimseohy*****************,25251347.787~25259445.284,광주광역********,4766646.106~4768043.702
김**,01111*********,010-*********,gimeunju****************,99159957.872~99162978.293,인천광역시 ***********,12917226.188~12925893.023
정**,96061*********,010-*********,gimjunse****************,12525296.232~12529537.623,강원도 양**********,726596.361~727233.75
김**,86070*********,010-*********,hanse***********,24166235.824~24176990.568,강원도*******,4360813.4~4365107.585
이**,54071*********,010-*********,gimjeo**************,81726292.085~81732782.785,부산광역*********,18973005.737~18985971.991
이**,61110*********,010-*********,xi@******,65756941.714~65799622.539,인천광역시 ***********,4786046.837~4800307.4
장**,89030*********,010-*********,hyeon***********,75885646.384~75895578.761,경상북도 ***********,37607711.149~37647199.634
김**,74092*********,010-*********,cim*******,98208726.091~98233326.032,전라남도 ***********,43132897.33~43237097.548
이**,63070*********,010-*********,yeongsu****************,5693429.988~5711124.74,대구광역********,104967.113~105407.94
최**,77090*********,010-*********,seungmin******************,81659994.456~81688992.084,강원도 홍***********,19254640.074~19262809.802
박**,14040*********,010-*********,jinu********,68132143.251~68151901.926,경상남도 ***********,10127219.659~10134169.97
문**,02052*********,010-*********,gimseoy***************,93666558.062~93669629.563,충청북도 ***********,3557172.374~3559888.275
이**,07041*********,010-*********,minjii*************,79995788.55~80005269.398,경상남도 ***********,2847351.871~2850108.194
강**,05051*********,010-*********,qgo@ju************,78650734.419~78670245.688,제주특별자치*************,7724534.087~7729731.354
이**,10110*********,010-*********,geonugi****************,86321837.73~86325539.051,경기도 *******,15302608.717~15306263.336
최**,74021*********,010-*********,gimdoh***********,41411637.044~41447476.122,제주특별자치**************,8948566.132~8951341.324
우**,93072*********,010-*********,igyeong**************,15477940.021~15485587.102,광주광역*********,417158.259~419562.2
김**,93051*********,010-*********,jeongs***********,30487918.054~30496266.155,강원도 삼**********,11063185.74~11068009.343
조**,87041*********,010-*********,jihyegi***************,69811655.323~69840726.345,경상남도 ***********,39130677.906~39150590.918
김**,12071*********,010-*********,cunja*********,34257994.58~34264382.549,광주광역*******,11757531.476~11764662.583
김**,95072*********,010-*********,imins***********,79004444.48~79025338.681,대구광역********,13285135.41~13290378.291
이**,66013*********,010-*********,coeseo***********,80706156.49~80742659.815,경기도 안**********,35296571.449~35345255.974
이**,56031*********,010-*********,ryujungs****************,38673852.317~38683961.744,세종특별자치*************,24987589.48~24997316.563
최**,77010*********,010-*********,yeongho6****************,4849349.626~4879218.238,서울특별*********,517561.061~518527.418
김**,14081*********,010-*********,tmin@**********,31659473.999~31702918.256,대전광역********,200192.506~201460.13
안**,04082*********,010-*********,yeongs***********,60717087.482~60742106.7,울산광역********,431036.536~433766.607
홍**,10030*********,010-*********,hyeonjeon******************,77974194.995~77983300.883,광주광역********,5545036.356~5547987.84
이**,65120*********,010-*********,gimsangh*****************,30713226.025~30726945.422,세종특별자치*************,3496628.186~3497913.401
김**,86081*********,010-*********,hanjun***********,95329394.07~95331428.594,인천광역********,11088460.798~11097266.441
정**,50010*********,010-*********,yunseoyu****************,53822639.209~53842034.37,전라북도********,2488017.934~2491077.297
배**,60020*********,010-*********,yeong***********,42549096.119~42566238.84,경상북도 **********,8625612.99~8632769.423
백**,46060*********,010-*********,yeongji***************,29159099.228~29173227.792,경기도 안*********,2595893.453~2599766.325
이**,99012*********,010-*********,han******,54581849.199~54595595.145,충청북도 ***********,22837259.322~22848353.483
박**,48020*********,010-*********,jungs**********,71159809.635~71195032.643,서울특별*********,20545426.427~20552972.578
이**,70071*********,010-*********,vseo@***********,75057959.62~75108826.879,세종특별자치*************,4334338.47~4339875.267
김**,63012*********,010-*********,jiyeongg*****************,50896198.917~50919590.864,부산광역*********,29558243.537~29577239.74
이**,54121*********,010-*********,jongsu*************,58426815.429~58442292.661,부산광역*********,9350743.629~9355420.736
박**,98100*********,010-*********,qgim*******,37003943.765~37011934.015,경기도 *******,5659521.802~5663123.9
김**,50010*********,010-*********,gimyeo**************,11023528.852~11032706.181,충청북도 ***********,1303872.01~1306127.14
서**,52041*********,010-*********,minjun************,69497353.61~69566876.693,인천광역*********,4639652.163~4641004.028
문**,86053*********,010-*********,ygim@**********,58814909.669~58844857.86,울산광역********,9373965.248~9379642.4
황**,48102*********,010-*********,fi@*****,60847090.288~60857643.852,전라북도 전*************,8365599.487~8376291.57
김**,03050*********,010-*********,khwang**************,95202126.941~95214363.144,서울특별*********,7850360.854~7856653.346
박**,47033*********,010-*********,rgang**********,99563033.718~99600827.915,울산광역********,9113526.741~9123394.916
이**,69010*********,010-*********,hyeonje***************,39691566.694~39717241.197,울산광역시 ***********,13451098.071~13454416.776
김**,73111*********,010-*********,doyuni@**************,59793951.083~59807687.856,부산광역********,4709978.486~4713292.076
이**,48051*********,010-*********,dgang**********,61646976.316~61672650.783,광주광역********,8376291.57~8379375.354
김**,88071*********,010-*********,jeongsun****************,84982735.928~84992780.62,충청북도 ***********,37552870.894~37581475.582
오**,47051*********,010-*********,ujinb*********,20863841.013~20883225.809,인천광역시 ***********,11699649.955~11703117.203
류**,96031*********,010-*********,seunghyeo******************,71666542.718~71709269.953,인천광역*********,295625.554~296257.625
박**,73011*********,010-*********,seongh*************,87737123.346~87763602.068,전라북도 ***********,2081960.869~2083221.549
양**,55122*********,010-*********,coesan************,8076020.645~8083908.51,광주광역********,2379822.896~2384432.118
류**,79042*********,010-*********,gangy***********,48084231.37~48125065.458,충청남도 천**************,24260311.495~24267752.701
박**,09090*********,010-*********,qgim@s*************,99162978.293~99185687.333,경상남도 ***********,32464931.184~32488626.31
이**,07081*********,010-*********,seohyeo***************,58670037.076~58684473.008,울산광역시 ***********,1042844.164~1046374.558
배**,97121*********,010-*********,yeongja***************,4239652.181~4240982.949,경상북도 ***********,661963.802~664907.58
김**,07010*********,010-*********,seongs*************,42613785.64~42634417.507,전라북도 ***********,2888433.882~2890595.54
강**,00070*********,010-*********,wgim@g***********,3426129.239~3448666.985,충청북도 ***********,615261.241~621328.435
신**,44042*********,010-*********,ngim@g*************,99049637.951~99054643.016,강원도 철**********,31123982.333~31129615.65
김**,94081*********,010-*********,pcoe@**********,29486990.389~29504703.648,제주특별자치*************,10073567.201~10078164.472
김**,53051*********,010-*********,kbaeg***********,7992153.177~8022434.678,전라남도 진***********,130114.771~131671.184
김**,05101*********,010-*********,yeong***********,88478541.23~88530366.515,대구광역시*********,8803278.888~8806788.789
엄**,49030*********,010-*********,csong@**************,55818368.58~55867925.731,광주광역********,20915820.175~20922564.33
정**,65031*********,010-*********,sunog*********,26177461.611~26217781.499,세종특별자치*************,541662.483~542039.514
하**,06080*********,010-*********,bagsu*********,33960199.851~34009050.384,제주특별자치**************,1417319.427~1420394.023
이**,78122*********,010-*********,anseo***********,77361695.99~77365931.577,강원도 화**********,3639086.342~3643498.523
김**,13100*********,010-*********,goseo**********,21629645.948~21638693.304,부산광역시**********,2804703.712~2806190.95
차**,94071*********,010-*********,sumin96***************,89476930.334~89479997.002,강원도 화**********,38633790.295~38704079.061
강**,84090*********,010-*********,wgim@j************,9954217.377~9969536.592,전라북도********,7094264.222~7096493.36
이**,88122*********,010-*********,ii@b*******,80986304.11~81001613.864,경상남도 ***********,8491643.074~8494924.059
오**,86052*********,010-*********,myeongsu******************,87568390.249~87585975.121,인천광역*********,29673546.663~29699493.683
허**,49042*********,010-*********,jeongho9*****************,57534960.107~57577638.656,광주광역********,11273464.54~11279606.535
김**,81072*********,010-*********,jeongho**************,22833605.471~22878693.082,충청북도 청**************,9169938.851~9173259.914
엄**,99111*********,010-*********,ihyej**********,97514591.663~97536817.135,경기도 *******,44780917.74~44837361.95
장**,12123*********,010-*********,igyeo***********,74029652.186~74047055.387,세종특별자치*************,7021289.701~7023452.322
김**,14060*********,010-*********,gimeunj***************,83149392.144~83167641.7,제주특별자***********,24051619.787~24075786.724
전**,98092*********,010-*********,migyeong*****************,80896912.744~80921022.54,전라북도 ***********,8900319.376~8901179.764
이**,04122*********,010-*********,subingi***************,28818158.334~28822601.23,전라북도 ***********,18692676.244~18719442.354
김**,13100*********,010-*********,lmun*******,70524094.581~70543212.08,경상남도 ***********,6376868.133~6383857.456
이**,71051*********,010-*********,boram2*************,24738425.724~24758090.699,대구광역********,9751479.253~9756816.501
서**,55052*********,010-*********,bagjeong*****************,60468567.542~60510929.877,부산광역시*********,9251016.256~9254794.751
이**,78122*********,010-*********,byeong**************,84319202.741~84335437.467,부산광역*********,9865218.58~9871908.011
한**,99111*********,010-*********,yeongsun*****************,2076886.258~2106728.314,서울특별*********,277674.219~279948.7
김**,77102*********,010-*********,jinho0***********,9914121.286~9926539.21,경상북도 ***********,4415178.628~4418413.253
박**,05020*********,010-*********,coemi**********,75152458.122~75161984.412,부산광역시**********,34203888.262~34238732.666
심**,62102*********,010-*********,sugjagi***************,42114371.195~42144382.507,경상북도 ***********,3350875.621~3354178.713
우**,00101*********,010-*********,gimjunh****************,87222838.017~87227887.12,세종특별자치*************,24099253.667~24122240.226
이**,12102*********,010-*********,seohyeon******************,84067735.937~84096662.545,제주특별자치**************,2134713.145~2135654.557
김**,11112*********,010-*********,ijiye*********,64386760.947~64400609.472,충청남도 **********,26433651.18~26466379.961
이**,49101*********,010-*********,junyeon****************,8315279.139~8336687.928,세종특별자치*************,726276.195~726596.361
김**,47072*********,010-*********,minsu5*************,7497999.636~7510197.892,경상남도 **********,881892.851~883554.814
심**,63090*********,010-*********,gimseon***************,28807122.625~28818158.334,서울특별*********,2146742.778~2149009.526
남**,62022*********,010-*********,ogjaya*************,21698378.173~21712226.981,대전광역*********,4191033.032~4195541.334
강**,64112*********,010-*********,seoyun**************,92684364.435~92708738.173,경기도 포**********,2079714.4~2081960.869
김**,84060*********,010-*********,sangh***********,16539213.968~16545540.404,충청북도 ***********,2399448.907~2404451.504
박**,50102*********,010-*********,qsi*******,99275711.092~99285505.557,충청남도 ***********,1289118.416~1292187.478
김**,47070*********,010-*********,gimyeong******************,57122537.904~57139998.27,충청북도 ***********,8856675.454~8860526.946
이**,70101*********,010-*********,jeongsu****************,29883516.641~29905530.291,충청북도 ***********,20294553.393~20299434.941
김**,08022*********,010-*********,jangju**************,22369660.762~22393503.499,경기도 연**********,3282856.472~3286906.236
김**,81040*********,010-*********,jihu21************,9113318.168~9164515.244,울산광역시 ***********,526682.591~528530.564
이**,82120*********,010-*********,qmun@***********,59433330.096~59454360.011,충청남도 천**************,1744191.525~1744885.724
이**,93050*********,010-*********,yeju*********,42343880.268~42365983.455,전라북도 ***********,3175190.252~3177646.978
이**,81052*********,010-*********,cgim*******,72447212.551~72468313.052,대구광역********,8751874.078~8757094.26
김**,53040*********,010-*********,zi@******,78767130.831~78787299.795,제주특별자***********,10962278.902~10966995.0
이**,77011*********,010-*********,yeongs***********,18751117.894~18768272.133,서울특별********,8653333.85~8660224.433
이**,64110*********,010-*********,fgim@**********,75922717.387~75934889.287,광주광역*********,37372809.65~37454294.103
이**,04081*********,010-*********,jiu11@**************,12904738.537~12937062.031,경상북도 봉***********,4467447.959~4469891.187
남**,86090*********,010-*********,gimyeweo****************,48720529.6~48731446.036,경상북도 ***********,593816.08~596011.873
박**,56061*********,010-*********,jiabag@**************,25622739.587~25658474.55,강원도 정**********,4962278.16~4970365.09
김**,10090*********,010-*********,vi@jus***********,3620145.472~3635877.906,충청북도 ***********,624877.806~628698.952
정**,57102*********,010-*********,munsum*************,47643667.358~47696682.51,부산광역*********,4150258.549~4152940.8
박**,45121*********,010-*********,coedonghy******************,81372290.34~81385532.218,충청북도 ***********,33594923.526~33635798.163
남**,52092*********,010-*********,junhy***********,98386301.229~98408294.517,세종특별자치*************,37736465.526~37788793.606
진**,81062*********,010-*********,jeonghu**************,43991808.622~44021523.363,전라북도 ***********,16231934.64~16239450.223
김**,63081*********,010-*********,yunyu**********,46402803.756~46416315.716,충청남도 ***********,23835666.309~23850920.468
김**,11040*********,010-*********,oseo@s***********,15536459.643~15542387.714,전라남도 ***********,4619368.683~4623801.62
신**,93060*********,010-*********,gimar**********,32291411.208~32325607.799,경상남도 창원***************,1042844.164~1046374.558
윤**,53120*********,010-*********,seongmin******************,52891261.48~52899566.83,광주광역********,22664001.766~22674797.036
박**,45020*********,010-*********,uryu@**********,71068223.059~71075147.772,광주광역********,22902127.662~22949901.2
문**,00121*********,010-*********,jeongsig*****************,46282456.285~46311292.713,울산광역********,5524110.259~5526648.858
박**,72031*********,010-*********,geonu*********,60088231.664~60119631.239,충청북도 ***********,8354055.616~8365599.487
이**,82100*********,010-*********,seoyeo**************,50636315.872~50697660.339,경기도 *******,9234478.446~9238439.786
권**,03090*********,010-*********,cgim@*********,27864728.94~27877055.554,제주특별자***********,5997315.165~5998235.361
김**,80050*********,010-*********,xhwang*************,95092279.598~95110162.399,서울특별*********,38479692.774~38545954.035
김**,62010*********,010-*********,seoyeon**************,9897488.98~9898697.004,대전광역********,2336366.405~2337804.403
한**,00022*********,010-*********,jeongung****************,63205878.798~63247717.408,강원도 원**********,6401581.23~6404003.202
김**,04010*********,010-*********,jeongho9****************,68151901.926~68159101.352,전라남도 ***********,5933550.554~5935703.08
이**,96112*********,010-*********,yeong***********,50356938.315~50370436.436,충청남도 ***********,24258965.447~24260311.495
홍**,52090*********,010-*********,gimminju****************,46979268.121~46991183.688,경상북도 ***********,24237253.144~24241705.94
박**,60120*********,010-*********,hagwangs****************,25514920.598~25543780.936,인천광역********,7963924.826~7966958.082
허**,99100*********,010-*********,yunseo3****************,43176163.043~43191002.442,경기도 광**********,6116815.542~6121510.28
최**,72062*********,010-*********,coeminju****************,61036610.768~61050016.027,제주특별자치*************,12268445.523~12275262.991
김**,52021*********,010-*********,mo@jus***********,59059452.84~59065689.504,세종특별자치*************,7882598.054~7884955.34
김**,46062*********,010-*********,yunca***********,49187274.634~49201986.86,전라남도 ***********,7101713.379~7103961.057
이**,48022*********,010-*********,baghyeons*******************,18751117.894~18768272.133,세종특별자치*************,856387.906~860711.095
김**,56111*********,010-*********,minseog**************,17852861.638~17875171.872,전라북도 ***********,4464103.708~4467447.959
김**,63062*********,010-*********,jeongs**************,81712546.396~81726292.085,광주광역********,21930074.741~21943014.374
이**,86121*********,010-*********,sugja**********,94415892.2~94423279.733,경상북도 ***********,53512024.388~53575237.979
강**,45112*********,010-*********,gimjiyeo*****************,48661801.934~48671623.208,인천광역시 ***********,3447512.637~3452604.757
이**,51112*********,010-*********,ygim@y*************,49949824.944~49985153.451,부산광역********,2935917.702~2938524.642
이**,08122*********,010-*********,coedoyu****************,61005068.128~61020444.612,충청남도 ***********,12798567.92~12804822.316
이**,73080*********,010-*********,jgim*******,95835830.57~95845251.801,제주특별자치**************,7579803.722~7584313.702
박**,04102*********,010-*********,wgang@**************,51769173.826~51789954.469,세종특별자치*************,2390307.189~2393084.423
이**,91013*********,010-*********,jihui***********,18589438.0~18606413.352,대구광역********,207005.306~207274.432
박**,59080*********,010-*********,eyang**********,48731446.036~48747416.204,전라북도 전*************,12240294.024~12268445.523
김**,70031*********,010-*********,qi@co*********,72073625.866~72090251.486,전라남도 ***********,11863961.982~11871970.211
이**,99102*********,010-*********,sanghyeo****************,10155553.829~10157271.555,세종특별자치*************,1083005.012~1083364.617
하**,85110*********,010-*********,yeongc***********,30487918.054~30496266.155,대전광역********,11074507.417~11081337.625
김**,95082*********,010-*********,gimju***********,88677075.415~88704454.147,울산광역********,13644917.096~13656818.219
하**,03121*********,010-*********,jihuni@**************,25622739.587~25658474.55,전라북도 ***********,5875489.442~5877909.765
김**,57021*********,010-*********,jiyeong6****************,9406315.572~9449380.684,대전광역*******,6743773.797~6750106.88
오**,65111*********,010-*********,ubag@*********,22041788.98~22058757.742,경상북도 **********,1938619.616~1940182.049
김**,88031*********,010-*********,jongsu***********,25866438.017~25898074.848,경상북도 포*************,10639066.827~10641797.298
박**,78030*********,010-*********,gimare**************,54652384.25~54681361.174,충청남도 논***********,4339875.267~4341841.574
김**,12110*********,010-*********,gimhyeo**************,90386529.398~90408849.47,전라북도 ***********,2999264.36~3002401.054
윤**,62072*********,010-*********,jihungi***************,35067646.306~35084658.125,대전광역********,1654717.762~1657871.675
류**,56072*********,010-*********,dsong@*************,71083475.815~71103702.63,강원도 횡**********,18513011.714~18525193.047
하**,54091*********,010-*********,baeggeo****************,42771475.686~42804803.984,부산광역*********,6677081.92~6685786.926
배**,61041*********,010-*********,minji6*************,62709033.8~62737793.703,부산광역*********,5059148.155~5059918.134
김**,94042*********,010-*********,sangh***********,79182394.414~79190985.009,전라남도 ***********,3315595.445~3316994.166
박**,50100*********,010-*********,ubag@j***********,19346076.726~19388163.272,서울특별*********,1511975.482~1513520.681
류**,58092*********,010-*********,vgweon@**************,21623307.198~21629645.948,울산광역시 ***********,3861648.951~3862315.296
오**,52120*********,010-*********,yeongh***********,12883139.744~12904738.537,강원도 횡**********,2609421.824~2613022.96
이**,69110*********,010-*********,miyeon************,59249647.455~59267358.835,충청남도********,19780161.015~19795694.938
서**,06090*********,010-*********,gyeongs***************,75389508.469~75410764.976,제주특별자치*************,10585690.882~10588344.631
서**,06080*********,010-*********,seohy***********,29224124.887~29246491.377,서울특별시**********,1542346.654~1545189.318
박**,02121*********,010-*********,gimseoye*****************,99275711.092~99285505.557,전라남도 ***********,54353513.757~54485753.924
이**,56081*********,010-*********,ujang**********,61366093.304~61379153.178,서울특별********,22584310.657~22593938.28
최**,67090*********,010-*********,seongmi**************,73140764.744~73159766.716,충청북도 ***********,4291388.916~4302471.013
이**,87022*********,010-*********,fcoe@**********,65284937.563~65296174.952,인천광역시 ***********,8420831.821~8430917.38
이**,08102*********,010-*********,gwagse*************,39101442.918~39112790.671,울산광역********,5839028.749~5843252.818
구**,47031*********,010-*********,iogs********,40961849.439~40964207.146,대구광역*********,5494679.971~5499930.486
최**,82052*********,010-*********,ji@ju***********,33295958.62~33313445.538,부산광역*********,2893971.38~2894898.79
오**,72031*********,010-*********,seong***********,74422905.579~74440572.517,대구광역시*********,14478644.457~14480972.13
남**,01070*********,010-*********,caeweo**************,85493373.058~85502505.853,대구광역********,3259939.751~3261778.98
이**,94050*********,010-*********,yeongs***********,61672650.783~61709469.52,전라북도 ***********,29247559.57~29287290.227
이**,50103*********,010-*********,coehaeu****************,43084901.746~43102453.064,전라북도 ***********,2091921.358~2095159.744
이**,96060*********,010-*********,yunsang****************,8891960.816~8905482.8,인천광역*********,184887.715~187722.605
최**,69100*********,010-*********,ii@ya***********,91746890.876~91763350.356,경기도 *******,15907584.935~15925799.706
김**,67033*********,010-*********,seongs*************,94101854.039~94127849.61,광주광역*********,5738901.312~5744193.48
지**,74082*********,010-*********,jeongsu6****************,59717334.673~59723976.954,충청남도 ***********,34461915.946~34479780.768
김**,53111*********,010-*********,sinyeo***********,90047195.938~90085012.252,인천광역********,24038693.794~24040464.978
김**,77042*********,010-*********,jeonggwan******************,34667425.879~34671276.324,강원도 원**********,128977.923~130114.771
손**,02080*********,010-*********,minseoggi******************,45076125.117~45089556.843,부산광역********,14988425.684~15011514.933
김**,75060*********,010-*********,bseo@g************,91471435.203~91499730.635,광주광역********,26225906.377~26233844.507
허**,09122*********,010-*********,jangare****************,86766717.589~86778004.155,세종특별자치*************,24651139.378~24706912.355
문**,67091*********,010-*********,jeongsu****************,76407025.495~76424398.45,광주광역********,11588392.446~11597517.532
조**,79031*********,010-*********,sanghu***********,18289049.565~18293630.14,인천광역*******,2579088.008~2580079.207
박**,52040*********,010-*********,kjo******,15257316.923~15263690.238,인천광역********,2086091.883~2089188.475
차**,72061*********,010-*********,eunyeo***********,26852318.122~26864046.645,제주특별자***********,10808058.298~10811919.445
허**,89101*********,010-*********,jieuni@**************,32912028.511~32924036.389,경기도 *******,1719615.908~1722103.747
이**,69052*********,010-*********,byeongce****************,75161984.412~75189928.77,울산광역시 ***********,21870016.581~21873285.446
박**,89040*********,010-*********,ean******,16195909.346~16206800.33,경기도 수**********,3795299.869~3796062.415
곽**,10072*********,010-*********,jihye3************,74082693.908~74093716.296,경기도 고***********,29949034.947~29967222.256
김**,93020*********,010-*********,coesa**********,15100851.955~15124389.798,경상남도 ***********,8306187.689~8310572.638
박**,88030*********,010-*********,iogja@**************,97252007.1~97273915.19,울산광역********,6325476.158~6331462.595
김**,08111*********,010-*********,yujin0************,65557615.902~65570310.326,경기도 수**********,17089528.939~17113468.48
김**,55021*********,010-*********,zyun*******,23135861.397~23176948.774,충청북도 청**************,3818536.631~3820227.288
황**,97020*********,010-*********,hyeonu**************,24955073.754~24962608.894,광주광역********,9390791.723~9397759.4
김**,90083*********,010-*********,kgu******,92392910.824~92416759.299,광주광역*******,25323080.157~25367327.498
김**,11090*********,010-*********,sugj*********,96338575.784~96348444.15,부산광역시*********,17642282.946~17651210.349
김**,65042*********,010-*********,jihuj**********,30546612.876~30569777.458,경상남도 ***********,8960570.252~8966398.347
최**,88092*********,010-*********,seomyeon******************,88704454.147~88759652.356,세종특별자치*************,24598264.143~24602445.746
김**,14122*********,010-*********,seonye************,75602331.265~75618004.12,부산광역********,8841140.632~8844508.737
차**,51090*********,010-*********,gyeong*************,94166417.506~94198628.549,세종특별자치*************,3630943.486~3631945.818
장**,09081*********,010-*********,eungye************,57617745.152~57629960.278,경기도 *******,1070371.505~1073769.636
박**,59072*********,010-*********,lhwan***********,35084658.125~35088367.267,강원도 인*********,1371813.881~1373460.368
장**,53031*********,010-*********,ebag*******,47524813.354~47555767.49,경상북도 ***********,22518536.439~22524829.206
장**,07082*********,010-*********,yeongilg****************,31757455.491~31760333.027,부산광역시 ***********,5080272.827~5082555.355
최**,86072*********,010-*********,ijimin@**************,14995976.538~15033509.361,대전광역********,9976109.038~9981915.894
김**,86112*********,010-*********,sanghob****************,50231010.998~50257155.117,전라남도 ***********,8208812.2~8211220.174
김**,88091*********,010-*********,gimjeon***************,91573663.581~91579143.392,부산광역*********,9105031.222~9113526.741
송**,53110*********,010-*********,seonyeo***************,57442937.295~57460454.759,서울특별시**********,4325625.535~4326921.989
김**,76101*********,010-*********,myeongja****************,78713592.784~78718293.04,대구광역시 ***********,30459415.156~30501576.274
문**,12022*********,010-*********,jbag@j*************,70983715.435~71001685.6,대전광역********,26493576.429~26503032.633
김**,63020*********,010-*********,seungmin*****************,17470224.502~17496134.627,강원도 영*********,1467763.9~1468368.746
