name,ssn,phone_number,email,income,address,monthly_spending
우**,46010*********,010-*********,ibag@g***********,66222834.747~66247664.355,경기도 고**********,5004296.312~5006674.371
송**,66090*********,010-*********,cunja***********,84750073.376~84758130.597,인천광역시*********,7129176.307~7134745.793
하**,08092*********,010-*********,doyun***********,27236386.612~27273755.797,전라남도 **********,660087.859~661963.802
김**,49122*********,010-*********,seojun*************,41465209.606~41479341.536,경기도 성**********,17075609.28~17089528.939
김**,61112*********,010-*********,jujeon**************,68890666.399~68912194.725,대구광역시 ***********,24215401.578~24223665.557
김**,46070*********,010-*********,zgim@y*************,56018081.418~56026767.571,세종특별자치*************,6734748.557~6737586.944
성**,64081*********,010-*********,seungmi****************,71338072.52~71349716.218,충청북도 ***********,2939048.708~2939412.74
김**,72120*********,010-*********,eunjeo**************,92920421.024~92930721.546,광주광역********,44314414.958~44337256.048
손**,94011*********,010-*********,sanghu*************,12120248.446~12139590.336,대구광역*********,1919079.032~1920880.357
서**,81030*********,010-*********,jimi*********,65534789.318~65557615.902,제주특별자***********,9756816.501~9760281.595
김**,69111*********,010-*********,ganghye**************,88438395.521~88478541.23,울산광역시 ***********,2269492.419~2272063.052
이**,72042*********,010-*********,ijiye*********,53168457.806~53182939.513,대구광역*********,15434634.711~15443842.18
이**,72040*********,010-*********,minsu8*************,34893851.96~34904413.614,광주광역********,5927260.685~5930509.895
이**,88052*********,010-*********,dcoe*********,88056036.067~88086177.55,전라북도 ***********,56857948.282~56972036.131
김**,94092*********,010-*********,yeonghwa*****************,27143810.18~27155631.409,경상남도 창**************,4332200.16~4334338.47
김**,51030*********,010-*********,nbag@*********,46174721.283~46195579.84,대구광역*********,5652314.18~5654084.552
이**,64102*********,010-*********,zgim@y************,7684094.912~7692111.408,인천광역*********,1933233.191~1934462.694
이**,98120*********,010-*********,gyeongja*****************,68752877.966~68779175.802,광주광역*********,9219365.925~9234478.446
최**,78060*********,010-*********,minsu*********,47737817.615~47749270.208,충청남도 천*************,4065115.221~4068662.56
김**,85101*********,010-*********,miyeon*************,2236792.094~2260356.32,세종특별자**********,268259.654~268451.096
김**,09102*********,010-*********,misug2**************,8408235.81~8439525.954,대전광역*********,1831903.222~1833054.717
고**,09063*********,010-*********,bagyeong******************,71146860.969~71159809.635,대구광역********,570774.822~571986.82
이**,65012*********,010-*********,ajang@**************,84758130.597~84783435.074,충청남도 ***********,6756737.283~6760721.519
김**,60061*********,010-*********,ryugeon***************,37003943.765~37011934.015,울산광역********,16351164.938~16359715.059
이**,09082*********,010-*********,miyeon************,23970831.533~24006572.1,전라북도 ***********,140966.712~141225.472
김**,68042*********,010-*********,ugim@*********,78846839.698~78869648.349,인천광역시*********,57335206.718~57433209.592
오**,56030*********,010-*********,ijeongn****************,8063063.042~8076020.645,충청북도 청**************,1884895.979~1889430.45
우**,79090*********,010-*********,simyeeu****************,47299734.766~47320881.554,서울특별*********,15177545.209~15191557.064
성**,72072*********,010-*********,xgwe*********,57502072.256~57534960.107,경상남도 ***********,17887236.06~17895644.68
류**,90120*********,010-*********,seong**********,44946602.341~44955736.238,부산광역*********,5843252.818~5855966.711
박**,96050*********,010-*********,subini**************,40293714.073~40297033.732,광주광역********,2910612.252~2912982.659
박**,71022*********,010-*********,fgim@j*************,46282456.285~46311292.713,경상남도 ***********,7704260.675~7705461.456
김**,45042*********,010-*********,yejii@**************,83912219.564~83936804.256,서울특별*********,33018453.772~33085284.739
이**,61081*********,010-*********,jeonghy****************,67142366.246~67161483.496,강원도 양**********,4871415.878~4873682.498
박**,04051*********,010-*********,miyeo***********,14858097.893~14890501.018,광주광역********,6225127.336~6230007.923
윤**,65012*********,010-*********,sangc***********,33470003.917~33482862.21,경기도 ********,5359451.589~5361120.053
최**,50090*********,010-*********,lo@g*********,51999192.434~52023622.58,대구광역********,11356603.889~11381254.238
박**,01071*********,010-*********,pgim@g***********,4985826.624~4989685.794,경기도 *******,2495723.827~2496982.53
문**,67091*********,010-*********,mi@*****,86778004.155~86825222.68,충청남도 천**************,49643116.965~49749978.391
김**,99102*********,010-*********,gweonh***********,51919762.894~51927222.074,부산광역********,9968934.33~9976109.038
이**,71062*********,010-*********,gimmyeo***************,38683961.744~38710348.576,충청북도 단***********,19546230.814~19563762.877
김**,66121*********,010-*********,jinu*********,90882471.21~90931537.88,제주특별자***********,2593142.44~2595893.453
권**,50111*********,010-*********,haseong***************,72273112.929~72316653.568,충청남도 ***********,6846159.18~6846601.512
김**,62040*********,010-*********,yeongh************,19720221.129~19751861.337,전라남도 ***********,1289118.416~1292187.478
이**,80032*********,010-*********,hanyeo***********,92008079.862~92023052.373,경상남도 ***********,37736465.526~37788793.606
백**,02070*********,010-*********,bagseun****************,69605747.197~69631362.559,충청북도 청**************,12972711.533~12974365.779
지**,64082*********,010-*********,ogja63***********,59166153.228~59188434.76,전라남도 ***********,866951.166~867259.497
이**,03012*********,010-*********,iminjun***************,11450666.558~11469024.456,전라남도 ***********,1851836.837~1853756.29
김**,79042*********,010-*********,ri@jus***********,77809356.485~77861919.764,울산광역********,28485890.231~28499168.804
백**,96020*********,010-*********,rgim@***********,98287690.706~98308690.668,충청북도 ***********,18031059.469~18040278.099
이**,88042*********,010-*********,jiyeon4***************,94615792.282~94640093.487,서울특별*********,48446097.469~48481660.288
김**,70082*********,010-*********,gimhye*************,68170554.904~68218865.452,제주특별자치**************,5953822.98~5960144.214
안**,70103*********,010-*********,cgim@***********,80040183.6~80050288.085,충청북도 ***********,14630793.224~14632800.549
최**,11070*********,010-*********,qbag@h************,5557535.04~5563218.671,서울특별*********,491280.083~491882.226
조**,63072*********,010-*********,jihu10***********,67736919.397~67764303.184,충청북도 ***********,37788793.606~37859653.85
이**,55011*********,010-*********,oson*******,5158704.054~5163283.284,부산광역********,3811287.432~3818536.631
이**,59121*********,010-*********,heosan*************,5557535.04~5563218.671,강원도 *******,312479.388~313440.206
양**,79071*********,010-*********,junse**********,94040762.276~94047154.45,울산광역********,3257337.462~3258416.88
김**,48090*********,010-*********,seohyeo****************,22127412.408~22150597.019,서울특별********,2918663.9~2923863.819
박**,91013*********,010-*********,jeongja****************,56742446.423~56767901.388,충청북도 ***********,6475068.54~6481188.614
이**,10021*********,010-*********,gimmin***********,78586696.025~78599676.516,울산광역********,46467616.995~46553459.085
박**,12031*********,010-*********,cju@y***********,60896048.222~60909508.929,광주광역********,7174696.134~7175885.121
이**,57013*********,010-*********,ijunhye***************,74191496.864~74211242.801,대구광역********,20514267.942~20545426.427
장**,92061*********,010-*********,jeongh**************,91318266.95~91344514.621,부산광역시*********,3185234.273~3190536.766
송**,07102*********,010-*********,jeongsun*****************,29294626.99~29319211.23,충청북도 ***********,3264932.64~3272699.58
배**,74042*********,010-*********,seohye***********,94260945.334~94264401.761,세종특별자치*************,41373193.291~41550943.136
송**,03051*********,010-*********,jiu30@**************,16471769.527~16480686.22,광주광역*********,2301698.191~2305484.805
최**,74122*********,010-*********,sumi*********,87609144.063~87650708.776,경상남도 ***********,13835317.829~13840893.306
백**,92052*********,010-*********,qgim@y*************,51487046.239~51516784.771,부산광역*********,5791514.826~5800659.056
오**,85072*********,010-*********,iogja@**************,62230056.244~62251858.084,전라북도 ***********,45632564.181~45918513.64
이**,47021*********,010-*********,jeongsig*****************,60413232.579~60418035.121,세종특별자치*************,20405133.699~20414597.772
박**,72041*********,010-*********,gyeongs**************,23934622.739~23964393.262,대전광역*******,10673384.355~10684087.178
박**,50061*********,010-*********,jinho*********,21909262.76~21912955.591,서울특별시*********,2732696.251~2736421.229
김**,68111*********,010-*********,dohyeon****************,39823199.425~39828052.023,세종특별자치*************,1956955.082~1960177.545
오**,72041*********,010-*********,iseo********,82625092.492~82642805.77,강원도 *******,36802911.875~36834641.772
김**,58091*********,010-*********,bageunj****************,26388766.183~26407674.08,세종특별자치*************,6890003.848~6890791.206
윤**,56073*********,010-*********,mijeong0****************,17602927.782~17611337.359,세종특별자치*************,452731.196~453326.376
김**,84042*********,010-*********,fgim@*********,6516613.276~6523158.263,부산광역*********,2091312.941~2091921.358
김**,12100*********,010-*********,yeongm***********,84915686.63~84940684.522,충청북도 청**************,40461769.786~40499470.94
서**,09070*********,010-*********,kgim@y*************,69237694.47~69269491.498,울산광역시 ***********,14134958.122~14147845.667
조**,76052*********,010-*********,sunogs*************,83149392.144~83167641.7,서울특별*********,2858790.426~2859379.481
이**,76041*********,010-*********,sangh**********,58874684.715~58889145.31,전라남도 ***********,12218535.722~12225228.844
문**,96030*********,010-*********,sangho4***************,76779035.481~76797563.266,광주광역********,23112684.709~23129473.407
박**,46121*********,010-*********,coeseo***********,82322992.738~82354420.869,경상남도 ***********,4685783.812~4688852.747
송**,74070*********,010-*********,seong***********,7529329.166~7531825.64,대전광역*******,600174.657~601695.937
최**,68123*********,010-*********,jeongn***********,85025421.134~85041261.138,충청남도 ***********,12820079.837~12827923.251
김**,49122*********,010-*********,baeyeon***************,35552948.414~35571800.545,대구광역********,10792743.451~10797562.54
박**,99010*********,010-*********,muneun**************,49254346.388~49261169.553,경상북도 ***********,30368161.976~30407256.86
이**,45080*********,010-*********,seongs************,10275658.296~10282366.204,대전광역*********,3158063.267~3160073.705
심**,83091*********,010-*********,yeongsu**************,19784110.397~19791889.424,울산광역********,1180562.18~1189236.392
김**,67033*********,010-*********,gimeu**********,86714820.467~86734841.8,인천광역시 ***********,9163159.843~9169938.851
홍**,88061*********,010-*********,sujin***********,34604650.903~34621855.109,대구광역시 ***********,7023452.322~7025179.964
이**,62010*********,010-*********,pjeon***********,90180845.862~90208195.018,세종특별자치*************,5580934.393~5587591.196
손**,02061*********,010-*********,ti@yu**********,99600827.915~99608995.562,울산광역********,56052635.181~56174826.506
조**,76022*********,010-*********,myeongsu****************,28357342.476~28369219.822,세종특별자**********,604913.027~605885.771
김**,06051*********,010-*********,sunjano**************,99459934.899~99466676.908,제주특별자***********,22348035.836~22368545.345
서**,06010*********,010-*********,ogja56***********,60591202.762~60608680.212,충청북도 청**************,5309045.839~5311546.034
양**,06051*********,010-*********,bagyeju****************,19456658.901~19468653.896,강원도 *******,4713292.076~4718814.67
김**,66121*********,010-*********,hyejin************,7894966.269~7906759.829,인천광역********,4341841.574~4343459.035
이**,59082*********,010-*********,sanghung******************,71319308.067~71321796.791,경상북도 포*************,13298874.405~13307869.316
문**,80010*********,010-*********,jiyeo**********,70961900.716~70976436.576,대구광역********,30101648.454~30129638.891
박**,69022*********,010-*********,ryubor**************,48312576.78~48326480.775,제주특별자치**************,30168097.504~30223404.386
최**,47061*********,010-*********,iseony***********,6811699.719~6828112.92,부산광역*********,1313726.811~1315409.796
박**,56120*********,010-*********,ji@a********,59589928.559~59615944.944,제주특별자*********,5754416.304~5755972.855
김**,84043*********,010-*********,seungmi***************,27601851.072~27616070.0,대구광역********,1342674.63~1343921.134
김**,07011*********,010-*********,gimmins****************,28414915.655~28490739.504,광주광역********,6457017.392~6462599.996
고**,01070*********,010-*********,oi@so**********,62512861.212~62533715.216,인천광역시 ***********,12215833.807~12218535.722
이**,76101*********,010-*********,hwangye**************,80784195.589~80802107.193,서울특별시*********,33205991.8~33218878.778
오**,49031*********,010-*********,gimseo***********,30817854.654~30829530.086,충청남도 ***********,6961321.605~6966145.796
배**,96030*********,010-*********,rgim*******,81712546.396~81726292.085,전라북도 ***********,16502327.24~16523447.471
이**,00030*********,010-*********,hjo@*********,11801253.737~11827171.8,제주특별자치*************,1521755.924~1523366.641
박**,60050*********,010-*********,imin*********,32122115.049~32174258.299,부산광역시*********,14439075.875~14449962.962
이**,08011*********,010-*********,bna@g*********,41530575.718~41546783.052,서울특별*********,2255485.158~2256872.882
홍**,77070*********,010-*********,hyeonsug*****************,67460388.858~67474853.714,전라북도 ***********,4537792.012~4538626.978
노**,60120*********,010-*********,seunghyeo******************,60281073.792~60302197.518,경기도 *******,27320227.96~27326195.802
임**,54092*********,010-*********,wgim@**********,31932152.558~31948382.761,경상북도 포*************,17859818.551~17887236.06
이**,10111*********,010-*********,yejun64***************,7447360.692~7453410.44,울산광역********,1706524.147~1708509.534
김**,10120*********,010-*********,yeongsu**************,42566238.84~42605217.786,충청북도 ***********,16249433.41~16253175.265
김**,62092*********,010-*********,ansunog***************,78171160.518~78187941.847,대전광역********,12483740.449~12493750.75
박**,65091*********,010-*********,yeongm*************,76197478.37~76214731.914,대전광역*********,2930371.281~2930706.732
이**,08110*********,010-*********,bagseong****************,17707426.9~17731611.643,인천광역*********,3521724.43~3524753.45
차**,94062*********,010-*********,hyeonjug******************,56742446.423~56767901.388,충청남도 계***********,10971377.784~10988348.255
김**,70032*********,010-*********,ygim@**********,23577421.595~23609061.924,경상남도 ***********,5822331.28~5822918.107
조**,89013*********,010-*********,iryu@*********,45660975.965~45684026.68,경상북도 ***********,12886770.581~12891674.894
고**,54021*********,010-*********,minjii@**************,52483434.106~52496519.73,경기도 *******,18640155.027~18653041.404
오**,12022*********,010-*********,yeong***********,19121470.709~19135109.058,울산광역********,2702033.831~2704116.874
이**,74102*********,010-*********,jaehyeon******************,50560407.724~50606934.795,전라북도********,21943014.374~21953959.675
권**,97030*********,010-*********,eunju7***********,58465610.149~58467851.591,인천광역********,18429631.595~18437876.204
박**,15011*********,010-*********,jeong***********,32499657.982~32505907.017,인천광역********,4718814.67~4729005.69
이**,69041*********,010-*********,qgim@***********,35027552.313~35042457.675,대전광역********,10585690.882~10588344.631
김**,63100*********,010-*********,lgim*********,77383168.727~77402669.054,제주특별자치**************,12105068.531~12106429.278
이**,84053*********,010-*********,jimin***********,93407798.441~93438399.718,제주특별자치**************,3750245.926~3752677.365
송**,78050*********,010-*********,jangsa**************,45684026.68~45687772.647,전라북도 ***********,3114777.052~3119510.59
이**,49120*********,010-*********,jongsui**************,66295765.569~66333705.745,경상남도 창원***************,14709306.728~14711500.476
김**,03061*********,010-*********,ui@j*******,90796169.836~90801839.905,부산광역*********,8095741.91~8100146.144
이**,83071*********,010-*********,ina@h*********,28906941.893~28929253.43,인천광역*********,9141087.114~9142858.725
김**,68091*********,010-*********,eomjeon***************,73816215.842~73842742.674,전라북도 ***********,19087089.765~19103503.604
이**,74112*********,010-*********,ii@m*********,52123163.838~52131399.954,제주특별자치**************,33472477.317~33519950.961
권**,99053*********,010-*********,sgim@g*************,16276499.319~16299809.852,울산광역시 ***********,3354178.713~3362513.26
최**,09110*********,010-*********,geonu***********,18881016.841~18919753.283,충청북도 ***********,4394462.417~4398525.912
민**,02062*********,010-*********,sanghu***********,38611396.311~38614888.312,경상북도 ***********,13466944.933~13480931.199
최**,73121*********,010-*********,hyejing****************,33228442.09~33265821.888,서울특별*********,2076224.641~2076776.661
유**,57042*********,010-*********,dgim@j*************,94089461.467~94101854.039,전라남도 ***********,22070557.798~22077671.335
김**,52032*********,010-*********,usong*********,38500440.371~38525782.224,대구광역********,913721.395~916089.976
안**,45070*********,010-*********,mji@i*********,69332846.299~69367838.861,대전광역********,26922316.771~26939179.325
김**,57042*********,010-*********,doyung***********,52542974.619~52583074.26,제주특별자**********,11620569.637~11627412.756
김**,52100*********,010-*********,hongsangc******************,70400143.678~70410497.549,전라남도 ***********,33097582.779~33158769.36
김**,11092*********,010-*********,jieun*********,22764572.042~22795056.062,충청북도 ***********,5523196.02~5524110.259
김**,10061*********,010-*********,ci@******,91928314.735~91943019.347,제주특별자치*************,656068.405~656561.646
김**,02122*********,010-*********,areum***********,3949488.637~3954992.776,전라북도 ***********,1590920.944~1593962.017
윤**,81120*********,010-*********,ygim@***********,91691945.107~91717456.8,충청남도 ***********,2682072.878~2688100.818
박**,05032*********,010-*********,caeweo************,80512404.6~80514556.797,강원도 평**********,14500353.869~14507200.822
장**,63030*********,010-*********,kbaeg@**************,30386591.086~30406619.552,강원도 홍**********,11304154.15~11308846.034
김**,81041*********,010-*********,seungm***********,83664054.609~83705330.429,충청남도 ***********,34452836.764~34461915.946
강**,92092*********,010-*********,jieun11***************,56600797.536~56627693.014,충청남도 ***********,5306139.042~5309045.839
이**,70101*********,010-*********,yeongg**************,5061815.432~5081260.528,인천광역시 ***********,2083221.549~2086091.883
노**,49082*********,010-*********,gujeon***********,41082445.687~41088453.959,대구광역시*********,7708299.979~7710570.95
이**,91122*********,010-*********,seoyu***********,88871783.176~88905815.47,강원도 양**********,33097582.779~33158769.36
김**,78070*********,010-*********,sangho**************,17450138.854~17470224.502,광주광역********,1494663.587~1497210.422
서**,62070*********,010-*********,imogj***********,25992506.832~26017136.831,인천광역********,2307802.383~2310763.402
박**,07090*********,010-*********,jangjae****************,10509701.472~10527237.908,강원도*******,1815277.699~1817086.291
권**,58040*********,010-*********,seungmi****************,85118675.408~85131802.91,충청북도 ***********,3684086.774~3687543.584
황**,51111*********,010-*********,ybag*******,48260732.169~48279795.607,제주특별자***********,7697199.599~7700706.92
장**,83121*********,010-*********,jeongs*************,35521570.018~35524154.764,충청북도********,2129607.469~2129727.885
최**,77073*********,010-*********,jihyeo***********,6173078.485~6195315.329,세종특별자**********,963672.378~967018.527
고**,45112*********,010-*********,ji@******,82642805.77~82655004.274,대구광역시 ***********,9926608.589~9932788.812
배**,56072*********,010-*********,yuneuns***************,15352454.228~15372702.083,세종특별자치*************,6835635.925~6838612.774
황**,51112*********,010-*********,hanminse*****************,77494119.972~77507077.126,제주특별자치**************,7836563.836~7846667.666
한**,96101*********,010-*********,rgim*******,39367633.5~39386305.971,강원도 춘**********,1523922.42~1524858.583
이**,62112*********,010-*********,gimmije****************,67682706.95~67710219.656,인천광역시 ***********,22169783.067~22190055.476
박**,06093*********,010-*********,ui@yu***********,47259317.639~47265767.792,경상남도 **********,3965955.514~3972057.195
한**,44042*********,010-*********,bjan*******,26313639.648~26346559.133,전라남도 ***********,5309045.839~5311546.034
박**,93062*********,010-*********,tgim*******,6129263.478~6133908.253,세종특별자**********,993950.53~995596.153
이**,64060*********,010-*********,seongh************,55899081.258~55907507.235,전라남도 ***********,5484836.65~5487243.389
김**,61080*********,010-*********,iseongh***************,91451151.342~91471435.203,세종특별자치*************,13788620.365~13798457.069
박**,52100*********,010-*********,xgim@j*************,70473412.945~70478816.466,세종특별자치*************,727233.75~728727.058
고**,85032*********,010-*********,minse***********,42191286.364~42206067.447,충청북도 ***********,4213653.255~4222162.347
박**,10031*********,010-*********,ihayun@**************,77907912.64~77946337.568,충청북도 청**************,4691063.533~4693903.072
한**,95102*********,010-*********,hanseon***************,67300102.822~67313172.834,부산광역*********,19689315.254~19694916.791
장**,63052*********,010-*********,gimyeju***************,5048964.9~5057347.49,전라북도 ***********,1331198.539~1332628.464
박**,52061*********,010-*********,anhayu************,74286378.589~74314379.022,경기도 김**********,8394198.121~8399291.703
이**,64120*********,010-*********,boram*********,3557876.344~3566066.7,경기도 *******,373684.481~374562.833
한**,82092*********,010-*********,ksin@y************,12509763.032~12525296.232,전라북도 ***********,2152131.272~2154190.273
이**,87051*********,010-*********,bagseoh***************,83071942.411~83076696.15,전라북도 ***********,15529829.198~15536550.014
홍**,79021*********,010-*********,eunse**********,8460515.666~8472582.83,세종특별자치*************,1095213.551~1097912.284
이**,98011*********,010-*********,gyeong***********,14965766.018~14990262.579,인천광역시 ***********,5380332.434~5389448.326
박**,95022*********,010-*********,iyeong**************,65311217.856~65325870.505,광주광역********,10821549.725~10824250.334
김**,09103*********,010-*********,gyeongs**************,71539277.05~71540895.163,대전광역********,6983339.947~6989103.286
박**,59112*********,010-*********,subin19**************,98094418.91~98099438.518,인천광역*********,64961160.083~65401296.739
양**,04031*********,010-*********,iseoyeo****************,98858803.765~98881194.601,전라남도 ***********,31890169.888~31964587.045
안**,60122*********,010-*********,gimhyeon****************,68516156.401~68526266.443,대전광역*********,28720532.186~28727863.084
이**,78080*********,010-*********,junyeong*****************,38019576.165~38051692.787,전라남도********,13967123.477~13968813.249
이**,77061*********,010-*********,seoyun1***************,94965838.286~94978323.43,경기도 남***********,5927260.685~5930509.895
김**,77032*********,010-*********,minjae4***************,90616738.812~90629196.08,경상북도 ***********,34007904.556~34036119.213
이**,98060*********,010-*********,songb**********,21864133.427~21868925.11,전라남도 담************,5253431.226~5262321.592
김**,13053*********,010-*********,janguj**************,55037855.7~55077068.201,충청북도 청**************,15519006.218~15519850.826
조**,04070*********,010-*********,hco*******,22086363.092~22101633.459,대전광역********,7206956.554~7210507.818
서**,04122*********,010-*********,jeongh**************,15491727.81~15499591.974,대구광역시*********,3444242.399~3447512.637
최**,73052*********,010-*********,gueu*********,47470400.029~47524813.354,충청남도 천**************,4159527.817~4162804.942
박**,53020*********,010-*********,ujin*********,93540432.178~93558760.058,부산광역*********,14240539.448~14245035.155
김**,96021*********,010-*********,kjang*********,46744164.694~46762278.005,부산광역********,5296880.015~5298080.448
백**,71061*********,010-*********,wi@i*********,73475339.226~73499973.32,충청남도 보***********,42562510.256~42632169.664
김**,68010*********,010-*********,jeongung****************,77642013.838~77668416.19,충청남도 ***********,26544057.786~26563945.217
박**,97022*********,010-*********,gimjiyeo*****************,43713322.556~43741228.878,대전광역********,9801658.674~9803850.404
박**,68120*********,010-*********,seonghyeo******************,87185650.582~87196033.41,세종특별자치*************,2446919.879~2449833.712
박**,99070*********,010-*********,yujinb************,63135453.414~63159924.994,충청북도 진***********,19682893.272~19689315.254
심**,14021*********,010-*********,bagyej************,81547270.189~81572514.996,대구광역********,48146440.586~48290414.566
허**,76103*********,010-*********,ngim*******,49837677.523~49869917.748,경상남도 ***********,6276905.837~6281219.306
박**,75011*********,010-*********,jieun24**************,80773959.828~80784195.589,경상북도 ***********,7141578.216~7143885.683
안**,69030*********,010-*********,seonyeo***************,84598650.557~84617802.587,전라북도 ***********,10608603.311~10618522.576
서**,52110*********,010-*********,bagji***********,32535849.852~32556787.77,광주광역********,8728597.745~8738295.62
김**,01021*********,010-*********,ocoe@**********,57485325.928~57495703.558,경기도 *******,28960330.577~28987297.2
김**,68060*********,010-*********,tsim@j*************,4593654.594~4621368.322,인천광역*********,337885.301~339565.839
장**,09113*********,010-*********,jiweon************,99436021.4~99449221.103,세종특별자치*************,10300629.095~10305369.497
이**,77030*********,010-*********,yunse**********,22317241.885~22340865.772,강원도 삼**********,3313642.526~3315595.445
장**,93102*********,010-*********,nomin*********,33401625.571~33411717.316,세종특별자치*************,12161702.346~12170161.616
윤**,69112*********,010-*********,gimsangh****************,77668416.19~77687551.519,대전광역*******,9010563.42~9015134.49
주**,83110*********,010-*********,mi@gim************,35892666.009~35903792.699,광주광역*********,7054751.861~7058480.294
한**,94010*********,010-*********,coejun**************,21761647.406~21788384.815,경상남도 ***********,2712672.128~2715224.848
송**,61050*********,010-*********,boram9*************,65519475.758~65534789.318,울산광역*******,11410155.809~11413412.614
박**,73102*********,010-*********,ieunye*************,41897723.491~41924111.741,충청남도 ***********,14065023.038~14073035.721
김**,05092*********,010-*********,sgim@y************,5337205.936~5348049.0,충청남도 ***********,1614330.92~1624301.108
최**,67011*********,010-*********,hwanggy**************,68107168.938~68132143.251,세종특별자치*************,27130876.93~27137071.064
안**,81090*********,010-*********,coeyeji****************,66938281.502~66983688.488,광주광역*******,20324035.558~20335305.326
이**,89021*********,010-*********,gimmin*************,8506016.92~8511726.0,전라북도 ***********,4774990.501~4786046.837
김**,00120*********,010-*********,seoyeo**************,61709469.52~61720156.667,경상북도 ***********,12016443.95~12021873.11
김**,95010*********,010-*********,gimhaeu****************,98757064.747~98793368.898,경기도 수**********,13406562.199~13414132.026
김**,65070*********,010-*********,igyeon*************,39813280.695~39823199.425,경상남도 창************,11053755.507~11063185.74
민**,90061*********,010-*********,yeongsu**************,87650708.776~87666504.972,전라북도 ***********,19238065.954~19254640.074
이**,85080*********,010-*********,jinhogi**************,44727350.293~44748557.722,경상북도 ***********,10101234.616~10102378.403
정**,07120*********,010-*********,yeeunj**************,46450601.27~46459869.445,세종특별자치*************,13448738.752~13451098.071
김**,63102*********,010-*********,hyeonjiy*****************,26791572.52~26803690.66,전라남도 진***********,3838209.004~3843082.653
최**,04031*********,010-*********,coeseung*****************,51225054.94~51250193.369,대구광역시*********,29247559.57~29287290.227
김**,91121*********,010-*********,minseog****************,6712520.777~6715952.586,부산광역*********,734569.479~736019.306
이**,00052*********,010-*********,jeongs**************,3779958.907~3781473.206,세종특별자치*************,2112867.259~2115086.135
김**,60120*********,010-*********,junhog***********,39843258.997~39860672.186,대구광역********,2227864.204~2229293.656
임**,92120*********,010-*********,fno*******,24410931.91~24453713.877,울산광역*******,3239629.158~3242259.142
권**,93092*********,010-*********,ibag@y*************,42605217.786~42613785.64,대전광역********,12883953.41~12886770.581
김**,81112*********,010-*********,sonsangc*****************,41321971.574~41340930.542,경기도 안**********,1055327.432~1058714.329
김**,55101*********,010-*********,gbag@y************,4350418.234~4361495.232,대구광역*********,815579.733~816831.159
박**,90032*********,010-*********,gimjiy***********,79264314.877~79280767.734,대전광역********,4469891.187~4471174.387
이**,61010*********,010-*********,gimsa***********,84408331.664~84429689.587,경상남도 ***********,43905066.809~43956968.211
김**,45071*********,010-*********,gimge***********,28934412.469~28973943.371,광주광역********,2202472.718~2204362.078
최**,89071*********,010-*********,jeonghyi****************,28843356.935~28856531.538,경상남도 ***********,6818783.042~6825526.924
최**,73082*********,010-*********,gjo@g*********,97203395.227~97233797.806,광주광역********,11287875.607~11290847.0
이**,49050*********,010-*********,hyeonjeo*****************,62390299.062~62420202.106,대전광역********,24886414.318~24937766.868
이**,71010*********,010-*********,hyeonj***********,68665862.15~68680558.78,서울특별*********,809414.289~810942.806
임**,70071*********,010-*********,yeeun***********,90945417.324~90953761.478,대구광역시*********,27209961.819~27243679.366
최**,04081*********,010-*********,seunghyeo******************,77668416.19~77687551.519,서울특별*********,3869001.376~3873537.419
이**,04052*********,010-*********,hyeonu7***************,79117258.548~79149285.747,서울특별시*********,4769769.495~4771069.578
서**,95103*********,010-*********,djeon@**************,29675920.856~29691209.81,충청남도 ***********,15706763.25~15718678.815
이**,79052*********,010-*********,lgo@*******,88905815.47~88910472.841,울산광역********,1486032.052~1488114.096
손**,54080*********,010-*********,vgang**********,35338675.98~35355607.78,제주특별자치**************,12876319.985~12881863.537
구**,10012*********,010-*********,jihye*********,47379692.085~47391450.776,인천광역********,8333431.235~8336873.618
한**,49071*********,010-*********,seongj***********,70637891.182~70675043.705,경기도 수**********,3579394.25~3581810.831
김**,04061*********,010-*********,seongj***********,57351764.656~57358488.371,광주광역*******,2989002.383~2990393.316
박**,79111*********,010-*********,iyun@y*************,39213069.336~39233672.416,대전광역********,12444977.303~12450864.148
