name,ssn,phone_number,email,income,address,monthly_spending
박**,86051*********,010-*********,eyun@y*************,43557182.974~43564695.472,강원도 영***********,10594626.504~10597871.367
이**,02121*********,010-*********,migyeo**************,69870571.08~69919021.982,강원도 *******,19622370.35~19629023.026
이**,74080*********,010-*********,gimjeo*************,36347432.735~36388934.274,강원도 양**********,1376357.531~1376974.089
양**,66122*********,010-*********,egim@**********,16323535.386~16336176.978,경상북도 포*************,1728997.576~1730463.92
이**,76101*********,010-*********,junho01**************,93637058.407~93666558.062,세종특별자치*************,21382038.255~21389694.094
김**,98122*********,010-*********,seunghy****************,66083744.259~66096908.162,서울특별*********,35636848.571~35692858.586
이**,94100*********,010-*********,myeongs****************,88044811.732~88051645.634,세종특별자치*************,3769338.223~3772588.248
권**,04121*********,010-*********,yejunjo***************,96838560.175~96890827.216,인천광역*********,19420815.006~19431198.182
박**,69071*********,010-*********,doyun9**************,8609615.021~8618990.26,경기도 용**********,2694355.509~2700539.75
이**,58011*********,010-*********,gimgyeon******************,8582960.817~8609615.021,서울특별시**********,1805614.122~1809516.683
윤**,51042*********,010-*********,byang@*************,86714820.467~86734841.8,인천광역*********,28333035.271~28360686.787
이**,90101*********,010-*********,bagseo************,18420817.913~18432386.016,전라북도 ***********,1459244.678~1461193.699
박**,67082*********,010-*********,yeji39***********,33265821.888~33295958.62,부산광역*********,20335305.326~20337876.743
이**,90121*********,010-*********,djeo********,30546612.876~30569777.458,대구광역********,1380927.184~1383513.4
최**,87101*********,010-*********,sanghoba*****************,5369208.466~5391586.979,경상남도 ***********,1315409.796~1316029.688
홍**,83022*********,010-*********,seongh*************,80309146.876~80319517.918,강원도 양*********,20578449.803~20597287.328
박**,61081*********,010-*********,minji39**************,23660929.216~23696419.484,대구광역시***********,9879509.683~9884075.642
김**,86021*********,010-*********,eunjih***********,20859388.986~20863841.013,경기도 고***********,12290697.511~12299329.545
박**,08112*********,010-*********,yeongsi****************,87222838.017~87227887.12,광주광역********,18692676.244~18719442.354
김**,08092*********,010-*********,hgim@b***********,13992461.001~14027223.321,경기도 ********,2201122.086~2202472.718
안**,77081*********,010-*********,jeongsu**************,89645971.776~89661443.454,경상북도********,28425037.65~28466220.532
이**,89083*********,010-*********,seohye************,28127005.969~28139744.496,전라북도 ***********,3913042.852~3915095.134
조**,14042*********,010-*********,whe*******,5856965.677~5866162.272,부산광역시*********,498163.164~499703.601
이**,06050*********,010-*********,hyeonjun******************,38922090.382~38935427.976,부산광역시**********,5819500.672~5821252.337
김**,58121*********,010-*********,pbaeg@************,97887021.442~97893994.465,충청북도 청**************,53976860.57~54219338.254
김**,63120*********,010-*********,gimyeon***************,62905217.42~62913100.594,부산광역*********,47696103.711~47823042.82
김**,69051*********,010-*********,yeongsugh******************,94819944.083~94850090.769,인천광역시 ***********,17188364.547~17207943.782
박**,58070*********,010-*********,oo@g*******,10594710.062~10600848.488,대구광역*********,755869.978~756978.04
박**,76050*********,010-*********,pmin@j*************,52259265.835~52276104.195,전라북도 ***********,2292031.274~2296141.34
오**,47121*********,010-*********,yunseo**************,37477168.553~37520380.386,서울특별*********,7436650.78~7441156.692
김**,14051*********,010-*********,hyeonu************,51405608.692~51417454.205,서울특별*********,9058941.371~9064392.748
김**,88021*********,010-*********,yejun*********,81304451.837~81321305.856,광주광역********,1912658.697~1915767.328
남**,72040*********,010-*********,yunji**********,80532927.739~80553419.377,경기도 김**********,8560861.454~8565959.456
김**,69070*********,010-*********,sujing**************,85829895.98~85850541.283,제주특별자치**************,26800472.436~26804104.363
김**,90111*********,010-*********,ono@*********,27933066.818~27979481.291,강원도 평**********,10811919.445~10813292.526
손**,95121*********,010-*********,oo@yuh***********,64668546.474~64730889.256,전라남도 ***********,2580079.207~2581541.353
손**,46100*********,010-*********,bagogja***************,50415378.728~50417267.488,제주특별자치**************,18097283.646~18106130.766
고**,53020*********,010-*********,gimye*********,86687004.708~86714820.467,대전광역*********,5427192.857~5430608.308
김**,96080*********,010-*********,yeongji***************,84940684.522~84953615.747,울산광역시 ***********,2115086.135~2117761.803
황**,14092*********,010-*********,jgim@***********,97252007.1~97273915.19,광주광역********,15334275.342~15340443.473
안**,53070*********,010-*********,ijang@**************,34742666.398~34754359.35,세종특별자치**************,4110586.107~4111790.096
박**,97041*********,010-*********,hyeonsug*****************,88859652.088~88871783.176,광주광역********,65401296.739~65867299.434
김**,03063*********,010-*********,gimjeong******************,22966861.125~22979082.74,세종특별자치*************,11547303.831~11565374.006
김**,54052*********,010-*********,jimingi****************,13813471.014~13836583.401,인천광역*********,2142254.036~2143518.203
김**,89031*********,010-*********,yeji9***********,12883139.744~12904738.537,부산광역시**********,2347723.272~2350223.341
오**,59072*********,010-*********,gimmin**************,94535016.505~94553745.14,인천광역*********,7101713.379~7103961.057
고**,00022*********,010-*********,jjan********,73803584.431~73816215.842,서울특별********,40069949.71~40128016.562
이**,81121*********,010-*********,minse***********,4787744.145~4809680.149,충청북도 ***********,1700117.211~1703252.854
이**,01070*********,010-*********,jangeung****************,64590096.444~64598207.91,서울특별시*********,20394935.06~20405133.699
배**,84011*********,010-*********,minseog8****************,17132534.113~17152550.859,세종특별자치*************,11200949.876~11204826.254
김**,98092*********,010-*********,seongji***************,4141875.17~4146616.623,전라북도 ***********,2337804.403~2338981.547
오**,51090*********,010-*********,eomyewe***************,11369175.376~11379035.189,대구광역시*********,2149009.526~2150153.803
최**,50030*********,010-*********,iminji@**************,10578807.317~10591921.118,인천광역시 ***********,6418719.369~6419699.332
이**,99070*********,010-*********,jieunseo*****************,40656596.978~40660611.955,대전광역*******,3938382.88~3941779.466
나**,62042*********,010-*********,sryu@j************,31921785.276~31932152.558,울산광역시 ***********,4173496.611~4175646.505
이**,88080*********,010-*********,oryu@***********,20063814.138~20081645.403,대구광역시**********,3412627.824~3414200.388
이**,61082*********,010-*********,tyan********,96127658.762~96158072.495,인천광역*********,2798414.635~2799987.934
김**,59121*********,010-*********,ri@gi*********,73192987.2~73236095.576,대구광역*********,3147547.373~3151361.16
임**,74120*********,010-*********,gyeongsug******************,72415694.374~72421084.508,제주특별자치**************,307955.559~309566.509
문**,02102*********,010-*********,minji30***************,65997236.632~66013300.188,서울특별********,33088060.384~33097582.779
황**,04052*********,010-*********,minse**********,36251716.564~36290299.709,경상북도 ***********,19408419.855~19417548.0
김**,47052*********,010-*********,vgang@**************,39558471.325~39588379.725,경기도 가*********,4982502.311~4988693.408
서**,71060*********,010-*********,mgim@y************,57060795.926~57089664.662,경기도 양**********,3515664.638~3516382.5
이**,62061*********,010-*********,ci@******,73119124.106~73140764.744,강원도 인**********,8746372.15~8749528.816
박**,49062*********,010-*********,gimmi***********,84546153.667~84590610.891,대구광역*********,13620879.368~13638531.531
박**,71050*********,010-*********,ogja19@**************,6220816.289~6226058.163,강원도 *******,2668875.69~2670151.405
김**,60010*********,010-*********,gimjeong******************,48197240.471~48205436.034,전라북도 ***********,1277281.927~1280259.81
김**,05111*********,010-*********,yeongs***********,55558623.867~55574187.379,경상남도 ***********,7643177.149~7645203.314
박**,71040*********,010-*********,geonuba****************,11109622.594~11125015.837,제주특별자***********,4305696.798~4311056.023
이**,92112*********,010-*********,gimsub***********,69428620.101~69436194.804,경상북도 ***********,39256505.05~39306012.888
김**,47082*********,010-*********,kha@yu************,72328376.002~72338087.36,경상남도 ***********,16677946.95~16689207.547
배**,88022*********,010-*********,jiu4*******,75559168.0~75563173.746,충청남도 ***********,15431900.46~15434634.711
서**,82030*********,010-*********,dgim@y*************,73997133.38~74005540.388,제주특별자치**************,32386641.242~32436456.005
김**,82033*********,010-*********,hyeonjig****************,87282958.06~87289055.335,전라북도 ***********,5301753.752~5306139.042
이**,73031*********,010-*********,sunogba****************,71012086.996~71030479.978,세종특별자치*************,4467447.959~4469891.187
오**,09030*********,010-*********,jryu@j*************,88305456.808~88343390.36,서울특별*********,2229293.656~2232061.205
최**,55052*********,010-*********,gimjiye****************,89334026.611~89364918.51,서울특별*********,35894606.294~35921403.882
강**,71061*********,010-*********,heojihye*****************,36537169.634~36551335.039,충청북도 ***********,3834531.441~3836041.074
김**,68030*********,010-*********,seonghy***************,46650520.226~46659933.103,세종특별자치*************,19742987.474~19755494.192
최**,95070*********,010-*********,dson@***********,55701138.86~55728243.437,부산광역시*********,6502056.239~6503133.571
박**,12080*********,010-*********,junhoba**************,69393743.589~69404635.95,대전광역*********,5466361.696~5468410.559
김**,83082*********,010-*********,gyan*********,27616070.0~27625154.765,울산광역********,10684087.178~10693589.71
이**,63100*********,010-*********,eunseo**************,85158403.454~85201158.922,경상북도 포*************,2166819.979~2169113.222
김**,50072*********,010-*********,uheo@y*************,97471287.027~97499608.825,경상남도 ***********,51691918.409~51819406.098
심**,86090*********,010-*********,coesugj**************,38187053.015~38233494.378,세종특별자치*************,9656140.407~9661540.403
박**,00041*********,010-*********,sanghu***********,13496015.515~13504056.91,전라북도 ***********,505001.383~505702.385
황**,93062*********,010-*********,coecunj****************,58559314.205~58568624.805,부산광역********,2390307.189~2393084.423
김**,75032*********,010-*********,ai@co*********,59406079.649~59416329.708,광주광역********,5667351.112~5671556.689
김**,04110*********,010-*********,boramb*************,3747155.624~3751515.951,부산광역********,934770.349~937434.826
이**,47111*********,010-*********,wcoe@*********,5330393.388~5337205.936,경기도 성**********,3603860.682~3607168.064
송**,72012*********,010-*********,gangye************,49985153.451~49994854.722,서울특별시**********,24811007.962~24840595.294
박**,84090*********,010-*********,sinsub************,66726145.143~66736793.894,경상북도 ***********,47823042.82~47940981.411
강**,60031*********,010-*********,yeonggi***************,65845554.65~65849780.925,전라북도 ***********,18341728.837~18351248.366
남**,64053*********,010-*********,miyeong9****************,59188434.76~59211844.391,울산광역********,4880926.986~4884518.729
최**,76072*********,010-*********,heohyeo***************,83231272.553~83261539.469,광주광역시*********,31030526.793~31057951.535
전**,76092*********,010-*********,ugang@**************,72908565.755~72948941.427,경상북도 포*************,9280927.395~9285148.618
안**,67040*********,010-*********,hanmiyeo*****************,8439525.954~8460515.666,경상북도 ***********,3021385.952~3022309.934
김**,55121*********,010-*********,jihu*********,86990878.109~87019630.215,충청북도 ***********,3211648.743~3213710.667
지**,00020*********,010-*********,abag@j*************,18556772.627~18569992.663,서울특별*********,7134745.793~7138563.75
조**,79061*********,010-*********,fi@ju***********,42501695.779~42513470.441,전라남도 ***********,10641797.298~10644217.76
김**,85062*********,010-*********,miyeong****************,19042185.426~19044460.861,경상북도 ***********,1559325.639~1567606.091
이**,71062*********,010-*********,gimjih*************,86126124.631~86134092.722,대전광역*********,11041515.636~11048483.72
이**,97060*********,010-*********,xgim@j************,88415567.995~88438395.521,광주광역********,21498315.69~21526417.519
안**,71082*********,010-*********,bagyeon***************,27625154.765~27628998.054,인천광역시 ***********,13406562.199~13414132.026
백**,05041*********,010-*********,imigyeon****************,60193619.871~60226778.86,인천광역*********,11174085.742~11179512.529
김**,76071*********,010-*********,gimjaehy******************,78753357.122~78757391.713,광주광역********,17480011.412~17496038.536
김**,95022*********,010-*********,yeongm***********,43333497.696~43367915.967,대전광역시*********,2095159.744~2098356.419
남**,70041*********,010-*********,munmiye***************,61720156.667~61736070.418,광주광역********,9581453.985~9583578.609
김**,49041*********,010-*********,gimjeo***********,35869852.396~35892666.009,부산광역*********,5608518.597~5613091.11
한**,91022*********,010-*********,ii@******,28308828.459~28318280.794,인천광역*********,11479064.94~11484980.172
전**,49102*********,010-*********,icaew*********,26313639.648~26346559.133,인천광역********,3181002.945~3185234.273
김**,10082*********,010-*********,yeongjin*****************,93759960.169~93791758.954,강원도 고**********,6665910.978~6670276.234
김**,93122*********,010-*********,scoe@**********,37520380.386~37534308.365,경상북도 ***********,9604261.452~9607097.864
윤**,07092*********,010-*********,kgim@g***********,82575196.668~82609087.044,충청남도 ***********,29514361.653~29537918.27
이**,84072*********,010-*********,donghyeo*****************,51054991.215~51062066.984,서울특별*********,26144027.432~26172160.378
김**,49121*********,010-*********,jiyeon2**************,29195788.833~29224124.887,경상북도 ***********,1833054.717~1835316.387
최**,00060*********,010-*********,lgan********,61070000.709~61096868.37,인천광역시***********,19502719.737~19508412.478
김**,14062*********,010-*********,gimyeon****************,5729217.648~5733253.646,경상남도 창************,1126525.563~1129335.403
서**,51083*********,010-*********,gimgyeong******************,65480574.128~65499796.563,세종특별자치*************,4486604.419~4487529.424
이**,89122*********,010-*********,icoe@g*************,5915777.4~5931698.607,강원도 *********,3452604.757~3453280.257
윤**,54012*********,010-*********,minjun2**************,38611396.311~38614888.312,충청북도 청**************,6244997.864~6251689.231
최**,06042*********,010-*********,jeongu***********,87196033.41~87222838.017,대전광역********,11969541.393~11972385.86
이**,71012*********,010-*********,gimsan***********,50872102.138~50896198.917,전라남도********,11703117.203~11708651.444
이**,52031*********,010-*********,junyeon****************,94264401.761~94269440.75,대구광역********,38763541.857~38838868.942
김**,02061*********,010-*********,bagjeo************,7222826.665~7240691.349,인천광역*********,917995.929~919459.413
박**,73010*********,010-*********,yeonghw**************,64248198.509~64279085.447,세종특별자치*************,39751793.684~39840931.116
한**,02050*********,010-*********,yejun*********,43496336.712~43527082.836,경상남도 ***********,201460.13~202242.4
엄**,57052*********,010-*********,jinhoo**************,97156255.35~97164862.475,충청북도 ***********,1396312.238~1397411.921
서**,78052*********,010-*********,junhyeog*****************,45255783.042~45271943.372,부산광역********,3177646.978~3181002.945
배**,63121*********,010-*********,wbag@j*************,95499365.723~95521025.257,강원도 양***********,24967701.653~24987589.48
김**,53112*********,010-*********,seoyeon**************,96458536.339~96464861.216,경상남도 **********,10124425.951~10127219.659
김**,74052*********,010-*********,dgim@***********,56505446.221~56514783.908,대구광역********,1398682.79~1400444.866
문**,79080*********,010-*********,johyeon**************,76274843.537~76301615.258,제주특별자치*************,3758443.902~3761287.103
김**,02083*********,010-*********,sunjab**************,52239722.169~52251605.181,충청북도 ***********,9493370.044~9495864.704
권**,49012*********,010-*********,minji68**************,31156432.105~31163499.947,부산광역********,2817184.468~2819758.444
김**,72082*********,010-*********,gimyeon**************,55539666.521~55558623.867,부산광역********,29074592.544~29139115.213
이**,79092*********,010-*********,yeongsug*****************,8378996.487~8391197.014,서울특별시 ***********,1920880.357~1923081.497
황**,83052*********,010-*********,junyeo**************,84497699.061~84546153.667,강원도 홍**********,26713833.184~26730746.806
강**,45091*********,010-*********,bgi*******,17063493.864~17096699.772,인천광역*********,3931985.924~3934104.356
김**,83022*********,010-*********,suno*********,43417152.734~43435614.95,광주광역********,8226414.538~8239689.446
권**,83053*********,010-*********,ijeongs****************,41530575.718~41546783.052,광주광역********,4713292.076~4718814.67
이**,82011*********,010-*********,igyeongh****************,15438257.396~15451579.788,경기도 *******,503490.341~505001.383
윤**,88073*********,010-*********,migyeo************,2173928.382~2191386.388,대구광역********,776964.925~777787.462
박**,76042*********,010-*********,dohye**********,74778837.905~74813355.331,강원도 양**********,22797178.424~22829492.656
이**,68063*********,010-*********,bagjeong******************,97146700.103~97156255.35,부산광역*********,57433209.592~57467419.585
김**,85031*********,010-*********,junhyeog****************,23117378.208~23125176.882,서울특별*********,15295622.691~15296841.892
임**,82052*********,010-*********,hyejin0****************,62487980.595~62512861.212,인천광역********,24538193.729~24563715.816
김**,45061*********,010-*********,bageun**************,88051645.634~88056036.067,서울특별*********,10777263.657~10786974.011
김**,63041*********,010-*********,ibag*******,5301483.944~5330393.388,세종특별자치*************,1351984.127~1353189.098
김**,61012*********,010-*********,gimyeo*************,70438639.591~70445644.798,경상남도 ***********,40285698.697~40370120.78
이**,66020*********,010-*********,ji@yuh***********,42549096.119~42566238.84,대전광역*********,130114.771~131671.184
류**,87110*********,010-*********,yeongsunh******************,76596630.838~76625984.48,대구광역시*********,6416455.398~6418719.369
김**,48051*********,010-*********,dgo*******,84335437.467~84344765.179,충청남도********,11634056.208~11652240.29
김**,86020*********,010-*********,hwang***********,99680352.136~99709292.587,경상북도 ***********,20922564.33~20928142.666
황**,98030*********,010-*********,yeong***********,34754359.35~34779218.739,광주광역********,19017183.626~19022757.91
김**,93030*********,010-*********,seongm************,34189619.891~34257994.58,광주광역********,12932987.125~12938784.827
손**,77080*********,010-*********,hyeonsug******************,73623893.706~73635494.25,세종특별자치*************,36315179.445~36355675.808
김**,97012*********,010-*********,sbag@c*************,96174168.106~96193795.442,강원도 정**********,25954602.76~25967546.149
김**,12102*********,010-*********,idoyun**************,57577638.656~57592521.646,제주특별자***********,18012083.096~18020020.642
이**,67061*********,010-*********,yuneunje******************,58643698.582~58670037.076,경상남도 창************,30974498.851~31030526.793
박**,70051*********,010-*********,ho@yuh***********,40234873.696~40252579.68,경상북도 ***********,7175885.121~7182056.216
이**,71071*********,010-*********,jeongho5****************,69283910.124~69304442.709,울산광역********,1867084.971~1867594.995
안**,44062*********,010-*********,bags*********,24375834.17~24410931.91,전라남도 ***********,940489.302~940806.439
박**,69090*********,010-*********,xgim*******,96044964.571~96056944.94,경기도 고***********,8876978.95~8881047.762
김**,60022*********,010-*********,yuseongs******************,93836670.027~93844798.013,부산광역********,7174696.134~7175885.121
김**,14110*********,010-*********,agweon**************,76716434.715~76754628.107,부산광역시*********,16596876.343~16612019.111
송**,82060*********,010-*********,bagsu*********,70340087.724~70378720.496,경상북도 ***********,12199348.325~12209738.725
박**,77100*********,010-*********,gimsu***********,34360416.501~34369821.432,전라남도********,2535902.227~2537500.696
강**,47041*********,010-*********,lryu*******,24773297.03~24819248.634,세종특별자**********,2259860.046~2265577.501
이**,91041*********,010-*********,coejimin****************,53444849.346~53464283.183,서울특별*********,8012051.008~8014655.594
최**,01082*********,010-*********,hbae*********,51032278.567~51044456.448,강원도 화**********,910480.036~911861.214
황**,49052*********,010-*********,ri@*******,20828782.222~20845104.404,서울특별시*********,1035954.541~1041004.001
오**,49051*********,010-*********,jeongsu***************,93581149.648~93595508.039,충청남도 ***********,17254320.47~17266063.159
김**,13080*********,010-*********,junhog**************,77190971.68~77198113.606,강원도 영**********,7240068.733~7241495.013
조**,77081*********,010-*********,yeongh***********,86778004.155~86825222.68,충청북도 청*************,2880908.582~2883806.296
류**,70102*********,010-*********,jinug***********,83076696.15~83089138.734,충청북도 ***********,7589541.989~7592284.156
박**,53051*********,010-*********,hyeonj************,27155631.409~27181698.6,경상북도 **********,348699.982~349605.299
장**,91122*********,010-*********,rjang@s**************,10471050.761~10484037.069,인천광역시 ***********,1237685.131~1241358.288
송**,82011*********,010-*********,ejeon**********,41496531.256~41502604.161,충청남도 ***********,8178705.56~8180195.38
유**,72032*********,010-*********,guseoyeo****************,97146700.103~97156255.35,서울특별시*********,27733624.261~27747530.776
강**,59051*********,010-*********,yeongji***************,30021117.931~30046909.9,세종특별자치*************,1999371.572~2002296.194
이**,79011*********,010-*********,subin*********,74186532.961~74191496.864,경상북도 ***********,7330727.162~7338378.384
오**,14060*********,010-*********,cseo********,23518650.664~23558389.588,인천광역시*********,11273464.54~11279606.535
이**,69030*********,010-*********,lcoe@g************,35860060.162~35869852.396,광주광역********,2544613.116~2547833.608
김**,03062*********,010-*********,hyeonj************,57139998.27~57151469.586,부산광역********,5285589.72~5289232.84
성**,95060*********,010-*********,gomiy***********,53383228.002~53400267.07,서울특별********,31508238.346~31540327.139
고**,54022*********,010-*********,sugjayu**************,96069709.552~96081232.165,제주특별자치**************,57433209.592~57467419.585
김**,69091*********,010-*********,ihyeo***********,49358850.806~49372773.424,충청북도 청**************,7589541.989~7592284.156
박**,11020*********,010-*********,ai@y*********,80191986.592~80209057.409,강원도 *******,1587144.36~1588873.025
김**,99071*********,010-*********,gyeong***********,88820009.756~88837395.686,경상북도 ***********,10134169.97~10136591.357
김**,44100*********,010-*********,jgu@ju************,22357638.195~22359812.495,세종특별자치*************,12545695.429~12555728.664
백**,66032*********,010-*********,myeongs***************,14129587.336~14146177.499,대구광역********,426764.453~431036.536
이**,76011*********,010-*********,hyeon**********,57362770.92~57385984.089,서울특별*********,16743563.623~16748870.281
강**,73061*********,010-*********,wgwag@**************,18865706.838~18881016.841,대구광역********,2575786.138~2579088.008
김**,06061*********,010-*********,seojuw***********,53464283.183~53509096.527,세종특별자치*************,13567736.81~13588100.704
김**,67031*********,010-*********,bagjeong*****************,44220772.63~44235648.201,경상남도 ***********,1272701.828~1273657.053
한**,10090*********,010-*********,hwangjih****************,21758527.219~21761647.406,울산광역********,8556163.024~8560861.454
최**,46011*********,010-*********,iyeongs***************,14043790.187~14076652.616,경기도 *******,134674.583~135614.03
이**,96032*********,010-*********,sumi*********,83863901.897~83880835.66,경상북도 ***********,5020591.588~5022007.779
오**,47092*********,010-*********,mbag*******,76389694.71~76407025.495,경기도 ********,2670151.405~2672041.496
이**,03090*********,010-*********,ei@yuh***********,55173994.567~55185269.578,전라북도 ***********,12658269.773~12661975.02
서**,62011*********,010-*********,gno@yu***********,47265767.792~47281105.999,경상남도 ***********,5076648.678~5077949.449
고**,50051*********,010-*********,myeong***********,41975720.564~42012767.237,경기도 *******,4921401.11~4924161.303
김**,92021*********,010-*********,dgim*******,52276104.195~52315591.55,세종특별자치*************,10406350.95~10414603.104
안**,97092*********,010-*********,si@i*********,53301797.033~53329644.902,전라북도 ***********,18997011.849~19009259.465
김**,44071*********,010-*********,seonyeon******************,58065996.286~58072554.242,광주광역********,28829448.396~28849231.924
김**,14110*********,010-*********,ihayun@**************,72190186.911~72241616.783,경상북도 ***********,16029663.73~16058012.285
나**,58080*********,010-*********,seongj**************,10085775.81~10109111.084,경상남도 창원***************,732763.988~733544.322
이**,04100*********,010-*********,hyeonjeo****************,78805068.704~78819640.32,부산광역시**********,7391557.577~7395202.859
문**,62031*********,010-*********,qcoe@*********,16433117.644~16438822.628,충청남도 ***********,6160033.334~6164856.405
김**,56063*********,010-*********,jbag@*********,95451780.843~95470990.703,경상남도 ***********,35220657.483~35296571.449
김**,81092*********,010-*********,hyeonj*************,36518959.552~36527650.644,충청북도 ***********,8546335.818~8556163.024
김**,84070*********,010-*********,ieunj***********,52590411.293~52627054.67,대전광역*******,3022309.934~3026548.114
백**,53090*********,010-*********,seoyu**********,91167504.926~91197097.285,인천광역시*********,15150028.67~15153925.682
안**,45062*********,010-*********,jinu08@**************,19598383.022~19637166.721,전라북도 ***********,796731.871~797264.204
이**,10012*********,010-*********,gangseo***************,72437222.784~72447212.551,광주광역********,33085284.739~33088060.384
심**,58100*********,010-*********,hwangseun******************,64883168.533~64904910.906,대구광역시**********,573766.027~575639.091
김**,10021*********,010-*********,qson********,45239515.415~45255783.042,경상남도********,19211526.258~19215782.478
성**,12091*********,010-*********,jinyuji**************,51368832.646~51391877.728,강원도 홍**********,11328694.405~11337231.872
이**,08061*********,010-*********,hyeonju**************,14492434.816~14595662.905,전라남도 ***********,1963746.482~1966491.904
김**,85080*********,010-*********,gimyeon***************,48884519.006~48909422.238,강원도 *******,21973167.782~22036519.832
문**,68102*********,010-*********,tbag@j************,94384567.409~94393222.836,전라북도 ***********,13980514.235~13986795.488
안**,51091*********,010-*********,jinho74***************,84335437.467~84344765.179,서울특별*********,27713629.194~27733624.261
김**,51082*********,010-*********,jieun9**************,69743482.379~69769807.88,경상북도 ***********,7050877.08~7054326.215
최**,05011*********,010-*********,ogsun09**************,53464283.183~53509096.527,전라북도 ***********,8286587.553~8288977.605
문**,51021*********,010-*********,rseo*******,45423230.715~45445211.146,대전광역********,3811287.432~3818536.631
이**,05012*********,010-*********,sujina***********,66029790.051~66043337.809,울산광역시 ***********,3142260.74~3143327.752
최**,97122*********,010-*********,joseoy**************,16991577.632~17014214.618,충청북도 ***********,5044797.148~5047355.095
김**,65090*********,010-*********,jaehyeo****************,56877522.779~56884452.295,경상남도********,9656140.407~9661540.403
오**,70010*********,010-*********,bagj*********,45061981.258~45076125.117,전라남도 ***********,3467915.209~3469687.063
김**,55072*********,010-*********,qi@jus***********,78670245.688~78679064.527,전라남도 ***********,31508238.346~31540327.139
이**,10091*********,010-*********,geonug***********,74778837.905~74813355.331,대구광역*********,12609792.295~12623187.497
박**,14010*********,010-*********,yejin0***********,65029984.682~65037264.098,제주특별자치**************,3843082.653~3845711.743
황**,91070*********,010-*********,minjun4**************,25468567.393~25514920.598,광주광역********,790575.277~792386.649
차**,62011*********,010-*********,misugc*************,62587776.471~62598992.523,인천광역*********,31362608.36~31410913.37
김**,69041*********,010-*********,hyeonji**************,71990319.815~71997663.094,대전광역********,5363251.554~5365212.093
남**,58092*********,010-*********,jungsu7***************,9603264.546~9608562.005,부산광역시 ***********,5989571.925~5990881.383
나**,54022*********,010-*********,gimyeo**************,32979807.293~33008331.752,세종특별자치*************,13866124.63~13890320.103
이**,63030*********,010-*********,coesu**********,85158403.454~85201158.922,대구광역********,40809114.068~40856586.544
안**,71071*********,010-*********,yeonggils******************,44700188.708~44727350.293,경상남도 창**************,6462599.996~6466511.194
진**,91042*********,010-*********,gumigye***************,81462323.01~81484316.549,경상북도********,12003614.172~12016443.95
백**,85071*********,010-*********,qgim@h************,86325539.051~86327160.832,광주광역********,19910535.768~19917567.22
김**,93081*********,010-*********,gimjeong****************,53444849.346~53464283.183,충청북도 ***********,8903979.572~8908227.593
김**,70041*********,010-*********,yeongsu****************,56923101.484~56952943.796,경상남도 **********,449608.57~451236.876
구**,83100*********,010-*********,munyeo************,21415702.584~21427562.586,충청북도 청**************,2715224.848~2717198.516
김**,98062*********,010-*********,yeong**********,19149730.133~19158364.042,인천광역시*********,1745070.726~1747423.221
오**,69110*********,010-*********,jhan@***********,16433117.644~16438822.628,경기도 *******,4082174.649~4086350.347
허**,52013*********,010-*********,nan@********,86389343.34~86408723.584,세종특별자치*************,16260686.021~16281804.006
황**,77112*********,010-*********,ryujiye****************,27290622.078~27322287.423,인천광역*********,13052105.784~13057251.261
김**,64011*********,010-*********,ni@******,53977375.1~54017126.994,인천광역시 ***********,15775640.352~15794301.324
김**,01111*********,010-*********,baguji************,27009959.028~27017162.131,경상남도 ***********,11947462.389~11966685.686
김**,09111*********,010-*********,ybag*******,73928756.658~73944785.538,대구광역********,39840931.116~39935826.76
김**,00091*********,010-*********,pi@b*******,7519856.914~7529329.166,광주광역*******,1434868.221~1435370.767
손**,73120*********,010-*********,baegjeon******************,92862606.807~92879606.574,광주광역********,11200949.876~11204826.254
최**,95111*********,010-*********,hanseung******************,11938828.149~11947589.513,대구광역시 ***********,1752540.684~1753072.424
이**,82050*********,010-*********,minseo***********,88759652.356~88799423.713,경상남도 ***********,16974425.465~16985436.707
