name,ssn,phone_number,email,income,address,monthly_spending
윤**,55102*********,010-*********,hyeonu**************,71899109.896~71909039.463,강원도 춘**********,39588931.974~39684808.626
김**,75071*********,010-*********,ngim@**********,22041788.98~22058757.742,제주특별자***********,2867316.978~2872928.216
황**,82022*********,010-*********,sangceol*****************,63558981.192~63568785.047,광주광역********,26804104.363~26819763.987
김**,60042*********,010-*********,jihun91***************,60647261.363~60660519.778,서울특별*********,18863773.824~18873400.775
류**,71072*********,010-*********,hyejing**************,48244329.98~48260732.169,대전광역*********,27888053.01~27906128.368
최**,00030*********,010-*********,seongh**************,2994747.421~3022438.938,세종특별자치*************,650197.488~653632.943
김**,92063*********,010-*********,hayun3***********,41235078.06~41255967.496,경상북도 ***********,13539781.18~13547385.12
조**,02052*********,010-*********,isun*********,91252026.63~91272383.868,인천광역*********,7154030.958~7158798.305
김**,53072*********,010-*********,yeong**********,30200437.012~30219964.94,경기도*******,1452936.243~1455550.698
배**,89110*********,010-*********,ci@*****,3297431.337~3312255.336,경기도 *******,259580.466~263944.362
김**,74071*********,010-*********,eunjeon**************,90732523.984~90750175.877,광주광역*********,19824517.992~19853679.264
양**,05121*********,010-*********,janggy************,29504703.648~29522619.12,충청북도 ***********,2553832.967~2555362.52
강**,06041*********,010-*********,bagdo**********,91006012.573~91032508.618,전라남도 ***********,1835316.387~1836753.528
고**,96081*********,010-*********,tsim@g************,28414915.655~28490739.504,울산광역********,16985436.707~16997985.808
이**,86090*********,010-*********,gyeongsu******************,47218848.574~47224619.288,경상남도 ***********,33567727.404~33594923.526
강**,65031*********,010-*********,gyeong***********,60418035.121~60441060.001,인천광역*********,35377745.484~35430365.169
윤**,81022*********,010-*********,gimeunju****************,29224124.887~29246491.377,울산광역********,10392660.553~10397517.973
서**,67122*********,010-*********,bagmigy***************,52982967.927~53016922.892,충청남도 ***********,1409433.04~1411179.68
조**,57062*********,010-*********,pi@jus***********,57362770.92~57385984.089,세종특별자치*************,16496115.12~16502327.24
정**,82022*********,010-*********,bagji**********,35655001.616~35658852.635,광주광역시*********,7705461.456~7708299.979
이**,12101*********,010-*********,songhyeon******************,65821242.909~65845554.65,전라남도 ***********,6498748.298~6502056.239
이**,97030*********,010-*********,hyeonj***********,14102207.538~14117401.213,전라남도 화***********,2883806.296~2888433.882
강**,05092*********,010-*********,dbag*******,11623624.981~11634206.046,강원도 강**********,613534.746~614592.215
윤**,99090*********,010-*********,sunogg************,58133505.25~58144501.534,인천광역*********,37581475.582~37607711.149
이**,63050*********,010-*********,junyeon***************,97624130.177~97643213.744,전라북도 ***********,26772829.15~26800472.436
조**,06021*********,010-*********,ogsun95***************,61672650.783~61709469.52,대전광역*********,21420923.906~21442755.982
이**,63111*********,010-*********,jinu5***********,64421862.066~64457950.481,제주특별자***********,4924161.303~4927437.387
이**,11062*********,010-*********,cunjaan***************,33780508.882~33796505.058,인천광역*********,23221296.116~23228470.386
장**,89082*********,010-*********,ogsungi****************,64857331.889~64883168.533,강원도 양**********,3564948.908~3566858.397
남**,60011*********,010-*********,bagye***********,15586395.289~15604120.553,세종특별자치*************,1374150.868~1374541.379
박**,70062*********,010-*********,jeong***********,75907380.848~75912782.177,충청남도 ***********,29949034.947~29967222.256
지**,53010*********,010-*********,jihye*********,94787086.025~94795075.472,충청북도 ***********,12820079.837~12827923.251
이**,72122*********,010-*********,seong***********,7314464.706~7333171.58,충청북도 충***********,1396312.238~1397411.921
류**,84091*********,010-*********,sugja*********,77642013.838~77668416.19,세종특별자치*************,2410067.892~2410928.262
윤**,45101*********,010-*********,ti@ju***********,5348049.0~5369208.466,울산광역********,263944.362~264732.163
홍**,66050*********,010-*********,seosunj***************,62303537.36~62322826.79,전라남도 ***********,22902127.662~22949901.2
서**,56013*********,010-*********,gimdongh******************,43544108.591~43557182.974,전라북도 ***********,8014655.594~8016451.875
최**,58092*********,010-*********,jgo@e**********,15823911.448~15826444.104,세종특별자치*************,2747560.11~2751911.901
이**,45071*********,010-*********,jjang**********,48170760.914~48197240.471,인천광역시*********,1014621.776~1016771.994
김**,61051*********,010-*********,yejinba****************,59739343.286~59759067.11,서울특별********,19189419.576~19201058.588
김**,80042*********,010-*********,minjunc****************,23732365.924~23776555.266,인천광역*********,4281574.904~4283951.673
이**,75102*********,010-*********,jangmy**************,38641613.397~38655234.918,경상북도 ***********,19400896.582~19408419.855
문**,09021*********,010-*********,gimyej************,98708340.381~98724592.74,울산광역********,55303086.438~55411381.174
주**,12052*********,010-*********,gimsangh****************,97233797.806~97246316.939,충청남도 천*************,4823610.778~4832470.623
박**,00022*********,010-*********,jeongsug****************,64224813.02~64248198.509,경기도 ********,29606068.258~29633170.925
한**,49011*********,010-*********,gimmigye*****************,28934412.469~28973943.371,충청북도 ***********,6281219.306~6289976.1
양**,13041*********,010-*********,seonghyeo*******************,5478980.345~5503120.099,대구광역********,347578.892~348699.982
박**,61032*********,010-*********,kba*******,15559229.284~15571599.576,경상남도 ***********,453326.376~455012.039
강**,13010*********,010-*********,yeongsu***************,15542387.714~15559229.284,대구광역*********,4888080.81~4890777.119
김**,72071*********,010-*********,noeun*********,17668667.472~17698642.045,충청북도 ***********,10939704.699~10953525.074
김**,07031*********,010-*********,oeunje**************,94215717.974~94256748.557,대구광역********,6225127.336~6230007.923
최**,98122*********,010-*********,kgim@y*************,53939309.62~53977375.1,인천광역*********,24473760.013~24492582.857
서**,03112*********,010-*********,ieunju**************,92216452.15~92233274.537,충청북도 청*************,5450177.445~5454662.911
박**,73112*********,010-*********,gimgyeon******************,86463536.385~86472236.187,충청북도*******,61833140.916~62035118.822
최**,66010*********,010-*********,hgi*******,35710911.027~35728387.835,부산광역********,8168115.434~8172769.497
윤**,61063*********,010-*********,ujin4***********,56884452.295~56923101.484,전라남도 ***********,3836041.074~3838209.004
우**,88010*********,010-*********,ebag@s***********,40124460.226~40144372.63,경상북도 ***********,4032475.029~4037722.061
황**,11100*********,010-*********,jeongho**************,35799353.246~35809362.854,대구광역시 ***********,15853990.692~15864813.787
장**,10062*********,010-*********,gyeongsuh******************,85900098.113~85925292.604,충청북도 청**************,19824517.992~19853679.264
최**,78070*********,010-*********,sanghu************,91763350.356~91770139.024,경기도 포**********,38838868.942~38916255.361
이**,85031*********,010-*********,pbag@**********,37178954.132~37191934.897,전라남도 *********,23197547.215~23203032.943
김**,72060*********,010-*********,jiyeo***********,28297117.845~28308828.459,대구광역*********,4953707.418~4959862.732
조**,54042*********,010-*********,geonub************,21075442.6~21091259.129,경상북도 ***********,12628420.68~12631551.31
차**,10111*********,010-*********,dohye**********,72620181.048~72665001.421,부산광역*********,33917107.539~33945588.067
남**,73102*********,010-*********,jeongna**************,56087363.712~56103592.731,전라북도 ***********,33399296.266~33410371.181
홍**,58062*********,010-*********,tgim@g***********,4849349.626~4879218.238,충청남도 천**************,350494.16~350948.784
김**,83091*********,010-*********,sugja**********,45591440.688~45601019.911,전라남도 ***********,24811007.962~24840595.294
박**,10121*********,010-*********,wcoe@**********,11138498.496~11157684.665,대구광역********,1600700.754~1601302.705
서**,01122*********,010-*********,jia6*******,59236587.096~59241728.912,강원도 양**********,4062006.782~4065115.221
김**,98040*********,010-*********,bagseoju****************,37918100.302~37919423.915,충청북도 ***********,15191557.064~15201014.238
홍**,99091*********,010-*********,eunseo**************,50284667.443~50291925.155,강원도 화**********,1644837.2~1646320.553
배**,69073*********,010-*********,minsu41***************,67727981.373~67736919.397,울산광역********,27625167.216~27638473.589
김**,48040*********,010-*********,san@ju***********,71869428.826~71887044.575,제주특별자***********,5718406.309~5721523.079
김**,68092*********,010-*********,goyeon*************,35067646.306~35084658.125,대전광역********,20796414.534~20803509.6
홍**,86092*********,010-*********,jaehy**********,40880451.146~40927308.175,인천광역*********,18334847.131~18341728.837
이**,48061*********,010-*********,tcoe@*********,96694164.806~96706883.663,부산광역시*********,18121344.487~18151984.497
이**,00012*********,010-*********,jinh*********,90386529.398~90408849.47,충청북도********,48290414.566~48320315.893
김**,99061*********,010-*********,ybag*******,75715617.138~75747482.622,대구광역********,56174826.506~56530796.781
박**,71010*********,010-*********,ryuyeon**************,82526158.793~82537794.542,강원도 삼**********,31555895.237~31581623.238
이**,52062*********,010-*********,minse*********,48260732.169~48279795.607,경상남도 ***********,11820844.721~11834095.41
홍**,03123*********,010-*********,yeongs*************,48486944.325~48498363.294,울산광역시 ***********,3996195.671~3997705.15
박**,56120*********,010-*********,yeongho**************,60673607.615~60687230.6,대구광역********,11813528.002~11820844.721
이**,56022*********,010-*********,yejun2**************,67244919.355~67276352.324,부산광역시**********,9358124.514~9364560.664
김**,89042*********,010-*********,yangseun******************,22027832.918~22032547.324,강원도 *******,7906711.638~7908244.987
박**,14010*********,010-*********,xgim@*********,3781473.206~3825923.349,인천광역*********,1508596.298~1510822.074
류**,10091*********,010-*********,gyeongs***************,29104001.163~29123131.325,광주광역********,11694941.316~11699649.955
김**,76101*********,010-*********,sonjeong*****************,29000526.473~29008276.215,광주광역********,1319218.928~1321586.926
황**,08122*********,010-*********,josugj************,31323713.541~31337088.046,인천광역시 ***********,2467067.492~2469365.882
박**,56040*********,010-*********,yeongg************,22918941.76~22927774.025,부산광역********,815579.733~816831.159
곽**,66030*********,010-*********,sangce***********,15124389.798~15146735.614,경상남도 ***********,2215300.226~2218671.426
최**,52071*********,010-*********,imu*******,29189405.88~29195788.833,대전광역*********,8306187.689~8310572.638
박**,54110*********,010-*********,ojie*********,43946267.887~43966504.874,경상남도 ***********,13363470.126~13366127.424
최**,46042*********,010-*********,fhan*******,78748402.446~78753357.122,경상남도 ***********,10553967.365~10563998.69
황**,88062*********,010-*********,imeungye******************,10811942.656~10842380.151,서울특별시***********,2775259.257~2778031.235
박**,55060*********,010-*********,byeongceo*******************,48366829.726~48380329.04,울산광역*******,13729476.588~13737430.939
장**,70111*********,010-*********,sanghy***********,63942547.064~63972387.371,서울특별*********,26819763.987~26828315.058
이**,53122*********,010-*********,rbag@*********,26610329.624~26617510.649,울산광역********,10114053.886~10124425.951
황**,82020*********,010-*********,yejun9************,47770104.106~47774693.988,경상북도 ***********,559769.671~562379.623
유**,61092*********,010-*********,gimseongh*******************,85131802.91~85139672.687,제주특별자치**************,20414597.772~20419989.46
김**,10031*********,010-*********,ygim@h************,83912219.564~83936804.256,강원도 *******,1504654.043~1505511.417
윤**,85110*********,010-*********,gimyeo***********,37358061.777~37395825.2,전라북도 ***********,1505511.417~1508596.298
강**,04113*********,010-*********,eunju*********,24453713.877~24483612.702,충청북도 ***********,1126525.563~1129335.403
이**,67011*********,010-*********,areumi**************,81001613.864~81011688.761,경상남도 밀***********,30368161.976~30407256.86
장**,09062*********,010-*********,sangceol*****************,31411413.989~31454938.087,전라남도 ***********,843103.86~850743.505
권**,69112*********,010-*********,hyejin**************,34055220.662~34068531.1,인천광역*********,21671814.304~21686445.725
문**,51030*********,010-*********,bagjaeh**************,82111522.283~82120493.018,제주특별자치**************,6406560.46~6412825.303
최**,45062*********,010-*********,jihui*********,40046650.116~40065233.408,인천광역********,4869347.831~4871415.878
곽**,76121*********,010-*********,hyeonsu***************,76239135.951~76246292.724,광주광역********,4768043.702~4769769.495
김**,81101*********,010-*********,minjun**************,51697373.353~51744973.886,강원도 고**********,25626498.422~25640353.962
박**,66061*********,010-*********,ai@se**********,89264378.922~89288164.415,전라북도 ***********,28110847.832~28128623.002
이**,91060*********,010-*********,bagjeon***************,89745827.966~89762423.374,충청북도 ***********,40499470.94~40521905.542
문**,50080*********,010-*********,yeongji***************,51250193.369~51272904.364,충청남도 ***********,9265715.822~9273980.7
김**,72011*********,010-*********,bagse**********,86628328.196~86669878.126,부산광역*********,8256972.396~8260172.058
안**,91030*********,010-*********,minjae************,68526266.443~68542089.311,인천광역********,14951414.885~14964134.195
김**,82121*********,010-*********,amun@j************,2781280.165~2790849.53,인천광역시*********,1700117.211~1703252.854
강**,55062*********,010-*********,yujinsi**************,79375152.324~79382219.219,제주특별자치*************,21134101.55~21146697.045
양**,97101*********,010-*********,mijeo***********,73678082.141~73687677.174,경상남도 ***********,5018680.396~5020591.588
김**,57120*********,010-*********,ibor*********,46762278.005~46781145.094,제주특별자***********,18168978.687~18176902.5
김**,89110*********,010-*********,bagjaeh****************,36551335.039~36556934.518,대전광역********,17696538.464~17705821.126
이**,69040*********,010-*********,jangyeon******************,67222349.08~67244919.355,인천광역*********,11453886.045~11460032.075
이**,58061*********,010-*********,myeongs***************,96371199.204~96375199.673,충청북도 ***********,24840595.294~24847006.045
장**,74041*********,010-*********,bagyeong******************,73641158.109~73658565.973,경상남도 창************,33218878.778~33268956.379
김**,81100*********,010-*********,ngang@***********,18966319.176~18988351.994,전라북도 군***********,2056843.806~2057516.973
김**,94020*********,010-*********,jiaji@************,26909978.08~26911550.354,광주광역********,3941779.466~3946357.327
이**,13012*********,010-*********,coeseong*****************,30046909.9~30075269.302,강원도 원**********,1510822.074~1511975.482
김**,80090*********,010-*********,yeongja***************,41408373.159~41411637.044,광주광역********,8901179.764~8903979.572
김**,68051*********,010-*********,ijunhye****************,13801419.587~13813471.014,대전광역********,5213850.371~5216484.368
김**,92071*********,010-*********,ryumiy**************,63663807.099~63674594.36,제주특별자***********,475992.638~476330.956
김**,09022*********,010-*********,jeongsig******************,67946383.316~67996392.922,광주광역********,1508596.298~1510822.074
김**,60070*********,010-*********,jeong**********,31814877.03~31839745.948,강원도 원**********,12095154.466~12105068.531
박**,10111*********,010-*********,ncoe@g***********,72974955.744~72988458.057,울산광역********,8391332.251~8392974.688
이**,44062*********,010-*********,bagye**********,69269491.498~69283910.124,인천광역*********,33645722.451~33692286.915
주**,58072*********,010-*********,jiagim@**************,99961429.255~99990369.0,세종특별자치*************,14909008.536~14913312.205
김**,08081*********,010-*********,xgim@**********,92416759.299~92457137.378,울산광역********,1628703.467~1630896.441
홍**,47021*********,010-*********,gimmye************,24544253.151~24553063.674,대구광역********,1704038.39~1704650.539
김**,02030*********,010-*********,sunjaan**************,55002084.935~55012712.514,부산광역*********,18591193.862~18602656.072
백**,83092*********,010-*********,eunji*********,26243202.002~26256144.488,전라북도 ***********,7911086.145~7917227.49
황**,88101*********,010-*********,jaehye***********,32278018.962~32291411.208,경상북도 포*************,18257133.374~18270580.92
박**,01121*********,010-*********,jinho1**************,46565675.271~46574876.859,경기도 안**********,4613848.421~4615371.658
김**,51102*********,010-*********,baeseong****************,23300495.066~23313176.278,대구광역********,4769769.495~4771069.578
고**,53121*********,010-*********,yeongsug*****************,97514591.663~97536817.135,경상남도 ***********,8178705.56~8180195.38
김**,49092*********,010-*********,yeongm**************,45392789.322~45401973.495,강원도*******,26233844.507~26250607.689
최**,08030*********,010-*********,tan@i**********,25543780.936~25545482.504,대전광역********,4927437.387~4931571.122
하**,95041*********,010-*********,jihun*********,60088231.664~60119631.239,대전광역********,4634454.388~4638284.052
이**,47021*********,010-*********,seongj**************,16182261.4~16195909.346,인천광역*********,1833054.717~1835316.387
박**,04042*********,010-*********,seonghy**************,6828112.92~6842975.888,제주특별자치**************,404806.251~409098.401
백**,91052*********,010-*********,seohyeon****************,7684094.912~7692111.408,전라남도 ***********,1264506.96~1265816.054
김**,88062*********,010-*********,ijaehyeo****************,69840726.345~69857531.023,서울특별시**********,2104160.384~2107142.571
장**,66091*********,010-*********,yeweon**************,53038012.342~53052770.634,전라남도********,12493750.75~12499058.153
박**,14112*********,010-*********,hayun**********,76633890.02~76647825.464,충청북도 ***********,6006260.024~6011876.922
권**,58011*********,010-*********,seungh************,97893994.465~97905297.621,서울특별*********,18281366.2~18290770.995
이**,96081*********,010-*********,iseon*********,73880524.227~73913347.308,충청남도 ***********,2367197.124~2371206.938
박**,49050*********,010-*********,hyejinso****************,74491773.446~74514436.48,전라남도 ***********,4506819.036~4508374.384
이**,44111*********,010-*********,boramgi**************,50257155.117~50284667.443,서울특별*********,8100146.144~8102897.491
김**,04101*********,010-*********,ijeongsu****************,95812012.143~95824693.11,강원도 양*********,1818808.24~1821608.891
안**,79021*********,010-*********,jojeong***************,26655441.344~26691271.718,광주광역시*********,17578132.798~17593417.568
우**,55042*********,010-*********,jeongho***************,99608995.562~99639326.228,부산광역시*********,7917227.49~7920319.012
최**,84052*********,010-*********,ogja84@**************,85502505.853~85525964.398,강원도 양*********,31441639.746~31468833.045
김**,96071*********,010-*********,yeongh***********,87304294.299~87347512.855,경상남도*******,25230634.246~25260486.342
양**,54030*********,010-*********,jinu23************,64313457.08~64316284.01,충청북도 ***********,10493177.409~10495894.84
이**,55113*********,010-*********,jaeho*********,43417152.734~43435614.95,울산광역********,8740702.562~8743440.543
하**,75030*********,010-*********,juweon***********,48775623.09~48800338.53,울산광역********,244988.198~245607.375
김**,50032*********,010-*********,abag*******,14146177.499~14154343.38,울산광역********,2086091.883~2089188.475
박**,66091*********,010-*********,jeongsu****************,88343390.36~88355264.732,세종특별자**********,4481280.324~4484278.991
주**,74062*********,010-*********,yeeunm**************,20669140.62~20696584.743,제주특별자치**************,4731632.005~4736739.438
윤**,02022*********,010-*********,gcoe@y*************,37705229.531~37735099.169,서울특별시*********,15853990.692~15864813.787
이**,78100*********,010-*********,jeong***********,44235648.201~44248314.365,경상북도 ***********,14726243.987~14731191.312
박**,50052*********,010-*********,tgim*******,71075147.772~71083475.815,대구광역********,10430819.923~10441973.115
임**,85020*********,010-*********,cbag@**********,88933852.47~88945727.276,부산광역시*********,17942301.372~17957296.0
박**,97110*********,010-*********,xgim@**********,19308253.221~19346076.726,인천광역*********,7911086.145~7917227.49
김**,77041*********,010-*********,hi@*****,79616649.912~79628810.539,전라남도 ***********,12796396.675~12798567.92
이**,98082*********,010-*********,eunjeongy******************,29918295.04~29940859.392,부산광역*********,3490714.045~3492863.63
김**,46041*********,010-*********,jiyeon4***************,64987244.325~65029984.682,세종특별자치*************,916089.976~917995.929
홍**,52050*********,010-*********,ijeongsu****************,28677702.776~28688830.626,울산광역********,6848930.273~6857212.164
이**,94020*********,010-*********,qgang@*************,49372773.424~49388974.359,경상남도 ***********,4487529.424~4491068.038
허**,01050*********,010-*********,jiweon9****************,15604120.553~15636145.997,대구광역*********,1768451.372~1773273.026
서**,04062*********,010-*********,sugjaeo***************,52837841.459~52881503.4,전라북도 ***********,29432928.605~29458647.917
주**,94082*********,010-*********,yeongsu**************,71083475.815~71103702.63,광주광역********,23653572.809~23674494.653
허**,77052*********,010-*********,seonghun******************,75536771.147~75559168.0,충청남도 ***********,28720532.186~28727863.084
이**,86022*********,010-*********,cunja1**************,81287475.498~81304451.837,강원도 삼**********,47298492.95~47420690.693
오**,12092*********,010-*********,gojinho***************,66597912.33~66609240.683,울산광역********,21081712.978~21087682.265
이**,64110*********,010-*********,ygim@***********,77312145.242~77341797.34,강원도 양*********,27547657.256~27575639.942
이**,54122*********,010-*********,ijihu***********,76036032.318~76044806.81,전라북도 ***********,7198431.011~7204478.389
박**,68080*********,010-*********,sonsugj****************,82546839.54~82575196.668,강원도 홍**********,4671939.008~4680203.936
문**,47110*********,010-*********,yeongceo******************,31520976.259~31545067.586,충청북도 **********,18619055.406~18640155.027
김**,15011*********,010-*********,pi@i*******,79907393.586~79916832.474,울산광역********,6857212.164~6864225.012
이**,58011*********,010-*********,hyeonju**************,6133908.253~6150924.33,인천광역*********,477030.476~483419.432
양**,67051*********,010-*********,gimsan***********,58301690.998~58322132.634,경상북도 ***********,2137739.45~2139192.942
김**,47051*********,010-*********,gimgyeo****************,9186835.15~9206516.193,전라남도 ***********,829752.46~832095.256
김**,61112*********,010-*********,ugan*********,34779218.739~34803916.337,대전광역*********,4597976.268~4606085.665
홍**,07092*********,010-*********,bagjun***********,6853293.351~6877037.582,부산광역*********,908615.277~910480.036
김**,81072*********,010-*********,junse***********,6086082.84~6087624.266,경상남도 ***********,673064.561~673335.362
김**,12032*********,010-*********,sangceol******************,29720232.938~29749938.326,전라북도 ***********,13207828.992~13216150.43
허**,88082*********,010-*********,jeongs***********,38585853.159~38593913.353,전라남도 ***********,7206956.554~7210507.818
장**,74121*********,010-*********,pi@yuh***********,81982634.628~82012873.263,대구광역********,2091312.941~2091921.358
이**,46012*********,010-*********,myeongj***************,96743613.925~96760562.062,대전광역********,32088002.346~32112139.019
하**,84062*********,010-*********,yeeu*********,14287293.353~14305347.994,전라북도 ***********,2721189.838~2725907.473
안**,64120*********,010-*********,seungh************,67422677.922~67449313.368,울산광역********,17416666.013~17420430.217
윤**,80120*********,010-*********,eyun@j*************,19479155.811~19480313.48,대구광역*********,1217452.266~1220656.4
김**,74020*********,010-*********,migyeo************,48634758.458~48656110.732,부산광역*********,17371069.285~17380951.552
류**,56031*********,010-*********,gimminj****************,15943637.889~15949110.773,대전광역********,3433717.968~3436484.406
김**,11022*********,010-*********,jeongsug****************,93213584.406~93240276.111,경기도 안**********,2438806.425~2440904.27
장**,96082*********,010-*********,xgim@*********,76239135.951~76246292.724,전라남도 ***********,2182323.917~2185099.576
하**,93082*********,010-*********,jihun91**************,74978650.617~74987319.116,광주광역********,9564414.755~9565990.024
송**,48012*********,010-*********,minjae***********,54376108.259~54411386.062,경기도 ********,2469365.882~2472046.201
안**,98100*********,010-*********,to@ju***********,43928780.853~43934180.288,인천광역********,9770782.66~9774795.391
한**,76062*********,010-*********,namsugja****************,42178843.744~42191286.364,충청남도 ***********,6724617.222~6730160.999
장**,97092*********,010-*********,coehye***********,64533441.056~64573367.309,충청북도 ***********,2820242.76~2822773.611
백**,05110*********,010-*********,coesangc*****************,91539581.144~91549586.197,충청남도 ***********,58009751.694~58357260.882
이**,06083*********,010-*********,eunji**********,67276352.324~67283955.11,세종특별자치*************,4803713.968~4807605.614
나**,86030*********,010-*********,sujin02***************,38622457.754~38641613.397,대구광역*********,7402792.218~7407669.077
박**,84121*********,010-*********,subin42***************,13794051.39~13801419.587,인천광역*********,2859379.481~2863289.473
김**,99062*********,010-*********,yeongs**************,49422348.796~49448525.627,전라북도 ***********,16351164.938~16359715.059
김**,47070*********,010-*********,seojunb**************,7906759.829~7919012.574,서울특별*********,1413940.936~1417319.427
장**,06121*********,010-*********,gimhaeu****************,36688370.439~36692430.949,대구광역********,6046642.912~6048023.672
손**,92092*********,010-*********,ijie********,4247728.112~4252432.871,경상북도 ***********,224741.456~225195.035
김**,07032*********,010-*********,baesu*********,57874032.409~57913577.976,경기도 ********,1573676.124~1574852.892
양**,46113*********,010-*********,areumba****************,26703869.815~26734632.825,대구광역********,5434498.941~5435600.48
윤**,98072*********,010-*********,xcoe@s*************,13712693.409~13726412.702,서울특별*********,3509927.766~3511491.917
이**,57090*********,010-*********,gimdongh******************,67710219.656~67727981.373,경상남도 ***********,4736739.438~4739940.455
이**,92062*********,010-*********,jeongare*****************,93029452.425~93042712.789,광주광역*********,12510619.398~12520711.602
박**,06093*********,010-*********,ujin82*************,49516533.918~49534817.388,강원도 *******,18614629.03~18619055.406
김**,66103*********,010-*********,ogim********,11781537.761~11795899.24,경기도 *******,5223753.776~5225910.836
김**,46050*********,010-*********,jinui@*************,18489962.052~18501132.559,전라남도 ***********,1540585.282~1542346.654
김**,78041*********,010-*********,fgang@***********,51322574.205~51347938.021,제주특별자***********,2796434.928~2798414.635
진**,00073*********,010-*********,anseoye***************,14168618.974~14176851.597,광주광역*********,2990393.316~2992545.635
박**,13050*********,010-*********,misugco***************,92664498.425~92684364.435,충청남도 ***********,27451219.192~27463980.446
이**,77082*********,010-*********,cunja20**************,5041014.234~5048964.9,서울특별*********,1878648.445~1881533.702
박**,66031*********,010-*********,imin*********,49534817.388~49567022.098,대구광역********,2081960.869~2083221.549
최**,66031*********,010-*********,yeongh*************,42012767.237~42025357.413,세종특별자치*************,15549833.112~15559209.609
박**,90073*********,010-*********,jiyeon***********,56564704.879~56572797.884,충청남도 ***********,32112139.019~32139239.825
강**,12030*********,010-*********,minsur**************,49567022.098~49613056.635,대구광역********,10956315.318~10962278.902
장**,90110*********,010-*********,zi@******,27625154.765~27628998.054,충청남도 ***********,7889448.393~7898377.448
정**,48041*********,010-*********,yeonggi***************,15796652.779~15805446.248,충청북도 ***********,4422559.654~4424226.439
박**,52122*********,010-*********,ogja35**************,58844857.86~58874684.715,부산광역시*********,11308846.034~11316769.149
신**,60021*********,010-*********,yeongce***************,62709033.8~62737793.703,울산광역시 ***********,9316364.94~9319403.904
안**,65111*********,010-*********,ijeong*************,41273850.066~41305839.025,경상남도 ***********,2154190.273~2155583.176
허**,89102*********,010-*********,jieun9*************,51525583.258~51546543.234,경상남도 ***********,15302608.717~15306263.336
김**,85041*********,010-*********,rcoe@*********,39483686.824~39516557.956,부산광역*********,19417548.0~19420815.006
장**,71060*********,010-*********,seongjin*****************,32078135.517~32107946.166,경상남도 ***********,10239619.485~10249332.42
김**,46071*********,010-*********,ki@******,82712281.924~82723847.373,서울특별*********,18973005.737~18985971.991
박**,72111*********,010-*********,subi*********,54149644.085~54176780.069,전라남도 ***********,2132182.65~2134119.905
황**,80032*********,010-*********,yujin15***************,62420202.106~62444283.888,제주특별자***********,14449962.962~14457292.329
장**,10021*********,010-*********,yeonghyi****************,25060824.318~25070865.636,부산광역*********,3490714.045~3492863.63
이**,73012*********,010-*********,jihyeo************,60391886.892~60413232.579,전라북도 ***********,3492863.63~3496628.186
김**,54072*********,010-*********,gweons**************,71829667.178~71840834.246,강원도 강**********,8102897.491~8111408.862
구**,83101*********,010-*********,gimhye************,27730053.913~27765438.05,충청남도 ***********,8198024.061~8199834.378
고**,66051*********,010-*********,gimsunj****************,36462221.448~36491671.577,충청남도 ***********,4040425.638~4044701.182
서**,63102*********,010-*********,hyeonje***************,83311772.422~83339233.457,부산광역시*********,4324120.168~4325625.535
양**,94020*********,010-*********,ai@hw**********,93666558.062~93669629.563,광주광역********,2815113.511~2817184.468
이**,53031*********,010-*********,baegjeo****************,56367125.622~56381617.994,강원도 고**********,9687795.93~9704694.756
이**,75080*********,010-*********,bgim@j*************,96193795.442~96235155.73,대전광역********,56857948.282~56972036.131
김**,48050*********,010-*********,mbag*******,62273211.849~62303537.36,서울특별시**********,2282249.145~2284206.189
김**,75111*********,010-*********,gimjiyeo****************,80425395.401~80437067.07,대전광역********,4571757.717~4574797.821
김**,52101*********,010-*********,yunhay*************,60717087.482~60742106.7,세종특별자치*************,17285637.743~17294164.036
이**,66121*********,010-*********,baegjiwe*****************,21364452.746~21369078.288,대전광역********,2802317.356~2804703.712
박**,84081*********,010-*********,jaehyeo**************,67554500.479~67584687.504,광주광역********,764384.687~770215.632
