name,ssn,phone_number,email,income,address,monthly_spending
이**,03012*********,010-*********,seoju**********,59339355.304~59374527.938,충청북도 ***********,4222162.347~4229684.904
이**,95052*********,010-*********,seohye***********,73955490.26~73968761.394,대구광역*********,17165445.596~17172242.576
배**,85020*********,010-*********,rbag@i************,8975580.88~8992311.421,대전광역*******,1006213.822~1008475.099
이**,65032*********,010-*********,gimseonye******************,82741251.995~82859165.773,인천광역*********,3650967.975~3660932.075
나**,94051*********,010-*********,ibag*******,19936362.302~19946469.826,대구광역********,1599591.723~1600700.754
김**,60091*********,010-*********,yeongjag****************,26217781.499~26243202.002,대전광역********,1303872.01~1306127.14
류**,52081*********,010-*********,gimyuns****************,24903307.324~24943678.877,광주광역*********,6866501.966~6868556.285
이**,69010*********,010-*********,coecunj**************,91318266.95~91344514.621,서울특별********,29067783.175~29074592.544
김**,56042*********,010-*********,myeongsu*****************,45445211.146~45471957.369,광주광역*********,1179058.368~1180562.18
백**,08060*********,010-*********,ncoe*******,24758090.699~24773297.03,부산광역시*********,2851353.146~2852472.764
차**,72012*********,010-*********,areum1***********,99466676.908~99476331.936,경기도 *******,45096325.95~45140141.037
이**,02062*********,010-*********,kbag@g***********,42839413.489~42863077.161,세종특별자치*************,11174085.742~11179512.529
최**,70100*********,010-*********,jjang@**************,25173906.151~25198143.051,제주특별자치**************,14306289.563~14312423.887
장**,48040*********,010-*********,iogsun***********,76077855.142~76091523.717,대구광역********,16612019.111~16630377.326
이**,98121*********,010-*********,jihye3*************,64457950.481~64486642.148,서울특별*********,3247183.795~3247865.995
손**,52053*********,010-*********,xmun@***********,33627241.944~33656763.039,광주광역********,14711500.476~14718348.021
이**,79020*********,010-*********,yeongs*************,75825884.206~75841224.887,전라북도 ***********,32250708.875~32292009.027
문**,82021*********,010-*********,bagmyeong******************,66853294.39~66859333.174,충청북도 청**************,1683909.042~1686421.115
김**,02020*********,010-*********,seunghye******************,52225362.641~52229825.742,경기도 포**********,701174.088~702561.591
김**,80020*********,010-*********,jeongjag****************,18617787.17~18626712.679,세종특별자치*************,959066.344~960306.062
장**,83102*********,010-*********,jangye************,54633314.12~54652384.25,제주특별자***********,7456771.417~7460068.33
박**,53050*********,010-*********,seonghu****************,22979082.74~22997396.269,대구광역시 ***********,9822844.005~9831301.22
황**,05092*********,010-*********,isanghy**************,54042160.35~54063057.648,인천광역시*********,4619368.683~4623801.62
정**,46091*********,010-*********,yeongja**************,92930721.546~92952648.747,울산광역********,6944516.449~6948001.504
정**,97073*********,010-*********,bgim@*********,49453986.916~49465941.393,전라남도 ***********,20979784.922~20989803.903
김**,57091*********,010-*********,yeonghw****************,73792570.005~73803584.431,세종특별자치**************,3497913.401~3501415.603
강**,09123*********,010-*********,yundoy************,45321867.296~45338565.762,대전광역*********,1599591.723~1600700.754
김**,89021*********,010-*********,yeongsun*****************,23480911.425~23518650.664,부산광역*********,4501715.089~4503838.352
김**,97101*********,010-*********,juweo**********,65198605.504~65209792.059,충청남도 ***********,40499470.94~40521905.542
이**,10041*********,010-*********,zo@*****,17602927.782~17611337.359,충청남도 ***********,5240382.428~5244771.275
이**,67061*********,010-*********,jiyeon***********,39342285.469~39355022.636,충청북도 **********,5833373.215~5839028.749
이**,13071*********,010-*********,gimjih*************,26177461.611~26217781.499,제주특별자치**************,3194403.141~3201448.858
이**,09062*********,010-*********,ii@******,26655441.344~26691271.718,대구광역*********,1773273.026~1775150.85
김**,56082*********,010-*********,gba*******,13219945.229~13228475.877,경기도 *******,1768037.4~1768451.372
한**,48053*********,010-*********,ryuyeong*****************,5914492.97~5915777.4,광주광역********,161305.601~162143.261
김**,73091*********,010-*********,hayun*********,6302071.706~6329372.163,대전광역********,802201.841~803514.557
차**,56031*********,010-*********,caeweon**************,81093930.912~81113911.032,경상남도 ***********,42449197.529~42473667.083
송**,66042*********,010-*********,hayu*********,82703847.587~82709078.364,광주광역********,7963924.826~7966958.082
이**,00011*********,010-*********,janguji****************,94689922.188~94719676.074,대전광역********,34754205.25~34784077.658
이**,46111*********,010-*********,jinho7**************,67996392.922~68019283.5,광주광역********,5811900.538~5819500.672
최**,05031*********,010-*********,aim*******,26217781.499~26243202.002,제주특별자치**************,6857212.164~6864225.012
이**,62022*********,010-*********,yeongceol******************,60817532.195~60822884.104,전라남도 ***********,4145920.856~4147889.825
김**,73102*********,010-*********,gyeong************,43288336.964~43298192.161,전라남도 ***********,18341728.837~18351248.366
이**,06030*********,010-*********,iyewe*********,43232251.39~43261605.194,경기도 수*********,3588036.522~3592297.708
박**,54082*********,010-*********,yejunba***************,98987944.06~99000632.307,울산광역********,7081439.25~7085946.482
김**,67031*********,010-*********,bagjeo************,86858975.2~86881593.77,광주광역********,48548520.068~48579759.81
오**,67102*********,010-*********,yeongmi0****************,26773624.513~26783272.849,전라북도 ***********,12386149.366~12390930.164
이**,70021*********,010-*********,yeongil**************,11845900.378~11859333.194,강원도 홍*********,963672.378~967018.527
고**,07050*********,010-*********,gangdo*************,44414284.484~44442888.485,광주광역*******,2389262.986~2390307.189
구**,03061*********,010-*********,seonyeon******************,94678529.27~94689922.188,충청북도 ***********,23055817.46~23074481.904
이**,93092*********,010-*********,junyeo**************,39988135.326~40012232.74,경기도 ********,1635044.077~1636140.18
김**,82060*********,010-*********,qmin@***********,7807066.824~7816265.915,부산광역시 ***********,4538626.978~4541052.706
한**,60050*********,010-*********,eunseo8***************,97983092.878~98027675.842,광주광역********,23445674.708~23462629.056
서**,90012*********,010-*********,eungyeon*****************,11947589.513~11952191.912,인천광역*********,2028811.795~2030121.312
김**,03102*********,010-*********,wyu@yu************,43496336.712~43527082.836,광주광역********,1949647.185~1950880.347
이**,56050*********,010-*********,gimyej**************,92952648.747~92963076.501,대구광역********,18355939.768~18364840.991
강**,65012*********,010-*********,ijunyeo****************,73944785.538~73955490.26,울산광역시 ***********,6440849.88~6442188.681
김**,62062*********,010-*********,dohyeong****************,20968743.282~20985303.333,경상남도*******,545550.252~549144.252
박**,76021*********,010-*********,gimjihy****************,32716660.757~32735304.9,서울특별시*********,3507105.035~3509927.766
황**,01121*********,010-*********,jeongs***********,96035626.976~96044964.571,충청남도 ***********,3700667.29~3706375.782
송**,91032*********,010-*********,kseo*******,6329372.163~6355835.166,전라남도 ***********,1601302.705~1604083.315
김**,51010*********,010-*********,jinhob*************,45877780.958~45907572.65,전라남도 ***********,1539888.952~1540585.282
이**,86101*********,010-*********,yeong**********,65428423.327~65440657.834,전라북도 ***********,10502428.878~10504797.89
윤**,95112*********,010-*********,sugja*********,16438822.628~16461258.259,제주특별자***********,3036562.534~3038904.363
이**,64032*********,010-*********,doyunba****************,98748018.944~98757064.747,전라남도 ***********,17714878.293~17725478.568
이**,88062*********,010-*********,subingi****************,93989028.586~93998232.118,전라남도 ***********,18678631.705~18682321.021
김**,82120*********,010-*********,yeongil**************,2931543.763~2952564.784,세종특별자치*************,531817.822~531976.359
차**,07020*********,010-*********,jeongsug****************,65129914.857~65162067.495,충청북도 ***********,39256505.05~39306012.888
안**,66011*********,010-*********,rbag@y*************,69919021.982~69933835.501,울산광역시***********,32052237.562~32088002.346
박**,85081*********,010-*********,seoyeon1****************,8946421.248~8954455.984,울산광역시 ***********,556452.228~558002.968
김**,77120*********,010-*********,seungmin****************,82546839.54~82575196.668,부산광역시 ***********,1076158.466~1078224.464
김**,13121*********,010-*********,yeonghyi*****************,80567458.066~80584291.808,세종특별자치*************,17568368.905~17578132.798
박**,75061*********,010-*********,sujingi****************,39251808.761~39263765.234,경상북도 ***********,19622370.35~19629023.026
이**,57012*********,010-*********,areum*********,48165567.86~48170760.914,충청남도 계***********,2452070.695~2457788.213
백**,60080*********,010-*********,sunja60**************,29150607.821~29159099.228,부산광역*********,13801167.826~13803716.57
이**,67021*********,010-*********,jgim@j************,44748557.722~44762884.966,대구광역시*********,2985872.796~2987342.525
홍**,69081*********,010-*********,simjihy**************,59296985.208~59326469.037,경기도 ********,4008782.587~4011034.155
김**,66112*********,010-*********,gimmije***************,96430394.888~96440691.828,울산광역********,21783398.241~21787987.031
김**,72073*********,010-*********,munhae*************,33721221.742~33729310.1,대구광역********,5402521.991~5408135.434
김**,07121*********,010-*********,wi@ba*********,87042110.279~87064230.722,울산광역********,3997705.15~3999145.362
안**,99070*********,010-*********,haeun35**************,13266171.522~13273827.261,충청남도 ***********,1687537.44~1688922.413
양**,10101*********,010-*********,seongmi**************,77295931.962~77312145.242,인천광역*********,23400902.411~23415778.551
박**,09031*********,010-*********,areum13**************,56767901.388~56810797.223,세종특별자치*************,27326195.802~27354122.544
김**,73110*********,010-*********,ujin*********,20772509.381~20786509.839,대전광역********,6766923.182~6777188.941
황**,79062*********,010-*********,gyeong**************,55265096.836~55279506.011,울산광역********,19979900.812~19987185.258
홍**,07052*********,010-*********,coejihye****************,70075494.887~70085174.709,전라북도 ***********,5047355.095~5052567.949
김**,55022*********,010-*********,pjang@*************,77275897.914~77295931.962,강원도 고**********,2710487.147~2711840.638
김**,00022*********,010-*********,fcoe*********,62978257.543~62998060.341,전라북도 ***********,28987297.2~28989748.614
조**,95120*********,010-*********,eunse**********,40108939.938~40124460.226,서울특별*********,19689315.254~19694916.791
김**,12092*********,010-*********,gimgye************,64590096.444~64598207.91,경상남도 ***********,26172160.378~26179816.584
류**,14091*********,010-*********,minji5************,5081260.528~5105809.8,경기도 안**********,153824.572~155206.671
황**,99072*********,010-*********,ngim*******,91197097.285~91225930.855,전라북도 ***********,1768037.4~1768451.372
김**,60090*********,010-*********,rgim@g************,53067324.189~53088439.293,제주특별자치*************,2160453.025~2162483.037
김**,94100*********,010-*********,jiyeon***********,68838403.328~68855703.372,대전광역********,38143127.738~38192985.718
강**,14081*********,010-*********,yeongceo******************,6501341.243~6516613.276,전라북도 ***********,2822773.611~2829465.626
김**,56062*********,010-*********,haeunba**************,92284275.376~92290251.059,제주특별자치**************,24080942.54~24099253.667
최**,13102*********,010-*********,jeongnam****************,29294626.99~29319211.23,제주특별자치**************,8323387.418~8327685.281
이**,95092*********,010-*********,yejun64***************,78679064.527~78713592.784,경기도 *******,31755864.46~31774193.843
윤**,47060*********,010-*********,gwagyew**************,14771046.315~14784663.973,부산광역********,4536616.694~4537792.012
김**,12082*********,010-*********,junse*********,52837841.459~52881503.4,울산광역********,590863.154~591988.56
박**,59090*********,010-*********,kheo*********,38641613.397~38655234.918,경상남도 창*************,601695.937~602422.79
박**,95052*********,010-*********,hyeonj************,93052548.992~93060348.603,광주광역*********,9141087.114~9142858.725
배**,01012*********,010-*********,janghyeo******************,95113553.458~95125740.861,울산광역********,1851013.349~1851836.837
양**,92082*********,010-*********,gweons**************,95521025.257~95525484.079,대전광역*******,43835263.704~43867918.276
박**,99010*********,010-*********,jiui@j*************,72752499.505~72774781.73,대전광역*********,10763915.317~10777263.657
한**,55080*********,010-*********,coeseo**************,4002336.285~4006770.1,전라남도 ***********,1443316.824~1447017.224
권**,03090*********,010-*********,byeongc****************,23518650.664~23558389.588,충청북도 ***********,5923453.819~5927260.685
손**,56081*********,010-*********,zbag@*********,97233797.806~97246316.939,경기도 평**********,7724534.087~7729731.354
양**,74122*********,010-*********,jiyeong***************,12838219.022~12842893.703,충청남도 ***********,596011.873~597170.686
나**,74022*********,010-*********,yeong***********,21523198.049~21548980.581,대구광역시*********,9142858.725~9146681.635
김**,53122*********,010-*********,ijie*********,58351873.675~58376308.441,광주광역*******,4460182.636~4461319.229
김**,51021*********,010-*********,donghyeo*****************,30601673.156~30627452.586,인천광역********,20597287.328~20610234.68
이**,52030*********,010-*********,iyeongsi****************,49124306.641~49138238.241,제주특별자치**************,3021385.952~3022309.934
김**,56032*********,010-*********,jiyeo**********,56018081.418~56026767.571,울산광역시 ***********,15867834.571~15875055.392
최**,58031*********,010-*********,jeongh***********,89288164.415~89294374.724,대전광역********,31755864.46~31774193.843
전**,79120*********,010-*********,jiyeo**********,19501069.002~19504176.805,전라북도 ***********,2120008.198~2122396.147
이**,49121*********,010-*********,subin45****************,74616522.273~74623766.163,세종특별자치*************,42741814.05~42782313.274
박**,79082*********,010-*********,yunseo74*****************,94347674.516~94361940.774,경기도 용**********,20705283.521~20719507.46
김**,13091*********,010-*********,coesugj***************,14387972.037~14415125.392,제주특별자치*************,3691162.391~3694126.678
이**,76052*********,010-*********,seonghun*****************,78934769.551~78942517.61,세종특별자치*************,14608336.645~14614859.146
최**,83040*********,010-*********,tgim@j************,3894664.192~3949488.637,전라남도 ***********,339565.839~341990.037
김**,92120*********,010-*********,vi@*****,5081260.528~5105809.8,광주광역*********,1810978.347~1812904.464
전**,70031*********,010-*********,eunju2************,50190180.633~50203711.759,경상북도 ***********,836703.03~837585.22
김**,89100*********,010-*********,ngim*******,31560029.798~31597362.605,충청북도 ***********,10043646.165~10052490.574
노**,86061*********,010-*********,haeun69***************,39440836.183~39451236.374,전라남도 ***********,8679850.12~8688643.615
양**,67091*********,010-*********,jiyeonm**************,89566519.504~89580074.782,충청북도********,27831214.749~27839078.712
이**,15011*********,010-*********,bagyeon****************,4136842.013~4141875.17,광주광역********,633788.27~638916.618
김**,88080*********,010-*********,yujin11***************,89219449.073~89264378.922,강원도 정*********,16239450.223~16243471.354
오**,84112*********,010-*********,jan@yu***********,11919345.622~11922183.105,강원도 양**********,6490447.899~6493514.861
박**,71010*********,010-*********,jihye*********,95292141.969~95298747.182,대구광역*********,47823042.82~47940981.411
박**,65072*********,010-*********,seoyeo*************,49261169.553~49300573.112,울산광역********,16424707.562~16432835.187
김**,94122*********,010-*********,myeongj****************,40309714.472~40342466.05,전라북도 ***********,5025365.587~5038237.492
장**,68083*********,010-*********,hyeonjeo******************,49869917.748~49896777.266,충청남도 ***********,108540.857~109006.882
김**,01051*********,010-*********,caeweo*************,10673195.018~10683318.866,전라북도 ***********,4357564.751~4360813.4
이**,71070*********,010-*********,jeongsun******************,48442774.297~48465139.898,인천광역시 ***********,7245384.835~7255674.301
최**,75031*********,010-*********,jongs*********,37960177.762~37969783.26,대구광역*********,4077202.966~4082174.649
류**,49021*********,010-*********,jungs**********,14813915.79~14824136.363,제주특별자치*************,268451.096~269836.683
김**,56111*********,010-*********,seonghu***************,21231618.578~21243743.792,전라남도 ***********,217441.965~218915.7
김**,55071*********,010-*********,myeong*************,89745827.966~89762423.374,울산광역********,4786046.837~4800307.4
최**,52022*********,010-*********,junhye************,57874032.409~57913577.976,충청북도 ***********,9959011.408~9962329.432
이**,64122*********,010-*********,gyun*******,66372186.07~66389714.593,광주광역*********,41300793.492~41373193.291
이**,63062*********,010-*********,seongh************,48570819.677~48592376.282,전라남도 ***********,2394452.965~2397842.663
전**,12111*********,010-*********,sujin0************,94065921.895~94089461.467,대전광역********,29901653.883~29937215.626
서**,10062*********,010-*********,oyeeu**********,95835830.57~95845251.801,전라남도 ***********,2978101.863~2979276.136
송**,70040*********,010-*********,jeonghyi******************,24322012.782~24334927.674,광주광역********,3627371.034~3629801.052
송**,89020*********,010-*********,gimji*********,37591784.682~37615041.507,울산광역********,9064392.748~9067406.479
박**,56031*********,010-*********,jiyeongb*****************,66389714.593~66418282.899,대전광역********,42381438.477~42449197.529
안**,06042*********,010-*********,minsui**************,36803642.02~36824680.496,세종특별자**********,5184917.466~5190315.202
김**,63110*********,010-*********,jaehoi@**************,21313453.673~21333960.539,서울특별*********,12147750.873~12158387.148
성**,52011*********,010-*********,subin65***************,17573743.291~17602927.782,울산광역********,4258588.713~4261005.693
장**,81112*********,010-*********,sumin41**************,5478980.345~5503120.099,제주특별자치*************,2360708.871~2361604.466
김**,62010*********,010-*********,bo@jus***********,92840425.308~92862606.807,제주특별자치*************,5262321.592~5267962.779
김**,83040*********,010-*********,hyeonjun*****************,83300421.88~83303721.912,부산광역시*********,195465.557~196590.844
이**,13011*********,010-*********,ki@ju***********,94868903.329~94873100.874,전라남도 ***********,28110847.832~28128623.002
김**,71050*********,010-*********,gimeu**********,67276352.324~67283955.11,인천광역시 ***********,10109852.061~10114053.886
고**,79120*********,010-*********,coejih***********,49837677.523~49869917.748,세종특별자치*************,10962278.902~10966995.0
김**,07012*********,010-*********,minse***********,6768481.436~6791864.37,경상북도 ***********,1168978.324~1169650.093
박**,90020*********,010-*********,myeong************,86126124.631~86134092.722,광주광역********,11319221.985~11328694.405
이**,83083*********,010-*********,yeong***********,28167915.531~28212812.671,경상북도 ***********,2478491.137~2481000.758
문**,91032*********,010-*********,eunjijeo****************,32234238.208~32245348.608,경기도 ********,10457883.748~10466828.952
박**,47031*********,010-*********,seonye************,90966434.978~90996245.953,경기도 *******,9422261.274~9430196.846
조**,73020*********,010-*********,vgim@**********,4461329.638~4490443.8,울산광역********,1109872.819~1111499.841
서**,04032*********,010-*********,sanghung****************,32534494.445~32535849.852,대구광역********,416214.703~417158.259
김**,07101*********,010-*********,gangsun**************,39787370.076~39813280.695,부산광역시*********,5069419.276~5071404.088
하**,72091*********,010-*********,hjeo*******,10578807.317~10591921.118,경상북도********,251593.708~252343.373
박**,67033*********,010-*********,gimseo************,7830944.774~7852184.77,울산광역********,4751774.535~4754502.58
권**,76031*********,010-*********,coejeon****************,87196033.41~87222838.017,경기도 안**********,22147570.16~22169783.067
김**,83100*********,010-*********,gyeongja*****************,12120248.446~12139590.336,광주광역********,1273657.053~1274752.709
김**,06050*********,010-*********,boramh*************,74686038.782~74723376.876,전라남도 ***********,5855966.711~5860710.736
권**,58042*********,010-*********,haeun**********,83610570.396~83627045.549,인천광역시*********,31075094.638~31112232.662
이**,71072*********,010-*********,namyeong****************,16597788.102~16613370.554,인천광역시*********,2461839.632~2466548.838
박**,77060*********,010-*********,ygim@j*************,25846725.165~25866438.017,전라남도 *********,1523366.641~1523922.42
김**,67091*********,010-*********,areumco***************,68650829.627~68665862.15,경상북도 포*************,10360290.397~10366950.356
최**,52020*********,010-*********,seungh**************,6896227.67~6910057.71,충청북도 청**************,2041944.494~2045383.453
김**,04120*********,010-*********,jeonghu**************,3488559.446~3500044.086,서울특별*********,919459.413~922666.239
임**,14060*********,010-*********,hanseo************,57843823.077~57863928.33,제주특별자***********,5361120.053~5363251.554
배**,73123*********,010-*********,ggo*******,47867027.126~47885627.102,울산광역********,11885149.007~11908997.356
박**,02051*********,010-*********,leom@**********,37011934.015~37031820.932,대전광역********,860711.095~862649.94
황**,67011*********,010-*********,sanghyeo******************,74466156.109~74491773.446,전라남도 ***********,3831316.777~3831963.999
이**,92011*********,010-*********,geonu*********,41633178.659~41644752.252,대구광역시*********,5173311.94~5181316.502
김**,71100*********,010-*********,yeeuni@**************,71443717.874~71450550.544,전라남도 ***********,39306012.888~39344517.826
주**,98081*********,010-*********,ogsuny************,81426751.184~81446791.053,세종특별자치*************,36876257.156~36907729.007
허**,93112*********,010-*********,gimjeo************,18432386.016~18444595.888,강원도 인**********,1739139.613~1744191.525
이**,70041*********,010-*********,heoseong*****************,80437067.07~80459506.79,경상남도 ***********,33158769.36~33205991.8
최**,44042*********,010-*********,yeongm************,63349327.807~63363082.496,경기도 수**********,30407256.86~30459415.156
김**,72121*********,010-*********,gyeongs***************,52521203.802~52542974.619,울산광역********,15426136.571~15431900.46
진**,62052*********,010-*********,guminse**************,79375152.324~79382219.219,충청남도 계***********,11068009.343~11074507.417
류**,81031*********,010-*********,seunghye*****************,38119532.043~38125304.291,울산광역시 ***********,4008782.587~4011034.155
주**,62061*********,010-*********,ohong@*************,16021647.335~16029798.78,강원도 홍**********,1730463.92~1732624.522
심**,91041*********,010-*********,nodongh***************,54332625.768~54348368.919,울산광역********,986595.091~990352.979
안**,59122*********,010-*********,hyejinj****************,44193446.902~44208478.494,인천광역*********,2648749.824~2651009.782
류**,03122*********,010-*********,imyeon************,98170809.547~98208726.091,강원도 인**********,7773836.185~7778137.856
이**,69121*********,010-*********,gohyeo***********,93318010.954~93346766.512,경기도 *******,12174686.467~12177380.99
이**,62073*********,010-*********,jungsuj**************,2466432.24~2480386.754,경상북도 ***********,1499708.891~1501652.897
김**,49042*********,010-*********,junhy***********,17112341.937~17116853.991,대전광역********,11768663.543~11771112.028
김**,90082*********,010-*********,jia16***********,69703443.912~69734520.312,세종특별자치*************,16823536.998~16842725.71
류**,10121*********,010-*********,bagyeo************,73074918.735~73078931.452,경기도 고***********,25410179.392~25436247.771
김**,64011*********,010-*********,vi@ba***********,86203000.213~86223863.891,충청북도 ***********,5454662.911~5463120.06
송**,02042*********,010-*********,isun********,89476930.334~89479997.002,부산광역*********,29387805.283~29410056.718
최**,70100*********,010-*********,jongs***********,93828201.272~93836670.027,세종특별자**********,1294069.296~1295919.044
이**,45042*********,010-*********,junhy***********,93196755.035~93209422.502,경상북도 ***********,41267875.926~41300793.492
강**,56101*********,010-*********,jeongsi****************,13504056.91~13511968.424,제주특별자치**************,839636.384~841886.954
안**,45062*********,010-*********,sgweon*************,32603265.668~32623708.268,인천광역시*********,11131249.791~11143110.941
최**,72040*********,010-*********,lan*******,8472582.83~8478647.72,충청북도 충***********,3820227.288~3823763.544
이**,64072*********,010-*********,jihyegi***************,74858718.148~74870548.284,부산광역*********,3876035.717~3880644.426
박**,73070*********,010-*********,jinugim**************,59768484.263~59793951.083,세종특별자치*************,18507464.01~18513011.714
이**,46122*********,010-*********,ci@so**********,29104001.163~29123131.325,대전광역*********,2100156.466~2101822.254
김**,63082*********,010-*********,bagseoy****************,72049261.06~72059511.16,울산광역시 ***********,3328015.795~3331405.347
이**,66072*********,010-*********,ujo@ju***********,47036535.924~47065561.771,경상북도 ***********,21412056.809~21420923.906
이**,61062*********,010-*********,sonyeon***************,20416909.604~20456061.138,울산광역********,8740702.562~8743440.543
최**,73100*********,010-*********,tbag@**********,9181941.59~9186835.15,경상북도 ***********,2812015.398~2814706.312
최**,09121*********,010-*********,bagjihy****************,76573325.478~76596630.838,울산광역********,40370120.78~40445752.288
배**,78090*********,010-*********,fgim*******,67161483.496~67171397.982,광주광역********,13238456.582~13258274.996
안**,86111*********,010-*********,bagjinu***************,95955523.378~95961289.265,경상남도 창원***************,45459875.5~45477749.993
이**,85121*********,010-*********,jiai@j*************,44325356.83~44335062.246,제주특별자치*************,19499330.841~19502719.737
김**,67020*********,010-*********,usong*********,94753019.912~94766978.014,부산광역시 ***********,38192985.718~38202385.494
최**,69111*********,010-*********,yeongh*************,3720234.387~3747155.624,충청북도 ***********,110887.324~111073.925
조**,97050*********,010-*********,miyeong**************,41831173.467~41841466.731,경상북도 ***********,4742573.506~4744556.063
김**,78080*********,010-*********,gimjeo************,22753568.837~22764572.042,대구광역시 ***********,2472046.201~2474680.08
문**,96062*********,010-*********,seonyeon****************,78635378.93~78650734.419,울산광역시***********,32580310.518~32620204.457
이**,55060*********,010-*********,bagjeo************,57432702.9~57442937.295,전라북도 ***********,1490375.925~1494663.587
박**,01112*********,010-*********,jgim@y************,59723976.954~59739343.286,인천광역시***********,20414597.772~20419989.46
송**,57123*********,010-*********,bagseoj**************,57868323.881~57874032.409,세종특별자치*************,2767190.283~2770436.808
이**,86010*********,010-*********,haseong****************,30601673.156~30627452.586,대구광역*********,9831301.22~9832605.912
이**,55101*********,010-*********,mi@b*********,16991577.632~17014214.618,충청남도 **********,1577108.57~1578816.342
김**,70012*********,010-*********,gangj**********,54538552.436~54581849.199,세종특별자치*************,9832605.912~9834312.312
안**,84072*********,010-*********,yeongs***********,5391586.979~5432482.054,경상남도 **********,1022389.951~1024313.98
이**,82022*********,010-*********,qgweon@**************,76110685.456~76140356.809,제주특별자치**************,8888232.242~8896939.032
김**,72052*********,010-*********,ru@*******,83880835.66~83891580.26,세종특별자치*************,13644917.096~13656818.219
오**,86011*********,010-*********,yeeun**********,57460454.759~57485325.928,대전광역********,15212645.063~15215122.996
문**,54092*********,010-*********,kjang@**************,20028479.091~20063814.138,인천광역시 ***********,1008475.099~1011861.355
이**,44052*********,010-*********,seongs************,13370390.08~13408597.074,강원도 고*********,4709978.486~4713292.076
김**,90011*********,010-*********,hayunb**************,14415125.392~14446817.051,인천광역********,1504654.043~1505511.417
강**,99120*********,010-*********,minjunc****************,93911833.676~93933045.408,제주특별자치*************,8284131.115~8285363.458
김**,45111*********,010-*********,qry*******,13648532.552~13656190.699,강원도 *******,3404003.971~3408162.8
이**,82052*********,010-*********,rgim@y*************,55265096.836~55279506.011,세종특별자치*************,16811449.578~16812716.021
윤**,71080*********,010-*********,isangce****************,50445509.138~50484407.411,부산광역********,15045495.989~15059894.171
성**,52112*********,010-*********,gimhae*************,89679552.814~89683334.935,경상북도 ***********,8465926.112~8470584.645
최**,97082*********,010-*********,gweonye**************,25259445.284~25264348.45,광주광역*********,1979060.214~1986569.002
김**,02080*********,010-*********,eryu@***********,20845104.404~20859388.986,부산광역시**********,4258588.713~4261005.693
송**,55080*********,010-*********,mseong**************,47643667.358~47696682.51,대전광역********,12938784.827~12945811.124
박**,62080*********,010-*********,junyeon****************,89119429.12~89151975.715,인천광역시*********,3483174.375~3484290.229
우**,03032*********,010-*********,yeongj**************,58643698.582~58670037.076,부산광역시*********,3262855.635~3264932.64
김**,68121*********,010-*********,boram**********,42218242.341~42251366.545,전라남도 ***********,1343921.134~1344634.79
이**,68102*********,010-*********,yunyeji****************,96481368.086~96484677.366,전라남도 ***********,31229183.325~31265753.506
박**,90120*********,010-*********,rgim@**********,25070865.636~25101827.339,전라북도 ***********,1360097.339~1361196.408
이**,68031*********,010-*********,jeong***********,52717942.622~52752054.776,제주특별자치*************,13890320.103~13900198.525
민**,01071*********,010-*********,jiweon7****************,6910057.71~6918020.746,울산광역********,381146.171~382306.956
박**,14041*********,010-*********,wcoe@***********,93042712.789~93052548.992,세종특별자치*************,11984811.19~11989611.973
이**,95081*********,010-*********,minse**********,22108990.075~22111822.557,울산광역시 ***********,2996644.661~2999264.36
이**,92062*********,010-*********,bagjeo***********,26407674.08~26424949.75,경기도 안**********,5190315.202~5196359.649
이**,60090*********,010-*********,lgim@a***********,2916584.776~2931543.763,충청북도 ***********,378193.973~378331.181
한**,12070*********,010-*********,eungye*************,43785941.253~43818730.472,충청북도 ***********,5160872.235~5163524.995
김**,86052*********,010-*********,pson*********,31632979.496~31647818.258,서울특별*********,3018658.664~3020045.15
구**,02041*********,010-*********,migyeon**************,59580660.588~59589928.559,전라북도 ***********,313440.206~313922.331
이**,96030*********,010-*********,junseogi****************,79190985.009~79213521.529,인천광역시 ***********,17550763.566~17556263.441
