name,ssn,phone_number,email,income,address,monthly_spending
조**,62062*********,010-*********,anyeong**************,39717241.197~39727741.594,전라북도 ***********,6026855.25~6030587.565
장**,89081*********,010-*********,ijiweo************,20534545.533~20542510.261,강원도 평**********,4357564.751~4360813.4
백**,70030*********,010-*********,fi@yuh***********,19388163.272~19436235.361,충청북도 ***********,3571167.295~3576625.606
남**,91110*********,010-*********,seonghog****************,38990037.912~39042183.748,경상남도 창원***************,13996911.797~14044592.864
박**,63040*********,010-*********,gimseoye*****************,2225267.754~2236792.094,강원도 정**********,445601.976~449608.57
이**,05010*********,010-*********,bcoe@**********,94476706.767~94506507.003,대전광역*********,15689723.176~15698074.412
최**,12052*********,010-*********,yunseo**************,4787744.145~4809680.149,울산광역********,360512.817~360968.986
심**,74080*********,010-*********,jihug*********,95767409.724~95783200.547,울산광역********,5574005.811~5579473.631
한**,59122*********,010-*********,gi@i*******,86164175.745~86175246.946,제주특별자치**************,2984766.474~2985872.796
박**,70102*********,010-*********,gimdohye****************,67054972.076~67069691.429,부산광역시**********,13441740.669~13448738.752
허**,57051*********,010-*********,zba*******,6155510.074~6166190.635,경상북도 ***********,562379.623~563407.599
안**,63092*********,010-*********,smin*******,70774055.592~70790848.0,강원도 *******,20137435.613~20150451.28
김**,54090*********,010-*********,yeonggi****************,88605760.602~88628191.37,경상북도********,5989571.925~5990881.383
박**,70090*********,010-*********,areumb***********,44358956.16~44376208.935,대전광역*******,4087590.993~4089300.405
강**,69031*********,010-*********,fgi*******,48909422.238~48959310.563,대구광역********,24563715.816~24568569.709
김**,09062*********,010-*********,ihyeo***********,49808932.008~49818597.517,대구광역********,7888543.255~7889448.393
김**,06013*********,010-*********,than*******,48884519.006~48909422.238,대전광역*********,1450019.502~1452936.243
손**,76062*********,010-*********,coeji***********,34514476.759~34532115.935,경상남도 ***********,19222826.662~19228981.245
김**,00100*********,010-*********,jeongsugg******************,32903167.376~32909907.093,울산광역********,1744885.724~1745070.726
최**,00050*********,010-*********,fi@ju***********,70410497.549~70434484.972,광주광역********,9082146.753~9088970.811
고**,76042*********,010-*********,jongsui***************,87568390.249~87585975.121,대구광역시***********,29656272.257~29669857.277
안**,81072*********,010-*********,hgim@*********,44442888.485~44463099.453,대구광역*********,13067095.82~13072986.053
김**,61102*********,010-*********,jiugim@**************,52958368.499~52982967.927,울산광역********,13516263.515~13523995.134
김**,04032*********,010-*********,ui@******,63038992.379~63059190.106,대전광역********,44877327.026~45096325.95
배**,82102*********,010-*********,minjae*************,79117258.548~79149285.747,강원도 평**********,46703207.135~46765958.92
이**,14110*********,010-*********,wbag@**********,90408849.47~90443271.386,전라남도 ***********,38545954.035~38633790.295
노**,48082*********,010-*********,hi@g********,28973943.371~29000526.473,전라북도 ***********,6886732.17~6888032.324
김**,83122*********,010-*********,jihuni@**************,99152617.359~99159957.872,경상북도 ***********,51221772.883~51522582.288
안**,60041*********,010-*********,gimmin*************,68779175.802~68821267.92,전라북도********,28128623.002~28159771.656
홍**,05010*********,010-*********,mijeon**************,79907393.586~79916832.474,충청남도 ***********,22489950.102~22499334.216
양**,57120*********,010-*********,sunja*********,61320480.114~61346368.707,전라남도 ***********,3211648.743~3213710.667
심**,89112*********,010-*********,ijunhye****************,48701425.054~48720529.6,경상남도 ***********,3915095.134~3921745.335
황**,55041*********,010-*********,baegsu**************,46135011.566~46157271.61,제주특별자치*************,7501931.854~7509171.122
김**,84081*********,010-*********,ucoe@j************,5041014.234~5048964.9,전라남도 ***********,728727.058~729372.628
박**,45121*********,010-*********,yeongsi**************,78606181.4~78614026.482,세종특별자치*************,10173793.757~10190430.6
이**,00042*********,010-*********,emin@**********,36907336.435~36935719.882,부산광역*********,8542429.314~8546335.818
이**,01021*********,010-*********,doyun***********,23283341.05~23300495.066,부산광역시*********,2925527.362~2926900.882
김**,59121*********,010-*********,honggy************,77687551.519~77700734.7,울산광역********,1432386.303~1433243.178
이**,76101*********,010-*********,lju@i**********,15309615.935~15321420.26,서울특별시*********,3890615.217~3900914.775
이**,80090*********,010-*********,simseung******************,56505446.221~56514783.908,울산광역********,7564672.392~7568216.355
박**,10081*********,010-*********,zi@yuh***********,73248091.464~73280021.178,전라북도 ***********,44422114.676~44489112.827
김**,69050*********,010-*********,gumyeon***************,20250984.055~20267370.648,경기도 수**********,4877493.056~4880926.986
곽**,91041*********,010-*********,misug0*************,11227218.29~11257680.951,경기도 연**********,3884014.656~3886080.41
양**,14110*********,010-*********,eunjeo***********,74978650.617~74987319.116,충청남도 ***********,18031059.469~18040278.099
박**,01012*********,010-*********,jeongm*************,87698633.334~87709850.268,경상북도 ***********,5479491.33~5484836.65
김**,01070*********,010-*********,ryusangc****************,91829042.31~91867492.915,인천광역********,3873537.419~3876035.717
이**,67110*********,010-*********,seohye***********,4461329.638~4490443.8,부산광역********,286726.787~290041.128
김**,71102*********,010-*********,gyeong************,49704872.82~49717352.367,서울특별시**********,25116825.865~25145911.393
고**,57040*********,010-*********,than*********,88086177.55~88117054.076,대구광역********,37692121.328~37736465.526
송**,50031*********,010-*********,yeongsi***************,58467851.591~58475197.422,부산광역*********,34784077.658~34813542.653
우**,44121*********,010-*********,minsug************,76370003.294~76389694.71,충청북도 ***********,18451932.976~18457100.439
박**,99070*********,010-*********,gimjunye*****************,74388882.444~74395259.169,대구광역시***********,8955248.155~8960570.252
강**,02050*********,010-*********,ugim@***********,29813543.735~29816606.352,강원도 정*********,8351056.104~8354055.616
김**,48080*********,010-*********,hwangy**************,56704828.114~56714882.256,충청북도 ***********,7670501.163~7677452.799
권**,55123*********,010-*********,hayun**********,53569776.991~53591911.833,경상남도 ***********,16334877.298~16341719.783
김**,99051*********,010-*********,hgang***********,91788275.359~91829042.31,대전광역********,15718678.815~15723372.426
박**,14091*********,010-*********,fgim@b**************,36462221.448~36491671.577,인천광역*********,5487243.389~5491522.792
김**,96042*********,010-*********,bgim*******,58684473.008~58716819.327,충청남도 ***********,21803452.034~21821033.216
최**,48103*********,010-*********,bagjeon***************,46677011.992~46685428.94,부산광역*********,28960330.577~28987297.2
한**,47040*********,010-*********,miyeon************,2679226.637~2707753.268,서울특별*********,993950.53~995596.153
서**,59051*********,010-*********,scoe@**********,40970209.614~41003270.607,제주특별자치*************,17828610.4~17834237.102
손**,86121*********,010-*********,jiyeo**********,22278395.578~22317241.885,전라남도 ***********,2474680.08~2476048.156
김**,94031*********,010-*********,jeongs**************,71909039.463~71916343.238,강원도 양*********,7171044.596~7174696.134
백**,14032*********,010-*********,hayun65****************,10963466.901~10974163.358,인천광역시 ***********,3864291.4~3869001.376
심**,06052*********,010-*********,caeweong****************,92191121.162~92216452.15,광주광역*********,38085556.784~38143127.738
최**,93042*********,010-*********,donghyeo*****************,67453362.839~67460388.858,광주광역*******,1889430.45~1891567.366
김**,83091*********,010-*********,gweonyeon*******************,60078112.771~60088231.664,강원도 화*********,16705047.759~16721862.315
박**,80103*********,010-*********,yeonghwa******************,58973658.567~59013256.398,경기도 *******,486237.6~487651.047
김**,49042*********,010-*********,ujinbag***************,70109375.653~70124017.991,경상북도 ***********,14476618.8~14478644.457
최**,97122*********,010-*********,gi@yuh***********,90448045.693~90455992.282,경상북도 포*************,6818783.042~6825526.924
김**,06081*********,010-*********,gimsunj***************,43435614.95~43448313.048,대구광역*********,10569250.566~10577169.191
박**,66071*********,010-*********,gweonj*************,20571355.685~20587510.854,경상북도 ***********,775060.609~775773.616
이**,82123*********,010-*********,mmun@**********,10341395.368~10368428.163,경기도 양**********,3643498.523~3646768.006
송**,54041*********,010-*********,sanghye****************,86893321.008~86912711.879,전라북도********,1474515.251~1476309.296
박**,85122*********,010-*********,jinugim***************,89453812.867~89476930.334,경기도 김***********,36775941.877~36796748.781
진**,84010*********,010-*********,yeongsu****************,72815908.463~72825029.267,경상북도 ***********,13910205.192~13925266.554
이**,56011*********,010-*********,gyeong***********,21278850.159~21292528.518,인천광역*********,7615591.029~7623905.846
이**,76052*********,010-*********,yhong@**************,86325539.051~86327160.832,경기도 파**********,41612914.703~41719118.379
곽**,48012*********,010-*********,iujin@**************,92374983.886~92392910.824,인천광역시***********,16204984.36~16207036.782
이**,10062*********,010-*********,vcoe*******,10282366.204~10295879.376,제주특별자**********,1837962.184~1840411.01
강**,63052*********,010-*********,yeongsig****************,36744410.883~36760230.445,제주특별자치*************,4523329.08~4526871.58
김**,57053*********,010-*********,jyun@*********,5848738.772~5856965.677,울산광역*******,738886.413~740923.034
이**,98011*********,010-*********,yeonghw***************,67319586.808~67349735.816,대전광역*********,12050372.918~12059626.916
김**,65123*********,010-*********,yujiny**************,18327841.069~18351845.243,부산광역*********,1804778.427~1805614.122
강**,71081*********,010-*********,yuneunye****************,97757926.806~97764649.302,강원도 인*********,21275021.89~21298919.995
이**,80102*********,010-*********,geonu48****************,72031508.742~72041253.088,경상북도 ***********,15600259.086~15609821.906
조**,98102*********,010-*********,bagsugj****************,10527237.908~10578807.317,경상북도 ***********,5943719.4~5947915.099
김**,88112*********,010-*********,gimji**********,76228211.959~76239135.951,경기도 용**********,39400453.083~39429201.066
윤**,81081*********,010-*********,seongji****************,19121470.709~19135109.058,세종특별자치*************,7141578.216~7143885.683
서**,93071*********,010-*********,siu74*********,32556787.77~32565506.304,충청북도 ***********,7927122.17~7930849.772
권**,78092*********,010-*********,jiuh*********,38655234.918~38673852.317,강원도 *******,2177355.492~2180071.028
강**,65042*********,010-*********,hyeonji8*****************,65952117.786~65973987.461,제주특별자치*************,13398202.925~13406562.199
황**,90103*********,010-*********,sunogya****************,23024348.551~23031591.181,경상남도 창***********,2320315.662~2322551.706
박**,92122*********,010-*********,yunse*********,17450138.854~17470224.502,경기도 *********,5271992.59~5275765.894
오**,54111*********,010-*********,seonye***********,32740407.487~32748459.152,세종특별자치*************,736019.306~737949.382
장**,73121*********,010-*********,sangh**********,53182939.513~53208956.328,충청북도 ***********,16612019.111~16630377.326
김**,08093*********,010-*********,jeongung*****************,79101408.08~79117258.548,울산광역********,48548520.068~48579759.81
이**,99040*********,010-*********,ogja*********,71477949.205~71518828.123,대구광역********,39195560.486~39208310.004
황**,77112*********,010-*********,hansangh****************,56251397.029~56285419.262,대전광역*********,3700667.29~3706375.782
이**,04071*********,010-*********,seohyeo***************,94269440.75~94287798.289,인천광역*********,15946107.464~15950154.506
박**,78090*********,010-*********,whan@y*************,34822514.423~34838454.012,경기도 *******,12876319.985~12881863.537
김**,47050*********,010-*********,yeongsi**************,10509701.472~10527237.908,울산광역시 ***********,3009253.368~3013549.039
박**,09022*********,010-*********,jiyeon************,36290299.709~36311700.972,광주광역********,17048997.32~17056243.86
노**,96031*********,010-*********,seomis**************,62737793.703~62754215.828,전라북도 ***********,21174234.25~21180094.807
김**,13120*********,010-*********,jinu83************,44637845.217~44653838.829,서울특별********,7029326.758~7031123.684
황**,83092*********,010-*********,gimge**********,7407222.654~7410813.242,경상북도 ***********,439773.216~440151.001
이**,07033*********,010-*********,xcoe@**********,16029798.78~16034387.134,대구광역********,1422473.665~1425345.5
김**,93021*********,010-*********,jiweon**************,19445144.344~19448947.759,경상북도 ***********,5047355.095~5052567.949
오**,76020*********,010-*********,seongm************,90807416.82~90823479.735,대구광역*********,14747719.229~14765838.304
김**,60072*********,010-*********,agim@***********,48512627.759~48518658.49,경기도 여**********,9478337.912~9485826.539
박**,75101*********,010-*********,ijeong**************,28718652.465~28727389.58,강원도 *******,5094599.913~5097342.026
안**,03020*********,010-*********,ojihye*************,84546153.667~84590610.891,대구광역********,15011514.933~15019406.731
김**,07053*********,010-*********,egim********,21395394.444~21415702.584,대구광역시***********,5629652.173~5637680.523
장**,76092*********,010-*********,junseo**************,6538015.773~6552619.115,경상북도 ***********,1196092.37~1202286.942
김**,69041*********,010-*********,jeongh***********,40144372.63~40150971.474,충청남도 당***********,9746797.813~9751479.253
최**,93101*********,010-*********,minjae***********,61379153.178~61404629.054,경상남도 ***********,1440912.406~1441186.226
박**,06100*********,010-*********,ogsuna*************,92125269.416~92139390.527,충청북도 ***********,2199510.608~2201122.086
김**,54111*********,010-*********,sumin**********,8880451.675~8891960.816,강원도 강**********,5641426.624~5650266.56
김**,06031*********,010-*********,bagjeo***********,53208956.328~53218901.307,경상북도 ***********,5116333.914~5120045.274
이**,45100*********,010-*********,yeongho****************,2790849.53~2797498.171,충청남도 ***********,821382.83~827287.084
최**,98011*********,010-*********,gimyeong*****************,91987632.384~92008079.862,경상남도 **********,45304228.384~45420141.848
손**,04040*********,010-*********,jeong***********,48355192.082~48366829.726,경기도 성**********,10001766.043~10006556.63
이**,45020*********,010-*********,jeongs*************,65973987.461~65997236.632,부산광역시 ***********,16158564.34~16179044.016
윤**,63122*********,010-*********,abag*********,3881894.909~3894664.192,제주특별자치**************,571986.82~573766.027
김**,46102*********,010-*********,namu*********,14080541.556~14087244.088,부산광역시*********,730498.486~732763.988
이**,49062*********,010-*********,jeonghyi*****************,22359812.495~22369660.762,경상남도 ***********,3108134.789~3112032.689
김**,84120*********,010-*********,fgim@n***********,81596593.921~81604906.699,제주특별자치**************,5943719.4~5947915.099
노**,93080*********,010-*********,pgang@***********,64190901.008~64207004.596,강원도 *******,6883115.741~6885343.682
김**,80110*********,010-*********,gimjunh***************,62784975.307~62797705.768,전라남도 ***********,24355463.37~24367274.296
이**,70042*********,010-*********,yeongho****************,16257637.591~16267529.4,인천광역시 ***********,1041004.001~1041854.292
최**,60080*********,010-*********,suno*********,79162468.288~79173323.46,경상남도 ***********,13307869.316~13316247.541
박**,89061*********,010-*********,junhyeo**************,6435689.622~6462362.001,부산광역시*********,1642144.129~1643781.832
김**,12060*********,010-*********,goyeongm*****************,65739940.704~65756941.714,부산광역*********,34585190.736~34613271.794
한**,72022*********,010-*********,yeong***********,65637770.108~65652112.006,강원도 *******,4546726.27~4551622.001
이**,53020*********,010-*********,bagseongh*******************,30406619.552~30425374.409,경상북도 ***********,7543845.085~7548983.31
손**,82061*********,010-*********,wi@yuh***********,11623624.981~11634206.046,세종특별자치*************,4888080.81~4890777.119
김**,02103*********,010-*********,yeeun**********,57670056.781~57694412.812,울산광역********,1302251.181~1302938.971
이**,02060*********,010-*********,tgwag@*************,42343880.268~42365983.455,충청남도 ***********,6444232.173~6448997.3
강**,81041*********,010-*********,bagsugj****************,34009050.384~34055220.662,울산광역********,14507200.822~14511791.914
이**,71091*********,010-*********,miyeong**************,11554635.751~11603772.295,경상북도 ***********,464291.268~466876.746
윤**,95122*********,010-*********,hyeon***********,83779396.624~83808135.848,광주광역*********,18415379.422~18425624.825
박**,76032*********,010-*********,gyeonghy*****************,14268948.538~14287293.353,세종특별자치*************,6724617.222~6730160.999
김**,51122*********,010-*********,minse**********,53679675.747~53696839.118,광주광역********,13589850.403~13595855.669
손**,54011*********,010-*********,seojun9**************,46620040.468~46642169.77,경상북도********,1053333.807~1055327.432
심**,68101*********,010-*********,eunjeo************,16497844.98~16526875.003,울산광역********,5468410.559~5475459.148
김**,52040*********,010-*********,gimyeon****************,43596986.862~43606513.694,경기도 수**********,551325.633~554527.154
김**,78042*********,010-*********,yeongsu**************,58204677.626~58209557.238,울산광역********,16960158.188~16974425.465
김**,13022*********,010-*********,wgim@**********,42513470.441~42533819.207,세종특별자치*************,11282386.05~11287875.607
이**,71113*********,010-*********,junyeon***************,90323598.738~90332868.675,충청북도 ***********,15170593.606~15177545.209
이**,46072*********,010-*********,bgang@************,34947548.514~34990263.341,대구광역*********,8494924.059~8498703.446
류**,71082*********,010-*********,gweonhy**************,46402803.756~46416315.716,경상북도 ***********,2483829.445~2486014.346
강**,51091*********,010-*********,jinu41@**************,81547270.189~81572514.996,대구광역********,58779862.545~59097283.36
장**,93062*********,010-*********,chan@y************,34604650.903~34621855.109,경기도 가**********,23948787.146~23969803.141
이**,05090*********,010-*********,seungmi**************,34009050.384~34055220.662,광주광역시*********,6151581.772~6155259.379
류**,00082*********,010-*********,ogsun3************,66932388.305~66935079.855,울산광역********,4427002.875~4430146.043
이**,04102*********,010-*********,kha@j**********,64457950.481~64486642.148,제주특별자***********,3038904.363~3040273.57
이**,13022*********,010-*********,bagjeo***********,92350452.909~92367838.08,충청남도 ***********,14564503.412~14571280.328
박**,87040*********,010-*********,minsu8*************,96481368.086~96484677.366,경기도 성**********,3160847.67~3164466.813
김**,79031*********,010-*********,jeongna***************,88135162.834~88142432.541,경상남도 창************,8211220.174~8215265.593
심**,99101*********,010-*********,hayun70***************,91106732.854~91138316.256,전라북도 전************,40898857.437~40914319.308
권**,65031*********,010-*********,yejini*************,25060824.318~25070865.636,경기도 광***********,1538836.162~1539888.952
박**,96011*********,010-*********,sunog3**************,35461069.605~35483497.282,경기도 안**********,4935307.295~4936854.1
이**,66041*********,010-*********,li@g*********,78983728.312~78993082.467,울산광역********,7204478.389~7206956.554
이**,53041*********,010-*********,hi@yuh***********,61229778.1~61254949.058,울산광역********,27831214.749~27839078.712
진**,60061*********,010-*********,mineungye******************,48656110.732~48661801.934,제주특별자***********,832095.256~833901.832
이**,97083*********,010-*********,lryu@**********,9773674.474~9783305.005,충청남도 ***********,1159605.551~1160514.59
이**,47111*********,010-*********,ri@******,17403621.104~17450138.854,인천광역*********,2278873.326~2280513.874
문**,61092*********,010-*********,yeji*********,58209557.238~58225313.261,부산광역********,12759362.867~12771025.945
배**,74061*********,010-*********,wbag@h***********,54581849.199~54595595.145,인천광역시 ***********,26503032.633~26544057.786
박**,76030*********,010-*********,songja**************,3287579.659~3297431.337,제주특별자치*************,220385.916~224305.477
전**,72122*********,010-*********,areumsi****************,87271394.786~87282958.06,강원도 철**********,13480931.199~13486627.283
김**,75103*********,010-*********,yeongsi****************,25658474.55~25672800.869,강원도 원**********,10270651.336~10286750.778
지**,92071*********,010-*********,gi@yu**********,41009726.957~41025538.169,경상남도 ***********,5038237.492~5040805.054
김**,54041*********,010-*********,hyeons************,14799762.097~14803247.439,전라남도 ***********,736019.306~737949.382
송**,54111*********,010-*********,jieu*********,9462093.941~9473039.011,대전광역********,4594374.82~4597976.268
권**,55061*********,010-*********,heohyeon****************,74870548.284~74876595.434,경기도 남***********,10086914.964~10090369.218
서**,04111*********,010-*********,subin7*************,50391471.074~50415378.728,강원도 고***********,6891978.246~6899097.465
안**,96102*********,010-*********,yeongs*************,95525484.079~95585549.386,대전광역********,24568569.709~24580144.752
김**,84010*********,010-*********,to@na**********,21912955.591~21948732.119,경기도 안**********,2157509.804~2157886.58
차**,48022*********,010-*********,mi@ba*********,6910057.71~6918020.746,경상북도 ***********,2036519.032~2041944.494
강**,52052*********,010-*********,jihu15***********,16336176.978~16346362.152,경상북도 ***********,5677661.173~5685726.926
전**,71040*********,010-*********,myeongj***************,28545706.865~28555135.069,서울특별*********,8645154.822~8653333.85
홍**,85121*********,010-*********,munjunhy******************,6005503.712~6018974.859,세종특별자치*************,484184.602~485221.012
최**,62112*********,010-*********,misugg*************,57139998.27~57151469.586,경기도 *******,3261778.98~3262855.635
김**,48081*********,010-*********,kbaeg@***********,74366294.336~74388882.444,서울특별시***********,11719402.864~11720980.34
최**,53090*********,010-*********,yim@*********,94008177.719~94032880.248,경상남도 창************,7165287.002~7171044.596
서**,03121*********,010-*********,jhan*******,47336700.467~47379692.085,제주특별자치**************,932915.636~933731.223
이**,44070*********,010-*********,dohyeo**************,6129263.478~6133908.253,서울특별*********,628698.952~629388.378
양**,89112*********,010-*********,wsong@*************,96784429.405~96789725.714,경상남도 ***********,33635798.163~33645722.451
송**,09042*********,010-*********,nacun***********,27143810.18~27155631.409,경기도 김**********,5755972.855~5760173.417
유**,93112*********,010-*********,yheo*******,85566596.575~85578811.2,충청북도 ***********,24367274.296~24394360.502
김**,15011*********,010-*********,dohyeo************,71742643.213~71746750.744,대전광역*********,2812015.398~2814706.312
박**,79110*********,010-*********,wgim@*********,72103935.615~72122287.626,세종특별자치*************,34264419.582~34332061.352
서**,57041*********,010-*********,juweon***********,80005269.398~80022944.615,인천광역시 ***********,9938002.679~9944478.488
김**,62050*********,010-*********,jangyeeu****************,91239894.48~91252026.63,경상북도 ***********,37080205.582~37106273.469
박**,10102*********,010-*********,seongsu***************,59211844.391~59222310.099,전라남도 ***********,36436654.578~36460896.645
강**,97022*********,010-*********,rgim*********,51417454.205~51427001.616,경상남도 ***********,5869395.641~5875489.442
박**,80121*********,010-*********,jeongjay****************,21395394.444~21415702.584,세종특별자치*************,10526363.65~10539515.395
장**,53092*********,010-*********,cbag@j*************,57808264.606~57816497.196,제주특별자치**************,19400896.582~19408419.855
강**,68030*********,010-*********,eunyeo***********,58475197.422~58498101.436,울산광역********,32112139.019~32139239.825
박**,14040*********,010-*********,yangje*************,10740944.216~10783268.309,인천광역********,1776571.57~1778920.56
김**,62070*********,010-*********,jeonghun*****************,8547492.813~8560921.94,충청남도 ***********,451236.876~452731.196
강**,93061*********,010-*********,yangjeo***************,91413870.193~91451151.342,광주광역시*********,7973365.875~7973559.494
김**,06110*********,010-*********,gimmyeong******************,25916397.778~25935423.277,울산광역********,13905608.878~13910205.192
한**,60110*********,010-*********,yeongja7****************,67006398.051~67023461.752,전라남도 ***********,13332268.454~13356534.416
성**,69010*********,010-*********,hayun21**************,66418282.899~66431825.408,충청북도 ***********,39195560.486~39208310.004
고**,12031*********,010-*********,ugim*******,52425962.6~52442657.854,제주특별자***********,17942301.372~17957296.0
정**,77110*********,010-*********,seonghog*****************,95226996.308~95292141.969,전라남도 ***********,4807605.614~4808454.16
나**,95122*********,010-*********,mgim@*********,62180685.455~62203607.089,세종특별자치*************,43448530.979~43511388.112
한**,93050*********,010-*********,jongsu**************,4031745.131~4066025.486,제주특별자치**************,727233.75~728727.058
이**,70091*********,010-*********,seonghun****************,66013300.188~66029790.051,대구광역********,19563762.877~19578316.379
이**,69042*********,010-*********,ryang***********,70830692.185~70850912.236,부산광역시*********,20628327.268~20645175.037
이**,63122*********,010-*********,ieun*********,48609382.648~48634758.458,제주특별자치**************,15491970.547~15505103.583
김**,76102*********,010-*********,ujin*********,6226058.163~6237154.695,경기도 *******,475491.241~475992.638
김**,13051*********,010-*********,sanghog****************,27765438.05~27805601.94,세종특별자치*************,6030587.565~6034726.362
김**,90083*********,010-*********,myan********,22488472.991~22524304.544,세종특별자치*************,2077662.448~2079714.4
이**,50071*********,010-*********,pi@*****,74635619.783~74662424.748,전라남도 ***********,25626498.422~25640353.962
강**,57111*********,010-*********,qba*******,73774355.176~73785887.167,경상남도 창원***************,29996890.768~30029908.697
조**,84013*********,010-*********,minjun*************,45338565.762~45355979.994,충청북도*******,16748870.281~16758096.52
박**,10091*********,010-*********,myeongsu*****************,84046650.449~84067735.937,제주특별자치**************,15135303.744~15141843.837
김**,01031*********,010-*********,wgim@*********,66586966.45~66597912.33,경기도 성**********,33268956.379~33323547.064
최**,91090*********,010-*********,hyeons***********,86134092.722~86164175.745,경상북도 포*************,8111408.862~8123398.49
김**,08071*********,010-*********,yeongjag*****************,40065233.408~40081107.054,전라북도 ***********,16640912.72~16643196.036
김**,66040*********,010-*********,miyeongs******************,90750175.877~90760306.145,울산광역*******,40128016.562~40167990.877
권**,87060*********,010-*********,jihye7**************,13648532.552~13656190.699,전라북도 ***********,656561.646~658263.668
박**,98033*********,010-*********,bi@jeo***********,52510315.815~52521203.802,서울특별시*********,13414132.026~13421545.846
박**,68051*********,010-*********,jaeho69***************,49138238.241~49167962.915,울산광역시 ***********,26017054.747~26046213.687
강**,76082*********,010-*********,bi@g*******,81059975.387~81093930.912,전라남도 ***********,11794587.785~11802304.984
김**,68101*********,010-*********,icunj***********,34446621.204~34456899.635,강원도 양*********,2664505.07~2668875.69
김**,49082*********,010-*********,jaehye**************,44080150.091~44105924.976,제주특별자치**************,11725024.398~11730987.222
홍**,00042*********,010-*********,json*******,92139390.527~92158451.58,경상북도 ***********,21735839.405~21770938.126
신**,48080*********,010-*********,eomjin*************,57783508.425~57800231.534,충청북도 ***********,13817020.656~13825549.105
최**,09063*********,010-*********,baeyu**********,86045394.93~86049700.612,대구광역********,31540327.139~31555895.237
김**,07100*********,010-*********,sugja20***************,56869644.224~56877522.779,울산광역********,17472285.248~17480011.412
박**,85032*********,010-*********,gyeong************,93957979.742~93971709.042,부산광역*********,12335779.826~12344201.902
김**,95061*********,010-*********,misugg***********,32107946.166~32122115.049,경기도 수원***********,1829202.942~1831903.222
장**,05032*********,010-*********,sbag@h*************,11037229.09~11077512.586,경상북도 ***********,6462599.996~6466511.194
김**,78111*********,010-*********,coebyeong*******************,17332503.357~17366156.886,경상남도 ***********,4348303.656~4353197.774
양**,99080*********,010-*********,hyeonjung******************,6173078.485~6195315.329,경상북도 ***********,1017350.41~1018884.524
이**,07100*********,010-*********,sgo@ig***********,97273915.19~97296815.665,경상북도*******,38421240.728~38479692.774
김**,60081*********,010-*********,jeongja****************,90278954.6~90323598.738,경기도 *******,32805766.568~32820202.513
김**,05030*********,010-*********,jiweon28****************,11735797.771~11764640.744,대전광역********,4418413.253~4420952.894
박**,72012*********,010-*********,jiweon9****************,23176948.774~23188720.379,경기도 용**********,8180195.38~8189724.224
김**,63062*********,010-*********,gimdonghy******************,73728590.056~73749793.598,부산광역*********,16029663.73~16058012.285
박**,62061*********,010-*********,eungyeo***************,70961900.716~70976436.576,경상북도********,25745144.352~25770769.875
이**,52120*********,010-*********,jiyeongg******************,75934889.287~76006406.958,인천광역********,19890818.603~19910535.768
이**,14041*********,010-*********,yeongg***********,20289706.282~20328438.318,인천광역*********,1455550.698~1456447.711
김**,71122*********,010-*********,seunghye****************,37358061.777~37395825.2,서울특별*********,12174686.467~12177380.99
성**,80111*********,010-*********,caeweonj****************,41255967.496~41273850.066,전라남도 ***********,1260588.33~1262534.425
신**,59022*********,010-*********,baghyeo***************,60949684.731~60962391.069,경상남도 **********,19629023.026~19637136.254
최**,77061*********,010-*********,jinhoj**************,50738230.066~50771636.001,경상남도 ***********,27713629.194~27733624.261
이**,10052*********,010-*********,baggyeo****************,79450490.246~79468135.459,인천광역*********,23415778.551~23426380.626
나**,64090*********,010-*********,bagyeeu****************,88704454.147~88759652.356,대전광역*********,32934426.925~32979840.526
박**,11053*********,010-*********,jsong*********,18881016.841~18919753.283,경상북도 ***********,5466361.696~5468410.559
윤**,58112*********,010-*********,mo@******,34102402.789~34120626.98,서울특별*********,2135654.557~2137739.45
김**,70121*********,010-*********,seungm************,60028208.206~60038322.239,충청북도 ***********,8503283.211~8507928.222
