name,ssn,phone_number,email,income,address,monthly_spending
박**,13092*********,010-*********,yeong***********,33946369.41~33960199.851,부산광역*********,7407669.077~7409662.0
문**,45051*********,010-*********,jia22@**************,19135109.058~19149730.133,충청북도 ***********,2005838.586~2007536.492
최**,59121*********,010-*********,jiyeo***********,39386305.971~39392606.776,대전광역********,6753429.738~6756737.283
강**,58032*********,010-*********,seong***********,84713395.024~84740525.554,경기도 *******,3173641.762~3174821.38
서**,52010*********,010-*********,gimcun*************,2466432.24~2480386.754,강원도 횡**********,485221.012~486237.6
최**,58110*********,010-*********,gangj***********,62136477.61~62180685.455,광주광역********,4924161.303~4927437.387
성**,67121*********,010-*********,hyeonji***************,52375227.405~52404181.304,울산광역********,5598354.312~5604024.875
장**,66111*********,010-*********,minseo*************,34498338.0~34514476.759,경상남도 ***********,14889426.362~14897958.148
양**,73081*********,010-*********,bagjuwe***************,23031591.181~23076755.302,울산광역********,3233035.727~3237483.478
최**,45101*********,010-*********,gimyeo***********,8336687.928~8365220.436,서울특별*********,1161039.931~1161675.01
이**,53122*********,010-*********,wno@yu***********,10141306.157~10155553.829,경상북도 ***********,243538.27~244988.198
오**,75120*********,010-*********,minjaegi****************,76625984.48~76633890.02,경상북도 ***********,5219021.043~5223753.776
허**,63072*********,010-*********,gimsanghy******************,79663563.204~79670547.806,경기도 여**********,2512966.934~2517701.136
이**,51103*********,010-*********,ayun*******,66983688.488~67001326.398,충청북도 ***********,12095154.466~12105068.531
고**,14090*********,010-*********,gimmi***********,55012712.514~55037855.7,경상남도 ***********,1794635.536~1799871.603
김**,98080*********,010-*********,jeongn***********,51578270.365~51604362.864,경상남도 창************,7860931.174~7875664.317
이**,13103*********,010-*********,bagjung***************,96348444.15~96371199.204,강원도 *******,6023290.222~6024700.569
황**,67061*********,010-*********,jihu03@**************,58594497.916~58613583.585,대구광역시*********,23332977.54~23349506.8
김**,52030*********,010-*********,yeongsun******************,72122287.626~72140617.67,제주특별자***********,5883276.88~5891885.288
김**,80052*********,010-*********,gimjuns****************,59580660.588~59589928.559,경기도 *******,7042278.887~7047194.994
김**,89070*********,010-*********,gimareu**************,24166235.824~24176990.568,대전광역********,14172305.036~14176494.036
김**,61080*********,010-*********,wan@o**********,37759244.075~37762919.432,경기도 *******,3278165.444~3282856.472
최**,55110*********,010-*********,nbag*******,15643165.536~15657641.632,부산광역********,1161039.931~1161675.01
박**,86071*********,010-*********,mins*********,93213584.406~93240276.111,경기도 고**********,21548353.594~21570413.806
김**,02090*********,010-*********,seoyeon**************,23816792.288~23831743.749,서울특별*********,8660224.433~8666100.002
김**,80070*********,010-*********,seoj*********,99466676.908~99476331.936,충청남도 천**************,23332977.54~23349506.8
이**,62021*********,010-*********,bagdohy**************,46265106.782~46282456.285,인천광역*********,14274697.396~14292994.763
문**,97042*********,010-*********,gimmyeon*****************,57442937.295~57460454.759,강원도 양***********,3667742.762~3669962.365
장**,54081*********,010-*********,minsu93***************,96235155.73~96257693.635,부산광역*********,8896939.032~8899178.295
이**,07050*********,010-*********,bgweon************,11830924.847~11845900.378,세종특별자치*************,475992.638~476330.956
김**,88111*********,010-*********,hyeonj***********,73236095.576~73241639.7,경상북도 ***********,5228226.061~5232502.999
양**,06051*********,010-*********,li@jus***********,28533071.889~28545706.865,경상남도 **********,13264199.536~13274561.69
이**,80072*********,010-*********,yeonghwa******************,25589576.149~25622739.587,세종특별자치*************,1456447.711~1459244.678
이**,94011*********,010-*********,imiyeon**************,6274097.101~6280687.522,제주특별자치**************,2240255.247~2242661.16
황**,05030*********,010-*********,junyeon****************,62615876.069~62637538.891,경기도 평**********,17766063.964~17783179.039
최**,75011*********,010-*********,acoe*********,21178123.686~21182987.031,전라남도 ***********,8336873.618~8348160.904
문**,86090*********,010-*********,rca@g***********,6681268.444~6694132.658,강원도 원**********,290962.354~293181.785
황**,48112*********,010-*********,gimmi***********,83824444.784~83837826.294,대구광역********,11164345.111~11172754.435
류**,53102*********,010-*********,geonui*************,77167894.533~77190971.68,제주특별자***********,5750249.061~5751453.733
양**,82112*********,010-*********,jeonghyi*****************,35892666.009~35903792.699,충청북도 진***********,3646768.006~3650967.975
이**,65060*********,010-*********,yeong***********,45960737.862~45981535.763,경기도 *******,23476409.772~23491459.422
신**,96070*********,010-*********,geonuso***************,18661110.12~18681824.882,인천광역시 ***********,4229684.904~4231762.45
조**,78030*********,010-*********,coejon**************,26909978.08~26911550.354,경상남도 ***********,7860931.174~7875664.317
김**,85070*********,010-*********,yeong***********,27661353.355~27697281.786,경기도 용**********,1972707.264~1979060.214
이**,61121*********,010-*********,siu6*******,95392820.444~95420102.649,경상남도 ***********,43790545.44~43830893.264
성**,50032*********,010-*********,qi@*****,18865706.838~18881016.841,제주특별자치*************,3669962.365~3670672.068
백**,90091*********,010-*********,jgi*******,49567022.098~49613056.635,울산광역********,17250268.557~17254320.47
최**,01050*********,010-*********,vgim@*********,2316527.539~2337726.942,세종특별자치*************,141225.472~143133.63
김**,65020*********,010-*********,ei@yuh***********,60241263.455~60257011.072,충청남도 ***********,9919879.72~9921432.89
김**,47010*********,010-*********,yejunh***********,56331514.205~56344741.951,인천광역********,209503.258~210810.772
김**,50042*********,010-*********,sanghun***************,89965955.235~89987915.937,전라남도 ***********,3772588.248~3776321.424
김**,86112*********,010-*********,seohyeon*****************,92642943.87~92648258.214,충청남도 ***********,24944230.866~24951554.638
이**,89032*********,010-*********,gimsug*************,6237154.695~6242699.008,대전광역********,772337.403~773255.404
정**,44102*********,010-*********,gimseun****************,65912721.221~65932961.469,서울특별*********,8573936.08~8581749.825
김**,14032*********,010-*********,gimdonghy******************,60922000.784~60931167.113,경상남도 ***********,29139115.213~29180861.064
강**,91031*********,010-*********,hyeon***********,84992780.62~85025421.134,대구광역********,3245706.486~3247183.795
백**,98071*********,010-*********,seohyeon*****************,62933233.328~62955716.133,충청북도 ***********,21787987.031~21803452.034
이**,72120*********,010-*********,seunghye****************,22437239.386~22488472.991,서울특별*********,5961868.0~5964332.24
김**,48051*********,010-*********,gimgye***********,27656049.258~27661353.355,전라북도 ***********,15164669.617~15170593.606
오**,74030*********,010-*********,minse***********,35903792.699~35917099.968,광주광역********,3032379.001~3035053.96
김**,01021*********,010-*********,eunseog****************,63502044.611~63527870.623,울산광역********,538633.273~539804.714
배**,72071*********,010-*********,iseongj**************,94678529.27~94689922.188,충청북도 ***********,9577080.259~9581453.985
홍**,60040*********,010-*********,hyeon***********,48347761.644~48355192.082,제주특별자***********,1420394.023~1421522.933
최**,45113*********,010-*********,bagare**************,31959024.246~31978695.562,대구광역시*********,12883953.41~12886770.581
김**,04110*********,010-*********,seongho***************,54017126.994~54042160.35,제주특별자치**************,6503133.571~6505382.147
권**,86060*********,010-*********,sanghu**************,62784975.307~62797705.768,경상남도 ***********,13523995.134~13532354.65
배**,61080*********,010-*********,minjun************,51302920.434~51322574.205,대구광역********,25503899.897~25531880.577
김**,78101*********,010-*********,bagjeong******************,17014214.618~17022971.536,광주광역*********,2934333.877~2935472.73
나**,93092*********,010-*********,cgim@y*************,74770913.23~74778837.905,경상북도 ***********,32897549.421~32934426.925
이**,06111*********,010-*********,seunghye****************,92889581.95~92892589.72,부산광역********,3093798.146~3097397.466
김**,51060*********,010-*********,iim*******,98350535.373~98374864.085,광주광역*******,1346868.552~1348713.563
최**,08032*********,010-*********,yeongh*************,26764032.39~26773624.513,인천광역********,2306735.518~2307802.383
장**,59081*********,010-*********,esim@*********,90931537.88~90937909.576,전라북도 ***********,5923453.819~5927260.685
박**,89082*********,010-*********,minseo***********,91905806.096~91928314.735,인천광역*********,14522681.357~14531059.015
장**,92100*********,010-*********,ro@hw***********,77535650.44~77556896.634,경상북도 ***********,33472477.317~33519950.961
김**,77011*********,010-*********,bagjunh****************,19711036.385~19720221.129,대전광역********,6547904.964~6553718.977
곽**,64011*********,010-*********,ogja*********,39420824.746~39440836.183,광주광역********,8088431.464~8093556.013
송**,87060*********,010-*********,songseon*****************,11938828.149~11947589.513,충청북도 ***********,1628703.467~1630896.441
안**,53031*********,010-*********,mseong***********,63082042.17~63116218.68,부산광역*********,12950266.902~12956222.678
김**,12010*********,010-*********,ryun@g***********,28490739.504~28510637.236,광주광역********,702561.591~703712.483
김**,03121*********,010-*********,hju@*******,43401953.024~43417152.734,강원도 *******,7571319.676~7575608.036
이**,75103*********,010-*********,yujin08@****************,67460388.858~67474853.714,서울특별*********,12046317.684~12050372.918
오**,82041*********,010-*********,minseo**************,22150597.019~22164949.889,제주특별자치*************,836703.03~837585.22
윤**,09042*********,010-*********,fbag*******,8773034.195~8778446.354,광주광역********,2770436.808~2774852.611
김**,68090*********,010-*********,ui@g*******,90155958.768~90180845.862,세종특별자**********,22524829.206~22532762.351
김**,63022*********,010-*********,ni@yuh***********,41668495.756~41682499.486,충청남도 당***********,6304896.718~6317803.062
장**,14062*********,010-*********,minju**********,22001544.886~22022623.022,강원도 *******,1956955.082~1960177.545
김**,61052*********,010-*********,hyeonjeo******************,47788253.907~47808862.223,제주특별자치*************,19176496.123~19189419.576
장**,55042*********,010-*********,seongji****************,7974177.722~7992153.177,세종특별자치*************,1047344.315~1048999.806
김**,76120*********,010-*********,sgweon@***************,55443702.34~55475331.176,부산광역********,1919079.032~1920880.357
이**,73050*********,010-*********,agim@y*************,85771985.96~85785634.019,울산광역*******,2060067.184~2060420.255
이**,44022*********,010-*********,seoyeon***************,70774055.592~70790848.0,전라남도 ***********,30682254.886~30721820.39
백**,49071*********,010-*********,geonu***********,98060915.517~98067926.06,전라북도 ***********,36504059.48~36538918.58
김**,78022*********,010-*********,ii@go**********,64598207.91~64624671.017,제주특별자치*************,5160872.235~5163524.995
조**,56111*********,010-*********,jeongjag*****************,34818995.725~34822514.423,경기도 평**********,5908458.164~5913260.299
박**,94082*********,010-*********,jeongh***********,10341395.368~10368428.163,제주특별자***********,5340054.937~5344304.531
김**,10010*********,010-*********,wheo********,12829684.278~12838219.022,경상남도 ***********,3138295.286~3140323.572
권**,48011*********,010-*********,jeongja**************,10216683.67~10241710.899,부산광역********,713426.763~715079.11
김**,81041*********,010-*********,seojun76****************,45490078.494~45500869.412,강원도 인**********,2361604.466~2362637.825
김**,91102*********,010-*********,eunjeong******************,48465139.898~48486944.325,울산광역********,2901209.853~2906026.925
김**,75110*********,010-*********,minji7**************,58322132.634~58351873.675,서울특별*********,13166807.611~13171878.04
박**,81032*********,010-*********,suno*********,43401953.024~43417152.734,세종특별자치*************,3724561.335~3726717.495
이**,47061*********,010-*********,ogim@j************,43147776.832~43176163.043,충청남도 ***********,25851905.473~25899301.188
이**,64080*********,010-*********,junhy***********,51450984.867~51465506.198,경기도 ********,11780827.086~11794587.785
양**,01061*********,010-*********,yeongh************,2122569.138~2140362.098,강원도 *******,312479.388~313440.206
최**,74030*********,010-*********,dohyeo************,53130393.912~53152424.398,서울특별*********,1392471.382~1392822.206
김**,98061*********,010-*********,gangjunye******************,85469170.338~85493373.058,제주특별자치**************,1144871.734~1146400.558
나**,76112*********,010-*********,sumins**************,63972387.371~64018593.76,세종특별자치*************,22289507.841~22299058.704
권**,03042*********,010-*********,juweo*********,27390602.949~27432119.622,강원도 *******,2410928.262~2415338.171
정**,01122*********,010-*********,ujang@**************,40660611.955~40667758.392,서울특별*********,2476048.156~2478491.137
최**,92011*********,010-*********,lgim@y*************,56344741.951~56353546.145,경상남도 ***********,11699649.955~11703117.203
최**,14061*********,010-*********,seungh**************,98465666.042~98472681.318,강원도 *******,59748581.371~60402299.283
윤**,03070*********,010-*********,bi@yuh***********,39420824.746~39440836.183,강원도 *******,4132716.031~4134526.094
윤**,12062*********,010-*********,yuji*********,38161563.368~38187053.015,전라북도 전*************,3104824.017~3108134.789
이**,53092*********,010-*********,siu84@***********,72825029.267~72837991.499,전라북도********,9884075.642~9887407.691
박**,81011*********,010-*********,subin***********,90098317.91~90114945.688,전라남도 *********,4326921.989~4330538.936
김**,72111*********,010-*********,jeonseo**************,10726116.666~10740944.216,제주특별자치**************,182557.363~184887.715
황**,86061*********,010-*********,bagmins***************,76186003.424~76197478.37,충청북도 ***********,6700237.391~6704087.162
이**,64111*********,010-*********,bagjon**************,53244442.54~53250689.917,서울특별*********,39188388.515~39195560.486
허**,63040*********,010-*********,songe**********,69283910.124~69304442.709,울산광역********,4613049.702~4613848.421
고**,07080*********,010-*********,yunmins***************,6538015.773~6552619.115,전라북도 ***********,178749.952~179820.506
이**,83111*********,010-*********,uo@gim***********,44034362.737~44080150.091,울산광역********,13494328.456~13516263.515
박**,74040*********,010-*********,ggim@s***********,17614735.9~17621955.789,인천광역시*********,5380332.434~5389448.326
김**,72072*********,010-*********,yeongj************,18702696.413~18726574.404,강원도 영**********,2384432.118~2388410.75
심**,57042*********,010-*********,yeweo**********,86825222.68~86831145.806,서울특별*********,15628133.585~15631610.051
손**,45072*********,010-*********,dgim*******,94310319.356~94347674.516,충청남도 ***********,8881047.762~8888232.242
박**,91052*********,010-*********,pi@gim************,3244839.035~3256231.195,인천광역********,311155.728~312479.388
강**,68092*********,010-*********,rbae@***********,39588379.725~39598299.793,충청북도 ***********,17550763.566~17556263.441
황**,04022*********,010-*********,gimminj**************,68281217.282~68296555.24,전라남도 ***********,31474890.158~31508238.346
이**,87110*********,010-*********,kgim@y*************,35403584.273~35430643.907,제주특별자***********,9687795.93~9704694.756
이**,58062*********,010-*********,coejih**************,48679435.726~48701425.054,세종특별자**********,8616357.447~8621435.935
최**,52122*********,010-*********,seonghy**************,16497844.98~16526875.003,경기도 안**********,5210837.569~5213850.371
홍**,12051*********,010-*********,imminsu***************,77365931.577~77369339.528,강원도 횡***********,7488914.596~7497365.151
이**,78021*********,010-*********,johye**********,15403786.603~15433253.363,경기도 용**********,1202286.942~1203266.851
김**,60032*********,010-*********,ganguji****************,98898531.765~98946701.692,인천광역*********,55603967.837~55875653.906
최**,13052*********,010-*********,ugang@**************,36107891.436~36132836.747,충청남도 ***********,5491522.792~5494679.971
김**,64102*********,010-*********,wgi*******,5057347.49~5061815.432,광주광역********,1074694.443~1075269.95
김**,51050*********,010-*********,yejun*********,78354182.264~78377877.336,충청남도 ***********,3380525.452~3380908.374
박**,95032*********,010-*********,gangseong*******************,27463050.114~27482856.784,전라북도 ***********,5593488.498~5598354.312
강**,60052*********,010-*********,ogsungi***************,91499730.635~91517939.936,광주광역*********,13656818.219~13673870.842
송**,93022*********,010-*********,zhan@j*************,79025338.681~79042067.139,부산광역*********,24237253.144~24241705.94
김**,81042*********,010-*********,agim@j*************,40108939.938~40124460.226,부산광역********,3742232.641~3747838.189
이**,49053*********,010-*********,gimmiyeo*****************,45803041.418~45815273.465,울산광역********,9541296.282~9545389.595
김**,83092*********,010-*********,yeongmib****************,58048529.984~58065996.286,대구광역********,27036971.398~27062420.354
이**,91100*********,010-*********,jeongsug******************,11032706.181~11037229.09,대구광역시***********,2859379.481~2863289.473
이**,77062*********,010-*********,sangh**********,55185269.578~55197936.316,대구광역시*********,20849901.4~20875375.514
이**,48121*********,010-*********,jiu9********,20985303.333~20999039.847,충청남도 ***********,5094599.913~5097342.026
이**,75022*********,010-*********,ogsun57***************,78377877.336~78400199.796,충청북도 청************,35296571.449~35345255.974
김**,47081*********,010-*********,seunghye****************,72783204.968~72808711.147,대전광역*******,14562128.326~14564503.412
박**,74010*********,010-*********,yeongs***********,22150597.019~22164949.889,전라남도 ***********,4386179.106~4391890.99
김**,96030*********,010-*********,cjeo********,73300123.562~73353510.776,대전광역********,25480347.622~25503899.897
김**,01122*********,010-*********,byeongce****************,10368428.163~10377380.984,대구광역시*********,2027297.901~2028811.795
나**,65112*********,010-*********,ri@******,62662131.636~62664122.0,울산광역********,23253479.777~23268826.053
한**,48112*********,010-*********,junhoga**************,8391197.014~8408235.81,전라남도 ***********,2049917.254~2050581.982
서**,82030*********,010-*********,gimyej************,19637166.721~19694200.992,부산광역********,280694.571~281215.762
박**,49070*********,010-*********,seohye***********,94423279.733~94438131.996,제주특별자***********,13156531.611~13166807.611
류**,93081*********,010-*********,sujingi****************,28929253.43~28934412.469,부산광역시 ***********,7092303.92~7093119.621
이**,99111*********,010-*********,gimhyeon******************,41042208.755~41072230.871,대전광역시*********,4267291.002~4269949.433
박**,12101*********,010-*********,jungsu***********,38673852.317~38683961.744,경기도 성**********,3611709.511~3614995.636
박**,07111*********,010-*********,osangh*************,74623766.163~74635619.783,경기도 *******,18682321.021~18692676.244
고**,99051*********,010-*********,sangh***********,46819429.711~46863313.399,충청남도 ***********,3497913.401~3501415.603
하**,81042*********,010-*********,yeweo**********,46819429.711~46863313.399,경상북도 ***********,4718814.67~4729005.69
강**,48101*********,010-*********,areum***********,36503075.139~36506592.365,서울특별*********,21530267.208~21535997.435
송**,01031*********,010-*********,iogja@**************,85252275.031~85266944.846,광주광역********,2935472.73~2935917.702
오**,65101*********,010-*********,ybag@***********,10484037.069~10492432.983,강원도 영월***********,1518198.675~1518992.045
남**,97012*********,010-*********,ki@gim*************,12064739.671~12075251.176,경상남도 ***********,1726110.606~1728997.576
김**,97111*********,010-*********,sangc***********,14595662.905~14643243.426,대구광역시***********,3242259.142~3245706.486
황**,58031*********,010-*********,ai@gi*********,9608562.005~9622875.6,경기도 김**********,1810978.347~1812904.464
김**,57092*********,010-*********,ggim@y*************,92862606.807~92879606.574,울산광역********,14695710.13~14709306.728
권**,96092*********,010-*********,seonghu****************,65732349.601~65739940.704,충청남도 ***********,2431576.889~2433913.37
오**,52112*********,010-*********,seongh*************,81788240.817~81841371.818,강원도 춘**********,22086989.385~22112446.269
김**,50052*********,010-*********,jbag@j************,42452400.141~42466248.44,대전광역*********,15549833.112~15559209.609
이**,80041*********,010-*********,jeongsun*****************,39392606.776~39399023.146,대구광역시 ***********,13430737.529~13441740.669
심**,76093*********,010-*********,gyeong*************,82430719.232~82435995.505,부산광역시*********,57141102.91~57335206.718
이**,99091*********,010-*********,pan*******,45643351.391~45660975.965,세종특별자치*************,8053870.139~8056273.725
이**,56120*********,010-*********,gimhyeon****************,59866876.602~59882450.448,세종특별자치*************,13374853.867~13381507.881
고**,67032*********,010-*********,zi@g*********,53119821.697~53129001.378,경상북도 ***********,3890615.217~3900914.775
이**,67100*********,010-*********,minjaem****************,3751515.951~3757956.53,세종특별자치*************,245607.375~247426.13
박**,02050*********,010-*********,bagjunh***************,30046909.9~30075269.302,인천광역시 ***********,7930849.772~7937196.048
장**,14051*********,010-*********,seonghu****************,24176990.568~24198832.741,제주특별자치*************,8044738.988~8053870.139
김**,52030*********,010-*********,gimseo*************,72049261.06~72059511.16,서울특별*********,6502056.239~6503133.571
이**,50032*********,010-*********,miyeongb*****************,63850099.724~63885668.785,인천광역********,1170520.76~1171524.86
이**,83032*********,010-*********,hyeji***********,12719277.058~12766900.601,광주광역********,2175629.204~2177355.492
김**,70070*********,010-*********,ibag*********,79568280.771~79584068.416,전라남도 ***********,23214480.76~23221296.116
김**,62070*********,010-*********,xbag@g************,77369339.528~77383168.727,인천광역*********,39935826.76~39943250.536
김**,05082*********,010-*********,zgim*******,21243743.792~21263077.69,강원도 홍**********,3399250.461~3399817.509
홍**,46101*********,010-*********,jihye*********,13951366.41~13992461.001,울산광역시 ***********,272132.619~273257.294
박**,69071*********,010-*********,gyeong************,29454456.596~29467932.593,경상북도 ***********,16814999.38~16823536.998
문**,02120*********,010-*********,gangseo***************,29940859.392~29958757.568,충청남도 ***********,1361196.408~1366515.581
이**,63062*********,010-*********,ibaeg@**************,21650113.375~21659846.874,광주광역시*********,4128583.389~4130741.392
박**,51111*********,010-*********,gimjihy****************,31306537.908~31321341.348,울산광역********,13234605.668~13238456.582
양**,05040*********,010-*********,ieungy**************,42962143.169~42974791.247,울산광역********,2901209.853~2906026.925
강**,52070*********,010-*********,boramba****************,90966434.978~90996245.953,대구광역*********,11441630.047~11453886.045
안**,44040*********,010-*********,minseos**************,72854175.894~72870466.497,강원도 화**********,25270499.756~25293149.424
홍**,69062*********,010-*********,seonyeo***************,48279795.607~48312576.78,인천광역*********,14176494.036~14182836.631
이**,60080*********,010-*********,seongsu****************,18259078.478~18268648.362,경기도 *******,4916574.678~4921401.11
김**,48081*********,010-*********,gimhyeji****************,18855580.533~18862336.986,충청남도 ***********,3847262.368~3859546.184
김**,01051*********,010-*********,ijeongj****************,95360646.563~95392820.444,전라북도 ***********,11871970.211~11874581.033
최**,52090*********,010-*********,seunghye******************,3414075.147~3426129.239,세종특별자치*************,1029627.864~1033034.867
박**,95082*********,010-*********,zgim@**********,19448947.759~19456658.901,충청북도 청**************,8921809.444~8930446.462
김**,07080*********,010-*********,yejigi************,43581582.518~43596986.862,부산광역시 ***********,5350855.021~5354933.416
이**,88072*********,010-*********,gimgyeon*****************,91724383.005~91746890.876,서울특별*********,58357260.882~58464212.793
김**,93022*********,010-*********,jaehyeon*****************,49696219.602~49704872.82,대전광역*********,9742589.136~9743499.303
권**,94120*********,010-*********,caeweon**************,57726720.816~57762645.147,인천광역시 ***********,2978101.863~2979276.136
류**,64110*********,010-*********,jihuy*********,51356041.504~51368832.646,광주광역********,1752540.684~1753072.424
손**,65021*********,010-*********,jeonghyi****************,64932151.412~64938593.35,경상북도 ***********,2394452.965~2397842.663
신**,70021*********,010-*********,hyeonj************,49994854.722~50012136.693,전라남도 ***********,386423.785~388094.133
이**,85122*********,010-*********,gimgyeo***************,55606485.634~55654538.774,전라북도 ***********,4808454.16~4811681.169
나**,60043*********,010-*********,gimj*********,64121472.14~64137901.084,세종특별자치*************,6023290.222~6024700.569
최**,09071*********,010-*********,seojun4****************,46157271.61~46174721.283,인천광역시*********,5141318.04~5150675.621
김**,08030*********,010-*********,gimsan***********,32807098.401~32832882.377,경기도 연**********,4044701.182~4046676.178
백**,11031*********,010-*********,dmin@**********,21051406.932~21075442.6,충청남도 ***********,3509927.766~3511491.917
김**,14111*********,010-*********,gyeongs****************,62180685.455~62203607.089,서울특별*********,47486349.429~47584142.4
김**,81031*********,010-*********,abag@g***********,85609684.991~85615719.688,경상남도 ***********,198220.854~200192.506
정**,71031*********,010-*********,songjih****************,98436412.198~98465666.042,인천광역시 ***********,39188388.515~39195560.486
김**,66061*********,010-*********,gimmi**********,87365512.627~87386978.56,강원도 *******,32436456.005~32464931.184
최**,54070*********,010-*********,coeyewe**************,23732365.924~23776555.266,부산광역*********,13046966.378~13051199.779
김**,83100*********,010-*********,junhye************,58509811.52~58559314.205,경기도 *******,6624663.886~6631377.082
안**,88050*********,010-*********,junhye**************,39451236.374~39477484.351,광주광역********,15215122.996~15224206.871
김**,79041*********,010-*********,yeonghw****************,61822318.13~61867452.8,충청남도 ***********,30774959.085~30793568.106
손**,70092*********,010-*********,jiyeong***************,37735099.169~37759244.075,대구광역*********,11097266.441~11110316.349
김**,90041*********,010-*********,ojeongs**************,82859165.773~82897965.396,충청북도 청**************,17834237.102~17854019.105
황**,56012*********,010-*********,eunjeong*****************,77861919.764~77907912.64,경기도 이**********,30407256.86~30459415.156
신**,03031*********,010-*********,baeji**********,15816243.948~15823911.448,전라남도 ***********,2712046.72~2712672.128
송**,01061*********,010-*********,isugja@**************,27661353.355~27697281.786,울산광역********,20096416.886~20112188.765
조**,62073*********,010-*********,yeongsu**************,43940148.25~43946267.887,인천광역*********,1332628.464~1335039.163
김**,80020*********,010-*********,yi@*******,78846839.698~78869648.349,경상북도********,25534844.598~25549340.077
최**,06080*********,010-*********,gyeongh**************,13273827.261~13300054.666,부산광역********,1674582.041~1677637.086
김**,54080*********,010-*********,jangsu**************,40081107.054~40088134.097,충청북도 ***********,5445702.894~5450177.445
한**,13102*********,010-*********,baghyeonj******************,45372595.56~45392789.322,충청북도 ***********,12945811.124~12950266.902
김**,95092*********,010-*********,ugim*********,9493188.832~9514777.215,광주광역********,538633.273~539804.714
김**,82050*********,010-*********,eunju8*************,44580695.204~44592889.309,인천광역시*********,11227550.699~11230400.892
조**,56011*********,010-*********,jangye**************,96618507.371~96629365.884,부산광역********,40856586.544~40898857.437
김**,81021*********,010-*********,bageunye*****************,18653062.872~18661110.12,대구광역시*********,2188984.783~2199510.608
강**,09050*********,010-*********,ogeon***********,79317446.706~79346426.584,경상남도 ***********,18475495.267~18488562.671
류**,79020*********,010-*********,seonghye******************,17797964.82~17814865.223,경기도 *******,2642833.508~2644146.889
김**,14051*********,010-*********,suji*********,89060192.057~89069240.65,세종특별자**********,23491459.422~23508869.824
이**,99041*********,010-*********,hayun***********,35589300.801~35605213.199,부산광역********,11764662.583~11768663.543
남**,04110*********,010-*********,jbag@*********,24587305.27~24609660.669,대전광역*********,11914577.602~11925590.105
안**,90030*********,010-*********,hyeonjeo****************,79382219.219~79411924.242,인천광역*********,8102897.491~8111408.862
김**,44120*********,010-*********,pcoe*******,13613004.106~13633646.851,경상남도 ***********,2753011.491~2754305.455
성**,14122*********,010-*********,bagye***********,63173160.5~63190851.737,제주특별자치*************,13900198.525~13905608.878
송**,92042*********,010-*********,yunhyeon*****************,34924690.705~34947548.514,충청남도********,531148.792~531817.822
박**,04070*********,010-*********,seungh*************,8925448.354~8940363.9,서울특별*********,6518282.776~6525448.928
이**,04111*********,010-*********,oseoye*************,80161813.33~80187292.988,대구광역********,44006459.297~44120257.905
이**,45033*********,010-*********,phon*******,50980398.17~51017093.0,제주특별자치*************,24024203.161~24038693.794
노**,65042*********,010-*********,wno@yu***********,60058020.253~60067081.008,울산광역*******,4472202.955~4474540.755
황**,14060*********,010-*********,xjan********,32832882.377~32855856.461,대전광역********,249425.391~250084.522
박**,44060*********,010-*********,eungye**************,50391471.074~50415378.728,대전광역*********,18890204.409~18898549.694
지**,74090*********,010-*********,gimjeong*****************,70717323.918~70740700.694,대전광역********,10114053.886~10124425.951
김**,55050*********,010-*********,junyeo************,81018723.212~81059975.387,충청북도 ***********,18290770.995~18295589.716
김**,71010*********,010-*********,yeongs***********,44325356.83~44335062.246,울산광역********,13547385.12~13567736.81
이**,12062*********,010-*********,qbag@y*************,22878693.082~22904763.624,충청남도 ***********,15689723.176~15698074.412
이**,99032*********,010-*********,gwagse**************,90033690.104~90047195.938,대전광역*********,15344327.98~15356385.246
한**,53081*********,010-*********,bi@yuh***********,11369175.376~11379035.189,충청남도 ***********,896386.389~900596.092
박**,98062*********,010-*********,heohaeun****************,10194899.22~10210060.68,경기도 이**********,1083005.012~1083364.617
안**,65012*********,010-*********,jiu31@***********,16613370.554~16627852.89,제주특별자***********,4165339.275~4167385.678
