name,ssn,phone_number,email,income,address,monthly_spending
박**,50022*********,010-*********,jihugim***************,80921022.54~80940133.611,전라남도 ***********,4424226.439~4427002.875
김**,11051*********,010-*********,useong*************,18919753.283~18949826.149,인천광역시 ***********,6841260.433~6844087.655
김**,57040*********,010-*********,jinho69***************,53038012.342~53052770.634,세종특별자치*************,3444242.399~3447512.637
김**,56062*********,010-*********,iseoye*************,79488436.71~79511178.994,제주특별자치*************,17854019.105~17859818.551
심**,67041*********,010-*********,sujinba**************,34674926.353~34692376.047,인천광역*********,16207036.782~16212250.896
장**,75020*********,010-*********,donghyeo*****************,21454199.376~21487971.342,인천광역*********,7836563.836~7846667.666
백**,55032*********,010-*********,yunyeong******************,4490443.8~4511470.965,대구광역*********,2958068.518~2962419.943
이**,83101*********,010-*********,gimjeo***********,9914121.286~9926539.21,인천광역********,3516382.5~3518349.378
김**,55111*********,010-*********,yeongja***************,90007346.44~90033690.104,인천광역*********,10478550.546~10480966.238
조**,04121*********,010-*********,junyeon***************,57024445.003~57060795.926,충청남도 ***********,1366515.581~1368833.746
김**,84031*********,010-*********,igim*******,26102497.315~26128557.875,광주광역*********,1099466.115~1100432.524
권**,14061*********,010-*********,seongmin*****************,47811251.111~47836882.622,세종특별자치**************,11381254.238~11385862.35
최**,05021*********,010-*********,sinjunh****************,64155256.883~64167633.653,경상남도 ***********,3306982.338~3311460.063
김**,70061*********,010-*********,yeeun74**************,27893413.267~27913936.724,충청남도 ***********,4498371.946~4501715.089
한**,00051*********,010-*********,sangho9***************,62880187.848~62905217.42,경상북도 **********,438505.634~438841.316
안**,00071*********,010-*********,minseo7**************,53842034.37~53854625.363,충청북도 청**************,31129615.65~31146300.309
배**,45082*********,010-*********,dcoe@y*************,87763602.068~87784146.522,서울특별*********,39452721.403~39536952.001
허**,76050*********,010-*********,ran@yu************,5866162.272~5902059.9,충청북도 청**************,2415338.171~2417188.554
이**,71061*********,010-*********,gangseu****************,48058037.285~48084231.37,충청남도 ***********,15522577.668~15529829.198
정**,10032*********,010-*********,gimsan**************,3713786.417~3720234.387,부산광역*********,438841.316~439773.216
김**,97020*********,010-*********,junhyeo**************,59822258.112~59827655.424,대구광역시**********,37682020.274~37692121.328
박**,70032*********,010-*********,gimhye************,46588053.64~46600972.667,경기도 *******,11568863.861~11572100.377
고**,60050*********,010-*********,sanghos****************,75707566.25~75715617.138,경기도 가*********,16705047.759~16721862.315
고**,76123*********,010-*********,minji98**************,8851056.853~8880451.675,경기도 고**********,3153030.76~3155778.906
황**,55050*********,010-*********,eunjeo***********,89618832.522~89645971.776,대구광역********,20049073.199~20056063.04
이**,12040*********,010-*********,xhon*******,25935423.277~25953434.552,충청남도 ***********,3414200.388~3415208.019
이**,93020*********,010-*********,bhan@***********,95110162.399~95113553.458,대구광역********,52309144.03~52418982.284
김**,83020*********,010-*********,gbag@y************,16716826.455~16779689.752,경상남도 창************,5728169.599~5734745.168
하**,46050*********,010-*********,yejinco**************,10241710.899~10275658.296,강원도 화**********,461069.127~463630.998
심**,12061*********,010-*********,ijiu********,89950515.083~89965955.235,대구광역시 ***********,30228890.987~30262218.83
이**,79012*********,010-*********,yejun**********,64295067.376~64313457.08,강원도 춘**********,5434498.941~5435600.48
이**,05120*********,010-*********,bagog***********,5151187.627~5158704.054,대구광역********,100971.991~102958.332
최**,70051*********,010-*********,gimseong*****************,62444283.888~62487980.595,서울특별*********,22797178.424~22829492.656
이**,91052*********,010-*********,jinho85**************,43070285.996~43078752.051,광주광역********,7898377.448~7902324.486
문**,61012*********,010-*********,seong**********,77494119.972~77507077.126,전라남도 ***********,5744193.48~5750249.061
이**,44101*********,010-*********,ubae@y*************,63425163.233~63461451.04,경상남도 ***********,11780827.086~11794587.785
고**,54012*********,010-*********,eunju***********,97822778.02~97847356.617,제주특별자치**************,17788987.81~17793752.476
박**,07041*********,010-*********,fbag@j*************,50370436.436~50378888.172,부산광역시**********,8029399.574~8038282.905
김**,90070*********,010-*********,yejun5**************,80584291.808~80605106.939,광주광역시*********,224305.477~224741.456
이**,52022*********,010-*********,iseong************,9911263.722~9914121.286,경기도 안*********,5659521.802~5663123.9
이**,86011*********,010-*********,sanghu***********,53105447.067~53119821.697,울산광역********,28612924.409~28625443.2
이**,13072*********,010-*********,yeonghwa****************,11830924.847~11845900.378,서울특별시**********,7856653.346~7860931.174
이**,71100*********,010-*********,eungyeo**************,21761647.406~21788384.815,경상북도 ***********,1135913.141~1138256.141
박**,59102*********,010-*********,gimyeo***********,17554712.817~17563636.81,인천광역********,3737009.347~3737839.025
서**,88122*********,010-*********,gna@********,26149340.122~26166264.75,서울특별*********,1578816.342~1580547.914
김**,95101*********,010-*********,seoye***********,3090244.656~3098627.919,전라남도 담************,1550005.69~1559325.639
김**,98012*********,010-*********,ao@se**********,96235155.73~96257693.635,인천광역*********,20011459.296~20019930.725
이**,90122*********,010-*********,bagjaeh***************,54700828.908~54721411.926,제주특별자치**************,578767.314~579808.786
이**,89082*********,010-*********,coejeo************,71146860.969~71159809.635,대구광역********,7497365.151~7501931.854
강**,92050*********,010-*********,yeongji****************,7492228.06~7497999.636,부산광역********,1211779.906~1215107.816
손**,95062*********,010-*********,abag@j*************,16113706.819~16162069.152,강원도 *******,4628584.613~4631281.534
이**,44070*********,010-*********,bgim@s************,79584068.416~79591613.328,경상남도 ***********,10641797.298~10644217.76
김**,92072*********,010-*********,ijaehy**************,89987915.937~90007346.44,충청남도 천**************,7185192.718~7190334.842
진**,12012*********,010-*********,di@******,3061322.763~3067476.992,충청북도 ***********,733544.322~734060.999
박**,79051*********,010-*********,junseog***************,3326899.893~3332880.063,대전광역********,1252649.499~1253124.338
이**,54052*********,010-*********,hyeji*********,58798366.78~58814909.669,광주광역********,13156531.611~13166807.611
유**,57052*********,010-*********,seungh*************,39213069.336~39233672.416,충청북도 청**************,110487.204~110887.324
김**,80010*********,010-*********,seongye**************,21369078.288~21382951.984,경상남도 ***********,14537911.521~14548594.336
박**,13082*********,010-*********,jeongsi**************,97138937.621~97146700.103,제주특별자***********,42741814.05~42782313.274
주**,73053*********,010-*********,cbag*******,63527870.623~63558981.192,전라남도 ***********,30338887.691~30368161.976
장**,59122*********,010-*********,gimhyeon*****************,30245142.787~30273094.693,충청북도 ***********,4613049.702~4613848.421
오**,06112*********,010-*********,yeongsug*****************,43713322.556~43741228.878,세종특별자치*************,2478491.137~2481000.758
이**,87092*********,010-*********,tgim@y*************,15586395.289~15604120.553,강원도 *******,3629801.052~3630943.486
김**,64111*********,010-*********,jeongho****************,74723376.876~74764116.989,대구광역*********,26318522.639~26329378.045
손**,88062*********,010-*********,gimsangh****************,67298589.168~67300102.822,경상남도 **********,10312465.285~10320526.549
윤**,12093*********,010-*********,juweon*************,17366156.886~17403621.104,전라남도 ***********,2101822.254~2104160.384
김**,85032*********,010-*********,jinu66**************,20516467.876~20534545.533,대구광역시 ***********,7742967.647~7746819.77
홍**,52010*********,010-*********,cgim@y*************,98104128.45~98124332.131,광주광역********,52144719.416~52309144.03
김**,84072*********,010-*********,bagminj***************,47015413.938~47030177.388,충청북도 청**************,2521652.764~2524107.986
최**,07121*********,010-*********,namjihy****************,7002345.875~7009548.361,경상남도 ***********,277674.219~279948.7
이**,88100*********,010-*********,ogim@**********,76977753.034~76983425.86,부산광역*********,12117338.903~12120627.53
류**,95080*********,010-*********,icoe@y*************,71772770.719~71789598.407,충청남도 ***********,14695710.13~14709306.728
문**,69092*********,010-*********,yujin4**************,86164175.745~86175246.946,인천광역*******,6584601.736~6596939.905
김**,10110*********,010-*********,jeongsug****************,14176851.597~14192486.939,충청남도 ***********,8215265.593~8226414.538
김**,84123*********,010-*********,ogja*********,56557010.876~56564704.879,대구광역********,20230132.466~20233104.68
이**,69033*********,010-*********,gimyeongc******************,48800338.53~48803810.113,경기도 *******,19933551.776~19937241.656
류**,64110*********,010-*********,seongminb******************,20212629.442~20250984.055,세종특별자치*************,3548123.312~3557172.374
김**,69120*********,010-*********,gimjeo************,62512861.212~62533715.216,충청북도 ***********,30338887.691~30368161.976
김**,76041*********,010-*********,hanjih************,9940143.965~9954217.377,대전광역********,7120837.988~7126570.281
이**,46092*********,010-*********,eunjeo**************,79929661.614~79948986.63,광주광역*********,11914577.602~11925590.105
오**,93081*********,010-*********,gimmijeo****************,93669629.563~93690662.336,광주광역********,18985971.991~18997011.849
김**,12082*********,010-*********,vgim@***********,86183098.195~86190907.746,경상북도 포*************,12363657.831~12365575.648
최**,75070*********,010-*********,iminseo**************,25706300.734~25741596.671,충청남도 ***********,6890791.206~6891978.246
오**,61101*********,010-*********,ucoe@i***********,75484186.569~75493311.135,인천광역시 ***********,5445702.894~5450177.445
이**,99120*********,010-*********,yeongs**************,16299809.852~16310709.895,대구광역*******,2778031.235~2781541.067
김**,64102*********,010-*********,jgwe*********,70279532.176~70293268.015,강원도 철**********,10320526.549~10327084.572
한**,44081*********,010-*********,yejin3*************,92972290.454~92988617.422,부산광역시*********,34732508.977~34754205.25
박**,02112*********,010-*********,yejija*************,92892589.72~92906797.184,강원도 원**********,4286163.77~4288955.384
김**,02102*********,010-*********,thong@************,11603772.295~11623624.981,인천광역********,6660803.488~6665910.978
김**,10112*********,010-*********,hyeon**********,42447856.057~42452400.141,부산광역*********,4688852.747~4691063.533
김**,61052*********,010-*********,sgim********,45521974.459~45548362.302,부산광역시 ***********,9293000.595~9303329.533
문**,91101*********,010-*********,hyeonsug*****************,58874684.715~58889145.31,전라북도 ***********,422450.831~422942.551
김**,14073*********,010-*********,jungs*********,30806189.535~30817854.654,세종특별자치*************,10847000.93~10854683.321
김**,92030*********,010-*********,seongj**************,41489257.51~41496531.256,제주특별자**********,16281804.006~16291388.76
서**,92041*********,010-*********,gwangs*************,63911668.107~63934947.843,광주광역********,11204826.254~11217249.382
김**,68070*********,010-*********,sanghyeo*****************,3757956.53~3763661.011,서울특별*********,354976.375~356161.056
박**,74111*********,010-*********,jiu47***********,10275658.296~10282366.204,경상남도 ***********,3396380.406~3399250.461
김**,79011*********,010-*********,sumin**********,28929253.43~28934412.469,경상북도 ***********,6297841.666~6301999.297
강**,05031*********,010-*********,jeongsug*****************,51225054.94~51250193.369,전라북도 ***********,6257435.424~6264126.659
곽**,76112*********,010-*********,gyeongja*****************,15352454.228~15372702.083,전라북도 ***********,1936386.89~1938619.616
곽**,76121*********,010-*********,gimji***********,89683334.935~89701918.191,대전광역*********,25954602.76~25967546.149
김**,13042*********,010-*********,jongsu**************,5151187.627~5158704.054,부산광역********,1524858.583~1531115.436
김**,54042*********,010-*********,gyeong************,79663563.204~79670547.806,경상북도 ***********,31410913.37~31414941.318
고**,75090*********,010-*********,iyeong************,75161984.412~75189928.77,광주광역********,8485258.601~8491643.074
강**,67051*********,010-*********,gimseohy******************,49032035.262~49041834.803,대구광역********,4115440.582~4118735.081
박**,10062*********,010-*********,jangyeon******************,69933835.501~69964099.625,인천광역*********,642975.044~644855.489
박**,72020*********,010-*********,yeongsun*****************,51765195.808~51769173.826,제주특별자***********,13805837.848~13817020.656
주**,06051*********,010-*********,yeweonba****************,88385875.72~88389309.432,인천광역********,25899301.188~25915996.905
최**,86051*********,010-*********,fim******,63756081.72~63776914.147,대전광역********,1501652.897~1503781.272
황**,44041*********,010-*********,ebaeg@************,45853060.298~45863451.858,서울특별시**********,3793566.352~3795299.869
박**,69021*********,010-*********,coemye**************,55907507.235~55939525.05,인천광역********,9932788.812~9938002.679
김**,67071*********,010-*********,yeongsig*****************,65872640.4~65884885.179,경기도 *******,18425624.825~18429631.595
이**,11092*********,010-*********,jihyeonj****************,17152550.859~17182857.12,전라북도 ***********,5685726.926~5690526.418
이**,12011*********,010-*********,yunyej*************,71103702.63~71127020.814,울산광역********,19445529.389~19460626.985
박**,99042*********,010-*********,seungh**************,99827575.944~99856099.217,경상남도 ***********,71720301.204~74321388.0
이**,62082*********,010-*********,yeweony***************,64279085.447~64295067.376,세종특별자치*************,7773836.185~7778137.856
한**,89102*********,010-*********,pgang@**************,15257316.923~15263690.238,경상북도 ***********,2169113.222~2170458.79
김**,64022*********,010-*********,junhyeog****************,25209786.27~25221804.355,경기도 포**********,5551586.469~5562249.325
이**,76010*********,010-*********,gwangs************,74018831.671~74029652.186,울산광역********,50563966.587~50724816.565
김**,52092*********,010-*********,jiyeonje****************,10157271.555~10168715.413,경상북도 ***********,211949.41~217441.965
김**,95122*********,010-*********,cunjagi***************,86840476.489~86858975.2,세종특별자치*************,24740158.754~24758849.394
안**,72080*********,010-*********,mijeong**************,65973987.461~65997236.632,울산광역********,319370.809~320467.554
황**,86072*********,010-*********,gimjunh**************,4191462.112~4230777.188,전라남도 ***********,1677637.086~1682806.533
윤**,12031*********,010-*********,simdohye****************,14742838.13~14749012.226,제주특별자치**************,4666706.891~4671939.008
이**,67020*********,010-*********,caewe**********,86005853.847~86023498.01,강원도 양***********,10495894.84~10502428.878
오**,51011*********,010-*********,iboram**************,4809680.149~4834790.451,부산광역*********,913721.395~916089.976
김**,93091*********,010-*********,ojongsu**************,34779218.739~34803916.337,경상북도 포*************,273853.978~274888.11
박**,63013*********,010-*********,fgim@g************,35815395.152~35838622.53,광주광역********,3691162.391~3694126.678
허**,74042*********,010-*********,gimjinu***************,65570310.326~65599844.568,서울특별*********,16780354.13~16796106.2
서**,74011*********,010-*********,si@*****,94393222.836~94415892.2,제주특별자치*************,50724816.565~50959074.208
박**,75032*********,010-*********,angeon*************,96930410.037~96943934.946,경상남도 ***********,37665475.099~37682020.274
김**,44081*********,010-*********,ohwa*********,99600827.915~99608995.562,서울특별********,2854939.198~2855954.564
김**,75081*********,010-*********,eunyeo*************,43741228.878~43762871.189,광주광역********,1722103.747~1724021.599
김**,45021*********,010-*********,eungyeon******************,33008331.752~33031514.741,대구광역********,6331462.595~6334007.428
고**,55052*********,010-*********,yeongh************,78032403.115~78049338.454,서울특별********,25655886.87~25682515.529
이**,91080*********,010-*********,kgim@j*************,24216433.833~24228060.871,대구광역********,5427192.857~5430608.308
한**,80111*********,010-*********,yeongsu***************,97905297.621~97924769.256,세종특별자치*************,21442755.982~21463675.282
박**,89072*********,010-*********,eunjiry****************,81765788.496~81788240.817,대구광역********,9720002.517~9724347.226
김**,06062*********,010-*********,vcoe@j*************,10318322.208~10341395.368,경상북도 ***********,703712.483~704594.082
박**,57121*********,010-*********,mim*******,6400336.236~6422095.083,전라남도 ***********,697249.861~698506.685
박**,96091*********,010-*********,yeongil**************,83729654.924~83734859.014,제주특별자치*************,21267368.153~21275021.89
송**,06032*********,010-*********,qca*******,9452503.51~9462093.941,대전광역*********,1785296.337~1787047.176
나**,82070*********,010-*********,sgim@***********,46459869.445~46466784.606,충청남도 천**************,10383090.795~10386064.29
김**,56081*********,010-*********,zgo@yu************,14705278.662~14720633.812,세종특별자치*************,6631377.082~6639867.451
김**,62021*********,010-*********,siugim*************,27601851.072~27616070.0,인천광역********,8977165.089~8980981.388
장**,61021*********,010-*********,yeongho1****************,78230511.462~78253290.383,전라북도 ***********,16942243.152~16953465.874
이**,47091*********,010-*********,gimjuw*************,59615944.944~59637712.692,전라북도 ***********,10078164.472~10086914.964
김**,90123*********,010-*********,caeweo************,66805283.69~66830779.628,전라북도 ***********,8278535.896~8278810.388
이**,59112*********,010-*********,ei@j********,85963483.005~85987070.923,부산광역*********,64410167.772~64961160.083
안**,92072*********,010-*********,areum***********,31231209.118~31249958.2,경상북도 ***********,3607168.064~3609588.399
김**,78052*********,010-*********,sunja**********,27017162.131~27020818.437,전라북도 전***********,8365599.487~8376291.57
송**,04040*********,010-*********,sangceo***************,98472681.318~98484270.852,광주광역*******,19937241.656~19949439.522
이**,91021*********,010-*********,tgim@*********,22642487.998~22687810.335,전라북도 ***********,2297035.981~2301698.191
오**,85122*********,010-*********,xmun*******,17967849.232~18003115.476,대전광역*********,5574005.811~5579473.631
박**,73091*********,010-*********,sujinsi***************,13712693.409~13726412.702,대전광역*********,3714067.914~3718039.205
이**,45052*********,010-*********,jiseong**************,91549586.197~91573663.581,경기도 포***********,47080662.86~47298492.95
김**,87041*********,010-*********,sinyeo**************,93120306.156~93142839.57,울산광역********,8960570.252~8966398.347
장**,89050*********,010-*********,sujin6************,34369821.432~34384687.633,세종특별자치*************,12989344.779~12992118.969
박**,80080*********,010-*********,oba*******,5391586.979~5432482.054,대구광역시 ***********,122197.909~124388.521
이**,51091*********,010-*********,seoju**********,68918182.487~68931222.526,대구광역*********,1068355.109~1068954.876
강**,49102*********,010-*********,sgim@j*************,62797705.768~62819731.013,제주특별자치*************,4996534.249~5004296.312
백**,84082*********,010-*********,ibag*******,76666859.114~76692220.01,경상북도 ***********,9786278.774~9791969.316
이**,65041*********,010-*********,seongs***********,64956120.72~64987244.325,경기도 안***********,2224451.558~2225744.241
박**,65020*********,010-*********,jeongs************,31249958.2~31306537.908,제주특별자치*************,6991399.902~7002064.308
손**,75072*********,010-*********,seongjin*****************,40252579.68~40268933.35,대전광역*******,2852472.764~2854939.198
박**,11030*********,010-*********,yeongc************,80056765.964~80074211.415,세종특별자치*************,1904732.674~1906167.422
김**,77120*********,010-*********,eunjun***********,27135239.185~27143810.18,대구광역시 ***********,8581749.825~8583140.046
박**,91072*********,010-*********,hyejin**************,22265412.562~22278395.578,충청북도 ***********,6614706.452~6618285.788
하**,89121*********,010-*********,hcoe@g**************,99212157.029~99247780.749,전라북도 ***********,36939835.447~36982205.12
배**,59091*********,010-*********,ogweon@**************,28856531.538~28883747.08,경기도 *******,5389448.326~5395992.914
이**,03040*********,010-*********,myeongja*****************,61254949.058~61272415.042,전라북도 ***********,3518349.378~3520359.006
양**,09071*********,010-*********,hyeon***********,20765102.083~20772509.381,인천광역시*********,3670672.068~3673036.134
김**,01121*********,010-*********,yeongh**************,2268438.068~2279715.052,제주특별자치**************,156036.136~158694.764
김**,47091*********,010-*********,wgim@j************,6732007.238~6741476.033,인천광역*********,3294130.727~3296746.539
장**,89091*********,010-*********,igyeon************,18168301.841~18186948.269,전라남도*********,1017247.222~1017350.41
최**,83042*********,010-*********,seungmi****************,10241710.899~10275658.296,인천광역*********,4152940.8~4155435.924
김**,04102*********,010-*********,xseo@y*************,64224813.02~64248198.509,대전광역*********,7215727.662~7224456.064
곽**,90051*********,010-*********,zhan@y*************,70453180.893~70461827.37,서울특별*********,4071734.712~4073081.122
송**,95081*********,010-*********,vgim@*********,27582454.764~27601851.072,서울특별*********,1636140.18~1637615.941
최**,65010*********,010-*********,hyeonj**************,8706575.262~8726529.564,전라북도 ***********,3414200.388~3415208.019
이**,13080*********,010-*********,iseong**************,18626712.679~18653062.872,경상남도 ***********,6846159.18~6846601.512
윤**,46120*********,010-*********,gimyeon***************,66431825.408~66453888.392,강원도 *******,6146720.933~6151581.772
윤**,50121*********,010-*********,hayun***********,59944002.622~59982682.865,강원도 춘**********,26017054.747~26046213.687
박**,71101*********,010-*********,dson@y*************,53630273.6~53642934.199,제주특별자치**************,835094.28~835364.52
심**,55060*********,010-*********,seohyeon******************,78280676.537~78297322.155,경기도 양**********,18176902.5~18209961.894
김**,72040*********,010-*********,yunyee**************,98838564.696~98858803.765,경상남도*******,26563945.217~26572862.863
김**,87081*********,010-*********,ycoe@j**************,9514777.215~9558147.058,서울특별*********,100971.991~102958.332
구**,03092*********,010-*********,phwa*********,7333171.58~7356422.037,전라남도 ***********,1471267.718~1473202.28
김**,93060*********,010-*********,junhy***********,95050500.162~95092279.598,대전광역*********,34332061.352~34343669.545
이**,74013*********,010-*********,ghan@j*************,42312690.577~42343880.268,부산광역*********,4856196.1~4857423.91
이**,11062*********,010-*********,hayun***********,14352528.862~14387972.037,경상북도 **********,1999371.572~2002296.194
김**,08050*********,010-*********,yugyeo**************,48592376.282~48609382.648,세종특별자치*************,7103961.057~7112830.567
황**,88040*********,010-*********,ijeon**********,11379035.189~11420919.081,강원도 *******,4130741.392~4132716.031
백**,04112*********,010-*********,vseo********,87386978.56~87412774.01,세종특별자치*************,18682321.021~18692676.244
김**,71061*********,010-*********,gimyeji**************,82655004.274~82660127.179,충청북도 청**************,13216150.43~13234605.668
최**,59020*********,010-*********,ei@ba*********,81321305.856~81339250.617,경상남도 ***********,39751793.684~39840931.116
김**,51091*********,010-*********,igim@***********,62778438.714~62784975.307,전라남도 ***********,22036519.832~22063328.932
최**,44060*********,010-*********,hyeonug**************,19114709.74~19121470.709,경상북도 **********,5875489.442~5877909.765
황**,06050*********,010-*********,gimjun**************,28308828.459~28318280.794,충청북도 청**************,477030.476~483419.432
김**,11120*********,010-*********,iseunghye******************,49112328.944~49124306.641,세종특별자치*************,12873788.872~12876319.985
이**,96122*********,010-*********,sugja1************,97393266.896~97428124.902,전라북도 ***********,2160453.025~2162483.037
김**,53032*********,010-*********,yson*******,70562650.54~70580952.763,제주특별자***********,24171151.478~24179872.502
이**,11051*********,010-*********,seongj**************,61096868.37~61116787.829,대구광역********,11037614.894~11041515.636
한**,55110*********,010-*********,ngim@g**************,19973217.439~19996948.466,제주특별자치**************,1336950.216~1339574.92
최**,72100*********,010-*********,ehwang**************,37834836.04~37877280.208,경기도 수**********,5547987.84~5551586.469
김**,46040*********,010-*********,yunmin*************,82435995.505~82449635.294,강원도 삼**********,6362703.914~6366295.384
손**,91122*********,010-*********,isang**********,85579354.765~85584633.349,충청북도 ***********,28499168.804~28521048.533
장**,88022*********,010-*********,pbag@s*************,35809362.854~35815395.152,제주특별자치**************,8999630.88~9007817.364
심**,03022*********,010-*********,migyeong****************,33485338.757~33551303.14,경상남도 ***********,5225910.836~5228226.061
김**,52062*********,010-*********,fbag@g***********,60647261.363~60660519.778,경기도 *******,17056243.86~17075609.28
고**,86011*********,010-*********,noye*********,96035626.976~96044964.571,울산광역시 ***********,28360686.787~28376972.573
김**,91102*********,010-*********,seohyeo****************,52239722.169~52251605.181,강원도 *******,8284131.115~8285363.458
조**,53031*********,010-*********,gimjinu**************,95963607.015~96017161.885,세종특별자치*************,42706784.173~42741814.05
이**,84051*********,010-*********,ogsun*********,93438399.718~93473217.832,서울특별시*********,49903912.618~50301540.467
이**,14100*********,010-*********,sanghy***********,53977375.1~54017126.994,부산광역*********,2320315.662~2322551.706
이**,55011*********,010-*********,gangseon****************,43708089.737~43713322.556,서울특별*********,9854246.666~9865218.58
한**,86042*********,010-*********,rgi*******,18186948.269~18203645.144,경상남도 ***********,5402521.991~5408135.434
송**,48121*********,010-*********,myeong***********,72059511.16~72063843.449,경기도 ********,21146697.045~21168088.846
안**,53020*********,010-*********,hbag*********,65162067.495~65178848.667,전라북도 ***********,5822918.107~5823653.641
김**,54032*********,010-*********,yujingan****************,72316653.568~72328376.002,충청북도 ***********,2935917.702~2938524.642
이**,04072*********,010-*********,gweong***********,32174258.299~32204193.025,인천광역*********,4895637.085~4898646.352
이**,65080*********,010-*********,gimhyeo***************,50370436.436~50378888.172,경상북도 ***********,12016443.95~12021873.11
류**,62111*********,010-*********,junyeong*****************,79042067.139~79053822.037,광주광역********,31410913.37~31414941.318
김**,64122*********,010-*********,vcoe*******,57089664.662~57109085.378,전라북도 ***********,15609821.906~15611791.512
김**,91022*********,010-*********,ncoe@b***********,4066025.486~4083933.065,서울특별*********,335419.19~337674.395
서**,53071*********,010-*********,fgim*******,49639657.178~49669289.166,대전광역********,5736057.616~5738901.312
성**,92050*********,010-*********,yeongjin******************,46979268.121~46991183.688,광주광역********,14562128.326~14564503.412
김**,66070*********,010-*********,seongs*************,74440572.517~74460086.075,대구광역********,15980050.37~16001024.49
송**,64121*********,010-*********,eunyeong******************,6195315.329~6220816.289,경기도 수**********,3090137.3~3093798.146
김**,65061*********,010-*********,gyeonghy******************,55907507.235~55939525.05,경기도 안**********,5626961.414~5629652.173
김**,00052*********,010-*********,dohye***********,78635378.93~78650734.419,충청남도 ***********,43657256.152~43790545.44
류**,02010*********,010-*********,gimdongh****************,96540236.58~96584092.815,경상남도 ***********,2152131.272~2154190.273
김**,03032*********,010-*********,hyeonj**************,59065689.504~59075092.21,전라남도 ***********,2945821.701~2949112.42
박**,55062*********,010-*********,seongmin*****************,38402726.369~38410363.779,경상남도 **********,3859546.184~3861648.951
이**,77082*********,010-*********,gimjiye****************,78869648.349~78883525.762,경상남도 ***********,11874581.033~11876954.983
김**,58122*********,010-*********,rmin@y*************,56451682.442~56475977.296,충청북도 ***********,10090369.218~10100093.64
이**,04101*********,010-*********,iyeong*************,19308253.221~19346076.726,대전광역********,3769338.223~3772588.248
김**,91022*********,010-*********,boram**********,45643351.391~45660975.965,울산광역********,19514702.677~19526496.443
윤**,77090*********,010-*********,seohye*************,80584291.808~80605106.939,경상남도 ***********,11260259.628~11273464.54
김**,54040*********,010-*********,di@ju***********,22437239.386~22488472.991,전라남도 ***********,538146.193~538633.273
박**,57071*********,010-*********,jeongsig****************,8076020.645~8083908.51,경상북도 ***********,396995.603~400115.301
최**,06051*********,010-*********,sunog48***************,39521873.928~39534486.663,충청남도 태***********,4173496.611~4175646.505
오**,08091*********,010-*********,iseo*******,46422906.546~46450601.27,충청남도 ***********,16547335.838~16554086.882
최**,61062*********,010-*********,jjang@**************,9278350.944~9341022.76,충청북도********,395413.811~396666.514
오**,51061*********,010-*********,juweo**********,55818368.58~55867925.731,부산광역********,11503938.224~11509061.72
성**,74102*********,010-*********,sanghun3****************,89387207.86~89407951.291,제주특별자치**************,19367127.921~19389353.53
황**,04120*********,010-*********,seoyeon****************,14668970.166~14705278.662,광주광역********,2712046.72~2712672.128
고**,67032*********,010-*********,hyejin**************,29808435.27~29813543.735,인천광역*********,6575974.748~6578580.923
장**,47022*********,010-*********,gyeongsu****************,65407179.424~65428423.327,울산광역********,1099466.115~1100432.524
김**,96030*********,010-*********,sangce*************,12812255.985~12829684.278,전라남도 ***********,4248950.406~4251492.734
박**,60012*********,010-*********,ryujeong*****************,16346362.152~16364784.162,충청남도 천*************,3174821.38~3175190.252
최**,69061*********,010-*********,sumin8**************,44117385.955~44131526.827,인천광역********,7782759.855~7787223.965
이**,11112*********,010-*********,yuneunje******************,64207004.596~64224813.02,강원도 *********,26378571.502~26383116.928
김**,08040*********,010-*********,xgim@***********,51405608.692~51417454.205,인천광역********,22755808.502~22777784.476
장**,90010*********,010-*********,janggy**************,7932925.72~7974177.722,대전광역*********,888407.08~891423.153
김**,61052*********,010-*********,gimmi**********,41350723.992~41372088.714,경기도 안**********,2393084.423~2394452.965
