name,ssn,phone_number,email,income,address,monthly_spending
김**,78022*********,010-*********,seojeon**************,98374864.085~98386301.229,강원도*******,3399817.509~3401565.19
박**,13073*********,010-*********,xgim@s************,35655001.616~35658852.635,충청남도 ***********,438505.634~438841.316
전**,61061*********,010-*********,yeongs*************,71137365.258~71146860.969,울산광역********,23775347.229~23782491.315
김**,14032*********,010-*********,yi@gim***********,71467818.122~71477949.205,부산광역*********,7710570.95~7713325.492
김**,73120*********,010-*********,seoyeong*****************,92290251.059~92312739.317,세종특별자치*************,1531115.436~1536239.599
박**,79083*********,010-*********,xbag@**********,59144746.57~59164676.448,전라북도 ***********,47080662.86~47298492.95
오**,55110*********,010-*********,isuno*********,98265519.913~98268717.808,경기도 고***********,28473516.286~28485890.231
김**,79100*********,010-*********,iseongh***************,6694132.658~6712520.777,충청남도 ***********,661963.802~664907.58
윤**,10113*********,010-*********,yeongi**************,97624130.177~97643213.744,인천광역*********,8844508.737~8852484.284
김**,01121*********,010-*********,gimbye*************,49465941.393~49475925.088,충청북도 청**************,3996195.671~3997705.15
심**,87041*********,010-*********,myeong**************,8315279.139~8336687.928,경상북도 포*************,2587920.334~2589209.526
김**,85092*********,010-*********,mbag*******,90953761.478~90966434.978,전라북도 ***********,6166938.643~6171886.754
손**,04031*********,010-*********,ryueunse****************,47936378.775~47948190.708,울산광역*******,28625443.2~28650480.518
김**,72042*********,010-*********,uim*******,36237861.7~36251716.564,충청남도 ***********,1608280.014~1614330.92
조**,49050*********,010-*********,seoye**********,69566876.693~69605747.197,서울특별*********,9050699.504~9058941.371
장**,00070*********,010-*********,myeongsu*****************,13928983.256~13951366.41,충청남도 **********,2970373.603~2971514.121
안**,73031*********,010-*********,seoyeong****************,33894848.787~33922497.858,강원도 *******,9251016.256~9254794.751
김**,77062*********,010-*********,ehan@c************,6462362.001~6479615.976,세종특별자**********,1733990.428~1736269.456
김**,45011*********,010-*********,ri@******,40160475.42~40169976.079,경상북도 **********,4460182.636~4461319.229
이**,10111*********,010-*********,jinhoco**************,12304192.131~12316435.866,경기도 *********,1152354.438~1155791.897
김**,94100*********,010-*********,eunje**********,53822639.209~53842034.37,강원도 정**********,4415178.628~4418413.253
김**,69042*********,010-*********,gcoe*******,65997236.632~66013300.188,울산광역시 ***********,34044967.978~34085218.003
윤**,65100*********,010-*********,sinjeongs******************,93998232.118~94008177.719,충청남도 ***********,13139171.421~13142616.766
김**,87120*********,010-*********,mhwan**********,40088134.097~40108939.938,강원도 정**********,5663123.9~5667351.112
최**,06022*********,010-*********,baemins***************,3652336.33~3713786.417,경기도 김**********,511345.014~514488.83
권**,73111*********,010-*********,jangse*************,76389694.71~76407025.495,충청북도 ***********,6578580.923~6581655.309
이**,09072*********,010-*********,ogjah***********,94988421.557~95000833.827,충청남도 ***********,11719402.864~11720980.34
최**,97012*********,010-*********,ogim*******,8235440.756~8266491.224,경기도 용**********,1687537.44~1688922.413
백**,50082*********,010-*********,seonghy***************,3858554.15~3881894.909,대전광역********,605885.771~606330.848
박**,04042*********,010-*********,jinu51@**************,5247666.379~5301483.944,전라북도 ***********,607683.373~608789.488
김**,48102*********,010-*********,hyeonjeo*****************,60441060.001~60445840.289,광주광역********,4646240.599~4651540.5
안**,91120*********,010-*********,jongsu8****************,4490443.8~4511470.965,인천광역*********,983450.047~985422.75
이**,72120*********,010-*********,bagseoh****************,74218501.929~74232214.277,광주광역********,14364905.277~14369799.542
문**,93052*********,010-*********,cgim@g************,72825029.267~72837991.499,경상남도 ***********,4134526.094~4135290.591
박**,64021*********,010-*********,minji75**************,11469024.456~11514515.097,대구광역시 ***********,3249894.218~3254752.44
문**,77070*********,010-*********,cunja17***************,52131399.954~52158041.106,울산광역********,6034726.362~6038458.017
이**,92072*********,010-*********,yunsu*********,39980986.861~39988135.326,부산광역시*********,25367327.498~25393471.28
강**,50112*********,010-*********,misugg**************,72746400.328~72752499.505,광주광역********,27396996.867~27433233.98
박**,55100*********,010-*********,sugj*********,73248091.464~73280021.178,대전광역********,10855454.46~10870663.504
박**,82111*********,010-*********,geonu***********,26128557.875~26145041.862,광주광역********,6891978.246~6899097.465
장**,45092*********,010-*********,jeonghu**************,30966119.313~31010009.702,대구광역시 ***********,11794587.785~11802304.984
김**,77101*********,010-*********,seony***********,32174258.299~32204193.025,울산광역********,13962913.546~13967123.477
안**,82032*********,010-*********,jihyeya**************,45411242.548~45423230.715,대구광역********,4086350.347~4087590.993
박**,83113*********,010-*********,useo@g************,52958368.499~52982967.927,서울특별*********,1413940.936~1417319.427
이**,08091*********,010-*********,haseong**************,66333705.745~66351866.208,대구광역********,37244638.09~37287946.485
박**,54121*********,010-*********,ujin*******,78731290.287~78748402.446,충청남도********,12771025.945~12776180.753
김**,60112*********,010-*********,bagseong*****************,98484270.852~98527264.153,경상남도 ***********,17165445.596~17172242.576
김**,66062*********,010-*********,ncoe@**********,59416329.708~59433330.096,대구광역********,24767068.747~24787230.981
윤**,74110*********,010-*********,seongy**************,79628810.539~79634478.061,충청남도 ***********,26433651.18~26466379.961
최**,06100*********,010-*********,junyeon****************,60742106.7~60758532.691,대전광역********,20253214.181~20257795.509
문**,45090*********,010-*********,jungsumu****************,64808153.197~64857331.889,경상남도 ***********,1281553.891~1283095.385
박**,45093*********,010-*********,jiyeons***************,14890501.018~14902415.737,충청북도 ***********,5111305.204~5113271.561
이**,79073*********,010-*********,xba*******,54446113.66~54462374.272,충청남도 **********,23349506.8~23369855.235
양**,55092*********,010-*********,wgim@y*************,76338345.732~76359874.645,제주특별자치**************,12696807.522~12704220.22
고**,51021*********,010-*********,ji@jus***********,11764640.744~11781537.761,인천광역시 ***********,1401765.89~1404221.429
엄**,71082*********,010-*********,bgim@j*************,88913283.602~88933852.47,전라북도 ***********,7514643.858~7517318.233
김**,55113*********,010-*********,sryu*******,21487971.342~21500093.53,인천광역시*********,11074507.417~11081337.625
김**,66033*********,010-*********,json@*********,99272346.118~99275711.092,광주광역시*********,18415379.422~18425624.825
최**,08052*********,010-*********,eomcaew**************,18617787.17~18626712.679,경상남도 ***********,202896.426~203394.752
이**,94072*********,010-*********,ii@jus***********,69304442.709~69332846.299,광주광역********,27209961.819~27243679.366
우**,01012*********,010-*********,seongmin*****************,25070865.636~25101827.339,경상북도 ***********,3791745.167~3793566.352
이**,88060*********,010-*********,yejingi***************,5856965.677~5866162.272,부산광역시*********,1401765.89~1404221.429
홍**,04101*********,010-*********,ngim@y*************,65311217.856~65325870.505,경상남도 ***********,24937766.868~24944230.866
이**,86100*********,010-*********,miyeongg****************,10085775.81~10109111.084,전라북도 ***********,2694355.509~2700539.75
허**,82061*********,010-*********,heoyeong*****************,11109622.594~11125015.837,인천광역********,1171524.86~1173182.736
차**,85062*********,010-*********,seongh************,63588827.366~63626638.891,경기도 용인*************,13173945.692~13182196.39
김**,70062*********,010-*********,xi@g********,9462093.941~9473039.011,인천광역시 ***********,3301832.93~3306982.338
김**,81081*********,010-*********,jangyeju****************,4989685.794~4996267.039,대구광역시 ***********,629538.673~632697.599
황**,62110*********,010-*********,seonyeo***************,5563218.671~5570018.924,인천광역*********,417158.259~419562.2
김**,05041*********,010-*********,siu28@*************,47524813.354~47555767.49,대구광역시 ***********,26356580.569~26378571.502
김**,74062*********,010-*********,jimin05**************,97924769.256~97971734.19,경상남도 ***********,451236.876~452731.196
김**,13072*********,010-*********,bagyeong******************,82987087.126~82993383.568,대구광역********,2688100.818~2694355.509
신**,45052*********,010-*********,jieungi****************,18455563.16~18464697.805,경상남도 ***********,1782984.572~1785296.337
이**,82052*********,010-*********,seonghy**************,21500093.53~21502641.278,서울특별*********,1315409.796~1316029.688
이**,08122*********,010-*********,jungsug****************,64921013.222~64932151.412,충청북도 청**************,12136384.825~12147750.873
김**,46030*********,010-*********,seonghun****************,28591532.478~28610026.626,경기도 수원***********,17530341.242~17550763.566
김**,83011*********,010-*********,seoju*********,81237757.369~81263269.75,울산광역시 ***********,33268956.379~33323547.064
이**,59121*********,010-*********,wbag*********,24517067.258~24537650.656,서울특별*********,1397411.921~1398682.79
이**,93101*********,010-*********,haeu*********,7702115.26~7738267.999,전라남도 ***********,333555.034~335419.19
이**,95013*********,010-*********,yeongg***********,85269654.96~85275609.366,세종특별자치*************,18555372.578~18558406.043
송**,12032*********,010-*********,sunja33**************,53067324.189~53088439.293,울산광역********,814598.918~815579.733
노**,70121*********,010-*********,cyang@***********,84429689.587~84476800.992,인천광역시*********,44576577.05~44780917.74
이**,84012*********,010-*********,minsu*********,86327160.832~86337771.974,전라북도********,50959074.208~50983585.654
김**,52060*********,010-*********,bjeo*******,54503541.873~54517348.174,대구광역*********,6715021.278~6724617.222
김**,92102*********,010-*********,boramna***************,15826444.104~15835216.59,강원도 영**********,5867174.849~5869395.641
최**,44122*********,010-*********,qan@ju************,32789765.146~32807098.401,경상북도 ***********,21323874.027~21354394.992
장**,49121*********,010-*********,sumin***********,31514359.768~31520976.259,전라남도 ***********,5672784.707~5677661.173
김**,52091*********,010-*********,iyeweon**************,77032467.272~77087387.569,대전광역*******,29656272.257~29669857.277
송**,94010*********,010-*********,jiweon6****************,30514117.595~30537382.326,광주광역*******,3272699.58~3278165.444
류**,57072*********,010-*********,yeongsun****************,25969077.576~25992506.832,전라북도 **********,13040778.846~13042102.731
김**,00101*********,010-*********,jeonghy****************,70085174.709~70093799.118,충청북도 ***********,25640353.962~25655886.87
김**,46021*********,010-*********,gangjeon******************,47909904.019~47931090.549,서울특별*********,12972711.533~12974365.779
김**,78052*********,010-*********,seonghyeo******************,9926539.21~9928952.59,전라북도 ***********,5580934.393~5587591.196
안**,08061*********,010-*********,bagjeo************,35658852.635~35671960.101,경상남도 ***********,4576319.382~4580582.345
황**,54100*********,010-*********,jeongseon********************,46677011.992~46685428.94,제주특별자치**************,15306263.336~15316365.764
전**,11051*********,010-*********,dbag@g**************,79825845.478~79858922.997,전라북도 ***********,7648182.407~7651366.757
최**,81070*********,010-*********,seonyeon*****************,31337088.046~31359113.496,세종특별자치*************,11771112.028~11780827.086
허**,70033*********,010-*********,qgim@**********,43475620.275~43487198.08,세종특별자치*************,8645154.822~8653333.85
박**,58011*********,010-*********,seoyeon****************,48012229.325~48024315.716,울산광역********,131671.184~133550.084
강**,90040*********,010-*********,gimeun*************,35658852.635~35671960.101,강원도 고**********,5223753.776~5225910.836
최**,93100*********,010-*********,joseohye*****************,15391265.344~15403786.603,충청남도 ***********,2020582.133~2024941.47
안**,61123*********,010-*********,siu08@**************,4240982.949~4247728.112,경상남도 ***********,483419.432~484184.602
심**,67092*********,010-*********,fi@jus***********,72577912.936~72592391.876,제주특별자치**************,12306232.881~12314415.749
심**,14010*********,010-*********,junseo0****************,54425985.559~54432044.865,서울특별*********,9254794.751~9265715.822
차**,88102*********,010-*********,iseoyu**************,3763661.011~3779958.907,부산광역********,2521652.764~2524107.986
이**,12020*********,010-*********,eseo@g***********,23330277.973~23342785.124,경상남도 ***********,2927716.268~2930371.281
장**,99063*********,010-*********,minjaeg***************,35571800.545~35589300.801,인천광역시 ***********,6644973.049~6660803.488
박**,85030*********,010-*********,abae@***********,57694412.812~57701929.072,충청북도 ***********,204921.453~205063.73
한**,66050*********,010-*********,sunja**********,48854231.077~48868662.458,대전광역********,5764300.923~5765884.05
민**,51081*********,010-*********,yunjeon****************,65570310.326~65599844.568,인천광역********,8088431.464~8093556.013
서**,77010*********,010-*********,minjaegi****************,74047055.387~74055011.534,제주특별자치*************,12581757.728~12588172.012
홍**,97033*********,010-*********,subin2***********,24517067.258~24537650.656,경상남도********,4506134.266~4506819.036
김**,48041*********,010-*********,subin*********,70543212.08~70562650.54,경상남도 ***********,8966398.347~8970996.371
김**,73052*********,010-*********,jeongja***************,28318280.794~28337540.732,대구광역********,12846206.717~12852100.142
한**,57031*********,010-*********,eunji*********,4361495.232~4372797.368,울산광역********,3194403.141~3201448.858
이**,04062*********,010-*********,sugja***********,46574876.859~46588053.64,경상남도 ***********,16058012.285~16077613.05
김**,10072*********,010-*********,ieunju**************,35430643.907~35434587.852,제주특별자치**************,6440849.88~6442188.681
권**,04082*********,010-*********,yeongh*************,15919677.718~15933609.919,광주광역********,1435370.767~1436442.314
이**,50031*********,010-*********,jeongsu**************,60758532.691~60782983.883,제주특별자치**************,34238732.666~34264419.582
허**,66022*********,010-*********,gimjaeh***************,26617510.649~26645159.026,전라북도 ***********,9819600.659~9822844.005
이**,02012*********,010-*********,mcoe@j************,77781622.26~77809356.485,울산광역********,6700237.391~6704087.162
김**,47102*********,010-*********,byeong**************,26062102.677~26102497.315,대구광역시 ***********,1853756.29~1858024.295
박**,47091*********,010-*********,gweony**************,3779958.907~3781473.206,대전광역*********,659230.098~660087.859
하**,45120*********,010-*********,bagjae***********,15604120.553~15636145.997,경상북도 ***********,2819758.444~2820242.76
엄**,07041*********,010-*********,yeongsu***************,38614888.312~38622457.754,광주광역*********,3795299.869~3796062.415
이**,65101*********,010-*********,zjo@*********,18386429.458~18408037.178,경상북도 ***********,12992118.969~13000260.206
김**,89072*********,010-*********,hyeonjeon******************,54332625.768~54348368.919,충청북도 ***********,4248950.406~4251492.734
백**,81022*********,010-*********,yunse**********,55375624.188~55414195.065,강원도 삼**********,7643177.149~7645203.314
김**,98032*********,010-*********,migyeon***************,24176990.568~24198832.741,전라남도********,437050.498~438505.634
류**,67051*********,010-*********,ijin*********,74460086.075~74466156.109,강원도 *******,24953260.381~24967701.653
이**,74091*********,010-*********,ti@ha***********,8665142.381~8689520.248,충청남도 ***********,2867316.978~2872928.216
박**,13080*********,010-*********,yangmyeon*******************,63070456.16~63082042.17,울산광역********,2079714.4~2081960.869
홍**,05063*********,010-*********,ji@*****,86766717.589~86778004.155,전라남도 ***********,7548983.31~7554597.714
우**,47122*********,010-*********,jinho5*************,36107891.436~36132836.747,경상북도 ***********,8565959.456~8567145.55
장**,05032*********,010-*********,gimsiu***********,85785634.019~85815025.648,경상남도 ***********,3315595.445~3316994.166
장**,68100*********,010-*********,jiweo**********,70063046.897~70075494.887,충청북도 ***********,1246056.443~1248261.482
노**,97011*********,010-*********,bagmins**************,28337540.732~28357342.476,세종특별자치*************,2269492.419~2272063.052
한**,68110*********,010-*********,cahyeon****************,46346612.682~46397515.525,세종특별자**********,1375197.25~1376357.531
이**,60121*********,010-*********,geonu2*************,25312610.658~25374754.794,강원도 인**********,9169938.851~9173259.914
이**,52092*********,010-*********,dryu*********,39717241.197~39727741.594,인천광역*********,5018680.396~5020591.588
최**,94041*********,010-*********,nsong***********,77861919.764~77907912.64,전라남도 ***********,5654084.552~5657317.002
홍**,52072*********,010-*********,seungmi**************,93301581.837~93318010.954,제주특별자치**************,12750330.427~12759362.867
박**,56111*********,010-*********,jcoe@j*************,74135491.911~74148452.904,충청남도 ***********,25534844.598~25549340.077
한**,06053*********,010-*********,junho48**************,85699862.074~85709611.794,전라북도*******,31774193.843~31814665.544
이**,09080*********,010-*********,seunghyeo*******************,82526158.793~82537794.542,강원도 *********,21783398.241~21787987.031
이**,06052*********,010-*********,bgim@y************,6559764.786~6565090.33,경상북도 ***********,393893.041~394827.97
이**,65030*********,010-*********,cgu@se************,18124061.152~18152954.984,강원도 *******,540503.08~541662.483
이**,65092*********,010-*********,vsong**********,39889461.453~39902738.986,광주광역********,1753072.424~1754494.122
김**,95062*********,010-*********,seoyeon**************,14990262.579~14995976.538,경상남도 ***********,759541.404~761537.066
김**,07022*********,010-*********,jiyeon************,76560645.915~76573325.478,충청남도********,18238070.45~18244120.364
주**,60051*********,010-*********,fba*******,86601444.933~86606575.369,울산광역********,51114855.716~51221772.883
곽**,72082*********,010-*********,boram8***********,78599676.516~78606181.4,충청남도********,37788793.606~37859653.85
김**,57060*********,010-*********,cjo@ju************,99162978.293~99185687.333,충청남도 천**************,18020020.642~18025363.68
이**,75100*********,010-*********,ogim@g************,74218501.929~74232214.277,대구광역시***********,16001024.49~16016753.837
김**,09032*********,010-*********,jeonghy***************,36527650.644~36537169.634,세종특별자치*************,9959011.408~9962329.432
김**,64022*********,010-*********,seongmi****************,98287690.706~98308690.668,제주특별자**********,3921745.335~3926251.164
김**,54111*********,010-*********,bagsubi***************,16700040.09~16716826.455,대전광역********,750675.743~751470.47
최**,62120*********,010-*********,hhwang**************,48326480.775~48330456.243,제주특별자치**************,7262744.697~7270596.458
박**,03120*********,010-*********,kgi*******,23313176.278~23321478.498,제주특별자치**************,7594860.676~7604811.448
박**,07031*********,010-*********,yi@i********,44955736.238~44961688.553,대구광역시 ***********,28676536.492~28720532.186
장**,93040*********,010-*********,coemiy***********,83118354.101~83149392.144,경기도 ********,12493750.75~12499058.153
김**,00102*********,010-*********,igu@yu************,85665136.771~85670929.29,서울특별시*********,293181.785~294440.624
김**,05081*********,010-*********,yejin*********,8756050.075~8773034.195,경상북도 ***********,973389.754~973672.0
이**,75110*********,010-*********,eunjugi****************,51347938.021~51356041.504,부산광역시**********,1123427.999~1124392.148
김**,67032*********,010-*********,qmin*******,38559314.628~38585853.159,울산광역********,10155788.387~10173793.757
이**,84120*********,010-*********,dbag@**********,38290407.089~38312565.771,전라남도 ***********,603667.182~604913.027
이**,09011*********,010-*********,hanbora****************,15433253.363~15438257.396,대전광역*********,1433243.178~1434868.221
성**,96071*********,010-*********,gangseoh****************,20908035.114~20927606.448,울산광역********,931786.808~932915.636
고**,13031*********,010-*********,bagseoye****************,2260356.32~2268438.068,전라남도 ***********,484184.602~485221.012
장**,03112*********,010-*********,ucoe@y************,35355607.78~35364687.446,전라남도 ***********,1066482.211~1068355.109
이**,62022*********,010-*********,yeongilg*****************,80784195.589~80802107.193,전라북도 ***********,41954980.477~41974610.564
이**,10091*********,010-*********,jeongsu****************,76442606.691~76455541.176,부산광역********,30963881.403~30974498.851
서**,57062*********,010-*********,sson*******,89683334.935~89701918.191,서울특별*********,14044592.864~14052176.0
백**,02102*********,010-*********,areum***********,85900098.113~85925292.604,전라북도 ***********,12450864.148~12455798.902
이**,89062*********,010-*********,bagminju******************,84629426.569~84641716.2,부산광역*********,10588344.631~10594626.504
류**,99041*********,010-*********,seoyeo***********,23856783.872~23866738.872,강원도 홍**********,9831301.22~9832605.912
조**,04091*********,010-*********,seongh**************,27376943.194~27390602.949,충청남도 ***********,3338617.349~3343094.288
류**,96110*********,010-*********,gimji**********,94615792.282~94640093.487,부산광역*********,20056063.04~20080839.316
박**,49080*********,010-*********,gangyeong******************,87087950.013~87107294.382,충청남도 ***********,14254356.931~14258444.528
김**,59042*********,010-*********,bgi*******,59326469.037~59339355.304,제주특별자치**************,1674582.041~1677637.086
김**,50081*********,010-*********,jongsu0***************,56344741.951~56353546.145,광주광역********,10730258.63~10732561.96
이**,66112*********,010-*********,seongh************,81750844.117~81765788.496,경상북도 ***********,21930074.741~21943014.374
이**,84113*********,010-*********,ihyeo*********,8773034.195~8778446.354,광주광역*********,1100432.524~1102170.484
이**,85030*********,010-*********,hyeonu**************,71001685.6~71012086.996,전라남도 ***********,18568573.052~18578261.542
박**,79121*********,010-*********,minjun8****************,75433816.351~75447986.092,제주특별자***********,52929694.395~53247124.822
오**,72120*********,010-*********,seung***********,23342785.124~23360479.497,세종특별자치*************,7294415.872~7301248.947
류**,04070*********,010-*********,qbag*********,83627045.549~83641038.623,경상북도 ***********,13835317.829~13840893.306
김**,93092*********,010-*********,yeongsu9****************,92290251.059~92312739.317,광주광역*********,26735741.034~26772829.15
김**,00071*********,010-*********,googja@**************,45591440.688~45601019.911,충청남도 천**************,1754494.122~1755548.474
백**,61032*********,010-*********,junyeong4******************,20024728.391~20028479.091,충청남도 ***********,3338617.349~3343094.288
류**,03010*********,010-*********,yeongi************,58901042.978~58917059.685,충청북도 청**************,19460626.985~19499330.841
고**,87061*********,010-*********,qhwang@**************,85615719.688~85639754.45,경상북도 포*************,28650480.518~28660545.673
김**,89051*********,010-*********,yeom@g***********,46991183.688~47015413.938,서울특별*********,16630377.326~16640912.72
이**,72111*********,010-*********,eunju***********,32272263.973~32275180.466,전라북도 ***********,2888433.882~2890595.54
이**,11021*********,010-*********,eunjuo*************,23880558.542~23902322.832,경상북도 포*************,8640421.855~8645154.822
김**,82122*********,010-*********,yejin1**************,75189928.77~75221453.84,경기도 용**********,1567606.091~1570857.305
류**,96092*********,010-*********,eunjeong*****************,73792570.005~73803584.431,대구광역********,11572100.377~11580026.173
윤**,03030*********,010-*********,gimhay*************,82970110.367~82987087.126,경상남도 ***********,13968813.249~13972323.585
김**,54103*********,010-*********,geonug***********,68475399.379~68504011.734,전라북도 ***********,2847351.871~2850108.194
김**,54040*********,010-*********,qcoe@y*************,78883525.762~78902809.156,전라북도 ***********,4325625.535~4326921.989
황**,54082*********,010-*********,nno@*********,85048716.85~85067771.424,충청남도 ***********,7452727.862~7456771.417
한**,96051*********,010-*********,vna@h*********,4621368.322~4628300.308,서울특별********,1378265.05~1380927.184
한**,65060*********,010-*********,dohyeonc****************,66389714.593~66418282.899,전라북도 ***********,15212645.063~15215122.996
김**,73013*********,010-*********,wgan*******,17127451.841~17132534.113,세종특별자치*************,7238351.762~7240068.733
이**,80040*********,010-*********,yeonggilh*******************,12778847.369~12798088.327,대구광역********,8955248.155~8960570.252
황**,69102*********,010-*********,jia10***********,73842742.674~73863315.132,제주특별자***********,9915773.931~9919879.72
김**,74111*********,010-*********,jeongsug****************,21182987.031~21195996.107,대구광역********,3190536.766~3194403.141
이**,93041*********,010-*********,gimsu*********,49818597.517~49837677.523,제주특별자치**************,29067783.175~29074592.544
장**,04092*********,010-*********,psong***********,29261720.618~29273219.292,대구광역********,12520711.602~12529116.534
이**,49061*********,010-*********,seongh**************,73749793.598~73774355.176,대구광역********,1901016.734~1904732.674
이**,89120*********,010-*********,migyeong*****************,88530366.515~88534520.828,충청북도 ***********,30269908.768~30283696.296
정**,44083*********,010-*********,jieun*********,32534494.445~32535849.852,경기도 ********,2657837.088~2661274.026
최**,49042*********,010-*********,yeong***********,31337088.046~31359113.496,서울특별*********,13171878.04~13173945.692
박**,11112*********,010-*********,seunghye******************,15536459.643~15542387.714,경기도 성***********,2421587.16~2427788.845
최**,88011*********,010-*********,sugjaj***********,15773913.578~15796652.779,대전광역*********,182557.363~184887.715
박**,11061*********,010-*********,jeongsu***************,90629196.08~90646374.519,세종특별자치*************,14219566.861~14230140.914
우**,74031*********,010-*********,yejin**********,17554712.817~17563636.81,충청남도 천**************,4089300.405~4091537.739
민**,64040*********,010-*********,junhogi***************,90149612.452~90155958.768,제주특별자***********,22532762.351~22550834.642
류**,59041*********,010-*********,si@i*******,24373121.5~24375834.17,경기도 수**********,4316543.813~4317635.865
박**,06071*********,010-*********,oi@i*******,15657641.632~15685439.486,인천광역시*********,9342719.328~9347110.861
김**,58010*********,010-*********,juweongw****************,89377036.358~89387207.86,부산광역시*********,36775941.877~36796748.781
김**,95111*********,010-*********,namcae***********,22393503.499~22437239.386,경기도 *******,1817086.291~1818808.24
진**,87062*********,010-*********,minjae************,21454199.376~21487971.342,부산광역*********,1933233.191~1934462.694
성**,08062*********,010-*********,hgim@y************,19637166.721~19694200.992,충청북도 청**************,1849359.85~1851013.349
최**,01100*********,010-*********,bagbyeo****************,48609382.648~48634758.458,서울특별*********,16523447.471~16547335.838
황**,92100*********,010-*********,junhye**************,41072230.871~41082445.687,전라남도 ***********,10386064.29~10392660.553
김**,98081*********,010-*********,zhan@***********,56111359.327~56125700.765,충청북도 ***********,28793328.639~28829448.396
김**,67051*********,010-*********,misugg*************,14902415.737~14948283.12,울산광역********,5173311.94~5181316.502
김**,88020*********,010-*********,siugang**************,27514106.462~27525863.429,경상북도 ***********,2589209.526~2591706.31
이**,60041*********,010-*********,yejing*************,25118309.635~25123315.796,경상북도 ***********,19295839.61~19300607.343
이**,45032*********,010-*********,yeongh***********,68452113.348~68475399.379,전라남도 ***********,20019930.725~20031591.99
송**,60101*********,010-*********,boram2************,14027223.321~14043790.187,대구광역*********,4474540.755~4480349.919
전**,07062*********,010-*********,sangce************,50951651.726~50964444.089,서울특별*********,12363657.831~12365575.648
강**,94122*********,010-*********,oi@******,92416759.299~92457137.378,인천광역*********,11582231.934~11588392.446
한**,48062*********,010-*********,eunjiba****************,15451579.788~15477940.021,경상남도 ***********,6187926.7~6193091.923
박**,62031*********,010-*********,doyun**********,62998060.341~63011352.054,경상남도 ***********,9029501.943~9034639.024
이**,49072*********,010-*********,gimsuno***************,18464697.805~18489962.052,충청남도 ***********,543896.432~545330.793
김**,08072*********,010-*********,hyeonj***********,47281105.999~47299734.766,전라북도 ***********,2709942.663~2710487.147
이**,82061*********,010-*********,pgweon**************,65209792.059~65238379.068,부산광역시*********,11479064.94~11484980.172
김**,61040*********,010-*********,gimjunse****************,10492432.983~10497697.454,전라북도 ***********,3484290.229~3490714.045
이**,57062*********,010-*********,gimjeong*****************,92721973.448~92732926.134,부산광역*********,12039900.08~12046317.684
조**,69122*********,010-*********,anseoy***********,35605213.199~35610724.2,서울특별********,9899022.431~9904695.38
박**,78052*********,010-*********,gimdoyu****************,62880187.848~62905217.42,경기도 화**********,12796396.675~12798567.92
김**,06121*********,010-*********,seoseo***********,87763602.068~87784146.522,경기도 *******,6370106.975~6374248.475
양**,05062*********,010-*********,gimmigye****************,90760306.145~90772940.977,울산광역시 ***********,19508412.478~19514702.677
윤**,01101*********,010-*********,eungyeon*****************,18351845.243~18356027.952,충청북도 ***********,1793501.943~1794635.536
백**,62030*********,010-*********,seojunh***************,86606575.369~86617902.591,대전광역*********,13744215.255~13747422.847
김**,89010*********,010-*********,gno@y*********,77198113.606~77222179.574,경상북도 ***********,13840893.306~13846139.614
이**,93101*********,010-*********,jungs**********,85584633.349~85609684.991,전라북도********,18457100.439~18469398.084
황**,78031*********,010-*********,junhye**************,61582325.467~61606474.081,전라북도 전************,17556263.441~17568368.905
이**,14100*********,010-*********,kbae*******,3369653.715~3377137.021,강원도 춘**********,202896.426~203394.752
엄**,90092*********,010-*********,ci@*****,53591911.833~53630273.6,부산광역시**********,4706859.819~4709978.486
김**,10041*********,010-*********,donghy*************,89661443.454~89665084.435,충청북도 ***********,24987589.48~24997316.563
허**,12040*********,010-*********,eyun*******,53119821.697~53129001.378,광주광역*********,5475459.148~5479491.33
박**,63050*********,010-*********,jimin**********,67493580.149~67504286.466,경상북도 포*************,24944230.866~24951554.638
김**,76110*********,010-*********,seonyeon*****************,90996245.953~91006012.573,경상북도********,5590905.889~5593488.498
