name,ssn,phone_number,email,income,address,monthly_spending
지**,75070*********,010-*********,imigyeo****************,8946421.248~8954455.984,대구광역********,1858024.295~1860650.218
서**,89051*********,010-*********,noseungm****************,71465440.622~71467818.122,충청남도 ***********,14554216.106~14562128.326
서**,83061*********,010-*********,pgan********,42466248.44~42485475.334,대구광역********,8319108.187~8320082.168
박**,12022*********,010-*********,gimhye**************,43527082.836~43544108.591,강원도 정**********,12399759.72~12409910.595
최**,56081*********,010-*********,yeong***********,60008496.494~60028208.206,대구광역시 ***********,26828315.058~26857749.886
양**,02012*********,010-*********,pgan*********,38766724.5~38785618.749,부산광역*********,26939179.325~26941098.637
김**,12112*********,010-*********,yeongja***************,74335879.408~74340219.139,경상북도 ***********,14478644.457~14480972.13
오**,85102*********,010-*********,jeonghun******************,5144231.544~5151187.627,부산광역********,776964.925~777787.462
김**,67120*********,010-*********,hyejin*************,92882735.2~92889581.95,대전광역*********,13139171.421~13142616.766
김**,72112*********,010-*********,minjae7****************,90937909.576~90945417.324,울산광역********,2227389.864~2227864.204
한**,90083*********,010-*********,yeongmij*****************,40466671.22~40503344.146,전라남도 ***********,10453989.076~10457883.748
이**,67022*********,010-*********,yeongji**************,70543212.08~70562650.54,충청남도 ***********,774509.73~775060.609
김**,68032*********,010-*********,geon*********,84641716.2~84651600.376,울산광역********,21770938.126~21783398.241
김**,04032*********,010-*********,gimjung**************,50501202.001~50560407.724,경상남도 ***********,7007998.304~7014651.462
류**,11081*********,010-*********,gimjiu***********,20482784.138~20516467.876,대전광역*******,3294130.727~3296746.539
이**,90081*********,010-*********,cgwe********,68821267.92~68838403.328,세종특별자치*************,32681352.552~32701818.712
김**,87031*********,010-*********,jaeho**********,92892589.72~92906797.184,충청남도 ***********,10763915.317~10777263.657
김**,13070*********,010-*********,whan*******,40293714.073~40297033.732,대전광역*********,6024700.569~6026855.25
김**,10071*********,010-*********,ijunh**********,8022434.678~8063063.042,경상북도 ***********,1160514.59~1161039.931
박**,54101*********,010-*********,gweonjun******************,98067926.06~98094418.91,충청북도 ***********,60707438.358~60865738.744
박**,87022*********,010-*********,minjun**************,94965838.286~94978323.43,충청북도 ***********,23055817.46~23074481.904
최**,67022*********,010-*********,byeong************,19751861.337~19784110.397,전라남도 곡***********,9485826.539~9489840.407
하**,92052*********,010-*********,bagjuweo****************,95470990.703~95498714.909,세종특별자치*************,28247905.786~28253105.341
김**,55121*********,010-*********,dgang**********,24943678.877~24955073.754,강원도 평**********,11466103.941~11472941.453
이**,81090*********,010-*********,geonu*********,84319202.741~84335437.467,경기도 안**********,14633755.6~14640717.055
백**,59022*********,010-*********,siui@b*************,25238806.015~25251347.787,전라북도 *********,14425096.218~14435767.622
김**,62032*********,010-*********,bi@yu***********,31898691.52~31921785.276,경기도 양*********,7902324.486~7904388.04
곽**,56080*********,010-*********,yeong***********,69117293.323~69121221.259,제주특별자***********,40719616.577~40809114.068
곽**,96123*********,010-*********,pjeon**********,37405165.979~37477168.553,대전광역*********,20112188.765~20137435.613
박**,71081*********,010-*********,hwangjeong**********************,26783272.849~26791572.52,경상남도 ***********,938715.492~940489.302
오**,05040*********,010-*********,hanmig************,35182064.21~35218305.181,충청북도 ***********,14878869.029~14889426.362
손**,08051*********,010-*********,sanghun****************,75563173.746~75586183.836,경상북도 ***********,11025916.726~11031993.969
김**,04112*********,010-*********,ui@******,51044456.448~51054991.215,서울특별*********,19026877.2~19043750.704
양**,86060*********,010-*********,yeongilm*****************,80187292.988~80191986.592,부산광역시**********,13747422.847~13758685.122
이**,90022*********,010-*********,qbag********,21602187.443~21623307.198,서울특별*********,8594209.914~8598473.256
이**,68081*********,010-*********,yeongsu**************,3596079.458~3620145.472,경상북도 ***********,2398563.489~2399448.907
이**,75111*********,010-*********,bagyeo**************,61888962.25~61915031.393,전라남도 ***********,9664658.455~9670146.09
박**,02030*********,010-*********,seonghun****************,17152550.859~17182857.12,대전광역********,2854939.198~2855954.564
강**,76011*********,010-*********,ogim@r*************,15559229.284~15571599.576,서울특별*********,1545189.318~1548927.539
박**,81052*********,010-*********,fbag@**********,55112751.419~55123727.474,강원도 평**********,24260311.495~24267752.701
이**,97021*********,010-*********,ijihun@**************,79346426.584~79365728.492,제주특별자치**************,15362186.046~15381713.382
류**,63121*********,010-*********,cunja6***********,99360364.108~99382047.112,전라남도 **********,57141102.91~57335206.718
전**,00081*********,010-*********,yryu@*********,62955716.133~62978257.543,대전광역*********,21087682.265~21097225.033
안**,87042*********,010-*********,bagmi***********,67652276.817~67682706.95,대구광역*********,151205.979~152423.351
한**,65073*********,010-*********,doyun11***************,7906759.829~7919012.574,부산광역시*********,1719615.908~1722103.747
양**,89080*********,010-*********,ogsun51***************,41465209.606~41479341.536,강원도 강**********,14765838.304~14776020.256
홍**,75082*********,010-*********,eunseoi**************,64313457.08~64316284.01,울산광역********,8323387.418~8327685.281
서**,47082*********,010-*********,subingi****************,5939033.62~5971335.386,전라북도 ***********,904039.305~908615.277
김**,91101*********,010-*********,ijihy**********,19480313.48~19490832.873,경기도 연**********,4004383.681~4008782.587
김**,44073*********,010-*********,ggim@***********,82268444.587~82282686.269,경상남도 ***********,9007817.364~9010563.42
한**,62111*********,010-*********,migyeong*****************,91539581.144~91549586.197,경상북도 포*************,26976532.784~26996498.754
윤**,47011*********,010-*********,bagjieu***************,79746671.747~79789696.927,경상북도 ***********,14511791.914~14522681.357
강**,57112*********,010-*********,cunjag*************,72437222.784~72447212.551,충청남도 ***********,14052176.0~14057855.719
김**,14121*********,010-*********,ihayun@**************,67118784.822~67142366.246,울산광역********,7937196.048~7941994.244
차**,54012*********,010-*********,gwagjunh******************,93726209.896~93737573.525,경상북도 ***********,15583022.905~15591485.714
김**,11011*********,010-*********,yejig***********,33179309.36~33203565.227,광주광역********,13414132.026~13421545.846
고**,95011*********,010-*********,iseo@c**************,62080575.506~62090014.772,충청남도********,5301753.752~5306139.042
권**,01032*********,010-*********,ihyeo**********,20456061.138~20463834.605,전라북도 ***********,5527316.43~5528866.306
류**,13112*********,010-*********,ri@a*******,15391265.344~15403786.603,광주광역********,4680203.936~4685783.812
김**,52120*********,010-*********,juweon3***************,48380329.04~48394501.504,전라북도********,2232989.96~2235213.384
김**,88081*********,010-*********,gbag*********,96375199.673~96403472.121,대구광역시 ***********,10210349.572~10220571.902
성**,61050*********,010-*********,hgo@********,83477070.669~83493147.216,대전광역*********,7463691.634~7479513.696
홍**,93080*********,010-*********,hsin*******,33844764.115~33851135.137,광주광역********,6933044.186~6939666.0
한**,10080*********,010-*********,gimjae************,66066114.36~66083744.259,경상남도 ***********,12852100.142~12863723.146
김**,05111*********,010-*********,vgim@j************,92367838.08~92374983.886,서울특별*********,54485753.924~54563852.055
이**,06123*********,010-*********,seong***********,16105680.859~16113706.819,강원도 인**********,5764300.923~5765884.05
안**,56102*********,010-*********,hi@jus***********,29049524.987~29071809.156,서울특별********,11304154.15~11308846.034
이**,58070*********,010-*********,yunsan*************,32234238.208~32245348.608,전라남도 ***********,3013549.039~3018658.664
이**,67032*********,010-*********,hgim@*********,2220563.944~2225267.754,충청북도 청**************,910480.036~911861.214
노**,02101*********,010-*********,djang@**************,11536314.254~11554635.751,대구광역********,1097912.284~1099466.115
조**,65021*********,010-*********,eunseog***************,88216541.614~88225171.883,제주특별자***********,6777188.941~6785423.818
홍**,65042*********,010-*********,ijeon***********,40268933.35~40293714.073,부산광역시*********,575639.091~578767.314
김**,09061*********,010-*********,jinhog*************,82171108.373~82233395.882,울산광역********,23869375.207~23879881.2
김**,60050*********,010-*********,hyeonju***************,39875077.741~39889461.453,대전광역********,11500697.003~11501862.511
나**,74031*********,010-*********,jinu8***********,35986800.172~36010333.041,경기도 *******,4135290.591~4139753.342
박**,82052*********,010-*********,jinhoi@**************,85444147.363~85469170.338,인천광역*********,6472622.961~6475068.54
장**,58031*********,010-*********,eunjeo***********,4265181.12~4281818.469,경상남도 ***********,189368.709~192416.918
박**,73040*********,010-*********,jaehyeon*****************,44592889.309~44597666.505,대전광역********,3442245.441~3443096.988
이**,57043*********,010-*********,areumga****************,64909988.64~64913577.444,충청남도 ***********,7042278.887~7047194.994
박**,64072*********,010-*********,yeongsu****************,39836152.021~39843258.997,충청북도 청**************,4152940.8~4155435.924
김**,73042*********,010-*********,hi@no**********,84408331.664~84429689.587,전라북도 ***********,12917226.188~12925893.023
오**,95102*********,010-*********,yeonghwa******************,46459869.445~46466784.606,충청남도*********,201460.13~202242.4
박**,51050*********,010-*********,coeseo***********,79292326.382~79317446.706,전라북도 ***********,20047508.741~20049073.199
권**,63041*********,010-*********,jiyeonj**************,16034387.134~16071648.41,세종특별자치*************,6400245.237~6401581.23
민**,89121*********,010-*********,ijaeho***********,36875101.546~36891291.235,충청남도 ***********,3755358.391~3758443.902
손**,53083*********,010-*********,qi@co**********,40088134.097~40108939.938,제주특별자치**************,3049923.734~3053962.256
김**,85031*********,010-*********,jeongja**************,64509792.512~64533441.056,부산광역********,17254320.47~17266063.159
김**,81030*********,010-*********,boram*********,44311153.966~44325356.83,제주특별자치*************,1346868.552~1348713.563
이**,57012*********,010-*********,seungh*************,89102826.386~89119429.12,전라북도 ***********,21310136.63~21312305.527
성**,61033*********,010-*********,phwa*********,18520111.568~18547063.583,광주광역********,6088418.693~6092750.363
이**,74080*********,010-*********,yeonghwa****************,45490078.494~45500869.412,울산광역시 ***********,5899213.364~5902797.326
장**,03052*********,010-*********,bagju***********,79259919.705~79264314.877,부산광역*********,15477965.011~15487115.311
문**,03110*********,010-*********,minjun9***************,72415694.374~72421084.508,광주광역*********,3112032.689~3114777.052
안**,62111*********,010-*********,eunjeong*****************,85399456.251~85407794.616,인천광역*********,3247183.795~3247865.995
김**,83111*********,010-*********,coeyu***********,40366540.376~40390132.13,전라북도 ***********,4628584.613~4631281.534
김**,93050*********,010-*********,jihyeo**************,51100084.042~51110845.092,충청북도 청**************,4484278.991~4486604.419
김**,45020*********,010-*********,ii@gi**********,63911668.107~63934947.843,전라북도 ***********,10312465.285~10320526.549
김**,67032*********,010-*********,pbag@j*************,6422095.083~6435689.622,제주특별자치*************,3143327.752~3147547.373
박**,13012*********,010-*********,pi@ju***********,47141804.693~47168603.569,경상북도 ***********,14182836.631~14210094.592
김**,48030*********,010-*********,jeongsun****************,22927774.025~22948583.144,대구광역시*********,955381.781~956364.1
김**,68110*********,010-*********,igim@j*************,96890827.216~96930410.037,대전광역********,55875653.906~56052635.181
박**,72070*********,010-*********,acoe@j*************,13433167.042~13439229.398,경기도 안**********,3977683.152~3979058.917
김**,88120*********,010-*********,vgim@***********,47761374.284~47770104.106,광주광역********,5365212.093~5370074.336
고**,75090*********,010-*********,yeong***********,6355835.166~6363623.619,강원도 강**********,1934462.694~1935838.124
홍**,60081*********,010-*********,ojeong*************,38470992.174~38477615.446,대구광역*********,7023452.322~7025179.964
최**,44031*********,010-*********,jangyeo**************,61308910.911~61320480.114,강원도 춘**********,14718348.021~14723378.557
이**,47020*********,010-*********,xi@ba*********,49498113.888~49516533.918,전라남도 **********,23214480.76~23221296.116
남**,95070*********,010-*********,seonyeong******************,3478365.254~3488559.446,충청남도*******,337674.395~337885.301
이**,79052*********,010-*********,gimyun*************,18311025.161~18327841.069,서울특별시**********,2165446.791~2166819.979
손**,58112*********,010-*********,yejunb*************,25293043.94~25305958.692,서울특별시**********,1328729.58~1331198.539
황**,66091*********,010-*********,abag@j*************,38622457.754~38641613.397,충청남도 ***********,6510211.001~6513727.718
김**,50062*********,010-*********,yeongh**************,50445509.138~50484407.411,충청북도 ***********,31814665.544~31845560.004
김**,61073*********,010-*********,yuyejun***************,9994303.808~10000150.282,세종특별자치*************,2076776.661~2077221.258
이**,89062*********,010-*********,siuco*********,46620040.468~46642169.77,경상남도 ***********,23040793.971~23055817.46
정**,88101*********,010-*********,ieunye**************,78400199.796~78428749.699,제주특별자치*************,21463675.282~21479212.614
강**,79052*********,010-*********,uheo@*********,46916386.18~46936541.245,울산광역********,14594627.05~14602524.705
이**,67040*********,010-*********,idohye***********,42312690.577~42343880.268,충청남도 천**************,4615371.658~4619368.683
조**,10041*********,010-*********,hyeonj**************,21292528.518~21313453.673,경상북도 **********,9803850.404~9809551.34
이**,03042*********,010-*********,jiweong****************,73499973.32~73518216.573,전라북도 ***********,15519006.218~15519850.826
구**,52123*********,010-*********,eunyeon***************,26950487.834~27009959.028,충청북도 ***********,12039900.08~12046317.684
이**,84032*********,010-*********,fjo@b**********,97015322.596~97026463.406,부산광역시*********,23866325.082~23869375.207
김**,86080*********,010-*********,areum6*************,21948732.119~21973182.413,인천광역*********,9379642.4~9383123.91
박**,06121*********,010-*********,seonghu***************,55319692.638~55353988.755,경상북도 ***********,967018.527~967642.964
오**,96091*********,010-*********,hgang***********,86881593.77~86893321.008,대전광역********,16434575.877~16444357.866
안**,96080*********,010-*********,seoyun**************,68590386.093~68609528.71,전라남도 ***********,4823610.778~4832470.623
이**,84122*********,010-*********,munjieu***************,51916276.906~51919762.894,강원도 인**********,4626012.945~4628584.613
신**,90061*********,010-*********,san@ju************,20859388.986~20863841.013,제주특별자치**************,5124293.298~5126303.009
박**,69100*********,010-*********,gimsum***********,12591415.09~12618660.94,제주특별자치**************,236344.197~238411.809
오**,13100*********,010-*********,gimjiyeo*****************,38585853.159~38593913.353,부산광역*********,13840893.306~13846139.614
서**,80022*********,010-*********,fjeon@*************,20786509.839~20795637.785,강원도 양**********,3262855.635~3264932.64
이**,94020*********,010-*********,eunju80***************,38161563.368~38187053.015,경상북도 **********,1782984.572~1785296.337
김**,02080*********,010-*********,ajang*********,23426468.125~23459523.183,서울특별*********,11424940.352~11437858.832
오**,71102*********,010-*********,pan*******,54017126.994~54042160.35,경상북도 ***********,9019976.478~9027738.549
김**,70062*********,010-*********,xsim@y*************,55101459.144~55112751.419,전라북도 ***********,34393935.603~34444323.656
이**,94112*********,010-*********,wi@ju***********,88677075.415~88704454.147,울산광역********,11511522.032~11521720.799
한**,81090*********,010-*********,gimeu***********,60618530.284~60636788.486,대전광역*********,16314071.374~16319147.213
이**,98010*********,010-*********,ri@yuh***********,56125700.765~56157264.95,부산광역시*********,11399868.964~11402483.714
이**,03030*********,010-*********,eungye*************,84280264.618~84319202.741,세종특별자치*************,4508374.384~4516160.758
송**,14092*********,010-*********,seonghu****************,5902059.9~5914492.97,인천광역시 ***********,1452936.243~1455550.698
김**,81102*********,010-*********,eunse***********,8572005.734~8577719.732,부산광역********,2844878.862~2847351.871
곽**,00021*********,010-*********,fbag*******,86134092.722~86164175.745,충청북도 ***********,18591193.862~18602656.072
김**,45062*********,010-*********,zcoe@*********,97737560.163~97746631.005,충청남도 **********,16758096.52~16763450.848
고**,93052*********,010-*********,ri@g*********,40628055.515~40647603.918,세종특별자치*************,7623905.846~7629569.311
박**,80121*********,010-*********,jeongnam****************,22997396.269~23010334.272,경상남도 ***********,5513631.202~5517080.232
곽**,74100*********,010-*********,hi@gi*********,5914492.97~5915777.4,충청남도 ***********,911861.214~913721.395
이**,53020*********,010-*********,eungye***********,63588827.366~63626638.891,대구광역*********,5439287.146~5441491.749
이**,66032*********,010-*********,joyeongm****************,87282958.06~87289055.335,대전광역*********,8556163.024~8560861.454
이**,96082*********,010-*********,migyeo*************,29429976.294~29454456.596,세종특별자치*************,1818808.24~1821608.891
박**,97072*********,010-*********,iyeon***********,98060915.517~98067926.06,전라남도 ***********,12956222.678~12972711.533
이**,63061*********,010-*********,gangeunj****************,58144501.534~58158695.944,제주특별자치*************,28989748.614~28998186.161
황**,56060*********,010-*********,oi@om*********,15710356.62~15723164.314,인천광역*********,2286013.251~2292031.274
이**,63121*********,010-*********,jihu17***********,75329127.72~75368844.026,강원도 평***********,21548353.594~21570413.806
강**,50021*********,010-*********,yanggyeon******************,56063068.481~56074132.525,대전광역*********,3880644.426~3884014.656
이**,86110*********,010-*********,agim@***********,76214731.914~76228211.959,제주특별자**********,12562491.104~12570271.566
고**,67032*********,010-*********,gimseong****************,55353988.755~55375624.188,경상남도 ***********,16359715.059~16379341.447
이**,77051*********,010-*********,agim@j*************,9493188.832~9514777.215,부산광역********,891423.153~893741.324
오**,94102*********,010-*********,djang@***********,26823102.019~26838538.599,서울특별*********,1949647.185~1950880.347
이**,67042*********,010-*********,bagmin***********,27432119.622~27463050.114,경상남도********,10754367.53~10756861.885
한**,86072*********,010-*********,seoj*********,95703434.484~95733190.75,전라북도 ***********,7904388.04~7906711.638
박**,56041*********,010-*********,hyeonjeo*****************,19456658.901~19468653.896,경상남도 **********,136175.776~137310.845
박**,03021*********,010-*********,hjo*******,6355835.166~6363623.619,충청북도 ***********,2399448.907~2404451.504
김**,59062*********,010-*********,sugjaba***************,2236792.094~2260356.32,제주특별자치*************,307222.716~307955.559
황**,05052*********,010-*********,seongho3****************,63756081.72~63776914.147,전라남도 ***********,14738311.51~14747719.229
이**,89102*********,010-*********,jiabag*************,31323713.541~31337088.046,전라남도 ***********,4181133.67~4184647.06
김**,68062*********,010-*********,gyeongsu******************,9013056.979~9068000.116,광주광역*********,1943077.493~1947497.44
이**,57040*********,010-*********,gjeo*********,90085012.252~90098317.91,경상북도 ***********,28727863.084~28747898.378
김**,93112*********,010-*********,josuj***********,21788384.815~21796399.708,울산광역********,3765822.088~3769338.223
신**,96122*********,010-*********,jiweo**********,43852102.261~43883602.073,대구광역시*********,6102633.246~6106940.451
박**,47112*********,010-*********,gangye************,75108826.879~75152458.122,충청남도 논***********,24580144.752~24598264.143
박**,85121*********,010-*********,wjo@*********,66795145.836~66805283.69,충청남도 ***********,28485890.231~28499168.804
김**,49111*********,010-*********,seongs*************,5452465.835~5455348.367,충청남도 ***********,2032522.964~2035282.008
김**,54112*********,010-*********,isub*********,23902322.832~23934622.739,전라남도 ***********,10105050.542~10109852.061
민**,61040*********,010-*********,nambyeon****************,72140617.67~72152415.905,경상남도 밀***********,34613271.794~34655069.336
이**,53092*********,010-*********,pbag*********,4230777.188~4239652.181,부산광역*********,152423.351~152815.8
김**,10122*********,010-*********,najaeh***********,71210314.573~71218320.884,충청남도 ***********,12050372.918~12059626.916
김**,99011*********,010-*********,mbaeg***********,52404181.304~52425962.6,강원도 *******,5166313.324~5168147.832
이**,66022*********,010-*********,yeongil2****************,6068086.139~6086082.84,경상남도 창원***************,641771.319~642975.044
김**,84042*********,010-*********,gimeuny**************,82282686.269~82294454.051,강원도 정**********,28219339.595~28247905.786
최**,13032*********,010-*********,yeongsug*****************,95292141.969~95298747.182,서울특별시*********,2072276.744~2076224.641
우**,70091*********,010-*********,seoyeon****************,69857531.023~69867744.233,충청북도 ***********,7399344.703~7402792.218
김**,05050*********,010-*********,hyeonj*************,6150924.33~6155510.074,대전광역********,764384.687~770215.632
이**,72111*********,010-*********,seongsu5****************,38136881.698~38161563.368,세종특별자치**************,11015845.505~11025916.726
이**,47011*********,010-*********,namu*********,27390602.949~27432119.622,전라남도 ***********,3460016.418~3467915.209
박**,69041*********,010-*********,ui@jus***********,80074211.415~80093552.673,경상북도 ***********,42169812.845~42194126.521
이**,10052*********,010-*********,nmun@y*************,24006572.1~24013919.399,경상북도 ***********,6092750.363~6094748.048
이**,05121*********,010-*********,oo@ju***********,94651269.028~94672283.274,대전광역********,41974610.564~42065139.427
문**,65071*********,010-*********,wi@*****,99900084.217~99918320.551,전라북도 전************,28593152.954~28612924.409
김**,08020*********,010-*********,yeonghw****************,95659835.714~95697393.908,경상남도 ***********,12033807.112~12039900.08
민**,79082*********,010-*********,minji80**************,66859333.174~66868668.259,경기도 안**********,6166938.643~6171886.754
안**,83090*********,010-*********,jihye36***************,67001326.398~67006398.051,세종특별자치*************,37607711.149~37647199.634
김**,71092*********,010-*********,kyun@b************,92750217.941~92781390.552,전라남도*******,49238720.715~49262499.788
김**,86021*********,010-*********,goseonye****************,75461960.382~75484186.569,경상북도 ***********,40553983.246~40719616.577
김**,63050*********,010-*********,misug**********,2362810.263~2443758.376,충청북도 ***********,231165.519~236344.197
안**,07073*********,010-*********,seoju**********,16071648.41~16083286.245,경상남도 ***********,1940182.049~1943077.493
김**,02011*********,010-*********,boram*********,91770139.024~91788275.359,광주광역*******,4267291.002~4269949.433
이**,83020*********,010-*********,hayun9***********,16364784.162~16433117.644,전라남도 ***********,3687543.584~3691162.391
최**,55041*********,010-*********,jongsu9***************,98793368.898~98811599.92,인천광역*********,28268822.566~28333035.271
김**,14072*********,010-*********,boram87***************,29808435.27~29813543.735,제주특별자***********,10417256.398~10421919.794
강**,96112*********,010-*********,simjunh***************,50964444.089~50980398.17,전라북도 ***********,6144260.286~6145413.696
김**,96062*********,010-*********,gangjuw**************,88854030.854~88859652.088,대전광역*********,15153925.682~15164669.617
황**,66112*********,010-*********,minseo************,74265882.293~74286378.589,대구광역********,25293149.424~25308052.121
류**,91020*********,010-*********,yeonghwa****************,75689463.247~75707566.25,전라북도 ***********,10249332.42~10266207.62
이**,61020*********,010-*********,oyeongs**************,88044811.732~88051645.634,대전광역********,670292.803~673064.561
김**,85111*********,010-*********,seonyeo****************,16480686.22~16497844.98,충청남도 ***********,2502911.428~2507184.964
성**,05122*********,010-*********,seoyuni***************,17250105.46~17262976.765,충청남도 ***********,169534.357~170694.971
윤**,81041*********,010-*********,coesu**********,30655967.141~30679002.202,울산광역시 ***********,4242125.354~4244442.848
장**,80101*********,010-*********,haeun*********,55686943.288~55701138.86,대전광역*********,7090639.746~7092303.92
홍**,59080*********,010-*********,ona*******,32912028.511~32924036.389,대전광역********,15864813.787~15867834.571
이**,92072*********,010-*********,jaehye*************,89017351.2~89025491.658,울산광역********,17914807.646~17925596.476
이**,78012*********,010-*********,oryu@j*************,18327841.069~18351845.243,울산광역********,10563998.69~10569250.566
최**,01062*********,010-*********,sonyeong*****************,8560921.94~8572005.734,서울특별*********,496547.464~498163.164
한**,69061*********,010-*********,gimogs*************,63247717.408~63292589.845,세종특별자치*************,20374606.482~20394935.06
홍**,82010*********,010-*********,hgim@y*************,64913577.444~64921013.222,인천광역시 ***********,28987297.2~28989748.614
김**,60061*********,010-*********,sanghog**************,53358628.084~53383228.002,경상북도 ***********,4988693.408~4996534.249
이**,88081*********,010-*********,xgweon**************,31647818.258~31659473.999,전라북도 ***********,623254.456~624388.338
김**,68031*********,010-*********,jiseong**************,29978661.646~30009696.671,경상북도********,542926.247~543896.432
주**,47090*********,010-*********,songse***********,5679577.962~5693429.988,전라북도 ***********,440151.001~441967.86
이**,51062*********,010-*********,ryuji***********,77556896.634~77577123.815,서울특별*********,11279606.535~11282386.05
김**,11100*********,010-*********,fhan@i***********,42287139.848~42312690.577,제주특별자치**************,9822844.005~9831301.22
이**,07060*********,010-*********,yeongsu7****************,54348368.919~54376108.259,전라북도 ***********,12881863.537~12883953.41
이**,44072*********,010-*********,kcoe*******,39101442.918~39112790.671,강원도 삼**********,1753072.424~1754494.122
안**,96040*********,010-*********,hasi*********,63481285.922~63502044.611,경상북도 ***********,11189288.904~11200949.876
김**,02040*********,010-*********,yeongs************,43435614.95~43448313.048,제주특별자치**************,455648.587~456195.565
최**,55041*********,010-*********,ogja22@**************,61116787.829~61129960.28,세종특별자치*************,12021873.11~12028230.068
황**,99090*********,010-*********,ni@i*******,20542510.261~20547052.16,경상남도 창원***************,8738295.62~8740702.562
김**,77090*********,010-*********,mi@yuh***********,47391450.776~47403063.247,광주광역********,22499334.216~22518536.439
안**,86101*********,010-*********,dgweon@**************,25953434.552~25969077.576,충청북도 청**************,8327685.281~8330536.365
이**,08062*********,010-*********,ijinu@**************,74395259.169~74422905.579,세종특별자치*************,6760721.519~6765039.894
윤**,50021*********,010-*********,yeongs***********,99476331.936~99499558.292,경기도 안***********,36849503.116~36876257.156
홍**,51111*********,010-*********,jiyeongy****************,68043747.213~68066408.594,광주광역시*********,23991826.175~24024203.161
장**,46063*********,010-*********,gweonjae*****************,47931090.549~47936378.775,광주광역********,4531544.578~4536616.694
백**,14021*********,010-*********,ngwe*********,98027675.842~98060915.517,세종특별자치*************,279948.7~280694.571
이**,95102*********,010-*********,xgim@**********,20883225.809~20908035.114,경상북도 ***********,3597293.47~3597407.618
강**,62121*********,010-*********,coesangh****************,31321341.348~31323713.541,세종특별자치*************,4187364.755~4191033.032
최**,68071*********,010-*********,coejeon**************,29246491.377~29261720.618,제주특별자***********,9647070.97~9656140.407
손**,86030*********,010-*********,mijeongg*****************,37543088.946~37556154.164,경상북도 ***********,559769.671~562379.623
김**,10092*********,010-*********,sugjau************,40589426.172~40613863.925,강원도 양*********,1732624.522~1733990.428
황**,74041*********,010-*********,gimdo***********,6621277.8~6636371.775,서울특별*********,542039.514~542926.247
조**,01051*********,010-*********,dohyeony****************,37705229.531~37735099.169,울산광역시 ***********,5913260.299~5919235.192
김**,45061*********,010-*********,ybag@*********,88117054.076~88128057.644,인천광역시*********,60707438.358~60865738.744
전**,51121*********,010-*********,agim@y*************,95298747.182~95309094.407,충청북도 ***********,10289473.812~10296804.363
김**,06050*********,010-*********,anseun*************,91451151.342~91471435.203,전라남도 ***********,56972036.131~57141102.91
김**,11082*********,010-*********,jeongja****************,33482862.21~33485338.757,충청남도 ***********,3404003.971~3408162.8
고**,68112*********,010-*********,migyeon****************,96056944.94~96069709.552,서울특별*********,13356534.416~13363470.126
최**,70061*********,010-*********,hyeon**********,40297033.732~40309714.472,충청남도 천*************,12225228.844~12226860.92
주**,71010*********,010-*********,hongjiwe*****************,34324708.682~34360416.501,충청남도 ***********,13567736.81~13588100.704
권**,64120*********,010-*********,yejing************,18813570.526~18841047.541,충청북도 진***********,5350855.021~5354933.416
송**,05011*********,010-*********,yeweo***********,97764649.302~97803252.968,전라남도 ***********,6760721.519~6765039.894
박**,81070*********,010-*********,ci@******,53244442.54~53250689.917,전라남도 ***********,12559904.566~12562491.104
류**,67100*********,010-*********,doyun***********,6621277.8~6636371.775,전라북도 ***********,1210761.522~1211779.906
황**,01061*********,010-*********,jiasong***************,91272383.868~91296750.582,충청남도********,35536640.426~35592488.222
주**,44031*********,010-*********,coemin*************,95031996.528~95050500.162,경상북도********,8567145.55~8573936.08
이**,69070*********,010-*********,pryu*******,68609528.71~68632613.342,광주광역********,16897763.579~16901182.784
강**,68042*********,010-*********,eunjeong****************,61968040.941~61976818.951,울산광역********,1408925.238~1409433.04
허**,01060*********,010-*********,yeonggi***************,76474474.246~76500815.308,대구광역시 ***********,10086914.964~10090369.218
박**,61022*********,010-*********,jeongh***********,19946469.826~19962687.83,경상남도 ***********,1116968.299~1118621.918
박**,59020*********,010-*********,imin********,43940148.25~43946267.887,제주특별자치*************,5327470.762~5331569.05
