name,ssn,phone_number,email,income,address,monthly_spending
유**,62032*********,010-*********,yeweon**************,37556154.164~37591784.682,세종특별자치*************,15946107.464~15950154.506
차**,83111*********,010-*********,ogsun**********,33759094.178~33773521.932,경상남도 ***********,5163524.995~5166313.324
정**,96060*********,010-*********,coeeunje******************,29173227.792~29181780.987,경상남도 ***********,7514643.858~7517318.233
노**,09121*********,010-*********,agim@j************,25424920.705~25436251.589,세종특별자치*************,309566.509~311155.728
최**,95100*********,010-*********,eunseo************,94466139.08~94476706.767,서울특별*********,1744191.525~1744885.724
우**,14070*********,010-*********,zson********,65499796.563~65519475.758,부산광역*********,9355420.736~9358124.514
황**,57042*********,010-*********,yejib*********,14352528.862~14387972.037,세종특별자치*************,344656.567~347578.892
김**,52070*********,010-*********,ni@******,63711034.845~63742892.755,울산광역********,28760675.866~28793328.639
김**,07031*********,010-*********,hyeonjun****************,17563636.81~17573743.291,전라북도 전***********,8660224.433~8666100.002
김**,68030*********,010-*********,fson@*********,84429689.587~84476800.992,광주광역********,30223404.386~30228890.987
정**,84112*********,010-*********,seungm*************,10000150.282~10037566.184,경기도 안**********,1441186.226~1443316.824
이**,61081*********,010-*********,yeonghwan******************,5432482.054~5452465.835,경기도 수**********,356161.056~358088.39
조**,66032*********,010-*********,igyeong****************,93669629.563~93690662.336,대전광역********,12231960.83~12240294.024
이**,06070*********,010-*********,jihyeo**************,37735099.169~37759244.075,부산광역********,2469365.882~2472046.201
최**,11122*********,010-*********,bagogs*************,13117915.515~13152546.274,인천광역********,1168978.324~1169650.093
이**,70080*********,010-*********,lmun@b*************,81959977.369~81982634.628,충청남도 천**************,9123394.916~9127449.314
김**,70091*********,010-*********,xbag@***********,51110845.092~51142683.649,전라북도 ***********,7025179.964~7029326.758
송**,46110*********,010-*********,gimjon************,93018882.656~93029452.425,충청북도 ***********,14134958.122~14147845.667
강**,63121*********,010-*********,ghong@*************,25118309.635~25123315.796,광주광역시*********,6418719.369~6419699.332
김**,57030*********,010-*********,sgo@a**********,93737573.525~93744795.406,충청남도 ***********,41081926.706~41127705.702
김**,53022*********,010-*********,oseo*********,40613863.925~40628055.515,부산광역********,18838040.875~18863773.824
류**,59081*********,010-*********,tyun@y************,93909932.73~93911833.676,세종특별자치*************,13783197.639~13788620.365
엄**,88070*********,010-*********,yunbora****************,76424398.45~76442606.691,광주광역시*********,14065023.038~14073035.721
문**,11051*********,010-*********,caewe*********,80678123.216~80706156.49,부산광역시*********,4691063.533~4693903.072
손**,98062*********,010-*********,myeong***********,61308910.911~61320480.114,전라남도 ***********,23188720.693~23197547.215
김**,81072*********,010-*********,seongmi**************,72998118.773~73012042.348,강원도 철*********,1221657.038~1228411.979
김**,97072*********,010-*********,gimyeo*************,19996948.466~20021348.64,제주특별자***********,9070007.975~9073761.859
구**,81082*********,010-*********,junyeong****************,46692979.19~46700726.359,충청북도 영***********,7816537.899~7820387.123
박**,44030*********,010-*********,seong**********,53709638.359~53731813.318,광주광역*******,17207943.782~17216473.408
류**,96022*********,010-*********,jeongh************,71450550.544~71458459.041,전라북도 ***********,14380980.992~14383579.604
박**,78100*********,010-*********,coeju*********,50560407.724~50606934.795,대구광역********,15611791.512~15628133.585
김**,87062*********,010-*********,ijiye**********,59222310.099~59236587.096,경기도 수**********,15296841.892~15302608.717
김**,56042*********,010-*********,gwangsug*****************,43261605.194~43288336.964,경상북도 ***********,4057159.106~4062006.782
이**,12032*********,010-*********,hwangsan******************,60660519.778~60673607.615,울산광역시 ***********,15698074.412~15703366.354
김**,62111*********,010-*********,lgim@j*************,37971307.538~38011933.276,대전광역********,4646240.599~4651540.5
이**,58072*********,010-*********,dgim@s***********,33295958.62~33313445.538,부산광역*********,9309258.608~9316364.94
이**,99072*********,010-*********,jimin7***********,78920162.326~78934769.551,인천광역********,32314549.045~32342453.434
진**,96080*********,010-*********,bgang@*************,75715617.138~75747482.622,인천광역*********,19201058.588~19211526.258
유**,65102*********,010-*********,msin@*********,89545897.596~89566519.504,경상남도 ***********,790575.277~792386.649
이**,74042*********,010-*********,bbae@j*************,45076125.117~45089556.843,울산광역********,10600157.244~10608603.311
김**,07030*********,010-*********,osim*******,73994074.019~73997133.38,대구광역********,1215107.816~1217452.266
이**,03062*********,010-*********,minjig***********,24373121.5~24375834.17,대구광역*********,122197.909~124388.521
류**,51082*********,010-*********,siu6********,27482856.784~27487490.708,경상남도 ***********,5228226.061~5232502.999
이**,88022*********,010-*********,yeji*********,33729310.1~33735778.51,충청남도 ***********,8999630.88~9007817.364
강**,05083*********,010-*********,ygang***********,34176027.968~34189619.891,부산광역********,6077033.45~6081871.99
안**,84031*********,010-*********,ygim@c************,55660608.821~55678505.291,경상북도 포*************,24598264.143~24602445.746
우**,87050*********,010-*********,gi@jus***********,99070264.62~99086510.754,광주광역********,952544.099~955381.781
이**,64051*********,010-*********,gyeon***********,59768484.263~59793951.083,충청북도 청**************,27137071.064~27209961.819
김**,83040*********,010-*********,yeongja4****************,75559168.0~75563173.746,전라북도 **********,25404279.709~25410179.392
김**,87120*********,010-*********,doyung*************,89920003.608~89944811.027,강원도 삼**********,6048023.672~6052737.828
박**,86122*********,010-*********,eunji01***************,14305347.994~14318587.354,세종특별자치*************,770215.632~772337.403
백**,69072*********,010-*********,eungyeo****************,71640343.799~71666542.718,충청북도 ***********,1361196.408~1366515.581
심**,71100*********,010-*********,yeongh*************,2220563.944~2225267.754,대구광역********,571986.82~573766.027
한**,56020*********,010-*********,mijeo**********,18783223.547~18793080.111,강원도 고**********,7434349.932~7436650.78
권**,45050*********,010-*********,jaehyeo**************,69367838.861~69393743.589,제주특별자치**************,15828198.18~15839827.85
김**,07081*********,010-*********,ii@h********,3713786.417~3720234.387,광주광역*********,1624301.108~1628703.467
박**,81030*********,010-*********,jinhoyu***************,60868221.738~60896048.222,세종특별자치*************,21910837.125~21930074.741
이**,68121*********,010-*********,ijin*******,47948190.708~47988975.597,전라북도 ***********,7686118.74~7690293.291
박**,87121*********,010-*********,jungsu***********,26052513.87~26062102.677,울산광역********,4556537.15~4561521.274
강**,01012*********,010-*********,him@ju************,35027552.313~35042457.675,인천광역*********,7036415.492~7042278.887
이**,48072*********,010-*********,ryugeo**************,5369208.466~5391586.979,충청북도 ***********,1234290.625~1237685.131
김**,79101*********,010-*********,geonu04***************,84953615.747~84982735.928,충청북도 ***********,15519850.826~15522577.668
최**,80071*********,010-*********,seojunho*****************,26893733.523~26909978.08,경상남도 창원***************,542039.514~542926.247
이**,03092*********,010-*********,yeongh***********,47737817.615~47749270.208,광주광역*********,28376972.573~28394130.922
송**,55081*********,010-*********,yeji*********,41615658.304~41633178.659,세종특별자치*************,7100022.03~7101713.379
박**,73092*********,010-*********,jieung************,95356636.11~95360646.563,인천광역*********,12479296.436~12483740.449
고**,64090*********,010-*********,jihun20***************,66183277.489~66200317.058,충청남도 ***********,9339668.74~9340848.4
김**,55011*********,010-*********,seongmin*****************,10118831.674~10141306.157,강원도 홍**********,4330538.936~4331008.459
이**,88012*********,010-*********,bagyunse****************,38099011.42~38114299.602,경상남도 ***********,2491077.297~2493544.886
남**,09062*********,010-*********,qi@b*********,55375624.188~55414195.065,대구광역시 ***********,17766063.964~17783179.039
김**,04032*********,010-*********,hwangdo**************,81732782.785~81750844.117,세종특별자치*************,29552548.646~29558243.537
김**,46080*********,010-*********,ahong***********,94438131.996~94462972.955,제주특별자***********,12938784.827~12945811.124
이**,80010*********,010-*********,mna*******,24266617.633~24297934.136,제주특별자치*************,256616.326~259580.466
황**,78012*********,010-*********,mbag@h************,91788275.359~91829042.31,경상북도 ***********,20031591.99~20038052.76
김**,06122*********,010-*********,pcoe*******,68296555.24~68336856.3,부산광역시*********,2227389.864~2227864.204
이**,12121*********,010-*********,minji12**************,37125660.431~37136170.313,경상북도 포*************,13673870.842~13684690.209
최**,50101*********,010-*********,eunse**********,20212629.442~20250984.055,광주광역********,1211779.906~1215107.816
유**,04082*********,010-*********,eunjeong******************,26538830.41~26610329.624,광주광역********,15936830.716~15946107.464
윤**,74040*********,010-*********,hayun***********,52496519.73~52506215.46,충청북도 ***********,8016451.875~8019301.127
이**,66110*********,010-*********,ugim*******,78819640.32~78846839.698,세종특별자치*************,30599788.548~30682254.886
최**,54081*********,010-*********,jeongs************,74987319.116~75012876.16,충청남도 ***********,28998186.161~29032409.848
백**,68072*********,010-*********,jinho11***************,37615041.507~37638881.387,서울특별*********,18168978.687~18176902.5
최**,66082*********,010-*********,sugjahw**************,79468135.459~79488436.71,대전광역********,44203907.468~44290918.667
조**,09011*********,010-*********,seongji****************,41682499.486~41719721.303,전라남도 *********,6677081.92~6685786.926
김**,69072*********,010-*********,hwangy**************,28127005.969~28139744.496,강원도 홍*********,2024941.47~2027297.901
김**,74072*********,010-*********,vi@i*******,8478647.72~8490163.333,대전광역*********,2180071.028~2180971.168
김**,79011*********,010-*********,caewe***********,46863313.399~46887853.19,인천광역********,18106130.766~18121344.487
김**,03082*********,010-*********,obaeg@************,95113553.458~95125740.861,광주광역********,7353833.771~7358704.782
이**,85090*********,010-*********,jgim*******,74876595.434~74943967.145,강원도 *******,36064366.029~36140174.077
이**,51051*********,010-*********,vheo@g***********,24297934.136~24322012.782,충청남도 ***********,3802076.575~3807584.23
구**,80041*********,010-*********,lcoe@g*************,85048716.85~85067771.424,광주광역*********,51819406.098~51982849.286
오**,58121*********,010-*********,hwangmij****************,18569992.663~18580106.93,강원도 횡**********,537080.016~538146.193
곽**,09081*********,010-*********,ei@yuh***********,60226778.86~60241263.455,광주광역시*********,1033034.867~1034984.642
주**,61061*********,010-*********,iujin@*************,40760437.758~40791252.098,서울특별*********,10667891.621~10673384.355
이**,62081*********,010-*********,seongs***********,94927663.781~94928661.157,대전광역********,39081729.39~39130677.906
한**,12091*********,010-*********,yeongsi**************,54842108.088~54877784.238,충청북도 진***********,6430319.117~6435188.127
한**,70090*********,010-*********,khong@************,51641414.058~51664702.406,전라북도 **********,7568216.355~7571319.676
조**,57060*********,010-*********,agim*******,45111635.072~45135007.332,부산광역시*********,1708509.534~1711018.597
조**,50010*********,010-*********,ogang@*************,63818862.213~63850099.724,세종특별자치*************,15739920.778~15748363.718
김**,08042*********,010-*********,ogim*******,13801419.587~13813471.014,경상북도 ***********,873579.802~875661.962
장**,47011*********,010-*********,gujunhy**************,67023461.752~67032097.282,전라남도********,13532354.65~13536032.258
장**,13072*********,010-*********,agim@y*************,70504062.216~70524094.581,제주특별자치*************,17854019.105~17859818.551
지**,69110*********,010-*********,munha**********,54122423.047~54149644.085,충청북도 청**************,3623565.036~3627371.034
김**,64012*********,010-*********,songgwan****************,54619122.184~54633314.12,서울특별*********,11381254.238~11385862.35
한**,77070*********,010-*********,gimjong**************,23393166.873~23426468.125,대구광역시*********,3391910.724~3394135.45
조**,08102*********,010-*********,iseoy*********,13330153.094~13338427.571,경상남도 ***********,4373247.204~4380615.086
나**,10051*********,010-*********,junhyeo**************,84096662.545~84105071.67,세종특별자**********,54353513.757~54485753.924
김**,73050*********,010-*********,jinhoga***************,52688364.528~52717942.622,광주광역*********,5734745.168~5736057.616
오**,80050*********,010-*********,minsu23***************,25436251.589~25454983.45,서울특별*********,7898377.448~7902324.486
김**,44120*********,010-*********,gimgwang*****************,12719277.058~12766900.601,대전광역*******,3951726.091~3953749.861
송**,14061*********,010-*********,gimyeo***********,81385532.218~81404500.603,대구광역********,51522582.288~51691918.409
안**,73010*********,010-*********,myeongja*****************,88588314.542~88605760.602,제주특별자치**************,17914807.646~17925596.476
이**,84051*********,010-*********,igyeon*************,21382951.984~21391932.03,제주특별자***********,2863289.473~2867316.978
권**,51010*********,010-*********,nayuj*********,57311593.144~57351764.656,대전광역********,12974365.779~12983653.55
서**,49011*********,010-*********,miyeo***********,38125304.291~38133366.33,강원도 횡**********,21877948.491~21886985.046
우**,69043*********,010-*********,gimdo**********,81385532.218~81404500.603,세종특별자치*************,13825549.105~13835317.829
박**,11070*********,010-*********,hbae@b***********,3256231.195~3268556.386,서울특별시**********,378331.181~381146.171
박**,05060*********,010-*********,lgim@***********,26145041.862~26149340.122,대구광역********,6257435.424~6264126.659
김**,74041*********,010-*********,seongsug*****************,76843124.594~76873782.038,제주특별자**********,5913260.299~5919235.192
이**,59111*********,010-*********,iseonghy*****************,10210060.68~10216683.67,강원도 평**********,3306982.338~3311460.063
홍**,06061*********,010-*********,jeongsug*****************,59686164.43~59707670.394,대전광역*********,9962329.432~9966550.074
김**,90040*********,010-*********,jiyeon**************,37116068.645~37125660.431,강원도 삼**********,4554105.95~4556537.15
윤**,04100*********,010-*********,jeong***********,55678505.291~55686943.288,인천광역*********,6276905.837~6281219.306
김**,15012*********,010-*********,hyeonjeon*******************,10484037.069~10492432.983,전라북도 ***********,2509390.372~2512178.46
배**,80080*********,010-*********,geonu***********,86540460.096~86545119.219,경기도 안**********,7630126.268~7639050.355
이**,51112*********,010-*********,jeongn***********,65284937.563~65296174.952,전라북도 ***********,3797211.733~3798486.938
지**,67010*********,010-*********,bagyeong*****************,5235099.724~5239121.664,서울특별*********,669084.391~670292.803
이**,62081*********,010-*********,gimdoy**************,25454983.45~25468567.393,경상북도 포*************,9892690.666~9899022.431
김**,71050*********,010-*********,ijinho@**************,33922497.858~33930266.342,제주특별자치**************,9364560.664~9373965.248
이**,82060*********,010-*********,vgim*********,24553063.674~24566205.034,대구광역********,162143.261~162758.2
박**,05020*********,010-*********,iseoyun**************,61955881.31~61968040.941,충청북도 ***********,11406463.091~11410155.809
송**,82051*********,010-*********,bagyun*************,12937062.031~12984743.15,충청남도 ***********,1400444.866~1401765.89
양**,49051*********,010-*********,eungyeon****************,34498338.0~34514476.759,전라북도 ***********,5120045.274~5124293.298
강**,99051*********,010-*********,isangh***********,40169976.079~40178337.933,인천광역*********,18372244.378~18388635.642
류**,52053*********,010-*********,seongm***********,46947131.588~46979268.121,대전광역********,24997316.563~25015089.332
전**,44121*********,010-*********,jeongsun*****************,71962791.32~71990319.815,부산광역********,10966995.0~10971377.784
문**,88062*********,010-*********,gimgwa***********,64329634.539~64362971.044,부산광역*********,24886414.318~24937766.868
김**,80010*********,010-*********,hayun*********,86930797.343~86951773.385,경상남도********,9724347.226~9733299.681
박**,52052*********,010-*********,simji***********,10864237.076~10906219.357,충청북도 청**************,2060067.184~2060420.255
이**,54092*********,010-*********,ki@i*******,87365512.627~87386978.56,대전광역********,12599618.59~12609792.295
황**,88020*********,010-*********,gimeunji****************,45981535.763~46002490.694,경기도 광**********,13457147.054~13466944.933
김**,86051*********,010-*********,seongh***********,74770913.23~74778837.905,경기도 *******,27625167.216~27638473.589
박**,61070*********,010-*********,hwangj***********,35059779.296~35067646.306,광주광역********,16997985.808~17009078.0
이**,77051*********,010-*********,yeeun7************,74813355.331~74829218.843,인천광역시 ***********,6144260.286~6145413.696
이**,46072*********,010-*********,dohyeon****************,46541456.532~46565675.271,대구광역********,22381790.48~22428410.84
임**,60110*********,010-*********,yeongc************,78993082.467~79004444.48,세종특별자치*************,35921403.882~35957500.028
한**,10062*********,010-*********,iyeweon**************,53129001.378~53130393.912,충청남도 ***********,26351932.12~26356580.569
박**,89122*********,010-*********,minyeon***************,87265780.043~87271394.786,대전광역*********,12106429.278~12113797.176
홍**,03050*********,010-*********,seonyeo****************,69743482.379~69769807.88,전라북도 ***********,19737256.48~19742987.474
이**,70073*********,010-*********,myeongj****************,77275897.914~77295931.962,경기도 *******,5086964.785~5087641.719
유**,74061*********,010-*********,minjaeh**************,41924111.741~41956471.59,세종특별자치*************,294440.624~295625.554
김**,54101*********,010-*********,ki@*****,10492432.983~10497697.454,충청북도 ***********,2657837.088~2661274.026
김**,98081*********,010-*********,jiweon***********,23964393.262~23970831.533,광주광역********,1858024.295~1860650.218
강**,48082*********,010-*********,seoyu**********,96028935.626~96035626.976,서울특별시*********,11857344.182~11863961.982
박**,74082*********,010-*********,ri@******,92253116.219~92273757.044,대구광역********,22593938.28~22606503.444
박**,14122*********,010-*********,hyeonj***********,97803252.968~97819261.549,전라남도 ***********,25260486.342~25270499.756
전**,87073*********,010-*********,eunjeo**************,64295067.376~64313457.08,경기도 ********,8248255.765~8251208.664
류**,56123*********,010-*********,gimjeo**************,91579143.392~91591326.142,세종특별자치*************,24865654.938~24886414.318
이**,58051*********,010-*********,wgim@j*************,28818158.334~28822601.23,제주특별자***********,7436650.78~7441156.692
장**,56011*********,010-*********,imyeon***********,3830217.272~3846241.159,인천광역*********,749954.55~750675.743
강**,55081*********,010-*********,hwangjeon******************,58399326.112~58426815.429,전라남도 ***********,8632769.423~8640421.855
최**,01120*********,010-*********,iseong***********,83641038.623~83664054.609,전라북도 ***********,6081871.99~6088418.693
최**,10012*********,010-*********,minseog***************,74858718.148~74870548.284,대전광역*********,3765822.088~3769338.223
김**,86021*********,010-*********,anogja**************,74135491.911~74148452.904,서울특별*********,14172305.036~14176494.036
박**,13100*********,010-*********,jaeho***********,56923101.484~56952943.796,인천광역********,3078976.509~3081744.232
김**,06061*********,010-*********,lgim*********,55880671.101~55899081.258,울산광역시 ***********,19136538.375~19150404.333
백**,93082*********,010-*********,minsugi****************,61540112.472~61582325.467,강원도 철**********,10070808.288~10073567.201
주**,44111*********,010-*********,seongj***********,90007346.44~90033690.104,울산광역********,6885343.682~6886732.17
이**,62022*********,010-*********,xhwa********,10783268.309~10811942.656,경상남도 **********,443982.924~444735.666
김**,79080*********,010-*********,dyang@************,4448026.835~4461329.638,충청북도 ***********,813415.128~814154.397
김**,83071*********,010-*********,jieun*********,69964099.625~69989365.65,서울특별*********,37647199.634~37665475.099
김**,73112*********,010-*********,jeongsug******************,93558760.058~93581149.648,대전광역*********,8594209.914~8598473.256
이**,53030*********,010-*********,ogjab**********,87412774.01~87417135.312,대구광역*********,3564948.908~3566858.397
최**,84111*********,010-*********,jeonghogw******************,82970110.367~82987087.126,서울특별*********,12746108.259~12749950.775
문**,67011*********,010-*********,tjan********,39451236.374~39477484.351,울산광역********,20299434.941~20324035.558
이**,06121*********,010-*********,egim@***********,79365728.492~79370709.256,충청북도 ***********,20514267.942~20545426.427
최**,05090*********,010-*********,jeongh**************,29471260.906~29486990.389,인천광역*******,12074797.731~12082698.249
최**,80072*********,010-*********,doyung**************,52590411.293~52627054.67,인천광역********,5059918.134~5065442.273
김**,81030*********,010-*********,gimyeon**************,80476173.178~80489043.982,전라남도 ***********,30894639.109~30963881.403
박**,59061*********,010-*********,miyeong****************,51487046.239~51516784.771,경상남도 ***********,18791864.214~18803704.9
황**,13051*********,010-*********,bhwang@***************,47836882.622~47860826.17,울산광역********,2996644.661~2999264.36
강**,44050*********,010-*********,misugi@**************,4924630.095~4935999.321,제주특별자***********,2388410.75~2389262.986
박**,00111*********,010-*********,yuncaewe****************,73440932.096~73475339.226,전라남도 ***********,9921432.89~9925295.218
김**,03080*********,010-*********,jeonghu****************,92952648.747~92963076.501,대전광역********,974111.15~978853.624
조**,75102*********,010-*********,xi@jus***********,93558760.058~93581149.648,경기도 성**********,10124425.951~10127219.659
김**,61060*********,010-*********,jiyeon***********,66453888.392~66483674.575,경기도 파**********,8456116.427~8465926.112
김**,53010*********,010-*********,gweonyew******************,12215921.302~12249718.782,충청북도 ***********,5754416.304~5755972.855
김**,50052*********,010-*********,jihye48**************,68565304.831~68570999.308,충청남도 ***********,18408672.736~18415379.422
안**,47101*********,010-*********,jangjin**************,76301615.258~76332476.302,대구광역*********,8095741.91~8100146.144
김**,95100*********,010-*********,yangjeon******************,72487982.122~72516205.093,경기도 ********,990352.979~991645.777
이**,79090*********,010-*********,ci@yu***********,68685682.89~68698810.702,부산광역*********,5604024.875~5608518.597
홍**,69062*********,010-*********,baegca************,64190901.008~64207004.596,세종특별자치*************,13536032.258~13539781.18
김**,04033*********,010-*********,qgim@**********,5915777.4~5931698.607,경기도 수*********,2119029.093~2120008.198
서**,58103*********,010-*********,hyeonjun*****************,30537382.326~30546612.876,부산광역*********,1650475.634~1652440.95
김**,86063*********,010-*********,bagseoju****************,51142683.649~51187764.998,경기도 안**********,23593141.538~23601684.718
김**,94021*********,010-*********,eunji88**************,45255783.042~45271943.372,대전광역********,1780991.634~1781347.948
김**,05021*********,010-*********,yejigim***************,67349735.816~67387722.378,인천광역********,10127219.659~10134169.97
이**,92072*********,010-*********,seong***********,62846172.194~62880187.848,대전광역********,30283696.296~30298549.443
박**,96040*********,010-*********,gimsug************,20416909.604~20456061.138,부산광역시*********,835094.28~835364.52
박**,46092*********,010-*********,seongs*************,33420032.002~33441036.962,경기도 용**********,8420831.821~8430917.38
최**,06053*********,010-*********,gimji***********,95919974.584~95935092.792,경기도 *******,62584319.965~64263069.946
김**,52091*********,010-*********,iyeongs****************,92642943.87~92648258.214,세종특별자치*************,4380615.086~4386179.106
이**,88112*********,010-*********,gimgye************,5693429.988~5711124.74,경기도 고***********,3296746.539~3301832.93
황**,49092*********,010-*********,qmun@i***********,8523010.581~8538122.384,제주특별자치*************,2449833.712~2451069.478
조**,44062*********,010-*********,eunse**********,39042183.748~39053246.936,인천광역시*********,16901182.784~16914131.564
김**,85102*********,010-*********,jihyegi***************,54411386.062~54425985.559,경상북도 ***********,2350223.341~2352104.304
양**,62012*********,010-*********,yeongs***********,46659933.103~46677011.992,대전광역********,2979276.136~2983393.088
고**,78101*********,010-*********,yeongji***************,6237154.695~6242699.008,세종특별자치*************,3665924.299~3667742.762
정**,05070*********,010-*********,subin4**************,30165568.333~30200437.012,강원도 *********,8386010.878~8391332.251
양**,06013*********,010-*********,di@bag************,45311391.781~45321867.296,전라남도 ***********,25559816.955~25600446.808
안**,00041*********,010-*********,eunseog**************,57762645.147~57783508.425,부산광역*********,2814706.312~2815113.511
박**,93123*********,010-*********,baegjeon*****************,23577421.595~23609061.924,충청남도 ***********,2466548.838~2467067.492
이**,88100*********,010-*********,gimseoy***************,36215599.599~36237861.7,서울특별*********,10732561.96~10738124.292
김**,65022*********,010-*********,dbag@**********,99070264.62~99086510.754,전라남도 ***********,19157898.387~19176496.123
박**,54101*********,010-*********,ryujeon****************,4834790.451~4849349.626,대전광역********,1642144.129~1643781.832
최**,67101*********,010-*********,jimin***********,69367838.861~69393743.589,울산광역********,35461770.457~35536640.426
김**,14041*********,010-*********,seohyeon****************,46174721.283~46195579.84,강원도 원**********,23850920.468~23866325.082
이**,53030*********,010-*********,sugjaba****************,55574187.379~55606485.634,제주특별자치**************,6425225.15~6430319.117
이**,63032*********,010-*********,jiui@s************,52627054.67~52633053.901,부산광역********,9742589.136~9743499.303
김**,52051*********,010-*********,yeji41**************,67946383.316~67996392.922,전라북도 ***********,16811449.578~16812716.021
이**,71091*********,010-*********,dson@**********,80489043.982~80496816.629,제주특별자***********,38916255.361~38938187.7
박**,50022*********,010-*********,bagye**********,45684026.68~45687772.647,경기도 광**********,13153396.37~13156531.611
강**,45082*********,010-*********,jeongu***********,7185872.718~7196921.61,세종특별자치**************,1548927.539~1550005.69
하**,69100*********,010-*********,yeongsu**************,72815908.463~72825029.267,인천광역*********,9489840.407~9493370.044
이**,90100*********,010-*********,junseo2****************,8954455.984~8975580.88,제주특별자치*************,286083.082~286726.787
김**,56051*********,010-*********,hanhaeu****************,69191614.469~69209224.66,대구광역********,1517388.009~1518198.675
김**,96090*********,010-*********,ogja81*************,2260356.32~2268438.068,경기도 고***********,144797.11~146906.08
강**,85122*********,010-*********,coegwan***************,2508930.807~2572783.506,전라남도 ***********,1058714.329~1061725.59
김**,87083*********,010-*********,jiyeong****************,91867492.915~91900572.034,부산광역********,13744215.255~13747422.847
김**,11091*********,010-*********,xi@******,13504056.91~13511968.424,세종특별자치*************,2146742.778~2149009.526
김**,01071*********,010-*********,bsong@*************,5598282.367~5654062.557,전라남도 ***********,311155.728~312479.388
홍**,77060*********,010-*********,sunj*********,68752877.966~68779175.802,대전광역********,39452721.403~39536952.001
김**,81052*********,010-*********,jiyeo***********,95791145.72~95812012.143,강원도 *******,31146300.309~31177681.981
박**,02091*********,010-*********,sgim*********,63818862.213~63850099.724,전라남도 ***********,4869347.831~4871415.878
김**,67011*********,010-*********,geon*********,14705278.662~14720633.812,인천광역*********,7002064.308~7007998.304
한**,85112*********,010-*********,yunseo***********,12249718.782~12289402.24,충청북도 청**************,156036.136~158694.764
허**,97103*********,010-*********,fhong@**************,80319517.918~80339706.81,충청북도 청**************,8560861.454~8565959.456
박**,97042*********,010-*********,jiweono***************,61116787.829~61129960.28,전라북도 ***********,23637759.119~23653572.809
김**,89031*********,010-*********,peom*********,58017473.393~58025436.067,광주광역*******,5536774.288~5541748.977
김**,92111*********,010-*********,seongj**************,79960503.407~79995788.55,강원도 정**********,28877061.413~28907868.927
허**,04011*********,010-*********,jia89**********,34818995.725~34822514.423,울산광역*********,1321586.926~1327122.516
고**,65093*********,010-*********,sgim*******,26367203.584~26369391.28,대구광역********,5163524.995~5166313.324
최**,06021*********,010-*********,hyeonjun*****************,83779396.624~83808135.848,전라남도 ***********,8856675.454~8860526.946
남**,13121*********,010-*********,bagsangce******************,94383517.156~94384567.409,충청북도 청**************,9194637.022~9200705.382
고**,79101*********,010-*********,gimminj****************,36776781.987~36793316.325,서울특별*********,9912790.365~9915773.931
민**,74082*********,010-*********,seonyeong******************,48170760.914~48197240.471,서울특별시*********,3983780.494~3989894.63
한**,81021*********,010-*********,gimhy***********,71218320.884~71226191.814,전라북도 부***********,2459237.108~2461839.632
이**,85123*********,010-*********,jeongna***************,15033509.361~15042308.795,경상북도 ***********,1029627.864~1033034.867
윤**,47111*********,010-*********,ci@g*********,14858097.893~14890501.018,경상북도 **********,799430.53~802201.841
고**,51031*********,010-*********,fi@s********,42686050.191~42697177.052,부산광역시*********,20080839.316~20096416.886
우**,91031*********,010-*********,bbag@j*************,11795899.24~11798554.331,경기도 화**********,2939412.74~2942421.32
이**,14071*********,010-*********,seonghun******************,86825222.68~86831145.806,대전광역*********,8743440.543~8746372.15
이**,59032*********,010-*********,sumin69***************,37105600.454~37116068.645,경상남도********,3041282.734~3043525.837
윤**,65040*********,010-*********,pyun@y************,79825845.478~79858922.997,부산광역*********,34883851.996~34938102.335
이**,69070*********,010-*********,minji6*************,13433167.042~13439229.398,인천광역시*********,1295919.044~1297364.529
구**,73032*********,010-*********,minjun************,13201312.536~13219945.229,대전광역*******,6122229.837~6125294.028
김**,51090*********,010-*********,ijih*******,81159225.678~81177289.26,대전광역********,8980981.388~8988344.39
