name,ssn,phone_number,email,income,address,monthly_spending
이**,08052*********,010-*********,jangcun****************,36835101.224~36856406.636,경상남도********,2715224.848~2717198.516
박**,78021*********,010-*********,gyeongh**************,15816243.948~15823911.448,경기도 고**********,5354933.416~5358467.912
박**,65012*********,010-*********,yhan*******,53630273.6~53642934.199,울산광역********,6353945.78~6355531.275
장**,70030*********,010-*********,baegmins******************,8511726.0~8523010.581,경상북도 ***********,608789.488~610010.049
하**,83090*********,010-*********,cunja*********,52912985.062~52947350.578,울산광역********,29764918.421~29811189.053
박**,90083*********,010-*********,dgim@*********,84361601.095~84386014.075,서울특별*********,9462315.3~9478337.912
서**,91090*********,010-*********,yeongjac*****************,20716379.346~20730253.643,충청북도 ***********,9583578.609~9586775.498
김**,78102*********,010-*********,xseo*******,79450490.246~79468135.459,전라남도 곡***********,10065019.516~10070808.288
오**,49050*********,010-*********,minseog***************,77772820.287~77781622.26,인천광역*********,15443842.18~15464942.382
김**,83092*********,010-*********,gimji***********,6087624.266~6129263.478,전라북도 ***********,2211316.729~2215300.226
하**,46012*********,010-*********,jgim*******,42287139.848~42312690.577,부산광역*********,7190334.842~7193869.29
서**,08072*********,010-*********,gimjeo************,73536662.786~73555795.035,전라북도********,7686118.74~7690293.291
김**,99100*********,010-*********,sujing**************,96784429.405~96789725.714,경상남도 ***********,15698074.412~15703366.354
손**,71021*********,010-*********,hyeon***********,31471632.964~31488418.054,전라북도 ***********,8128428.102~8132593.489
하**,13051*********,010-*********,gimj*********,5931698.607~5934141.078,제주특별자**********,721807.833~722337.603
박**,09101*********,010-*********,minjae**************,89017351.2~89025491.658,울산광역********,29699493.683~29764918.421
오**,78042*********,010-*********,jeongs************,56251397.029~56285419.262,경기도 평*********,20253214.181~20257795.509
이**,66031*********,010-*********,yjang@*************,63135453.414~63159924.994,세종특별자치*************,13193934.418~13200067.383
전**,03061*********,010-*********,obae@***********,66013300.188~66029790.051,인천광역시*********,8581749.825~8583140.046
김**,01101*********,010-*********,minji86***************,82233395.882~82268444.587,광주광역********,7501931.854~7509171.122
오**,73110*********,010-*********,jaehye**************,49330578.176~49349110.363,경상남도 ***********,4503838.352~4506134.266
윤**,54122*********,010-*********,vgim@j*************,8992311.421~9013056.979,전라북도 ***********,3904850.137~3913042.852
이**,67010*********,010-*********,jiyeo***********,36347432.735~36388934.274,경상남도 창************,8248255.765~8251208.664
김**,67041*********,010-*********,sanghor****************,94766978.014~94774169.796,경기도 *******,3579394.25~3581810.831
김**,89092*********,010-*********,bbag@***********,94361940.774~94367788.494,경상북도 ***********,34085218.003~34134312.774
홍**,61082*********,010-*********,si@yuh***********,17512418.39~17522370.877,대전광역********,5767310.239~5773901.197
구**,49121*********,010-*********,gyang@*************,78049338.454~78080059.479,경상북도 ***********,1488114.096~1490375.925
손**,87033*********,010-*********,yeongh**************,10155553.829~10157271.555,광주광역********,3343094.288~3344657.694
이**,50090*********,010-*********,ujinyu***********,30798972.512~30806189.535,세종특별자치*************,6553718.977~6559988.456
김**,12121*********,010-*********,jiyeon************,6947504.276~6973158.523,부산광역********,1891567.366~1892650.376
류**,05042*********,010-*********,pi@gi**********,95767409.724~95783200.547,경기도 안*********,252343.373~253962.287
장**,81031*********,010-*********,fi@******,77087387.569~77111298.549,충청남도 ***********,26397260.898~26412326.881
최**,79032*********,010-*********,hyeonsug*****************,8726529.564~8756050.075,부산광역시 ***********,1461193.699~1463685.758
서**,70081*********,010-*********,gimmin*************,40628055.515~40647603.918,대전광역********,23635018.668~23637759.119
김**,04060*********,010-*********,ysim********,83415453.369~83428048.089,서울특별*********,56530796.781~56857948.282
최**,64121*********,010-*********,mijeon************,45401973.495~45411242.548,울산광역********,24473760.013~24492582.857
박**,88083*********,010-*********,seongho****************,14668970.166~14705278.662,제주특별자치**************,666665.667~667316.014
권**,58082*********,010-*********,seoeunj****************,19490832.873~19501069.002,경기도 안***********,2126163.284~2126910.508
최**,54110*********,010-*********,igim********,26823102.019~26838538.599,제주특별자치**************,17753008.512~17762945.252
김**,57082*********,010-*********,rheo*******,92664498.425~92684364.435,제주특별자치*************,11413412.614~11424940.352
박**,83091*********,010-*********,hgan*******,51091647.518~51100084.042,전라남도 ***********,1881533.702~1884895.979
김**,45013*********,010-*********,junhyeog******************,80773959.828~80784195.589,경상남도 ***********,26626723.103~26671457.557
김**,13122*********,010-*********,boramga****************,79190985.009~79213521.529,대구광역********,5657317.002~5659521.802
강**,76111*********,010-*********,gangseo***************,78253290.383~78280676.537,부산광역*********,10155788.387~10173793.757
김**,03121*********,010-*********,eunyeo***********,19880113.174~19885515.653,광주광역********,435384.605~437050.498
김**,52041*********,010-*********,seoyeo*************,77087387.569~77111298.549,부산광역*********,2393084.423~2394452.965
김**,55050*********,010-*********,iseung*************,38728332.527~38746117.752,세종특별자치*************,937434.826~938715.492
최**,90011*********,010-*********,ijia@j*************,90264333.507~90271867.783,대구광역********,25682515.529~25745144.352
김**,82101*********,010-*********,ujin12**************,33773521.932~33780508.882,제주특별자***********,2900447.041~2901209.853
황**,65040*********,010-*********,ugim*******,94032880.248~94040762.276,인천광역********,15875055.392~15887242.512
박**,91092*********,010-*********,ena@hw***********,84344765.179~84361601.095,울산광역********,45918513.64~45947269.766
박**,72051*********,010-*********,gimmin*************,42162869.836~42178843.744,경상남도 ***********,15718678.815~15723372.426
이**,48012*********,010-*********,yeongce****************,77577123.815~77593559.33,경상남도 ***********,8826170.198~8833416.465
최**,09040*********,010-*********,byeongce******************,40503344.146~40529674.02,강원도 평**********,19514702.677~19526496.443
김**,50071*********,010-*********,jongsu**************,93060348.603~93088300.667,충청북도 **********,8507928.222~8516898.676
이**,01092*********,010-*********,eomseoy**************,58613583.585~58643698.582,대전광역********,487651.047~489566.936
이**,89012*********,010-*********,gimhye***********,31222128.631~31231209.118,제주특별자치*************,6264126.659~6268394.618
김**,86092*********,010-*********,mi@*****,6155510.074~6166190.635,강원도 양**********,1203266.851~1206344.75
이**,03022*********,010-*********,gimjia**************,79875427.685~79907393.586,부산광역********,10721189.859~10730258.63
황**,66032*********,010-*********,mgim@s**************,36143568.674~36195713.585,인천광역*********,3454400.511~3456231.945
서**,67050*********,010-*********,minseog****************,24453713.877~24483612.702,대전광역*********,9505893.983~9507699.484
김**,98031*********,010-*********,iyeong**************,16083286.245~16105680.859,대구광역********,11627412.756~11634056.208
배**,64061*********,010-*********,minjaeco****************,39153870.134~39213069.336,서울특별시**********,13238456.582~13258274.996
황**,77062*********,010-*********,jungsu**************,56426899.748~56451682.442,충청남도 ***********,2150153.803~2152131.272
한**,47072*********,010-*********,lgim@j************,78718293.04~78723144.867,인천광역********,32681352.552~32701818.712
김**,98022*********,010-*********,gyeonghy******************,53887331.032~53939309.62,인천광역*********,23835666.309~23850920.468
윤**,60030*********,010-*********,areum1**************,8577719.732~8582960.817,경상북도 ***********,3660932.075~3665924.299
이**,64050*********,010-*********,jihun8************,16879995.421~16911061.458,부산광역*********,5536774.288~5541748.977
최**,66080*********,010-*********,zsong@***********,12289402.24~12304192.131,광주광역********,3501415.603~3507105.035
진**,79011*********,010-*********,bha@se***********,45355979.994~45372595.56,대구광역*********,710501.43~713426.763
이**,63011*********,010-*********,gimjeon**************,16526875.003~16539213.968,인천광역시 ***********,7667090.7~7670501.163
차**,71121*********,010-*********,goseo***********,87157048.757~87162764.699,경기도 가*********,9088970.811~9097856.059
권**,08032*********,010-*********,sso*******,50415378.728~50417267.488,울산광역********,19917567.22~19933551.776
장**,91102*********,010-*********,nheo*******,32291411.208~32325607.799,충청남도 ***********,4155435.924~4159527.817
윤**,83062*********,010-*********,jiyeo**********,36760230.445~36776781.987,전라북도 전************,17456665.785~17472285.248
남**,11091*********,010-*********,egim@y*************,80921022.54~80940133.611,경상북도 ***********,15381713.382~15389457.345
구**,09091*********,010-*********,ujinb*********,35042457.675~35059779.296,인천광역시***********,5248566.847~5253431.226
김**,49021*********,010-*********,seojeong****************,49330578.176~49349110.363,인천광역*********,8201166.809~8204257.539
이**,48050*********,010-*********,gangji***********,83824444.784~83837826.294,경상남도 ***********,21109189.807~21134101.55
최**,79032*********,010-*********,coeyeon****************,41897723.491~41924111.741,대구광역********,1252066.979~1252649.499
황**,76120*********,010-*********,gyeongja******************,90332868.675~90363645.669,인천광역********,24355463.37~24367274.296
이**,04031*********,010-*********,bagjiwe**************,2057609.903~2076886.258,충청북도 ***********,500564.633~501996.783
심**,07070*********,010-*********,gyeong***********,80516613.984~80519787.823,세종특별자치*************,15224206.871~15263326.48
김**,64012*********,010-*********,pryu@h************,95733190.75~95752904.434,경상남도 ***********,25549340.077~25559816.955
이**,07111*********,010-*********,baggeon****************,58376308.441~58399326.112,전라북도 ***********,6158152.092~6160033.334
박**,63031*********,010-*********,emun@**********,47065561.771~47082182.935,부산광역시*********,8796988.376~8803278.888
홍**,97021*********,010-*********,uba*******,17287633.626~17321207.856,경상북도 ***********,12881863.537~12883953.41
김**,84031*********,010-*********,junhoc************,30200437.012~30219964.94,전라북도 ***********,2024941.47~2027297.901
윤**,66021*********,010-*********,sangceo****************,99814944.378~99827575.944,부산광역*********,3160073.705~3160847.67
이**,87021*********,010-*********,gimmi***********,11037229.09~11077512.586,경기도 고***********,941918.028~945409.628
민**,14111*********,010-*********,yunseong******************,25589576.149~25622739.587,충청북도 청**************,440151.001~441967.86
김**,14091*********,010-*********,bagsuno****************,7529329.166~7531825.64,울산광역********,2083221.549~2086091.883
김**,76032*********,010-*********,gimyew**************,74623766.163~74635619.783,세종특별자**********,48146440.586~48290414.566
이**,81110*********,010-*********,yeongja****************,2852406.058~2880033.323,제주특별자치*************,264732.163~268259.654
이**,69051*********,010-*********,rjang**********,64248198.509~64279085.447,울산광역시 ***********,2173875.541~2175629.204
황**,72072*********,010-*********,cseon**********,75410764.976~75417473.124,제주특별자치**************,48481660.288~48548520.068
민**,86090*********,010-*********,misug9**************,10950256.359~10963466.901,세종특별자치**************,2417188.554~2421587.16
최**,10110*********,010-*********,junhog************,76442606.691~76455541.176,울산광역********,4398525.912~4401347.96
장**,04040*********,010-*********,pgo@s**********,46685428.94~46692979.19,부산광역시*********,3737839.025~3739657.096
이**,95052*********,010-*********,seonghy**************,56381617.994~56392234.104,대구광역********,40898857.437~40914319.308
고**,05072*********,010-*********,mgweon@**************,85639754.45~85665136.771,인천광역시 ***********,8988344.39~8993878.752
박**,54102*********,010-*********,jeongsu**************,42804803.984~42839413.489,세종특별자치*************,8977165.089~8980981.388
김**,65020*********,010-*********,jiweoni***************,38952853.013~38962076.656,울산광역********,248583.249~249425.391
김**,89062*********,010-*********,abag@*********,58072554.242~58093945.846,대구광역시*********,1523922.42~1524858.583
홍**,77102*********,010-*********,gmun@**********,7356422.037~7380508.048,세종특별자치*************,4841416.844~4845751.006
강**,80071*********,010-*********,jeong***********,93174392.758~93196755.035,강원도 평**********,1580547.914~1583993.122
노**,88031*********,010-*********,gimhy***********,35274962.026~35320762.31,경상북도 ***********,1378265.05~1380927.184
이**,93031*********,010-*********,dgim@j*************,40252579.68~40268933.35,전라북도 ***********,2524107.986~2526068.262
박**,82110*********,010-*********,iyeongs***************,97203395.227~97233797.806,경상북도 **********,49749978.391~49875257.672
이**,78011*********,010-*********,heocun*************,9629301.495~9662040.244,인천광역*********,3067822.464~3076649.376
이**,06101*********,010-*********,imyeongj****************,54879640.205~54908385.46,충청북도 ***********,13182196.39~13191702.844
김**,79030*********,010-*********,qyu*******,99328095.657~99349894.093,서울특별*********,12581757.728~12588172.012
이**,56061*********,010-*********,siu52***********,77629937.296~77642013.838,경기도 성**********,19009259.465~19017183.626
김**,13071*********,010-*********,yeongmi**************,3081695.782~3090244.656,경상북도 ***********,314661.751~315649.365
한**,74022*********,010-*********,minja*********,99476331.936~99499558.292,경상남도 ***********,1055327.432~1058714.329
김**,60013*********,010-*********,wno*******,4639298.087~4692698.499,세종특별자치*************,1649290.702~1650475.634
홍**,88111*********,010-*********,hyejinm****************,79317446.706~79346426.584,제주특별자치*************,10300629.095~10305369.497
이**,03090*********,010-*********,siu3********,24133688.72~24166235.824,충청북도 ***********,4516160.758~4519008.037
안**,65022*********,010-*********,jeongsig******************,40012232.74~40031572.893,전라북도 ***********,4774990.501~4786046.837
김**,75042*********,010-*********,cajunse****************,63190851.737~63205878.798,대전광역********,4491068.038~4498371.946
이**,74011*********,010-*********,minjung****************,13701170.264~13707706.928,인천광역시 ***********,614592.215~615261.241
류**,99121*********,010-*********,seohye***********,51302920.434~51322574.205,서울특별*********,33945588.067~33960590.02
안**,84121*********,010-*********,yeonghw***************,99961429.255~99990369.0,서울특별*********,54485753.924~54563852.055
김**,59090*********,010-*********,jgim*********,3268556.386~3287579.659,충청북도 청**************,528530.564~531148.792
이**,51100*********,010-*********,ieunju@**************,60038322.239~60058020.253,울산광역시 ***********,5141318.04~5150675.621
최**,03030*********,010-*********,hyeonj**************,99349894.093~99360364.108,전라북도 전************,1570857.305~1573676.124
백**,77040*********,010-*********,gimyej*************,70620117.174~70637891.182,울산광역********,10654706.32~10667891.621
김**,65031*********,010-*********,seoyeon1*****************,74055011.534~74069618.575,울산광역********,244988.198~245607.375
한**,05120*********,010-*********,jeongs***********,63776914.147~63799914.045,광주광역********,12028230.068~12033807.112
이**,66051*********,010-*********,yeongh**************,80496816.629~80512404.6,제주특별자치*************,9743499.303~9746797.813
한**,48122*********,010-*********,jomyeon****************,45061981.258~45076125.117,경상북도 ***********,5463120.06~5466361.696
진**,45030*********,010-*********,gyeongja*****************,64047513.583~64056832.984,제주특별자치**************,13042102.731~13046966.378
이**,94041*********,010-*********,gimyeju***************,53787433.933~53822639.209,대구광역*********,21943014.374~21953959.675
박**,03100*********,010-*********,mijeon************,32479693.088~32499657.982,서울특별시*********,12059626.916~12074797.731
배**,93062*********,010-*********,sangh*********,53250689.917~53276026.624,부산광역시 ***********,16748870.281~16758096.52
김**,98022*********,010-*********,qsin@**********,29816606.352~29819677.674,경상북도*******,2952986.378~2958068.518
윤**,80022*********,010-*********,jangseo***************,60931167.113~60949684.731,전라남도 ***********,2486014.346~2488017.934
김**,78091*********,010-*********,yejingi****************,22032547.324~22041788.98,강원도 강**********,1801624.54~1802724.358
오**,09110*********,010-*********,rgo*******,80476173.178~80489043.982,부산광역시 ***********,35752766.616~35827761.773
한**,05042*********,010-*********,seungminj*******************,35700133.296~35710911.027,경기도 *********,9070007.975~9073761.859
박**,51021*********,010-*********,smun********,50119444.243~50147519.039,세종특별자치*************,10289473.812~10296804.363
김**,08090*********,010-*********,dohye***********,2508930.807~2572783.506,경상북도 ***********,792386.649~795436.474
김**,78100*********,010-*********,byeongceo*******************,41651093.246~41668495.756,서울특별*********,9774795.391~9783637.154
박**,73091*********,010-*********,gwangsug****************,83387474.832~83397012.238,경기도 *********,16322805.346~16334877.298
고**,12033*********,010-*********,igyeong****************,52775408.452~52837841.459,부산광역시*********,22550834.642~22570108.404
이**,78101*********,010-*********,yeong*********,54877784.238~54879640.205,울산광역********,4187364.755~4191033.032
서**,59020*********,010-*********,hayun**********,12591415.09~12618660.94,충청북도 **********,1652440.95~1653097.916
박**,02030*********,010-*********,tbag@j*************,22904763.624~22918941.76,부산광역*********,10397517.973~10399853.744
이**,83031*********,010-*********,jeonghyi****************,6573801.676~6621277.8,광주광역********,1002795.603~1006213.822
손**,66030*********,010-*********,yunseogw*****************,37971307.538~38011933.276,충청북도 ***********,4606085.665~4613049.702
김**,13050*********,010-*********,hgim@j************,86554934.981~86566319.31,부산광역*********,7991159.776~8000054.206
이**,88100*********,010-*********,haeuni@**************,88933852.47~88945727.276,부산광역********,5971437.12~5974725.799
김**,80121*********,010-*********,ibyeongc******************,93142839.57~93174392.758,대구광역********,14579739.798~14594627.05
김**,11122*********,010-*********,gimseony******************,24875516.879~24903307.324,대구광역*********,9760281.595~9770782.66
황**,07100*********,010-*********,bbag@j************,66043337.809~66066114.36,울산광역시***********,34585190.736~34613271.794
최**,96032*********,010-*********,tgo@ju***********,28688830.626~28718652.465,세종특별자치*************,11730987.222~11739258.802
구**,62020*********,010-*********,isanghye*****************,9875965.966~9892095.298,울산광역********,1923081.497~1924885.636
안**,46022*********,010-*********,junyeong******************,6280687.522~6302071.706,대구광역*******,200192.506~201460.13
최**,13051*********,010-*********,doyun*********,92796076.234~92840425.308,울산광역*******,21860754.982~21870016.581
최**,55062*********,010-*********,sujinr**************,14210850.612~14229547.04,서울특별시*********,2373202.937~2379822.896
민**,67083*********,010-*********,seungm**************,67171397.982~67187488.538,울산광역********,6301999.297~6304896.718
장**,00081*********,010-*********,bagsa**********,42012767.237~42025357.413,서울특별*********,16547335.838~16554086.882
박**,61052*********,010-*********,bagjeo************,25658474.55~25672800.869,충청북도 ***********,3138295.286~3140323.572
이**,11020*********,010-*********,sugja12***************,90448045.693~90455992.282,서울특별*********,23089799.481~23112684.709
김**,89112*********,010-*********,jeongsi**************,69631362.559~69641240.284,대전광역********,9819600.659~9822844.005
허**,48040*********,010-*********,gyeongs***************,35524154.764~35552948.414,전라남도 ***********,6268394.618~6271472.063
이**,72103*********,010-*********,hayun**********,47988975.597~48012229.325,제주특별자치**************,31030526.793~31057951.535
박**,53100*********,010-*********,hanminj**************,93042712.789~93052548.992,서울특별*********,41594343.505~41612914.703
권**,78010*********,010-*********,jaehyeo****************,23470625.806~23480911.425,대구광역********,15958895.491~15966856.466
강**,57012*********,010-*********,gimyej*************,21333960.539~21348962.752,경상남도 ***********,2417188.554~2421587.16
안**,50082*********,010-*********,gimsiu**************,50896198.917~50919590.864,대구광역********,18959582.336~18971531.535
이**,83110*********,010-*********,rryu@o***********,83641038.623~83664054.609,광주광역*********,30298549.443~30338887.691
이**,04031*********,010-*********,jia5*******,53538410.066~53569776.991,강원도 철**********,6331462.595~6334007.428
오**,09052*********,010-*********,imin*********,8478647.72~8490163.333,세종특별자치*************,225195.035~230242.409
장**,96123*********,010-*********,jiug*********,18124061.152~18152954.984,대전광역********,8940432.547~8948566.132
이**,47022*********,010-*********,jungsu7****************,28086473.579~28127005.969,경기도 *******,11501862.511~11503938.224
이**,01100*********,010-*********,minseogj****************,38099011.42~38114299.602,제주특별자치**************,15631610.051~15647318.796
한**,07113*********,010-*********,sanghu**************,58144501.534~58158695.944,울산광역시 ***********,21735839.405~21770938.126
이**,88111*********,010-*********,baejungs****************,99709292.587~99738866.318,세종특별자치*************,28128623.002~28159771.656
이**,07012*********,010-*********,li@jus***********,9164515.244~9181941.59,강원도 *******,2209580.706~2211316.729
황**,53052*********,010-*********,eunju86***************,54276162.474~54308589.989,제주특별자치**************,5311546.034~5314931.61
성**,47061*********,010-*********,xan@********,7009548.361~7047098.103,경상북도 ***********,111875.842~113432.04
오**,09112*********,010-*********,ji@jus***********,6565090.33~6573801.676,대구광역시 ***********,1781347.948~1782984.572
김**,57042*********,010-*********,yeongsun******************,37919423.915~37947404.191,세종특별자치*************,9647070.97~9656140.407
양**,54091*********,010-*********,uhwa********,18298457.653~18308154.614,대구광역*********,1392471.382~1392822.206
김**,80120*********,010-*********,wbag@y************,11514515.097~11524970.027,인천광역시*********,2555362.52~2560655.203
이**,06100*********,010-*********,tsong@**************,3557876.344~3566066.7,충청북도 청**************,433766.607~435384.605
권**,57041*********,010-*********,gimeunj***************,48030594.504~48044107.626,전라북도 부***********,4238406.282~4242125.354
안**,57082*********,010-*********,haeunse***************,57024445.003~57060795.926,전라남도 ***********,5213850.371~5216484.368
곽**,90101*********,010-*********,qgim@s************,2662220.832~2679226.637,서울특별*********,1425874.172~1426444.618
김**,98011*********,010-*********,jeongh*************,51957852.196~51999192.434,경상남도 ***********,20989803.903~21000063.428
김**,90122*********,010-*********,kgim********,23459523.183~23470625.806,제주특별자***********,7639050.355~7641110.253
김**,96021*********,010-*********,hanmin***********,82920472.08~82929325.318,경상남도 ***********,39130677.906~39150590.918
김**,50070*********,010-*********,gimdoy**************,15082697.978~15100851.955,대전광역********,3318237.574~3321136.875
이**,76100*********,010-*********,yeonghwa*****************,67032097.282~67054972.076,전라남도 ***********,3695821.881~3697677.23
조**,95122*********,010-*********,esong@**************,21091259.129~21112305.086,제주특별자치**************,2630845.33~2635596.852
김**,13030*********,010-*********,jiyeong0****************,51609647.148~51618165.781,인천광역*********,3394135.45~3396380.406
권**,61060*********,010-*********,eunse**********,42162869.836~42178843.744,세종특별자치*************,117182.851~117476.544
이**,90042*********,010-*********,jinu*********,29089208.342~29094487.821,경상남도********,6537592.845~6541389.38
박**,46060*********,010-*********,mijeong**************,76983425.86~76999691.937,부산광역********,22063328.932~22070557.798
이**,73071*********,010-*********,gimsug***********,80319517.918~80339706.81,세종특별자치*************,2225744.241~2227389.864
김**,69100*********,010-*********,hyeonjub*****************,28822601.23~28843356.935,경기도 *******,2353678.515~2359090.892
박**,80110*********,010-*********,ganggyeon*******************,82374460.901~82405172.828,경상남도 ***********,18653041.404~18659784.965
김**,83112*********,010-*********,yungye************,37877280.208~37901014.971,인천광역*********,4413311.252~4415178.628
김**,83040*********,010-*********,juweonya*****************,5503120.099~5515748.812,경상북도 ***********,1400444.866~1401765.89
이**,48040*********,010-*********,hwanggyeo*******************,51470624.734~51487046.239,인천광역*********,9944478.488~9948651.889
김**,00052*********,010-*********,seonye************,53438352.701~53444849.346,전라남도 ***********,13106847.6~13120155.506
권**,92061*********,010-*********,jeongsu****************,43741228.878~43762871.189,광주광역********,33719998.416~33787225.94
이**,99111*********,010-*********,gyeongj**************,14043790.187~14076652.616,대구광역********,192416.918~195465.557
김**,14041*********,010-*********,jinu*********,34384687.633~34417412.712,경상남도 ***********,26572862.863~26626723.103
최**,07110*********,010-*********,hyeonju**************,61096868.37~61116787.829,경상북도 ***********,5344304.531~5350855.021
이**,58090*********,010-*********,coeseoye*****************,94943159.8~94949634.599,경기도 연**********,31057951.535~31075094.638
박**,91091*********,010-*********,seonghu***************,24537650.656~24544253.151,충청북도 ***********,878134.71~881892.851
홍**,48121*********,010-*********,seoyun**************,59835064.76~59846863.859,광주광역********,15334275.342~15340443.473
김**,78122*********,010-*********,yeong***********,15840001.235~15861682.573,제주특별자치*************,4032475.029~4037722.061
김**,93081*********,010-*********,seongho****************,30425374.409~30446438.077,서울특별*********,12804822.316~12820079.837
이**,61053*********,010-*********,hyeonsu****************,19114709.74~19121470.709,대구광역시***********,148262.737~151205.979
황**,81110*********,010-*********,ci@yuh***********,59902921.929~59944002.622,광주광역*********,10738124.292~10750351.15
김**,77052*********,010-*********,dgim@j*************,21712226.981~21722532.84,경상남도 ***********,15703366.354~15706763.25
김**,45010*********,010-*********,mineunse****************,43527082.836~43544108.591,인천광역시 ***********,8288977.605~8290993.368
이**,44071*********,010-*********,siugim************,28896350.461~28906941.893,충청남도 ***********,810942.806~811619.919
이**,11121*********,010-*********,jimin41***************,10397822.787~10410714.038,충청남도 ***********,1550005.69~1559325.639
김**,85120*********,010-*********,bagsang****************,88142432.541~88153692.073,대구광역********,7412041.043~7416793.609
이**,93120*********,010-*********,yeongs**************,71321796.791~71338072.52,전라남도 ***********,20419989.46~20426525.138
김**,58090*********,010-*********,uo@*****,87386978.56~87412774.01,전라북도 ***********,726596.361~727233.75
박**,71110*********,010-*********,jeongj***********,52361111.665~52375227.405,경상북도 ***********,273257.294~273853.978
안**,04071*********,010-*********,gogyeo***********,65849780.925~65852816.039,부산광역*********,23330285.667~23332977.54
박**,48062*********,010-*********,seonyeon****************,54908385.46~54917813.054,광주광역********,6505382.147~6510211.001
김**,44103*********,010-*********,jeongh***********,98881194.601~98898531.765,울산광역시 ***********,2144209.79~2145810.478
김**,62010*********,010-*********,byeong*************,42054431.878~42065998.453,인천광역********,2944007.166~2945821.701
홍**,68070*********,010-*********,mijeongb*****************,85714108.828~85737569.11,경상북도 ***********,22883062.641~22902127.662
조**,84041*********,010-*********,ti@yuh***********,36602158.079~36626301.278,충청남도*********,7067762.452~7069981.196
이**,55021*********,010-*********,iyeong*************,21909262.76~21912955.591,서울특별시***********,745712.501~749954.55
고**,97010*********,010-*********,gyeongs****************,99863619.371~99900084.217,충청남도 ***********,41930137.169~41954980.477
최**,67051*********,010-*********,gimji***********,21548980.581~21558988.572,울산광역********,11474873.321~11477355.723
이**,77061*********,010-*********,minseo**************,34990263.341~35001440.903,충청남도 ***********,1391622.392~1392471.382
이**,76080*********,010-*********,doyun*********,36793316.325~36803642.02,제주특별자치*************,23782491.315~23801444.058
곽**,55092*********,010-*********,hwange*************,42403649.855~42438983.442,전라남도 ***********,4606085.665~4613049.702
최**,14090*********,010-*********,bagjihy***************,37136170.313~37178954.132,대구광역시*********,8239689.446~8248255.765
김**,93082*********,010-*********,minjun5***************,33580621.499~33610352.08,울산광역********,9067406.479~9070007.975
홍**,83030*********,010-*********,jeongsug*****************,35338675.98~35355607.78,광주광역********,10721189.859~10730258.63
백**,76020*********,010-*********,jeongs*************,11125015.837~11138498.496,경상남도 ***********,1704650.539~1706524.147
이**,11021*********,010-*********,yejungi****************,69964099.625~69989365.65,경상북도 ***********,5877909.765~5879797.051
최**,83102*********,010-*********,bagjeo***********,60742106.7~60758532.691,울산광역********,25079568.624~25095953.541
양**,61070*********,010-*********,ncoe*******,32204193.025~32210775.251,광주광역*********,20705283.521~20719507.46
오**,69112*********,010-*********,jimin***********,69870571.08~69919021.982,대구광역********,45477749.993~45506468.99
이**,05051*********,010-*********,ago*******,91549586.197~91573663.581,충청북도 ***********,15443842.18~15464942.382
노**,88071*********,010-*********,jeongsu**************,90180845.862~90208195.018,광주광역********,6001857.158~6006260.024
김**,66032*********,010-*********,gimog**********,99459934.899~99466676.908,대구광역********,5953822.98~5960144.214
이**,85112*********,010-*********,gimju**********,14813915.79~14824136.363,경상남도 ***********,1736269.456~1737061.043
이**,68110*********,010-*********,hyeonsug******************,90629196.08~90646374.519,대전광역********,7946362.062~7948248.731
강**,83050*********,010-*********,vry*******,6031465.652~6036939.153,경상북도 ***********,505001.383~505702.385
김**,81031*********,010-*********,jihyeon1****************,35483497.282~35515642.965,경기도 용**********,14623751.346~14626609.46
백**,85070*********,010-*********,zjin@g***********,38862466.151~38890742.016,전라북도 ***********,947718.635~948656.242
강**,06112*********,010-*********,seoyeo*************,13300054.666~13305670.839,울산광역********,1836753.528~1837962.184
박**,75101*********,010-*********,migyeo***********,22722454.245~22738846.392,인천광역********,4330538.936~4331008.459
류**,09120*********,010-*********,gimsan*************,24609660.669~24628604.314,광주광역********,8354055.616~8365599.487
