name,ssn,phone_number,email,income,address,monthly_spending
이**,02111*********,010-*********,seojiyeo****************,92331900.596~92350452.909,강원도 *******,58779862.545~59097283.36
고**,63020*********,010-*********,subing************,73012042.348~73019317.308,광주광역********,18971531.535~18973005.737
김**,92101*********,010-*********,baegye*************,73159766.716~73192987.2,광주광역********,13207828.992~13216150.43
한**,92081*********,010-*********,sanghy***********,41088453.959~41105151.734,경상남도 ***********,11739258.802~11747794.377
김**,03092*********,010-*********,baghaeun****************,5226703.856~5235099.724,제주특별자치**************,3380908.374~3381910.414
황**,62051*********,010-*********,ygang@***********,61404629.054~61425682.208,충청남도 ***********,3979058.917~3983780.494
이**,74041*********,010-*********,uhong@**************,99856099.217~99863619.371,부산광역*********,8437613.815~8447415.435
서**,11042*********,010-*********,hyeonje***************,17875171.872~17882419.146,세종특별자치*************,4391890.99~4394462.417
김**,00092*********,010-*********,yangdo************,66932388.305~66935079.855,경기도 성*********,24202677.03~24215401.578
김**,61100*********,010-*********,pgo*******,95648735.777~95659835.714,경상북도 ***********,42194126.521~42231897.857
류**,76041*********,010-*********,gimhayu***************,46346612.682~46397515.525,충청남도 ***********,30793568.106~30841970.827
김**,83020*********,010-*********,icun********,22198775.9~22253310.226,경기도 *******,12704220.22~12725978.144
임**,63082*********,010-*********,omun@y*************,13273827.261~13300054.666,경상남도********,956364.1~957097.726
권**,48121*********,010-*********,ki@******,71887044.575~71899109.896,대전광역********,5082555.355~5086964.785
이**,53031*********,010-*********,gimji*********,69497353.61~69566876.693,전라북도 ***********,1008475.099~1011861.355
박**,03032*********,010-*********,seonghy**************,70279532.176~70293268.015,광주광역*********,20230132.466~20233104.68
곽**,70011*********,010-*********,hyeonuba****************,4448026.835~4461329.638,서울특별*********,833901.832~835094.28
최**,65010*********,010-*********,jinhogi****************,69147103.125~69170262.068,강원도 인**********,1590920.944~1593962.017
김**,65090*********,010-*********,tgwa********,47224619.288~47259317.639,경기도 남***********,18372244.378~18388635.642
강**,06051*********,010-*********,yejii@*************,61020444.612~61036610.768,제주특별자***********,14152235.39~14164293.639
윤**,74031*********,010-*********,sangceo****************,56040032.266~56063068.481,충청북도 ***********,35827761.773~35894606.294
박**,07060*********,010-*********,seoyeon***************,12043791.719~12064739.671,충청북도 ***********,537080.016~538146.193
박**,72111*********,010-*********,munseoh**************,82435995.505~82449635.294,전라남도********,2126910.508~2129607.469
유**,66030*********,010-*********,yeongmi****************,44864838.841~44900216.24,대전광역********,9073761.859~9077114.249
박**,47033*********,010-*********,hyejin*************,59830692.049~59835064.76,대구광역시*********,29764918.421~29811189.053
차**,47080*********,010-*********,jinhose****************,22058757.742~22070456.32,서울특별시*********,3797211.733~3798486.938
남**,14081*********,010-*********,ci@gi*********,62375767.951~62390299.062,전라북도 ***********,5822331.28~5822918.107
장**,09120*********,010-*********,smin@j************,9697878.138~9727933.248,제주특별자치**************,4744556.063~4746897.821
이**,51031*********,010-*********,iseoy*********,43544108.591~43557182.974,경기도 *******,13758685.122~13763172.958
문**,72102*********,010-*********,yeongh*************,12316435.866~12345520.255,세종특별자치*************,178749.952~179820.506
김**,51101*********,010-*********,gimseoju****************,42872896.429~42879016.429,경기도 평**********,17993761.483~18012083.096
김**,93010*********,010-*********,io@jus***********,82993383.568~83003142.34,경상남도 ***********,2089188.475~2091312.941
박**,10061*********,010-*********,sujing*************,58176031.226~58190687.056,강원도 화**********,3543835.311~3548123.312
양**,69062*********,010-*********,xo@ba**********,41795279.261~41813981.895,제주특별자***********,693267.114~697249.861
류**,58051*********,010-*********,yunhye**************,64137901.084~64155256.883,충청북도 ***********,12376813.889~12386149.366
이**,53042*********,010-*********,ijeongsi****************,15072766.805~15082697.978,대구광역시*********,2625509.149~2630845.33
김**,73052*********,010-*********,baegsub***************,56287724.716~56297646.9,광주광역*********,37987824.366~38040634.128
이**,99081*********,010-*********,sanghyeo******************,93933045.408~93957979.742,울산광역*********,31229183.325~31265753.506
양**,07121*********,010-*********,iha@gi***********,35001440.903~35027552.313,전라북도 ***********,10786974.011~10792743.451
최**,00021*********,010-*********,ygim@**********,73353510.776~73373729.325,경상남도 ***********,31964587.045~32052237.562
허**,80061*********,010-*********,ubag*******,90363645.669~90386529.398,대구광역*********,608789.488~610010.049
장**,92072*********,010-*********,songye***********,61470929.145~61491445.926,전라북도 ***********,26351932.12~26356580.569
김**,94062*********,010-*********,iyejun**************,67453362.839~67460388.858,부산광역시 ***********,29369818.412~29387805.283
홍**,78021*********,010-*********,seongjinj******************,47218848.574~47224619.288,울산광역시 ***********,12692749.392~12696807.522
김**,79080*********,010-*********,geonu*********,72090251.486~72096568.898,세종특별자치*************,9142858.725~9146681.635
이**,51031*********,010-*********,seonghu**************,10655834.607~10673195.018,경상남도 ***********,131671.184~133550.084
황**,58012*********,010-*********,rgim*******,16580281.937~16597788.102,충청북도 ***********,230242.409~231165.519
김**,93042*********,010-*********,eungyeong********************,20609407.694~20650060.078,인천광역시 ***********,3040273.57~3041282.734
이**,89033*********,010-*********,wgi*******,7791720.552~7804400.266,대구광역********,3735258.32~3737009.347
최**,12092*********,010-*********,seongho0****************,66938281.502~66983688.488,광주광역********,3104824.017~3108134.789
최**,05021*********,010-*********,minsu1*************,85771985.96~85785634.019,제주특별자치**************,22837259.322~22848353.483
한**,03030*********,010-*********,vgim@j************,98832723.437~98838564.696,전라남도 *********,2822773.611~2829465.626
노**,61022*********,010-*********,areum*********,55002084.935~55012712.514,대전광역*********,14312423.887~14312907.712
하**,03052*********,010-*********,hyeonje****************,22111822.557~22127412.408,대전광역********,16089611.312~16100567.878
한**,44041*********,010-*********,zbag@***********,38593913.353~38611396.311,경상남도 ***********,1180562.18~1189236.392
이**,84032*********,010-*********,yejigang****************,81202634.902~81237757.369,울산광역********,16661848.231~16677946.95
강**,65121*********,010-*********,baegmi************,3022438.938~3061322.763,경상남도 ***********,531976.359~534518.709
민**,84070*********,010-*********,eunji***********,81113911.032~81159225.678,부산광역*********,4459255.882~4460182.636
김**,81110*********,010-*********,seojunba****************,26538830.41~26610329.624,전라북도 **********,2301698.191~2305484.805
정**,97021*********,010-*********,subing*************,7240691.349~7252300.59,충청남도 **********,940806.439~941918.028
최**,71021*********,010-*********,minji12***************,40563639.545~40589426.172,충청북도 ***********,14409636.502~14418425.403
하**,88121*********,010-*********,jojiu***********,44208478.494~44220772.63,부산광역*********,986595.091~990352.979
김**,56012*********,010-*********,hgweon***********,75825884.206~75841224.887,경상남도 ***********,26671457.557~26700804.477
류**,71101*********,010-*********,bagseo************,31659473.999~31702918.256,전라남도 ***********,3737839.025~3739657.096
문**,71122*********,010-*********,bagseoy***************,83936804.256~83943347.163,충청북도 ***********,782469.608~788828.099
윤**,72012*********,010-*********,sangce***********,86259342.972~86274995.258,인천광역시 ***********,13085012.229~13095423.286
정**,77073*********,010-*********,ryuhyeo***************,65739940.704~65756941.714,강원도 *******,835364.52~836703.03
강**,05100*********,010-*********,yeonghw****************,20696584.743~20716379.346,충청북도 ***********,6750106.88~6753429.738
김**,89051*********,010-*********,vgim*******,99145178.927~99152617.359,울산광역********,10833426.006~10847000.93
김**,87030*********,010-*********,ui@yu***********,55353988.755~55375624.188,광주광역시*********,1800864.71~1801624.54
황**,98110*********,010-*********,ijiyeon**************,83600747.14~83610570.396,전라남도 **********,23178782.618~23188720.693
김**,88012*********,010-*********,jiyeon9****************,30655967.141~30679002.202,인천광역********,7737800.454~7742967.647
강**,85122*********,010-*********,gangyeeu****************,83453678.194~83477070.669,충청북도 청**************,8100146.144~8102897.491
김**,00041*********,010-*********,sugjaim***************,67283955.11~67298589.168,울산광역시 ***********,19189419.576~19201058.588
김**,14082*********,010-*********,seongsu**************,17882419.146~17917743.037,광주광역********,1074694.443~1075269.95
최**,08051*********,010-*********,migyeo************,96158072.495~96174168.106,강원도 정*********,46596417.443~46703207.135
이**,44121*********,010-*********,jongs***********,70234048.718~70244603.628,경기도 수***********,5097342.026~5098751.194
오**,74071*********,010-*********,coejihy**************,83428048.089~83453678.194,울산광역********,14457292.329~14467078.347
김**,49080*********,010-*********,seojun*************,70400143.678~70410497.549,광주광역********,19853679.264~19864605.089
최**,58120*********,010-*********,lgim********,85266944.846~85269654.96,전라북도 ***********,37960659.608~37987824.366
김**,14041*********,010-*********,ibyeong**************,37969783.26~37971307.538,대구광역********,8970996.371~8977165.089
서**,49123*********,010-*********,vbag@g************,60354157.642~60369239.16,서울특별*********,869887.18~870672.014
박**,92051*********,010-*********,cryu@g************,53679675.747~53696839.118,경상북도 ***********,3847262.368~3859546.184
류**,62100*********,010-*********,jinho8***********,2817482.099~2834931.842,전라북도 ***********,683862.21~685499.32
이**,69092*********,010-*********,jungs**********,29905530.291~29918295.04,인천광역********,10147171.046~10149682.777
김**,88120*********,010-*********,egim*******,49475925.088~49482181.742,인천광역*********,1802724.358~1804778.427
김**,57061*********,010-*********,bsong***********,52425962.6~52442657.854,대전광역*********,6715021.278~6724617.222
이**,44122*********,010-*********,jaehoba****************,56564704.879~56572797.884,광주광역*******,23760851.034~23775347.229
임**,94041*********,010-*********,yeongceo******************,14080541.556~14087244.088,경상북도 ***********,894672.536~896386.389
이**,84102*********,010-*********,baggyeon******************,27135239.185~27143810.18,경상북도 ***********,5395992.914~5402521.991
최**,89110*********,010-*********,seoyeo***********,25101827.339~25118309.635,전라남도 ***********,3607168.064~3609588.399
김**,45052*********,010-*********,jieun*********,22927774.025~22948583.144,충청남도 ***********,11925590.105~11927971.985
강**,80040*********,010-*********,nca@ju************,68722426.894~68752877.966,인천광역*********,7241495.013~7245384.835
김**,80082*********,010-*********,acoe*******,90563821.829~90590969.021,대전광역********,16758096.52~16763450.848
양**,84060*********,010-*********,miyeo***********,54812401.874~54842108.088,인천광역시*********,34134312.774~34145350.81
이**,85010*********,010-*********,ryuji***********,59944002.622~59982682.865,서울특별*********,26828315.058~26857749.886
최**,06060*********,010-*********,minsuba**************,76170048.874~76186003.424,강원도 삼**********,5765884.05~5767310.239
허**,70092*********,010-*********,myeongsug******************,56514783.908~56529242.084,대구광역시***********,35177185.052~35220657.483
안**,82122*********,010-*********,sinseo**************,84590610.891~84598650.557,서울특별*********,7294415.872~7301248.947
오**,46090*********,010-*********,yeongg*************,94553745.14~94578262.022,충청남도 ***********,46553459.085~46596417.443
윤**,71021*********,010-*********,junhoga***************,55185269.578~55197936.316,경상북도 ***********,9405316.515~9411699.924
이**,47070*********,010-*********,baegeunj*****************,46685428.94~46692979.19,서울특별시*********,3452604.757~3453280.257
차**,49040*********,010-*********,nbag@**********,57641854.147~57651844.603,울산광역********,23462629.056~23472142.114
이**,51111*********,010-*********,jeong***********,32924036.389~32948466.286,충청북도 청**************,565155.638~566442.804
윤**,46062*********,010-*********,eunseo8***************,28212812.671~28234417.506,전라남도 ***********,5995410.891~5997315.165
양**,75123*********,010-*********,jihugw***********,80074211.415~80093552.673,광주광역********,6533087.755~6537592.845
김**,91091*********,010-*********,gimjunh**************,55806116.026~55818368.58,광주광역*********,4693903.072~4701056.386
서**,57120*********,010-*********,junhoy*************,43606513.694~43640764.859,세종특별자치*************,1300759.326~1302251.181
정**,71052*********,010-*********,minjeon***************,85987070.923~86005853.847,대구광역********,4103696.602~4105156.891
문**,89100*********,010-*********,coeseoj****************,60608680.212~60618530.284,울산광역********,2449833.712~2451069.478
박**,90041*********,010-*********,li@g*********,71338072.52~71349716.218,충청북도 청**************,44120257.905~44203907.468
강**,05011*********,010-*********,hyeonu6***************,56627693.014~56682800.024,경기도*******,4261438.856~4262079.585
류**,49112*********,010-*********,sunj*********,27864728.94~27877055.554,전라남도 ***********,6475068.54~6481188.614
최**,95092*********,010-*********,jeongsu***************,99026659.046~99049637.951,서울특별시**********,64263069.946~64410167.772
이**,78061*********,010-*********,junyeongh*******************,39251808.761~39263765.234,대전광역********,985422.75~986595.091
정**,11030*********,010-*********,ro@******,78354182.264~78377877.336,제주특별자치**************,17828610.4~17834237.102
최**,73102*********,010-*********,misug23***************,95697393.908~95703434.484,경상남도 창**************,11720980.34~11725024.398
김**,49011*********,010-*********,minseo*************,50490008.866~50501202.001,충청북도 ***********,9871908.011~9879509.683
이**,02052*********,010-*********,jungsumu****************,82301966.294~82322992.738,대구광역********,629388.378~629538.673
김**,48041*********,010-*********,junho00***************,76061729.385~76077855.142,충청남도 ***********,45420141.848~45459875.5
이**,65011*********,010-*********,oyeong*************,12363495.024~12406314.626,인천광역시 ***********,1149187.392~1150352.72
김**,49112*********,010-*********,sumin**********,66637088.197~66662608.982,강원도 *********,4800307.4~4803713.968
조**,49051*********,010-*********,yuujin************,42974791.247~42994438.96,인천광역*********,15170593.606~15177545.209
류**,77030*********,010-*********,mseo*******,88572437.744~88588314.542,전라북도 ***********,60865738.744~61651699.478
장**,53082*********,010-*********,yeongce**************,73518216.573~73536662.786,인천광역********,47667292.148~47696103.711
김**,62092*********,010-*********,jungsu6****************,13759326.09~13781706.625,세종특별자치*************,6435188.127~6437534.226
최**,98062*********,010-*********,yo@a********,85417456.197~85419028.359,충청북도 ***********,10220571.902~10233589.17
문**,46042*********,010-*********,najiy***********,6400336.236~6422095.083,강원도 강**********,1950880.347~1956955.082
홍**,81031*********,010-*********,hyeonjij******************,85407794.616~85414166.309,충청남도 **********,26730746.806~26735741.034
박**,97022*********,010-*********,hi@j********,10640168.32~10655834.607,충청남도 ***********,3316994.166~3318237.574
박**,53102*********,010-*********,lgim@***********,59522362.976~59561180.517,울산광역********,10399853.744~10406350.95
김**,09090*********,010-*********,eunju***********,24574993.535~24587305.27,울산광역********,2028811.795~2030121.312
이**,99030*********,010-*********,ci@i********,67516377.372~67534446.584,강원도 춘**********,15121879.075~15135303.744
이**,84071*********,010-*********,iyeongg****************,89219449.073~89264378.922,전라남도 ***********,8930446.462~8934318.926
김**,84102*********,010-*********,hry*******,24819248.634~24875516.879,경기도 안**********,7884955.34~7887134.247
손**,75010*********,010-*********,yeweo**********,48811271.188~48841251.77,부산광역********,10109852.061~10114053.886
고**,07101*********,010-*********,gyeongja****************,6422095.083~6435689.622,충청남도 **********,356161.056~358088.39
지**,12042*********,010-*********,sujin**********,14287293.353~14305347.994,서울특별*********,6171886.754~6184647.656
김**,96092*********,010-*********,sanghu************,87965025.734~88029735.826,강원도 양*********,39935826.76~39943250.536
성**,57032*********,010-*********,jeongh*************,82575196.668~82609087.044,인천광역시*********,9774795.391~9783637.154
김**,02090*********,010-*********,rhan@***********,51744973.886~51765195.808,강원도 고**********,5435600.48~5439287.146
김**,84091*********,010-*********,kgweon***********,43049701.746~43058218.554,강원도 양***********,24241705.94~24255970.419
강**,04073*********,010-*********,fbae@h***********,8502565.356~8506016.92,충청북도 ***********,3694126.678~3695821.881
윤**,90040*********,010-*********,jaehye**************,32071651.28~32078135.517,대구광역*********,6271472.063~6276905.837
김**,45062*********,010-*********,ui@******,97107355.727~97138937.621,강원도 *******,55013560.946~55189970.879
구**,82021*********,010-*********,yeongg************,98670173.34~98686898.413,울산광역********,34681455.458~34732508.977
김**,51111*********,010-*********,eunjeon****************,61201387.375~61220378.63,충청북도 ***********,4332200.16~4334338.47
이**,86101*********,010-*********,minjungi****************,14720633.812~14742838.13,전라남도 ***********,8772738.387~8774065.137
김**,48031*********,010-*********,eunse***********,70134782.439~70167260.317,제주특별자***********,169534.357~170694.971
김**,75122*********,010-*********,yeongs***********,18841047.541~18855580.533,서울특별*********,102958.332~104967.113
김**,70032*********,010-*********,ijinu*********,14803247.439~14813915.79,대전광역*********,3254752.44~3257337.462
김**,75063*********,010-*********,ygim@*********,7566439.938~7573344.89,대전광역********,554527.154~556452.228
이**,76112*********,010-*********,ji@******,6171354.828~6173078.485,전라남도 ***********,325076.429~327533.393
이**,90022*********,010-*********,nbag@m***********,83261539.469~83270220.552,광주광역*******,15275395.326~15295622.691
김**,90053*********,010-*********,hwangsu**************,67652276.817~67682706.95,울산광역********,29811189.053~29851460.766
김**,75060*********,010-*********,seongh**************,73040810.394~73057628.268,충청남도 ***********,602422.79~603667.182
김**,90043*********,010-*********,jihye3***********,15861682.573~15883846.349,경상북도 ***********,4851872.015~4856196.1
김**,13012*********,010-*********,zbag*******,67727981.373~67736919.397,세종특별자치*************,24179872.502~24202677.03
김**,02060*********,010-*********,gimsan*************,42501695.779~42513470.441,전라남도 진***********,13900198.525~13905608.878
권**,81021*********,010-*********,migyeong******************,63011352.054~63028601.501,경상남도 ***********,5526648.858~5527316.43
한**,95042*********,010-*********,gweonjeo******************,84992780.62~85025421.134,충청북도 ***********,21873285.446~21877948.491
강**,59040*********,010-*********,yjo@g**********,87784146.522~87795645.5,충청남도 ***********,33719998.416~33787225.94
박**,92041*********,010-*********,oseungh**************,54941492.723~54979728.268,광주광역*********,24626679.675~24651139.378
김**,70100*********,010-*********,sanghu**************,26424949.75~26442400.297,부산광역*********,2613022.96~2615348.189
김**,70042*********,010-*********,ecoe*********,25436251.589~25454983.45,강원도 고***********,17124553.351~17138439.787
남**,59120*********,010-*********,jungsuse****************,24483612.702~24503863.214,광주광역*******,2992545.635~2996644.661
허**,70011*********,010-*********,areum30**************,90527568.934~90563821.829,대전광역********,62035118.822~62584319.965
장**,63081*********,010-*********,oryu@*********,7754465.427~7771614.199,광주광역********,269836.683~270869.57
이**,99083*********,010-*********,ieunj*********,99285505.557~99313619.159,제주특별자***********,7380439.606~7388685.226
오**,60061*********,010-*********,kgim*******,54986311.259~55002084.935,강원도 양*********,5216484.368~5217912.187
최**,65102*********,010-*********,hwangs***********,86479953.194~86501863.785,인천광역시*********,10366950.356~10374564.619
송**,51121*********,010-*********,cayuns************,98811599.92~98832723.437,인천광역시 ***********,10885747.33~10901306.931
서**,75022*********,010-*********,seongji**************,41153984.535~41188812.307,경기도 파**********,3401565.19~3404003.971
최**,85020*********,010-*********,gimyeo*************,52330360.482~52347568.623,경상북도 ***********,1206344.75~1208405.878
차**,96011*********,010-*********,hgan*********,69811655.323~69840726.345,충청북도 ***********,8791662.972~8796988.376
김**,47022*********,010-*********,sjang@**************,3136577.05~3178650.055,울산광역********,192416.918~195465.557
최**,86050*********,010-*********,sinyeon****************,15309615.935~15321420.26,대전광역********,138723.09~138918.762
장**,48092*********,010-*********,yba*******,79670547.806~79708175.744,대전광역********,14383579.604~14388436.472
박**,70110*********,010-*********,pi@yuh***********,89092178.898~89096486.026,부산광역********,37665475.099~37682020.274
이**,62050*********,010-*********,icunja************,27525863.429~27543508.475,대구광역********,3900914.775~3902251.492
김**,89122*********,010-*********,myeongja****************,67387722.378~67407225.558,제주특별자치**************,15513636.217~15519006.218
장**,58022*********,010-*********,coeyeo*************,12148403.572~12158990.923,전라남도 ***********,4420952.894~4422559.654
최**,64101*********,010-*********,fgi*******,40342466.05~40363299.736,서울특별시**********,751470.47~753234.26
김**,57010*********,010-*********,jaehoi@**************,91092779.734~91106732.854,전라남도 ***********,3264932.64~3272699.58
이**,94032*********,010-*********,lim@gi***********,31010009.702~31037541.727,경기도 *******,3761287.103~3765822.088
서**,47090*********,010-*********,oyeon***********,91652313.174~91691945.107,강원도 횡**********,29967222.256~29996890.768
김**,77101*********,010-*********,yeong***********,91517939.936~91539581.144,울산광역********,1851013.349~1851836.837
고**,08123*********,010-*********,gimjiw*************,18726574.404~18728178.969,충청북도 청**************,137310.845~138723.09
민**,55051*********,010-*********,yeonggil*****************,93285848.548~93301581.837,제주특별자***********,18640155.027~18653041.404
류**,61071*********,010-*********,tbag@y*************,51391877.728~51399679.417,강원도 *******,15559209.609~15567278.213
이**,60100*********,010-*********,joseoyu**************,8102776.0~8108712.754,전라북도 ***********,472647.264~473383.908
이**,62031*********,010-*********,cunj*********,96629365.884~96644145.34,울산광역********,11947462.389~11966685.686
홍**,56112*********,010-*********,gangye**************,24717130.857~24738425.724,충청남도 천**************,4867637.133~4869347.831
김**,98070*********,010-*********,yeongc*************,76797563.266~76819631.201,경기도 ********,4982502.311~4988693.408
이**,66051*********,010-*********,ci@******,66418282.899~66431825.408,부산광역*********,35592488.222~35636848.571
강**,90081*********,010-*********,gimjim*************,35952035.594~35965728.352,대구광역시 ***********,15263326.48~15275395.326
곽**,75040*********,010-*********,jangji*************,84804897.906~84825851.204,대전광역*********,14842468.507~14846067.389
황**,54021*********,010-*********,jaeho11**************,56714882.256~56727245.908,전라남도 ***********,11501862.511~11503938.224
이**,81050*********,010-*********,jeongsun******************,92139390.527~92158451.58,강원도 춘**********,10821549.725~10824250.334
홍**,48042*********,010-*********,jihyeon****************,83076696.15~83089138.734,부산광역********,26939179.325~26941098.637
문**,71061*********,010-*********,eunjeongj******************,23840009.458~23848895.024,경기도 광**********,1350949.442~1351984.127
김**,69010*********,010-*********,yejin***********,39367633.5~39386305.971,인천광역시 ***********,1176299.882~1177999.886
이**,07030*********,010-*********,mcoe*******,56727245.908~56742446.423,대구광역********,15591485.714~15592866.12
김**,89033*********,010-*********,chon*******,56317855.01~56331514.205,세종특별자치*************,12428456.035~12437168.607
배**,07081*********,010-*********,yeeunj**************,28279099.35~28297117.845,인천광역시 ***********,1339574.92~1341738.098
허**,08082*********,010-*********,yeongjin*****************,44847146.666~44849233.852,충청북도 ***********,13356534.416~13363470.126
이**,11011*********,010-*********,hyejinj****************,40927308.175~40934962.712,부산광역*********,3247865.995~3249894.218
김**,60101*********,010-*********,zyun*******,68043747.213~68066408.594,광주광역********,14457292.329~14467078.347
이**,70082*********,010-*********,hyeonju**************,80514556.797~80516613.984,광주광역*******,26288529.322~26318522.639
윤**,00050*********,010-*********,jihu*********,42634417.507~42646816.479,전라남도 **********,2284206.189~2284850.794
김**,65110*********,010-*********,haeun**********,85502505.853~85525964.398,대전광역********,15794301.324~15801742.715
박**,91091*********,010-*********,zgim@***********,77759709.628~77772820.287,강원도 홍***********,11081337.625~11088460.798
김**,52011*********,010-*********,ugim@*********,17366156.886~17403621.104,강원도 철**********,2966992.843~2970373.603
이**,48062*********,010-*********,seoye***********,6242699.008~6251970.859,경상북도 ***********,803514.557~804420.013
이**,10012*********,010-*********,xo@b*********,79053822.037~79080911.984,전라남도 ***********,17317629.83~17328858.685
박**,93011*********,010-*********,rcoe@y*************,23342785.124~23360479.497,전라남도 ***********,2540234.465~2544613.116
김**,58082*********,010-*********,myeongs**************,54480300.598~54489422.976,전라남도*******,20757012.209~20775312.809
김**,52092*********,010-*********,sbag@j*************,66688232.419~66709354.802,대전광역********,32820202.513~32897549.421
최**,57022*********,010-*********,minjun************,40679047.632~40698744.656,인천광역*********,1129335.403~1135913.141
박**,51101*********,010-*********,iba*******,82679990.767~82703847.587,세종특별자**********,12798567.92~12804822.316
강**,70072*********,010-*********,sanghu*************,99360364.108~99382047.112,서울특별*********,28793328.639~28829448.396
김**,76061*********,010-*********,xgi*******,13250329.333~13266171.522,광주광역********,372358.287~373387.854
문**,66112*********,010-*********,junyeon***************,81011688.761~81018723.212,대전광역********,472141.704~472647.264
이**,46112*********,010-*********,jiyeon***********,38810713.0~38830116.198,강원도 영**********,27326195.802~27354122.544
이**,84043*********,010-*********,ii@*******,56869644.224~56877522.779,경상남도 ***********,29577239.74~29606068.258
서**,71061*********,010-*********,xseo@y*************,47168603.569~47180660.004,대구광역시***********,5940774.836~5943719.4
이**,65111*********,010-*********,donghye**************,42804803.984~42839413.489,강원도 홍*********,14825846.617~14842468.507
김**,02081*********,010-*********,hgim@y*************,74662424.748~74686038.782,경상남도 ***********,1815277.699~1817086.291
배**,02080*********,010-*********,xcoe*********,34120626.98~34139023.95,부산광역시 ***********,16729046.997~16743563.623
이**,46052*********,010-*********,ese*******,15636145.997~15643165.536,강원도 고**********,2958068.518~2962419.943
하**,01022*********,010-*********,isangh**************,86353076.624~86379044.158,서울특별*********,16554086.882~16560236.685
이**,06093*********,010-*********,go@i********,66709354.802~66726145.143,충청북도 ***********,13890320.103~13900198.525
서**,95090*********,010-*********,seoyun7***************,99639326.228~99680352.136,경상북도 ***********,25531880.577~25534844.598
김**,95032*********,010-*********,ii@*****,73280021.178~73300123.562,경상남도 ***********,20875375.514~20884590.622
임**,65110*********,010-*********,minjae9****************,51578270.365~51604362.864,전라북도 ***********,1898867.975~1900361.284
유**,53122*********,010-*********,seongj************,35986800.172~36010333.041,세종특별자치*************,19431198.182~19445529.389
김**,46041*********,010-*********,iboram@**************,64076951.415~64102717.609,대전광역********,12983653.55~12989344.779
김**,44072*********,010-*********,seongm***********,50147519.039~50190180.633,강원도 영**********,3290551.741~3292269.187
문**,94111*********,010-*********,junse**********,55202197.614~55237477.702,충청북도 ***********,15703366.354~15706763.25
김**,77010*********,010-*********,sunogco***************,59793951.083~59807687.856,강원도 철**********,22147570.16~22169783.067
손**,53040*********,010-*********,kbae*********,67504286.466~67516377.372,경상북도 ***********,5101792.53~5102822.165
안**,70010*********,010-*********,ogja37***********,12766900.601~12778847.369,대전광역*********,2727536.057~2732696.251
김**,88032*********,010-*********,yeonghwa******************,64486642.148~64509792.512,충청북도 ***********,6914713.365~6920585.516
권**,64010*********,010-*********,seonghun*****************,52912985.062~52947350.578,대전광역********,1366515.581~1368833.746
이**,54062*********,010-*********,imijeo**************,82929325.318~82970110.367,전라남도 ***********,15731985.024~15739920.778
오**,60032*********,010-*********,wgim@***********,85525964.398~85566596.575,광주광역*********,10883825.09~10885747.33
성**,97122*********,010-*********,ubag*******,32603265.668~32623708.268,광주광역********,8038282.905~8044738.988
권**,59092*********,010-*********,ci@******,16029798.78~16034387.134,인천광역*********,2758180.19~2763179.55
김**,56090*********,010-*********,yunseo90****************,94734179.764~94753019.912,충청북도 ***********,9007817.364~9010563.42
박**,69082*********,010-*********,njo@********,90796169.836~90801839.905,강원도 *******,18469398.084~18475495.267
서**,50100*********,010-*********,jeongsu5****************,85785634.019~85815025.648,서울특별시*********,12992118.969~13000260.206
윤**,96071*********,010-*********,yunjiy***********,9892095.298~9897488.98,경상북도 ***********,5225910.836~5228226.061
황**,00103*********,010-*********,fhwan***********,33710257.227~33721221.742,울산광역********,5298080.448~5301753.752
김**,88082*********,010-*********,anyeong****************,12473247.231~12502758.517,강원도 영**********,1520735.808~1521755.924
윤**,05082*********,010-*********,jeongsug*****************,72447212.551~72468313.052,대전광역*********,18653041.404~18659784.965
최**,13032*********,010-*********,haeun5***********,46692979.19~46700726.359,울산광역********,28499168.804~28521048.533
박**,82052*********,010-*********,jeongh**************,73192987.2~73236095.576,세종특별자치*************,13588100.704~13589850.403
이**,47101*********,010-*********,gimhye***********,17875171.872~17882419.146,광주광역********,3208960.044~3211648.743
이**,89041*********,010-*********,geonu***********,42365983.455~42403649.855,광주광역********,9067406.479~9070007.975
