name,ssn,phone_number,email,income,address,monthly_spending
임**,58091*********,010-*********,sumin*********,66844998.22~66853294.39,인천광역*********,5344304.531~5350855.021
한**,58030*********,010-*********,junye***********,5546809.251~5557535.04,전라남도 ***********,1395702.868~1396312.238
김**,48030*********,010-*********,sujins*************,23283341.05~23300495.066,서울특별*********,5579473.631~5580934.393
송**,74111*********,010-*********,si@gi***********,90563821.829~90590969.021,충청남도 ***********,8494924.059~8498703.446
황**,83122*********,010-*********,junyeo***********,82660127.179~82673042.065,부산광역********,34452836.764~34461915.946
김**,75111*********,010-*********,gimyeongh******************,82012873.263~82027960.027,부산광역*********,5508058.319~5513631.202
장**,77122*********,010-*********,junhyeo**************,41460712.738~41465209.606,전라북도 전***********,17925596.476~17942301.372
오**,03123*********,010-*********,jeongna***************,45744062.502~45749517.913,서울특별시**********,9460866.509~9462315.3
김**,89092*********,010-*********,jeongs************,56877522.779~56884452.295,제주특별자***********,5765884.05~5767310.239
박**,81042*********,010-*********,ebag*******,10377380.984~10397822.787,대구광역********,865735.488~866951.166
이**,67050*********,010-*********,yeongs**************,83610570.396~83627045.549,경상북도 ***********,7456771.417~7460068.33
강**,60123*********,010-*********,dohye***********,83167641.7~83197711.607,서울특별*********,38704079.061~38763541.857
김**,75031*********,010-*********,geonugi**************,18728178.969~18747820.464,서울특별시*********,2410928.262~2415338.171
박**,04061*********,010-*********,gimjunhy*****************,33390216.997~33401625.571,충청북도 ***********,2180971.168~2182323.917
최**,60112*********,010-*********,gimhyeji****************,52330360.482~52347568.623,서울특별*********,21686445.725~21717079.573
김**,84031*********,010-*********,jcoe@b***********,55136837.806~55147559.277,경상남도 ***********,16661848.231~16677946.95
김**,90073*********,010-*********,jangjun**************,12567825.119~12591415.09,충청남도 ***********,383970.938~386423.785
조**,82060*********,010-*********,ei@gw***********,52315591.55~52330360.482,충청남도 ***********,12299329.545~12306232.881
김**,09053*********,010-*********,minju*********,84713395.024~84740525.554,충청북도 ***********,12643685.356~12648336.831
이**,92040*********,010-*********,hi@jus***********,20765102.083~20772509.381,세종특별자치*************,1513520.681~1517388.009
김**,70092*********,010-*********,ryuujin***************,52404181.304~52425962.6,경상남도 진***********,40719616.577~40809114.068
박**,83080*********,010-*********,zgim*******,71075147.772~71083475.815,전라남도 ***********,5721523.079~5728169.599
김**,89102*********,010-*********,yeji*********,35250276.382~35274962.026,세종특별자치*************,952544.099~955381.781
정**,54020*********,010-*********,sim******,21722532.84~21758527.219,광주광역********,2519679.101~2521652.764
주**,86021*********,010-*********,minja**********,94269440.75~94287798.289,대구광역********,41194195.48~41267875.926
박**,99021*********,010-*********,jiweo***********,16206800.33~16257637.591,광주광역*********,11290847.0~11304154.15
고**,58042*********,010-*********,gimyeo***********,83415453.369~83428048.089,경상북도 **********,20163971.889~20174098.74
김**,64122*********,010-*********,yungwang*****************,8499259.467~8502565.356,경상남도 ***********,1046374.558~1047344.315
전**,94011*********,010-*********,hanminja****************,55574187.379~55606485.634,강원도 *******,13737430.939~13744215.255
홍**,75072*********,010-*********,miyeo***********,47403063.247~47428697.402,광주광역********,4544417.717~4546726.27
허**,47090*********,010-*********,gimyeo************,51065965.524~51078075.451,경상남도 ***********,15340443.473~15344327.98
김**,07061*********,010-*********,coeseo*************,85665136.771~85670929.29,제주특별자치*************,9455271.796~9460866.509
이**,90020*********,010-*********,jiweo**********,65395298.089~65407179.424,인천광역시*********,1918005.333~1919079.032
장**,63061*********,010-*********,coeseung*****************,9928952.59~9940143.965,전라북도 전************,2201122.086~2202472.718
이**,09011*********,010-*********,misug**********,2218684.973~2220563.944,경상남도 ***********,1237685.131~1241358.288
김**,92051*********,010-*********,caewe**********,91413870.193~91451151.342,충청북도 ***********,4269949.433~4275867.043
조**,66061*********,010-*********,jojihyeo****************,44131526.827~44138495.208,경상남도********,7416793.609~7420321.287
류**,82040*********,010-*********,seoyeong****************,58465610.149~58467851.591,경상북도 ***********,2404451.504~2408360.947
김**,66091*********,010-*********,ieunj***********,41956471.59~41975720.564,광주광역********,7629569.311~7630126.268
김**,57092*********,010-*********,sunja*********,27020818.437~27045943.662,울산광역*********,3005160.561~3009253.368
이**,85020*********,010-*********,li@son************,81643390.699~81659994.456,부산광역*********,22190055.476~22192728.694
김**,72111*********,010-*********,areum*********,16105680.859~16113706.819,전라남도 ***********,6866501.966~6868556.285
한**,01101*********,010-*********,ijiyeon**************,23321478.498~23330277.973,대구광역********,3521724.43~3524753.45
이**,64032*********,010-*********,bagseoh****************,84940684.522~84953615.747,전라남도 ***********,21251180.98~21267368.153
김**,76042*********,010-*********,seonghunj******************,46700726.359~46728498.33,대전광역*******,3529285.162~3532448.434
한**,76011*********,010-*********,gwagyeo***************,30694306.203~30701797.52,경기도 용**********,5990881.383~5995410.891
서**,10122*********,010-*********,jeongsun*****************,32395322.604~32418109.042,전라북도 ***********,5113271.561~5116333.914
유**,93080*********,010-*********,hayunba****************,62662131.636~62664122.0,충청남도 **********,6835635.925~6838612.774
김**,07071*********,010-*********,jihyeba***************,12043791.719~12064739.671,경기도 ********,2352104.304~2353678.515
이**,14010*********,010-*********,minse*********,29038011.806~29049524.987,인천광역시 ***********,969240.814~973389.754
문**,87101*********,010-*********,iseoy***********,68365816.632~68396501.281,경상남도********,23462629.056~23472142.114
최**,84080*********,010-*********,wan@g*********,23188720.379~23275675.682,전라북도********,4162804.942~4165339.275
김**,59063*********,010-*********,ijinh*********,12345520.255~12363495.024,광주광역********,238411.809~240078.092
김**,54091*********,010-*********,sugjac*************,43934180.288~43940148.25,충청북도 ***********,19949439.522~19968068.168
박**,05081*********,010-*********,coejimi****************,78316521.792~78341721.517,경기도 *******,19502719.737~19508412.478
나**,02101*********,010-*********,jeongh***********,33680818.978~33710257.227,세종특별자치*************,7927122.17~7930849.772
윤**,99042*********,010-*********,jujihye***************,46157271.61~46174721.283,경기도 양**********,29180861.064~29247559.57
박**,51032*********,010-*********,mijeongy******************,33796505.058~33819578.629,전라북도 ***********,873579.802~875661.962
최**,91111*********,010-*********,cunja**********,45907572.65~45926172.242,부산광역*********,21168088.846~21174234.25
이**,89020*********,010-*********,bagjeo***********,28788682.525~28807122.625,대구광역시***********,2280513.874~2282249.145
김**,06122*********,010-*********,jiu78@g**************,7738267.999~7754465.427,경기도 안**********,442974.992~443982.924
김**,70011*********,010-*********,hi@ho*********,18308154.614~18311025.161,세종특별자치*************,9097856.059~9105031.222
황**,88052*********,010-*********,sumin83***************,26803690.66~26823102.019,전라북도********,3953749.861~3955540.522
노**,71041*********,010-*********,hsong@**************,89944811.027~89950515.083,충청남도 ***********,32088002.346~32112139.019
홍**,78060*********,010-*********,xgim*******,40698744.656~40708046.498,제주특별자**********,11227550.699~11230400.892
이**,44103*********,010-*********,ijuwe***********,82027960.027~82063945.292,충청북도 ***********,20038052.76~20047508.741
최**,82102*********,010-*********,jihyeji****************,89661443.454~89665084.435,경상북도 ***********,44203907.468~44290918.667
이**,70061*********,010-*********,hongsa**************,32948466.286~32979807.293,광주광역*********,7946362.062~7948248.731
김**,92022*********,010-*********,anog*********,84017238.766~84046650.449,강원도 홍***********,14632800.549~14633755.6
최**,46123*********,010-*********,jeong***********,38377114.79~38402726.369,대구광역*********,7314387.908~7330727.162
한**,71071*********,010-*********,caeweong****************,46515489.315~46534304.998,경상북도 ***********,4150258.549~4152940.8
이**,54011*********,010-*********,eunseo3****************,42251366.545~42266775.757,경상남도 ***********,25204223.79~25230634.246
이**,46072*********,010-*********,vhon********,16471769.527~16480686.22,울산광역********,9915773.931~9919879.72
이**,91081*********,010-*********,iseoy**********,79346426.584~79365728.492,서울특별*********,16322805.346~16334877.298
장**,71080*********,010-*********,gimjunhy*****************,45926172.242~45960737.862,경상북도 ***********,1383513.4~1384343.803
한**,91083*********,010-*********,hyeonje****************,39743398.232~39758001.343,경기도 용**********,21821033.216~21851476.181
최**,78120*********,010-*********,hyejin0****************,90937909.576~90945417.324,세종특별자치*************,24267752.701~24287380.777
이**,14082*********,010-*********,bhan@y*************,95214363.144~95226996.308,경기도 안*********,21323874.027~21354394.992
김**,77030*********,010-*********,jiasong****************,18293630.14~18298457.653,부산광역*********,5327470.762~5331569.05
최**,85020*********,010-*********,cgi*******,99814944.378~99827575.944,울산광역********,47584142.4~47601530.996
김**,54101*********,010-*********,minji*********,61720156.667~61736070.418,충청북도 ***********,1756671.747~1762897.929
강**,96021*********,010-*********,mijeon**************,92963076.501~92964923.012,서울특별시*********,10351646.376~10360290.397
고**,57051*********,010-*********,seongji***************,42664818.812~42686050.191,충청북도 ***********,12021873.11~12028230.068
임**,97091*********,010-*********,yeongs***********,22357638.195~22359812.495,대전광역*********,5528866.306~5536774.288
김**,61081*********,010-*********,yeeunhe***************,7314464.706~7333171.58,전라남도 ***********,1745070.726~1747423.221
박**,77062*********,010-*********,jongsu3***************,84845835.392~84859441.716,강원도 ********,5056910.66~5059148.155
허**,71032*********,010-*********,ijeongun****************,94962852.049~94965838.286,경기도 *******,19087089.765~19103503.604
박**,61092*********,010-*********,eunse**********,97716522.511~97737560.163,부산광역시*********,1844544.013~1847467.496
남**,89110*********,010-*********,khong**********,13439229.398~13454297.633,세종특별자치*************,9247359.317~9251016.256
이**,76111*********,010-*********,lcoe@**********,87825246.369~87828165.108,제주특별자***********,27669031.36~27713629.194
박**,09080*********,010-*********,gimmiy***********,66083744.259~66096908.162,경상북도 ***********,30262218.83~30269908.768
윤**,96100*********,010-*********,mjan********,82449635.294~82462058.159,울산광역********,6412825.303~6416455.398
손**,51111*********,010-*********,anjin*********,75368844.026~75389508.469,광주광역*********,6437534.226~6440849.88
김**,03031*********,010-*********,minsugi***************,73987848.853~73994074.019,인천광역*********,34813542.653~34883851.996
백**,08060*********,010-*********,qjang@*************,52188456.918~52225362.641,경상북도 포*************,10466828.952~10472876.085
배**,59122*********,010-*********,junhyeog****************,25405435.566~25424920.705,세종특별자치*************,388094.133~390989.844
강**,77061*********,010-*********,juweony***************,85201158.922~85213407.093,경기도 안*********,45506468.99~45538879.398
김**,14072*********,010-*********,minjun***********,62570735.526~62587776.471,경상남도 ***********,4418413.253~4420952.894
김**,94050*********,010-*********,igim@j*************,51272904.364~51302920.434,대구광역*********,2587287.22~2587920.334
이**,58091*********,010-*********,migyeon***************,85714108.828~85737569.11,인천광역********,22289507.841~22299058.704
손**,49032*********,010-*********,yeongh************,9164515.244~9181941.59,광주광역********,1017247.222~1017350.41
김**,90032*********,010-*********,isanghu****************,71253467.572~71263299.499,제주특별자***********,1747423.221~1751385.758
김**,79031*********,010-*********,sangho3****************,20542510.261~20547052.16,경기도 여**********,2852472.764~2854939.198
박**,85072*********,010-*********,hheo@**********,65395298.089~65407179.424,충청북도********,39958955.99~40069949.71
이**,96052*********,010-*********,lha@ju************,46788185.164~46792319.898,세종특별자**********,3597293.47~3597407.618
손**,55072*********,010-*********,seongho***************,46863313.399~46887853.19,세종특별자치*************,12158387.148~12161702.346
김**,66010*********,010-*********,boram00**************,48024315.716~48030594.504,경기도 수**********,5789355.492~5791514.826
김**,52071*********,010-*********,jojeongs****************,78140818.114~78171160.518,울산광역********,11110316.349~11116686.717
백**,56062*********,010-*********,imyeon***********,96112306.292~96127658.762,울산광역********,9077114.249~9082146.753
김**,82082*********,010-*********,jiyeon***********,13454297.633~13480618.79,충청북도 ***********,3630943.486~3631945.818
양**,08041*********,010-*********,yeonghwa******************,30406619.552~30425374.409,세종특별자치*************,2661274.026~2662964.041
권**,66041*********,010-*********,mijeongh*****************,2572783.506~2596627.38,서울특별********,782469.608~788828.099
곽**,54071*********,010-*********,tgim@y*************,69134920.396~69147103.125,강원도 *********,360968.986~361147.432
강**,67060*********,010-*********,jinhogi****************,29670828.647~29675920.856,인천광역*********,7737800.454~7742967.647
김**,02062*********,010-*********,gimmye**************,81093930.912~81113911.032,경상북도 ***********,37527070.422~37552870.894
황**,80103*********,010-*********,uson@j*************,34456899.635~34478432.014,제주특별자치*************,15011514.933~15019406.731
손**,67100*********,010-*********,jaeho31**************,82929325.318~82970110.367,광주광역*******,19215782.478~19222826.662
김**,89122*********,010-*********,minjun3***************,21427562.586~21454199.376,부산광역시*********,4538626.978~4541052.706
서**,71062*********,010-*********,minsugi***************,98581679.528~98625830.25,전라남도 ***********,3904850.137~3913042.852
이**,76102*********,010-*********,myeong*************,36444204.303~36451722.802,경기도 ********,196590.844~197325.572
한**,61080*********,010-*********,gimyeju***************,45736367.455~45744062.502,경상북도 **********,21463675.282~21479212.614
한**,49072*********,010-*********,yunse***********,52752054.776~52775408.452,제주특별자치**************,9981915.894~9995973.117
윤**,52090*********,010-*********,gwangsuh******************,14771046.315~14784663.973,대구광역********,4914058.27~4916574.678
장**,86102*********,010-*********,jinho*********,32349368.994~32363048.925,충청남도 ***********,614592.215~615261.241
최**,57091*********,010-*********,ugim@**********,6530003.803~6538015.773,경기도 양**********,464291.268~466876.746
문**,63071*********,010-*********,yeongsun*****************,52109239.917~52123163.838,제주특별자치**************,4531544.578~4536616.694
김**,65060*********,010-*********,honghay***************,38683961.744~38710348.576,충청남도 ***********,14388436.472~14395982.231
한**,99043*********,010-*********,gimseoy**************,77312145.242~77341797.34,대전광역*******,16100567.878~16112810.128
박**,89051*********,010-*********,sunja*********,3244839.035~3256231.195,서울특별*********,1253124.338~1253209.492
배**,00030*********,010-*********,qgim@***********,5144231.544~5151187.627,인천광역시*********,621328.435~623254.456
김**,65100*********,010-*********,ijunhy**************,95585549.386~95627117.666,대전광역********,8940432.547~8948566.132
문**,87010*********,010-*********,myeong**************,73082400.894~73087328.794,세종특별자치*************,10441973.115~10449290.076
이**,04033*********,010-*********,nheo@**********,8560921.94~8572005.734,제주특별자치**************,1966491.904~1968020.18
김**,66092*********,010-*********,gimgyeong******************,51855994.779~51880094.17,인천광역********,21412056.809~21420923.906
김**,45111*********,010-*********,seongare*****************,10118831.674~10141306.157,전라남도 ***********,582399.245~588421.159
김**,67051*********,010-*********,gimyeon**************,40660611.955~40667758.392,충청남도 **********,4471174.387~4472202.955
최**,63110*********,010-*********,sangho***********,15100851.955~15124389.798,대구광역********,1341738.098~1342674.63
이**,65080*********,010-*********,li@h********,68698810.702~68722426.894,대구광역********,21671814.304~21686445.725
한**,57061*********,010-*********,zgim@***********,4191462.112~4230777.188,충청남도 ***********,973389.754~973672.0
박**,89120*********,010-*********,jangju**************,38766724.5~38785618.749,부산광역시**********,14230140.914~14240539.448
엄**,96051*********,010-*********,gimjia************,10410714.038~10439827.315,충청북도 ***********,325076.429~327533.393
진**,47030*********,010-*********,ljin@*********,26407674.08~26424949.75,경상남도 ***********,1809516.683~1810978.347
이**,07100*********,010-*********,junho**********,24698974.712~24717130.857,강원도 양***********,9644344.533~9647070.97
이**,81112*********,010-*********,lbag@*********,93029452.425~93042712.789,충청북도 ***********,14931435.212~14935304.268
배**,52112*********,010-*********,uan@b**********,62230056.244~62251858.084,충청남도 ***********,2679153.51~2679698.685
김**,93110*********,010-*********,hyeonu7***************,63972387.371~64018593.76,서울특별********,40445752.288~40461769.786
김**,51042*********,010-*********,sugja28***************,24537650.656~24544253.151,광주광역********,2165446.791~2166819.979
홍**,47122*********,010-*********,seunghye****************,5733253.646~5755666.611,세종특별자치*************,804420.013~804791.425
이**,13120*********,010-*********,sanghye**************,82487261.313~82506089.498,세종특별자치*************,14918201.833~14931435.212
이**,73010*********,010-*********,gimjihu****************,69147103.125~69170262.068,강원도 삼**********,11337231.872~11339068.818
전**,56043*********,010-*********,osugja**************,47630754.593~47643667.358,광주광역********,1116968.299~1118621.918
김**,10062*********,010-*********,isujin*************,54201282.872~54212736.017,충청북도 ***********,17762945.252~17766063.964
최**,96102*********,010-*********,jaeho9***********,87887776.104~87895164.423,강원도 *******,2742566.09~2745950.586
김**,86081*********,010-*********,dongh***********,52947350.578~52958368.499,경상북도 청************,21620001.589~21644998.976
장**,63111*********,010-*********,bagmig************,59374527.938~59406079.649,세종특별자치*************,6386813.02~6394721.355
강**,89080*********,010-*********,jiano@**************,34671276.324~34674926.353,제주특별자치**************,15263326.48~15275395.326
이**,63100*********,010-*********,seongj***********,81688992.084~81712546.396,제주특별자***********,30793568.106~30841970.827
이**,68091*********,010-*********,vcoe@**********,32522526.027~32534494.445,인천광역시 ***********,15513636.217~15519006.218
김**,88012*********,010-*********,hyeon***********,24875516.879~24903307.324,서울특별********,2326376.222~2329579.635
최**,69121*********,010-*********,ii@*****,3757956.53~3763661.011,광주광역********,558002.968~559769.671
김**,64031*********,010-*********,junhyeo***************,71997663.094~72031508.742,전라북도 ***********,13457147.054~13466944.933
장**,76091*********,010-*********,dyun@**********,68403577.81~68415389.408,전라북도 ***********,26207229.587~26225906.377
안**,70042*********,010-*********,jiminr*************,26017136.831~26034377.881,제주특별자치*************,5971437.12~5974725.799
박**,06061*********,010-*********,fsim@**********,54149644.085~54176780.069,전라남도 ***********,7096493.36~7100022.03
최**,92121*********,010-*********,jinu15**************,10906219.357~10924153.14,경상북도 ***********,644855.489~648461.644
이**,59041*********,010-*********,mseo@g***********,7278362.037~7314464.706,광주광역********,4288955.384~4291388.916
이**,69033*********,010-*********,jeongja**************,47618405.906~47630754.593,전라북도 ***********,15958895.491~15966856.466
박**,08050*********,010-*********,jeonghun*****************,97983092.878~98027675.842,강원도 고*********,14814674.418~14825846.617
이**,84120*********,010-*********,sanghu*************,67595000.408~67610586.98,경기도 ********,5785377.354~5789355.492
이**,70012*********,010-*********,coeyeong*****************,37659097.806~37683275.779,충청남도 ***********,13000260.206~13010683.329
송**,47081*********,010-*********,jieun47****************,72774781.73~72783204.968,인천광역*********,22368545.345~22381790.48
이**,06051*********,010-*********,jeongseo*****************,40841984.59~40844873.423,세종특별자**********,2926900.882~2927716.268
김**,82010*********,010-*********,ogsun3************,18152954.984~18168301.841,충청남도 ***********,3043525.837~3045403.022
박**,53081*********,010-*********,gweonj**************,67187488.538~67208462.786,세종특별자치*************,31468833.045~31474890.158
김**,63030*********,010-*********,baejih**************,72103935.615~72122287.626,대구광역********,4409122.521~4413311.252
김**,74043*********,010-*********,fan******,53737298.755~53761073.435,충청남도 ***********,2154190.273~2155583.176
박**,95030*********,010-*********,seongh*************,32689362.371~32707564.79,울산광역*******,5314931.61~5316514.773
권**,64021*********,010-*********,gimmi***********,39355022.636~39367633.5,전라북도 ***********,5760173.417~5764300.923
이**,95100*********,010-*********,pi@yu***********,6845770.27~6853293.351,세종특별자치*************,392356.321~393893.041
조**,11101*********,010-*********,mgim*******,45271943.372~45288954.467,대구광역********,11615440.48~11620569.637
김**,11070*********,010-*********,seojun6****************,49254346.388~49261169.553,인천광역시 ***********,25655886.87~25682515.529
황**,65022*********,010-*********,bagye**********,31514359.768~31520976.259,대구광역********,6785423.818~6793909.413
이**,57121*********,010-*********,ijunyeon****************,38559314.628~38585853.159,충청북도 ***********,5827560.788~5833373.215
권**,80031*********,010-*********,ijiye***********,78253290.383~78280676.537,대구광역********,5416152.105~5420392.332
이**,69072*********,010-*********,vjeo*********,57701929.072~57716280.933,경상북도 ***********,12268445.523~12275262.991
이**,80081*********,010-*********,iseongm**************,27805601.94~27840092.592,제주특별자치**************,349605.299~350494.16
김**,98020*********,010-*********,sangceol****************,80459506.79~80476173.178,서울특별*********,13825549.105~13835317.829
김**,92050*********,010-*********,cunjaya****************,99026659.046~99049637.951,전라북도 전************,3742232.641~3747838.189
류**,85111*********,010-*********,ngim*******,71539277.05~71540895.163,광주광역********,6164856.405~6166938.643
김**,44051*********,010-*********,ijim*********,25953434.552~25969077.576,울산광역시 ***********,6487924.465~6490447.899
김**,09011*********,010-*********,boram7*************,52899566.83~52912985.062,강원도 고*********,4942744.973~4953707.418
임**,57033*********,010-*********,gbag*******,87585975.121~87590956.148,경기도 *******,4461319.229~4464103.708
이**,51041*********,010-*********,hanji**********,58509811.52~58559314.205,충청북도 청**************,36355675.808~36436654.578
안**,59021*********,010-*********,ijinu@**************,48024315.716~48030594.504,경상남도 ***********,10539515.395~10553967.365
황**,07052*********,010-*********,li@is*********,72241616.783~72273112.929,광주광역********,422942.551~426764.453
이**,00012*********,010-*********,hyeonjug****************,58762352.45~58790833.539,광주광역*******,26412326.881~26433651.18
김**,58081*********,010-*********,byeong*************,30701797.52~30713226.025,울산광역********,1398682.79~1400444.866
남**,95013*********,010-*********,yunsun************,22918941.76~22927774.025,광주광역********,3099714.8~3104824.017
김**,70121*********,010-*********,jnam@g**************,49534817.388~49567022.098,충청남도 ***********,34479780.768~34489847.362
김**,68041*********,010-*********,oi@*****,83969393.338~84017238.766,강원도 춘**********,39306012.888~39344517.826
이**,62010*********,010-*********,ieunje************,46397515.525~46402803.756,대전광역********,5275765.894~5283114.36
박**,87091*********,010-*********,jeongsu**************,3414075.147~3426129.239,대전광역********,238411.809~240078.092
이**,56062*********,010-*********,hyeonju***************,38890742.016~38922090.382,부산광역*********,3155778.906~3158063.267
장**,84111*********,010-*********,qgang@************,56972712.988~57024445.003,대구광역*********,10635636.162~10639066.827
이**,85012*********,010-*********,ubae@h*************,94819944.083~94850090.769,제주특별자치**************,24024203.161~24038693.794
김**,00032*********,010-*********,junhog*************,8618990.26~8630787.914,부산광역********,796731.871~797264.204
이**,97033*********,010-*********,iseojun****************,37759244.075~37762919.432,전라북도********,5071404.088~5076648.678
이**,95122*********,010-*********,jihuhe*************,69867744.233~69870571.08,경상남도 ***********,26572862.863~26626723.103
김**,07110*********,010-*********,siugim***********,88286298.726~88305456.808,인천광역*********,17216473.408~17229904.284
김**,77101*********,010-*********,bagjeong******************,3377137.021~3414075.147,울산광역시 ***********,922666.239~926548.831
김**,77040*********,010-*********,qgim@g************,60758532.691~60782983.883,경기도 고***********,17963395.224~17976554.569
이**,83112*********,010-*********,sunjag*************,60547119.791~60570004.382,충청남도 ***********,3408162.8~3409030.646
김**,87052*********,010-*********,tbae@j************,51609647.148~51618165.781,강원도 *******,3259939.751~3261778.98
이**,00102*********,010-*********,uju*******,36237861.7~36251716.564,경기도 *******,2704116.874~2707593.672
이**,96070*********,010-*********,tgu******,13556849.088~13589891.47,경상북도 ***********,6575974.748~6578580.923
김**,73020*********,010-*********,donghyeo*****************,42206067.447~42218242.341,강원도 평**********,1086169.421~1089919.086
박**,73100*********,010-*********,anjeongj****************,54652384.25~54681361.174,강원도 인*********,317120.855~318477.848
강**,91040*********,010-*********,geonu40**************,71210314.573~71218320.884,울산광역시 ***********,24038693.794~24040464.978
강**,60102*********,010-*********,isang***********,49006929.569~49032035.262,경상북도 ***********,16444357.866~16458095.109
김**,92061*********,010-*********,bgim@**********,33420032.002~33441036.962,대구광역시 ***********,3081744.232~3084812.458
강**,88020*********,010-*********,seongjin*****************,23609061.924~23623519.426,경상북도 청************,1518198.675~1518992.045
이**,99081*********,010-*********,siugim************,59902921.929~59944002.622,대구광역********,10684087.178~10693589.71
김**,49061*********,010-*********,coejeo***********,58844857.86~58874684.715,경상남도 ***********,23197547.215~23203032.943
배**,04120*********,010-*********,bseo@g************,93883206.229~93909932.73,경기도 *******,501996.783~503490.341
손**,74060*********,010-*********,jeonghu***************,51664702.406~51697373.353,강원도 횡**********,4040425.638~4044701.182
이**,81092*********,010-*********,seongh**************,10377380.984~10397822.787,대전광역*********,2265577.501~2267017.0
백**,69042*********,010-*********,minseog****************,48540517.611~48555768.502,충청남도 ***********,9733299.681~9739631.71
최**,82090*********,010-*********,wson********,53887331.032~53939309.62,대전광역********,104967.113~105407.94
이**,79080*********,010-*********,hyejin8****************,95648735.777~95659835.714,광주광역*********,8320082.168~8323387.418
최**,98051*********,010-*********,hyeonji7****************,61020444.612~61036610.768,경상북도 **********,350948.784~353347.257
이**,83020*********,010-*********,yejung**************,62273211.849~62303537.36,경기도 용인*************,350494.16~350948.784
김**,45081*********,010-*********,junhoi**************,71602547.55~71618956.444,대전광역********,11156536.961~11164345.111
최**,05041*********,010-*********,xgang@**************,99856099.217~99863619.371,경상북도 ***********,18838040.875~18863773.824
한**,45092*********,010-*********,jihyeo**************,48570819.677~48592376.282,전라남도 ***********,23601684.718~23635018.668
이**,12121*********,010-*********,jaehoi***********,49124306.641~49138238.241,경상북도********,7670501.163~7677452.799
박**,05081*********,010-*********,gimsang**************,9629301.495~9662040.244,서울특별시*********,5334294.46~5337050.5
남**,44100*********,010-*********,ogsuni@**************,37960177.762~37969783.26,광주광역********,4754502.58~4757773.771
김**,88072*********,010-*********,gimju***********,21623307.198~21629645.948,세종특별자치*************,2007536.492~2009199.529
배**,68102*********,010-*********,gyeongj****************,34754359.35~34779218.739,전라북도 ***********,16385563.701~16395465.0
박**,67022*********,010-*********,vi@ba**********,70910666.27~70924278.08,충청남도 ***********,27517559.154~27547657.256
김**,54041*********,010-*********,si@ca*********,3448666.985~3478365.254,울산광역********,597170.686~599819.785
김**,54042*********,010-*********,seoyeong****************,61470929.145~61491445.926,대구광역********,13638531.531~13644917.096
이**,84032*********,010-*********,bgang@***********,61888962.25~61915031.393,전라북도 정***********,17384557.558~17403262.06
김**,05062*********,010-*********,eungyeon****************,17842820.1~17852861.638,대구광역********,2144209.79~2145810.478
곽**,84062*********,010-*********,egim*******,44661519.451~44700188.708,경기도 이**********,3543835.311~3548123.312
박**,80030*********,010-*********,phan*********,94361940.774~94367788.494,충청북도 ***********,15748363.718~15753557.397
고**,97111*********,010-*********,jiweon************,91153503.24~91167504.926,경기도 수**********,13021043.354~13024529.759
이**,80102*********,010-*********,yejun**********,46416315.716~46422906.546,세종특별자**********,1033034.867~1034984.642
김**,83061*********,010-*********,jangjeong******************,18501132.559~18520111.568,경상남도 ***********,2322551.706~2326376.222
김**,53071*********,010-*********,hyeji***********,32716660.757~32735304.9,충청북도 청주시****************,17456665.785~17472285.248
서**,05062*********,010-*********,gimseon***************,92023052.373~92058178.092,경상남도 ***********,170694.971~171889.08
김**,70050*********,010-*********,di@*****,42928634.47~42962143.169,경기도 안**********,375982.83~376484.294
박**,81111*********,010-*********,yeji*********,89001243.857~89017351.2,경상남도 창************,12177380.99~12199348.325
김**,10042*********,010-*********,baegseo***************,6435689.622~6462362.001,울산광역********,1068954.876~1070371.505
이**,91082*********,010-*********,minjae9****************,58261262.268~58277606.275,대전광역********,22829492.656~22831549.12
오**,66052*********,010-*********,eungyeon******************,41546783.052~41571490.754,경기도 *******,14614859.146~14623751.346
박**,58010*********,010-*********,jinubag***************,15961400.588~15997132.299,경기도 포**********,3301832.93~3306982.338
노**,82091*********,010-*********,bno@*******,31776289.478~31814877.03,경상남도 ***********,7036415.492~7042278.887
김**,03072*********,010-*********,agim*********,20096929.8~20136241.918,광주광역시*********,4051362.872~4057159.106
